variant_id,perturbation_family,perturbation_strength,threshold,condition,alpha,T,kappa,seed,p_viable,certified_path_mass_survival_to_final_segment,multi_step_transport_depth,transport_survival_mean,certified_transport_density,viable_propagation_index,component_A_preservation,component_B_preservation,lower_rank_erasure_score,singleton_fraction,certified_node_fraction,viable_fiber_fraction,macro_path_entropy,macro_node_entropy,breadth_index
potential_shape_000,potential_shape,mild,main,coupled,0.525,1500,center_of_mass,79.5,0.998899375,0.6682580203132978,0.67479504591033,0.8743265775624751,0.49606755475533026,0.31105231824722024,1.0,0.8377950587799804,0.0811024706100098,0.36454721422939423,0.7417959964652371,1.0,7.883930693519193,2.035677119850509,0.5933958623809027
potential_shape_000,potential_shape,mild,main,coupled,0.525,2400,center_of_mass,79.5,0.998899375,0.7226383844046412,0.7272952404847449,0.9284701299353516,0.5374219239170558,0.31130372284409263,1.0,0.7844831963717945,0.1077584018141027,0.4085733501677328,0.753910787562915,1.0,8.583695795383457,1.9882854020985903,0.646064738419889
potential_shape_000,potential_shape,mild,main,independent_alpha0,0.45,900,center_of_mass,79.5,0.9988262499999999,0.5937225572950136,0.6204931239671976,0.7627033579769268,0.47433330420932335,0.2189650223495366,1.0,0.7254097623615041,0.1372951188192479,0.333481461928923,0.707101883190457,1.0,7.033877088463093,2.030622033726753,0.5294195031687363
potential_shape_000,potential_shape,mild,main,independent_alpha0,0.45,1500,center_of_mass,79.5,0.9988262499999999,0.5723248828636776,0.6134386224264097,0.8126417427016914,0.41951872869297385,0.22185681671381025,1.0,0.7326747343366045,0.13366263283169774,0.34897446137719845,0.6821740686733756,1.0,7.506345819195486,1.8327499222528636,0.5649808544208055
potential_shape_000,potential_shape,mild,main,independent_alpha0,0.45,2400,center_of_mass,79.5,0.9988262499999999,0.5421956224560843,0.6057999597115885,0.848045569052943,0.4055668921499832,0.2100939207659442,1.0,0.7418181824469551,0.1290909087765224,0.3840660412195601,0.6633688025168241,1.0,7.8009918280717985,1.6484278406357311,0.587158009275325
potential_shape_000,potential_shape,mild,main,independent_alpha0,0.5,900,center_of_mass,79.5,0.9988662500000001,0.5944445476274476,0.6212321253595304,0.762896940102031,0.4739776173996644,0.22014348408700385,1.0,0.7258331212435919,0.13708343937820403,0.3312529859313428,0.7090215278779374,1.0,7.030996161899921,2.030825447077093,0.5292003675904221
potential_shape_000,potential_shape,mild,main,independent_alpha0,0.5,1500,center_of_mass,79.5,0.9988662500000001,0.5726874500731503,0.6140194795066031,0.8127934147415135,0.4173678159479036,0.22166931420009015,1.0,0.7324474645862955,0.1337762677068522,0.34986063900562575,0.6822973601185935,1.0,7.503041853807846,1.8327233137653145,0.564729716090483
potential_shape_000,potential_shape,mild,main,independent_alpha0,0.5,2400,center_of_mass,79.5,0.9988662500000001,0.5430838358056165,0.6064202361648064,0.8483460900465287,0.4046641920735028,0.21068887571784808,1.0,0.7421937082824684,0.1289031458587657,0.3838673288901773,0.6618111707619211,1.0,7.796600876993452,1.648236659004083,0.5868249629999969
potential_shape_000,potential_shape,mild,main,independent_alpha0,0.525,900,center_of_mass,79.5,0.99887875,0.5938355771670609,0.620689045845012,0.7626309999066476,0.47403144961541327,0.21983465271245284,1.0,0.7258199623726166,0.13709001881369165,0.3312593888782073,0.7104829817950746,1.0,7.0333354269506945,2.0313368991070933,0.5293757298680146
potential_shape_000,potential_shape,mild,main,independent_alpha0,0.525,1500,center_of_mass,79.5,0.99887875,0.5723165348718225,0.6135204618295107,0.8126612808376219,0.41818458958786325,0.22045251423287238,1.0,0.731932721186823,0.13403363940658852,0.3524527791026677,0.6803596120639944,1.0,7.505853016321739,1.8331203592952998,0.5649405423380233
potential_shape_000,potential_shape,mild,main,independent_alpha0,0.525,2400,center_of_mass,79.5,0.99887875,0.5427277753667884,0.6059165351813347,0.8483537336258019,0.40658364761654714,0.21021345802192215,1.0,0.7417994970279388,0.12910025148603058,0.3845197209797639,0.6670576351748818,1.0,7.798256168559493,1.648544403723502,0.5869487605947209
potential_shape_000,potential_shape,mild,main,product,0.45,900,center_of_mass,79.5,0.9988168749999999,0.5932044446788065,0.6202582886949204,0.7624119693466188,0.47369369216296153,0.21895192166665928,1.0,0.7263736705293347,0.13681316473533267,0.3335331856468056,0.7084499197518944,1.0,7.028894155969698,2.029721824616732,0.5290450036709157
potential_shape_000,potential_shape,mild,main,product,0.45,1500,center_of_mass,79.5,0.9988168749999999,0.571550034611244,0.6129632021963893,0.8122526251406315,0.4187729671856012,0.22055999571588364,1.0,0.7332796151940982,0.13336019240295083,0.3521228732454942,0.6843127991481255,1.0,7.500963044235566,1.831791839531365,0.5645762908369105
potential_shape_000,potential_shape,mild,main,product,0.45,2400,center_of_mass,79.5,0.9988168749999999,0.5416952261953557,0.6051716409795812,0.8478426856307968,0.40502133912934724,0.21044151031024722,1.0,0.742339705974785,0.12883014701260745,0.3827667000200765,0.6645981497166978,1.0,7.79761142647456,1.647553073127416,0.5869041716521168
potential_shape_000,potential_shape,mild,main,product,0.5,900,center_of_mass,79.5,0.998855,0.5930934867576422,0.6200106391999569,0.7621557929721614,0.47573879047822115,0.2181581739196829,1.0,0.7253069081600605,0.13734654591996975,0.3346394933147431,0.7115661525965808,1.0,7.032142077804538,2.0307022277209237,0.529287259797548
potential_shape_000,potential_shape,mild,main,product,0.5,1500,center_of_mass,79.5,0.998855,0.5713742369375561,0.6126777212531889,0.8121619993924328,0.4211606792576677,0.2206037061611173,1.0,0.7320655263178093,0.1339672368410953,0.35061941750661635,0.6849286941286515,1.0,7.504507515071369,1.8329522455208807,0.5648407246334726
potential_shape_000,potential_shape,mild,main,product,0.5,2400,center_of_mass,79.5,0.998855,0.5416600297599615,0.6050568363105198,0.847909191977041,0.40766905387366537,0.20924110333356943,1.0,0.7419406066669347,0.12902969666653258,0.38597950648665796,0.6678712644222993,1.0,7.801028481255672,1.6486824231923685,0.5871589278472514
potential_shape_000,potential_shape,mild,main,product,0.525,900,center_of_mass,79.5,0.998854375,0.5937219084097991,0.6205929491025034,0.7624950926071447,0.47430418753197545,0.21883732586907975,1.0,0.7258190714126943,0.13709046429365282,0.3340373436997712,0.710163390204451,1.0,7.0302044584263,2.0301519696066634,0.5291414646537279
potential_shape_000,potential_shape,mild,main,product,0.525,1500,center_of_mass,79.5,0.998854375,0.5717492552670429,0.613064992847556,0.8122856189230185,0.4208583608152714,0.22018256108431117,1.0,0.7326554772517373,0.13367226137413132,0.35293399360752836,0.6851795357400681,1.0,7.504362687360143,1.8324818340965492,0.5648298737302885
potential_shape_000,potential_shape,mild,main,product,0.525,2400,center_of_mass,79.5,0.998854375,0.5416472486617445,0.605230279360075,0.8479944668240051,0.40601832646256597,0.2099891657900841,1.0,0.7418454994077381,0.1290772502961309,0.38375197386815113,0.6659308690345329,1.0,7.797488849528468,1.6478295649348103,0.5868925666260634
potential_shape_000,potential_shape,mild,main,shuffled,0.45,900,center_of_mass,79.5,0.998826875,0.5943560748293123,0.6212704334227337,0.7631845355523169,0.47453086259100974,0.2200589165442255,1.0,0.7257365425032226,0.13713172874838866,0.33157015339629237,0.7080240686026948,1.0,7.031033783436773,2.030052296096467,0.5292054630356793
potential_shape_000,potential_shape,mild,main,shuffled,0.45,1500,center_of_mass,79.5,0.998826875,0.5726137573014313,0.6141343289939121,0.8128970240359707,0.41950244100661216,0.22164683342660182,1.0,0.732507484853519,0.1337462575732404,0.3499821569203257,0.6818456981053276,1.0,7.503800976444767,1.832116121762017,0.5647892757303523
potential_shape_000,potential_shape,mild,main,shuffled,0.45,2400,center_of_mass,79.5,0.998826875,0.5426709619205161,0.6060230688370101,0.8483042074206837,0.4063347757903856,0.2103106843684505,1.0,0.7419468137961901,0.12902659310190492,0.3842747319926186,0.6651657861369089,1.0,7.801212220806228,1.6480475404364152,0.5871745523386699
potential_shape_000,potential_shape,mild,main,shuffled,0.5,900,center_of_mass,79.5,0.9988193750000001,0.5935575258053698,0.6205916141290271,0.7628511103076255,0.4738312806190848,0.21888649031556154,1.0,0.7250761584335718,0.13746192078321412,0.3333693255002959,0.709055910232671,1.0,7.034663799337042,2.029694644168677,0.5294791225450486
potential_shape_000,potential_shape,mild,main,shuffled,0.5,1500,center_of_mass,79.5,0.9988193750000001,0.5718713446475777,0.6132762784672807,0.8126600403293315,0.4223469590047584,0.22178463556790948,1.0,0.731872672235373,0.1340636638823135,0.34794984990065403,0.6843131409722424,1.0,7.506966014323413,1.8318970551316844,0.5650279645534464
potential_shape_000,potential_shape,mild,main,shuffled,0.5,2400,center_of_mass,79.5,0.9988193750000001,0.5419466045911387,0.6054111036486652,0.8482570402447103,0.404074873501301,0.21020944652608864,1.0,0.7420055051505827,0.12899724742470858,0.38373276052750144,0.6642840779630718,1.0,7.800225614420294,1.6475139591997288,0.5871007799859961
potential_shape_000,potential_shape,mild,main,shuffled,0.525,900,center_of_mass,79.5,0.9988037500000001,0.5932477172638744,0.620333749946359,0.762577756555592,0.4744449717350122,0.21893155812752457,1.0,0.7251523067935803,0.1374238466032098,0.3326903288853649,0.708543776638624,1.0,7.035564403901735,2.030624174114261,0.5295477993159194
potential_shape_000,potential_shape,mild,main,shuffled,0.525,1500,center_of_mass,79.5,0.9988037500000001,0.571820067887252,0.6131390035606114,0.812603321139877,0.4203397162406043,0.22146606932776916,1.0,0.7317661490956968,0.13411692545215154,0.34870128152352076,0.6823822756933091,1.0,7.509077749578919,1.83258687631237,0.5651878652062534
potential_shape_000,potential_shape,mild,main,shuffled,0.525,2400,center_of_mass,79.5,0.9988037500000001,0.541684588937738,0.6050703282441359,0.8480787194829839,0.40628228493108115,0.20968932125456324,1.0,0.741330829026855,0.12933458548657248,0.38427157629297337,0.6645512569082525,1.0,7.804663114699035,1.6483044083534337,0.587435776186833
potential_shape_001,potential_shape,moderate,main,coupled,0.45,900,center_of_mass,79.5,0.9988756249999999,0.6557573501555776,0.6613439918432882,0.8215210937348221,0.49918531164703506,0.2782432696841695,1.0,0.7725509509399547,0.1137245245300226,0.33143936577334726,0.7150220594729657,1.0,7.143508025573769,2.129379942490048,0.5376682260404153
potential_shape_001,potential_shape,moderate,main,coupled,0.45,1500,center_of_mass,79.5,0.9988756249999999,0.6956008999313568,0.6989251004001668,0.8965478359746457,0.500408879479522,0.2892627761617694,1.0,0.7293983158333164,0.13530084208334175,0.36410469125252715,0.741478625594487,1.0,7.842022353968995,2.044646443672968,0.5902430931453929
potential_shape_001,potential_shape,moderate,main,coupled,0.45,2400,center_of_mass,79.5,0.9988756249999999,0.758095628061508,0.7605748220951363,0.9433213845452846,0.5250215020153923,0.28534427005970964,1.0,0.6683296813704411,0.16583515931477946,0.40297586236960437,0.7064009095474184,1.0,8.504779787104857,2.0041729451548553,0.6401266471019211
potential_shape_001,potential_shape,moderate,main,coupled,0.5,900,center_of_mass,79.5,0.9988512500000001,0.659159685103044,0.663955669528803,0.8266725566968688,0.4998726525550121,0.2902212589861049,1.0,0.7974432888038645,0.10127835559806768,0.3321281772721067,0.712317278113322,1.0,7.147951461853802,2.135613958998758,0.5380040941870635
potential_shape_001,potential_shape,moderate,main,coupled,0.5,1500,center_of_mass,79.5,0.9988512500000001,0.7000748133448422,0.7029284543825364,0.9008275325198138,0.5015539963917279,0.303147185772228,1.0,0.7573841002999873,0.12130794985000634,0.365315808905046,0.7286203028191274,1.0,7.860242714015195,2.0608150546982467,0.5916160496948184
potential_shape_001,potential_shape,moderate,main,coupled,0.5,2400,center_of_mass,79.5,0.9988512500000001,0.7648372004722814,0.7671794067329589,0.9464417652269048,0.5279209730866868,0.2978572278979786,1.0,0.6888767842874625,0.1555616078562687,0.4026976034396276,0.7050429159145516,1.0,8.52428851693637,2.0314526182870383,0.6415967146319079
potential_shape_001,potential_shape,moderate,main,coupled,0.525,900,center_of_mass,79.5,0.998899375,0.660137565614796,0.6645898996000609,0.8284395221156142,0.5010398283830799,0.2950808871039813,1.0,0.8103345062641187,0.09483274686794055,0.33412988479166955,0.7140910472832609,1.0,7.160994806570022,2.1412270301354566,0.5389830091350662
potential_shape_001,potential_shape,moderate,main,coupled,0.525,1500,center_of_mass,79.5,0.998899375,0.7017803871486845,0.7044022824598166,0.9024603945257329,0.5030843913221478,0.3099657175554268,1.0,0.7725089641882312,0.11374551790588432,0.3664547340993265,0.7330121880698084,1.0,7.868574804579434,2.070513814276811,0.5922400809105242
potential_shape_001,potential_shape,moderate,main,coupled,0.525,2400,center_of_mass,79.5,0.998899375,0.7673287784551113,0.7696471557289994,0.9476110514556945,0.5311225216370926,0.3040198300663848,1.0,0.7004011879442699,0.14979940602786507,0.4030473239820863,0.70907952570542,1.0,8.537364028452412,2.0459647231856986,0.6425774968234476
potential_shape_001,potential_shape,moderate,main,independent_alpha0,0.45,900,center_of_mass,79.5,0.9988581249999999,0.6090328460951262,0.6301436413861242,0.7667614376143963,0.47593406416810796,0.21251944133254502,1.0,0.6828543123034898,0.1585728438482551,0.33358695683092654,0.7246046227329749,1.0,7.041194279586274,2.0639858283991437,0.5299684199860845
potential_shape_001,potential_shape,moderate,main,independent_alpha0,0.45,1500,center_of_mass,79.5,0.9988581249999999,0.6020879825771048,0.632484136250549,0.8228565265034369,0.4189276076254589,0.21453549121207893,1.0,0.6719713030004614,0.16401434849976929,0.35561048614222285,0.7006413897316109,1.0,7.537460950429837,1.8748310418256349,0.5673208470967367
potential_shape_001,potential_shape,moderate,main,independent_alpha0,0.45,2400,center_of_mass,79.5,0.9988581249999999,0.597329983491942,0.6416750345902057,0.8682668812438592,0.4228090415212839,0.21064684300084546,1.0,0.6656183932528164,0.1671908033735918,0.38985001259030094,0.6826806922102374,1.0,7.863723440166828,1.6926233232014556,0.5918775947595172
potential_shape_001,potential_shape,moderate,main,independent_alpha0,0.5,900,center_of_mass,79.5,0.99883375,0.6088858014138979,0.629833470199961,0.7665279631772243,0.47784734261742645,0.21271842312397085,1.0,0.6819036983065719,0.15904815084671403,0.33166359807615403,0.726828136230772,1.0,7.048046585245396,2.0649053368980574,0.530485574220866
potential_shape_001,potential_shape,moderate,main,independent_alpha0,0.5,1500,center_of_mass,79.5,0.99883375,0.6020877429891184,0.6322667198682377,0.8227379030996562,0.41887755933748877,0.21491414002820056,1.0,0.6715715085361789,0.16421424573191054,0.35401096823381834,0.6988669530277669,1.0,7.542284843846302,1.875514107073214,0.567685431099335
potential_shape_001,potential_shape,moderate,main,independent_alpha0,0.5,2400,center_of_mass,79.5,0.99883375,0.5969210998296767,0.6411926188717726,0.8681480173671275,0.4220678225217508,0.2110060558958342,1.0,0.6654402454695549,0.16727987726522248,0.3881302828961708,0.6807814882207656,1.0,7.867223670298671,1.693037915360123,0.5921426129046367
potential_shape_001,potential_shape,moderate,main,independent_alpha0,0.525,900,center_of_mass,79.5,0.998844375,0.6092378787569408,0.6301946866990227,0.7668112588016877,0.47538274814299164,0.2127143693394078,1.0,0.6823059361059856,0.1588470319470072,0.3327228890625241,0.720847857631456,1.0,7.042123238387148,2.0638348057585487,0.5300391297592811
potential_shape_001,potential_shape,moderate,main,independent_alpha0,0.525,1500,center_of_mass,79.5,0.998844375,0.602330406674914,0.6326006128213092,0.8228049321011973,0.41590738582752335,0.21469348578542485,1.0,0.6715628722584899,0.164218563870755,0.35496914856803746,0.6959394132111284,1.0,7.537586665549172,1.8746390238414417,0.5673311533170121
potential_shape_001,potential_shape,moderate,main,independent_alpha0,0.525,2400,center_of_mass,79.5,0.998844375,0.5972938706476097,0.6415766763780557,0.8681751095867754,0.4195651185147528,0.21044199462279406,1.0,0.6656467357090823,0.1671766321454588,0.3903365607558155,0.6812923490644511,1.0,7.864474922884246,1.6921620996151077,0.5919350364281968
potential_shape_001,potential_shape,moderate,main,product,0.45,900,center_of_mass,79.5,0.99890375,0.6089330938162083,0.6302855720981134,0.7670078524929187,0.47166601110824563,0.21211366535270973,1.0,0.6822302053361154,0.15888489733194222,0.3343474885693646,0.7172384320019902,1.0,7.043469973835675,2.0629415620734552,0.5301370884978616
potential_shape_001,potential_shape,moderate,main,product,0.45,1500,center_of_mass,79.5,0.99890375,0.6023922478502663,0.6326047360606492,0.8230110513992359,0.41771611697267624,0.21543051718859213,1.0,0.6720996315193185,0.16395018424034075,0.35353945446439367,0.6986566893871291,1.0,7.535315525414326,1.8737381774806163,0.5671565508605588
potential_shape_001,potential_shape,moderate,main,product,0.45,2400,center_of_mass,79.5,0.99890375,0.5975163826729916,0.6420045795352488,0.8685093356237068,0.4192251691174623,0.21052116179980468,1.0,0.6658431731318356,0.16707841343408217,0.3907666903803296,0.6766346956800376,1.0,7.863740206682925,1.6915348262220076,0.5918759147570041
potential_shape_001,potential_shape,moderate,main,product,0.5,900,center_of_mass,79.5,0.9988568750000001,0.6093566019010135,0.630722257806392,0.7673643870594089,0.47584278341951797,0.2120372043698838,1.0,0.680598266890041,0.15970086655497945,0.33378404669189454,0.7219694251676553,1.0,7.043942572012415,2.0622209309781634,0.530175339224643
