alpha,T,kappa,seed,mean_fiber_size,median_fiber_size,fiber_entropy_mean,fiber_entropy_weighted,singleton_fraction,viable_fiber_fraction,fiber_viability_mixing,fiber_recoverability_mixing,projected_A_entropy,projected_B_entropy,component_A_preservation,component_B_preservation,lower_rank_erasure_score
0.4,1500,random_kappa_matched,0,4.166666666666667,4.0,7.736179853510289,2.2296044311517984,0.0625,1.0,0.008333333333333333,0.0,7.930339779094026,4.893779676601966,1.0,0.6325697236121715,0.18371513819391427
0.4,1500,identity_like_diagnostic,0,1.0,1.0,9.965784284662087,0.0,1.0,0.998,0.0,0.0,7.930339779094026,4.893779676601966,0.7959874091675387,0.4912005177992726,0.3564060365165943
0.4,1500,all_one_diagnostic,0,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,7.930339779094026,4.893779676601966,1.0,1.0,0.0
0.4,2400,center_of_mass,0,1.721170395869191,1.0,8.64055304968775,1.3252312349743378,0.7401032702237521,0.9982788296041308,0.0017211703958691911,0.0,9.510955857213627,6.394296690517214,1.0,0.7403365824838551,0.12983170875807248
0.4,2400,relative_distance,0,1.0070493454179255,1.0,9.951784284662088,0.014,0.9929506545820745,0.9979859013091642,0.0,0.0,9.510955857213627,6.394296690517214,0.9559837265660442,0.6427160078062245,0.20065013281386568
0.4,2400,joint_basin,0,2.808988764044944,1.0,6.903478548885769,3.062305735776319,0.7162921348314607,0.9971910112359551,0.0028089887640449437,0.0,9.510955857213627,6.394296690517214,1.0,0.9271857022743519,0.036407148862824035
0.4,2400,basin_transition_profile,0,25.641025641025642,4.0,3.4453824208189827,6.520401863843104,0.20512820512820512,1.0,0.02564102564102564,0.0,9.510955857213627,6.394296690517214,1.0,1.0,0.0
0.4,2400,boundary_v2_regime_sequence,0,90.9090909090909,2.0,1.6475050938864988,8.318279190775588,0.45454545454545453,1.0,0.09090909090909091,0.0,9.510955857213627,6.394296690517214,1.0,1.0,0.0
0.4,2400,random_kappa_matched,0,4.081632653061225,4.0,7.781914201589877,2.18387008307221,0.0653061224489796,1.0,0.00816326530612245,0.0,9.510955857213627,6.394296690517214,1.0,0.8216338516864751,0.08918307415676252
0.4,2400,identity_like_diagnostic,0,1.0,1.0,9.965784284662087,0.0,1.0,0.998,0.0,0.0,9.510955857213627,6.394296690517214,0.954637672833128,0.6418110444083429,0.20177564137926463
0.4,2400,all_one_diagnostic,0,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,9.510955857213627,6.394296690517214,1.0,1.0,0.0
0.4,3600,center_of_mass,0,1.148105625717566,1.0,9.639518916767871,0.3262653678942171,0.912743972445465,0.9977037887485649,0.0,0.0,9.928827869064714,7.701701049406973,1.0,0.7992652130692053,0.10036739346539736
0.4,3600,relative_distance,0,1.001001001001001,1.0,9.963784284662088,0.002,0.998998998998999,0.997997997997998,0.0,0.0,9.928827869064714,7.701701049406973,0.9967809983016445,0.773193911898471,0.11501254489994228
0.4,3600,joint_basin,0,1.7182130584192439,1.0,8.05487201689603,1.9109122677660568,0.8573883161512027,0.9965635738831615,0.0,0.0,9.928827869064714,7.701701049406973,1.0,0.9569524646615032,0.02152376766924835
0.4,3600,basin_transition_profile,0,19.23076923076923,2.5,3.695632605950564,6.270151678711523,0.34615384615384615,1.0,0.0,0.0,9.928827869064714,7.701701049406973,1.0,1.0,0.0
0.4,3600,boundary_v2_regime_sequence,0,83.33333333333333,1.5,1.6578410901923828,8.307943194469704,0.5,1.0,0.08333333333333333,0.0,9.928827869064714,7.701701049406973,1.0,1.0,0.0
0.4,3600,random_kappa_matched,0,4.032258064516129,4.0,7.795935261976605,2.169849022685481,0.0846774193548387,1.0,0.008064516129032258,0.0,9.928827869064714,7.701701049406973,1.0,0.9880496065016736,0.005975196749163247
0.4,3600,identity_like_diagnostic,0,1.0,1.0,9.965784284662087,0.0,1.0,0.998,0.0,0.0,9.928827869064714,7.701701049406973,0.9965804986567868,0.7730383861561003,0.11519055759355645
0.4,3600,all_one_diagnostic,0,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,9.928827869064714,7.701701049406973,1.0,1.0,0.0
0.4,900,center_of_mass,3,9.900990099009901,4.0,5.340061861936229,4.625722422725857,0.24752475247524752,0.9900990099009901,0.009900990099009901,0.0,6.012220306149681,3.6824299591062637,1.0,0.6908993985356356,0.15455030073218223
0.4,900,relative_distance,3,2.183406113537118,1.0,8.367578057994312,1.5982062266677752,0.5807860262008734,0.9956331877729258,0.0,0.0,6.012220306149681,3.6824299591062637,0.7190372160471157,0.4404037196334804,0.42027953215970193
0.4,900,joint_basin,3,25.641025641025642,2.0,2.818087334247186,7.147696950414898,0.38461538461538464,1.0,0.02564102564102564,0.0,6.012220306149681,3.6824299591062637,1.0,1.0,0.0
0.4,900,basin_transition_profile,3,55.55555555555556,4.0,2.258337596420624,7.707446688241463,0.2222222222222222,1.0,0.0,0.0,6.012220306149681,3.6824299591062637,1.0,1.0,0.0
0.4,900,boundary_v2_regime_sequence,3,111.11111111111111,2.0,1.5879402779633456,8.37784400669874,0.3333333333333333,0.8888888888888888,0.0,0.0,6.012220306149681,3.6824299591062637,1.0,1.0,0.0
0.4,900,random_kappa_matched,3,4.25531914893617,3.0,7.470498646517136,2.495285638144951,0.17446808510638298,1.0,0.00851063829787234,0.0,6.012220306149681,3.6824299591062637,0.8048781377901109,0.49298049923358445,0.35107068148815235
0.4,900,identity_like_diagnostic,3,1.001001001001001,1.0,9.963784284662088,0.002,0.998998998998999,0.997997997997998,0.0,0.0,6.012220306149681,3.6824299591062637,0.6035825213009579,0.36968877487042084,0.5133643519143106
0.4,900,all_one_diagnostic,3,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,6.012220306149681,3.6824299591062637,1.0,1.0,0.0
0.4,1500,center_of_mass,3,3.717472118959108,1.0,6.907042608221575,3.058741676440512,0.5204460966542751,0.9925650557620818,0.0,0.0,7.946368303172733,4.935026668551856,1.0,0.7154260769853141,0.142286961507343
0.4,1500,relative_distance,3,1.179245283018868,1.0,9.632057344135728,0.33372694052636004,0.8596698113207547,0.9976415094339622,0.0,0.0,7.946368303172733,4.935026668551856,0.8252965755393318,0.5125436494209512,0.3310798875198585
0.4,1500,joint_basin,3,8.403361344537815,2.0,4.716740036175822,5.249044248486266,0.48739495798319327,1.0,0.01680672268907563,0.0,7.946368303172733,4.935026668551856,1.0,1.0,0.0
0.4,1500,basin_transition_profile,3,40.0,6.0,3.0028749741190297,6.962909310543059,0.2,1.0,0.04,0.0,7.946368303172733,4.935026668551856,1.0,1.0,0.0
0.4,1500,boundary_v2_regime_sequence,3,111.11111111111111,2.0,1.5879402779633456,8.37784400669874,0.3333333333333333,0.8888888888888888,0.0,0.0,7.946368303172733,4.935026668551856,1.0,1.0,0.0
0.4,1500,random_kappa_matched,3,4.048582995951417,4.0,7.772137679371975,2.1936466052901116,0.06477732793522267,1.0,0.008097165991902834,0.0,7.946368303172733,4.935026668551856,1.0,0.6349944283488687,0.18250278582556567
0.4,1500,identity_like_diagnostic,3,1.0,1.0,9.965784284662087,0.0,1.0,0.998,0.0,0.0,7.946368303172733,4.935026668551856,0.7975962309468809,0.4953405782724316,0.35353159539034373
0.4,1500,all_one_diagnostic,3,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,7.946368303172733,4.935026668551856,1.0,1.0,0.0
0.4,2400,center_of_mass,3,1.7271157167530224,1.0,8.60501621040413,1.3607680742579573,0.7512953367875648,0.9965457685664939,0.0,0.0,9.501734145271875,6.346346288377009,1.0,0.7379986503659313,0.13100067481703437
0.4,2400,relative_distance,3,1.002004008016032,1.0,9.961784284662087,0.004,0.9979959919839679,0.9979959919839679,0.0,0.0,9.501734145271875,6.346346288377009,0.9540958945894105,0.6372545102618206,0.2043247975743845
0.4,2400,joint_basin,3,2.9673590504451037,1.0,6.72658343824053,3.239200846421558,0.6735905044510386,0.9970326409495549,0.002967359050445104,0.0,9.501734145271875,6.346346288377009,1.0,0.9442814531327309,0.02785927343363448
0.4,2400,basin_transition_profile,3,29.41176470588235,4.5,3.3598864032902167,6.60589788137187,0.11764705882352941,1.0,0.0,0.0,9.501734145271875,6.346346288377009,1.0,1.0,0.0
0.4,2400,boundary_v2_regime_sequence,3,111.11111111111111,2.0,1.5879402779633458,8.37784400669874,0.3333333333333333,0.8888888888888888,0.0,0.0,9.501734145271875,6.346346288377009,1.0,1.0,0.0
0.4,2400,random_kappa_matched,3,4.048582995951417,4.0,7.803225567465832,2.1625587171962533,0.06072874493927125,1.0,0.008097165991902834,0.0,9.501734145271875,6.346346288377009,1.0,0.8133858706340106,0.09330706468299477
0.4,2400,identity_like_diagnostic,3,1.0,1.0,9.965784284662087,0.0,1.0,0.998,0.0,0.0,9.501734145271875,6.346346288377009,0.953712067272575,0.636998146420196,0.20464489315361445
0.4,2400,all_one_diagnostic,3,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,9.501734145271875,6.346346288377009,1.0,1.0,0.0
0.4,3600,center_of_mass,3,1.1534025374855825,1.0,9.632370925777487,0.33341335888460255,0.9065743944636678,0.9976931949250288,0.0,0.0,9.908522596012117,7.736872468984645,1.0,0.803512465871669,0.09824376706416549
0.4,3600,relative_distance,3,1.0,1.0,9.965784284662087,0.0,1.0,0.998,0.0,0.0,9.908522596012117,7.736872468984645,0.9945424092255893,0.7765686267165589,0.11444448202892588
0.4,3600,joint_basin,3,1.8050541516245486,1.0,7.9453019298008085,2.02048235486128,0.8231046931407943,0.9963898916967509,0.0,0.0,9.908522596012117,7.736872468984645,1.0,0.9746179308809211,0.01269103455953946
0.4,3600,basin_transition_profile,3,20.833333333333332,3.0,3.67091138962443,6.294872895037658,0.25,1.0,0.0,0.0,9.908522596012117,7.736872468984645,1.0,1.0,0.0
0.4,3600,boundary_v2_regime_sequence,3,111.11111111111111,2.0,1.5879402779633456,8.37784400669874,0.3333333333333333,0.8888888888888888,0.0,0.0,9.908522596012117,7.736872468984645,1.0,1.0,0.0
0.4,3600,random_kappa_matched,3,4.065040650406504,4.0,7.8075405712584,2.1582437134036865,0.04878048780487805,1.0,0.008130081300813009,0.0,9.908522596012117,7.736872468984645,1.0,0.9908551341945444,0.004572432902727797
0.4,3600,identity_like_diagnostic,3,1.0,1.0,9.965784284662087,0.0,1.0,0.998,0.0,0.0,9.908522596012117,7.736872468984645,0.9945424092255893,0.7765686267165589,0.11444448202892588
0.4,3600,all_one_diagnostic,3,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,9.908522596012117,7.736872468984645,1.0,1.0,0.0
0.4,900,center_of_mass,7,10.75268817204301,4.0,5.245569495885742,4.720214788776348,0.3225806451612903,1.0,0.0,0.0,6.035139082461024,3.6206830034880095,1.0,0.6902363997517944,0.1548818001241028
0.4,900,relative_distance,7,2.288329519450801,1.0,8.323531562712748,1.6422527219493386,0.5354691075514875,1.0,0.0,0.0,6.035139082461024,3.6206830034880095,0.7250695257163285,0.4349936053234574,0.419968434480107
0.4,900,joint_basin,7,29.41176470588235,3.0,2.871777676264193,7.094006608397893,0.29411764705882354,1.0,0.0,0.0,6.035139082461024,3.6206830034880095,1.0,1.0,0.0
0.4,900,basin_transition_profile,7,66.66666666666667,5.0,2.2759802470301556,7.689804037631932,0.13333333333333333,1.0,0.0,0.0,6.035139082461024,3.6206830034880095,1.0,1.0,0.0
0.4,900,boundary_v2_regime_sequence,7,111.11111111111111,2.0,1.5281350624549617,8.437649222207124,0.3333333333333333,1.0,0.0,0.0,6.035139082461024,3.6206830034880095,1.0,1.0,0.0
0.4,900,random_kappa_matched,7,4.25531914893617,3.0,7.502354172602907,2.46343011205918,0.15319148936170213,1.0,0.0,0.0,6.035139082461024,3.6206830034880095,0.8044327078692368,0.48260624867725094,0.35648052172675615
0.4,900,identity_like_diagnostic,7,1.0,1.0,9.965784284662087,0.0,1.0,1.0,0.0,0.0,6.035139082461024,3.6206830034880095,0.6055859639415885,0.3633113962802153,0.5155513198890981
0.4,900,all_one_diagnostic,7,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,6.035139082461024,3.6206830034880095,1.0,1.0,0.0
0.4,1500,center_of_mass,7,4.016064257028113,2.0,6.858687824114563,3.1070964605475244,0.4859437751004016,1.0,0.0,0.0,8.005367550480365,4.911900949792079,1.0,0.7161575327167178,0.1419212336416411
0.4,1500,relative_distance,7,1.145475372279496,1.0,9.688322006642217,0.27746227801986967,0.8865979381443299,1.0,0.0,0.0,8.005367550480365,4.911900949792079,0.8262904086994595,0.5069919173231988,0.33335883698867086
0.4,1500,joint_basin,7,8.695652173913043,1.0,4.747432287317284,5.218351997344805,0.5217391304347826,1.0,0.0,0.0,8.005367550480365,4.911900949792079,1.0,1.0,0.0
0.4,1500,basin_transition_profile,7,41.666666666666664,7.0,2.9074666947091257,7.058317589952962,0.2916666666666667,1.0,0.0,0.0,8.005367550480365,4.911900949792079,1.0,1.0,0.0
0.4,1500,boundary_v2_regime_sequence,7,111.11111111111111,2.0,1.5281350624549617,8.437649222207124,0.3333333333333333,1.0,0.0,0.0,8.005367550480365,4.911900949792079,1.0,1.0,0.0
0.4,1500,random_kappa_matched,7,4.081632653061225,4.0,7.753770242353543,2.212014042308544,0.07755102040816327,1.0,0.0,0.0,8.005367550480365,4.911900949792079,1.0,0.6334854910920269,0.18325725445398655
0.4,1500,identity_like_diagnostic,7,1.0,1.0,9.965784284662087,0.0,1.0,1.0,0.0,0.0,8.005367550480365,4.911900949792079,0.8032852530032267,0.49287650720593823,0.35191911989541746
0.4,1500,all_one_diagnostic,7,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,8.005367550480365,4.911900949792079,1.0,1.0,0.0
0.4,2400,center_of_mass,7,1.721170395869191,1.0,8.661353740073409,1.3044305445886808,0.7228915662650602,1.0,0.0,0.0,9.52718932269511,6.310966536254046,1.0,0.7286351216733191,0.13568243916334044
0.4,2400,relative_distance,7,1.0090817356205852,1.0,9.947784284662088,0.018000000000000002,0.9909182643794148,1.0,0.0,0.0,9.52718932269511,6.310966536254046,0.9577197343718571,0.6344092669947176,0.20393549931671262
0.4,2400,joint_basin,7,3.058103975535168,1.0,6.737643854866089,3.2281404297959977,0.6758409785932722,1.0,0.0,0.0,9.52718932269511,6.310966536254046,1.0,0.936672622091195,0.031663688954402525
0.4,2400,basin_transition_profile,7,26.31578947368421,4.0,3.3389965709412466,6.62678771372084,0.2631578947368421,1.0,0.0,0.0,9.52718932269511,6.310966536254046,1.0,1.0,0.0
0.4,2400,boundary_v2_regime_sequence,7,111.11111111111111,2.0,1.5281350624549617,8.437649222207126,0.3333333333333333,1.0,0.0,0.0,9.52718932269511,6.310966536254046,1.0,1.0,0.0
0.4,2400,random_kappa_matched,7,4.065040650406504,4.0,7.7804351943759205,2.185349090286166,0.056910569105691054,1.0,0.0,0.0,9.52718932269511,6.310966536254046,1.0,0.8111328452187253,0.09443357739063729
0.4,2400,identity_like_diagnostic,7,1.0,1.0,9.965784284662087,0.0,1.0,1.0,0.0,0.0,9.52718932269511,6.310966536254046,0.9559899201669456,0.633263409681362,0.2053733350758462
0.4,2400,all_one_diagnostic,7,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,9.52718932269511,6.310966536254046,1.0,1.0,0.0
0.4,3600,center_of_mass,7,1.1350737797956867,1.0,9.677160747183489,0.2886235374785998,0.9125993189557321,1.0,0.0,0.0,9.921029397159923,7.745093226417658,1.0,0.8003476875871722,0.09982615620641389
0.4,3600,relative_distance,7,1.0,1.0,9.965784284662087,0.0,1.0,1.0,0.0,0.0,9.921029397159923,7.745093226417658,0.9955091454697605,0.7771684601218792,0.11366119720418011
0.4,3600,joint_basin,7,1.8214936247723132,1.0,7.86299437095993,2.102789913702159,0.8506375227686703,1.0,0.0,0.0,9.921029397159923,7.745093226417658,1.0,0.9850055667116192,0.007497216644190452
0.4,3600,basin_transition_profile,7,20.833333333333332,3.0,3.6469434710309345,6.318840813631153,0.3125,1.0,0.0,0.0,9.921029397159923,7.745093226417658,1.0,1.0,0.0
0.4,3600,boundary_v2_regime_sequence,7,100.0,2.0,1.5381265789757017,8.427657705686386,0.4,1.0,0.0,0.0,9.921029397159923,7.745093226417658,1.0,1.0,0.0
0.4,3600,random_kappa_matched,7,4.0,4.0,7.8064901417450585,2.1592941429170285,0.064,1.0,0.0,0.0,9.921029397159923,7.745093226417658,1.0,0.9921351447049063,0.003932427647546866
0.4,3600,identity_like_diagnostic,7,1.0,1.0,9.965784284662087,0.0,1.0,1.0,0.0,0.0,9.921029397159923,7.745093226417658,0.9955091454697605,0.7771684601218792,0.11366119720418011
0.4,3600,all_one_diagnostic,7,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,9.921029397159923,7.745093226417658,1.0,1.0,0.0
0.4,900,center_of_mass,6,10.638297872340425,3.0,5.192410676353279,4.773373608308808,0.2872340425531915,1.0,0.0,0.0,6.06010293212484,3.7653644240818767,1.0,0.7251669135551424,0.1374165432224288
0.4,900,relative_distance,6,2.2522522522522523,1.0,8.3785633366554,1.587220948006686,0.5180180180180181,1.0,0.0,0.0,6.06010293212484,3.7653644240818767,0.7232866409939851,0.4494045426151729,0.413654408195421
0.4,900,joint_basin,6,26.31578947368421,2.0,2.8868974378494223,7.0788868468126624,0.39473684210526316,1.0,0.0,0.0,6.06010293212484,3.7653644240818767,1.0,1.0,0.0
0.4,900,basin_transition_profile,6,52.63157894736842,4.0,2.282349199330409,7.683435085331677,0.2631578947368421,1.0,0.0,0.0,6.06010293212484,3.7653644240818767,1.0,1.0,0.0
0.4,900,boundary_v2_regime_sequence,6,111.11111111111111,4.0,1.5870029798640768,8.37878130479801,0.3333333333333333,1.0,0.0,0.0,6.06010293212484,3.7653644240818767,1.0,1.0,0.0
0.4,900,random_kappa_matched,6,4.329004329004329,4.0,7.508491957777626,2.4572923268844598,0.15151515151515152,1.0,0.0,0.0,6.06010293212484,3.7653644240818767,0.8070998765401245,0.5014807827264897,0.34570967036669287
0.4,900,identity_like_diagnostic,6,1.001001001001001,1.0,9.963784284662088,0.002,0.998998998998999,1.0,0.0,0.0,6.06010293212484,3.7653644240818767,0.6082129800274336,0.37790505258912027,0.506940983691723
0.4,900,all_one_diagnostic,6,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,6.06010293212484,3.7653644240818767,1.0,1.0,0.0
0.4,1500,center_of_mass,6,4.149377593360996,2.0,6.815589838011706,3.1501944466503815,0.4896265560165975,1.0,0.0,0.0,8.00237784325103,5.073442613976789,1.0,0.7443879010560958,0.12780604947195218
0.4,1500,relative_distance,6,1.1494252873563218,1.0,9.684951197125308,0.28083308753677894,0.8793103448275862,1.0,0.0,0.0,8.00237784325103,5.073442613976789,0.8262692996972768,0.5238480309000102,0.32494133470135655
0.4,1500,joint_basin,6,8.130081300813009,1.0,4.866165624713904,5.099618659948184,0.5040650406504065,1.0,0.0,0.0,8.00237784325103,5.073442613976789,1.0,1.0,0.0
0.4,1500,basin_transition_profile,6,40.0,8.0,3.0322318043824525,6.9335524802796344,0.28,1.0,0.0,0.0,8.00237784325103,5.073442613976789,1.0,1.0,0.0
0.4,1500,boundary_v2_regime_sequence,6,111.11111111111111,4.0,1.5870029798640768,8.37878130479801,0.3333333333333333,1.0,0.0,0.0,8.00237784325103,5.073442613976789,1.0,1.0,0.0
0.4,1500,random_kappa_matched,6,4.065040650406504,4.0,7.761866977256258,2.203917307405829,0.0975609756097561,1.0,0.0,0.0,8.00237784325103,5.073442613976789,1.0,0.6536368928819495,0.17318155355902531
0.4,1500,identity_like_diagnostic,6,1.0,1.0,9.965784284662087,0.0,1.0,1.0,0.0,0.0,8.00237784325103,5.073442613976789,0.8029852558184657,0.5090861360289635,0.3439643040762854
0.4,1500,all_one_diagnostic,6,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,8.00237784325103,5.073442613976789,1.0,1.0,0.0
0.4,2400,center_of_mass,6,1.7482517482517483,1.0,8.629208728160975,1.3365755565011121,0.7237762237762237,1.0,0.0,0.0,9.502938645420047,6.589107936289615,1.0,0.7635819394177363,0.11820903029113183
0.4,2400,relative_distance,6,1.0101010101010102,1.0,9.945029397159924,0.02075488750216347,0.990909090909091,1.0,0.0,0.0,9.502938645420047,6.589107936289615,0.95554656159527,0.6625528867889838,0.19095027580787316
0.4,2400,joint_basin,6,2.785515320334262,1.0,6.882703627789786,3.0830806568723017,0.6935933147632312,1.0,0.0,0.0,9.502938645420047,6.589107936289615,1.0,0.9573429705276367,0.021328514736181692
0.4,2400,basin_transition_profile,6,27.77777777777778,5.0,3.420279939870572,6.545504344791515,0.2222222222222222,1.0,0.0,0.0,9.502938645420047,6.589107936289615,1.0,1.0,0.0
0.4,2400,boundary_v2_regime_sequence,6,111.11111111111111,4.0,1.5870029798640768,8.37878130479801,0.3333333333333333,1.0,0.0,0.0,9.502938645420047,6.589107936289615,1.0,1.0,0.0
0.4,2400,random_kappa_matched,6,4.081632653061225,4.0,7.781666654882209,2.1841176297798777,0.06938775510204082,1.0,0.0,0.0,9.502938645420047,6.589107936289615,1.0,0.8467476478391188,0.07662617608044053
0.4,2400,identity_like_diagnostic,6,1.0,1.0,9.965784284662087,0.0,1.0,1.0,0.0,0.0,9.502938645420047,6.589107936289615,0.9535565264086253,0.6611730444969223,0.1926352145472262
0.4,2400,all_one_diagnostic,6,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,9.502938645420047,6.589107936289615,1.0,1.0,0.0
0.4,3600,center_of_mass,6,1.1441647597254005,1.0,9.63888698232212,0.3268973023399665,0.9221967963386728,1.0,0.0,0.0,9.921029397159923,7.937294957909117,1.0,0.8234659222030768,0.08826703889846166
0.4,3600,relative_distance,6,1.0,1.0,9.965784284662087,0.0,1.0,1.0,0.0,0.0,9.921029397159923,7.937294957909117,0.9955091454697605,0.7964546222543738,0.10401811613793277
0.4,3600,joint_basin,6,1.7421602787456445,1.0,7.991206998648469,1.9745772860136186,0.8606271777003485,1.0,0.0,0.0,9.921029397159923,7.937294957909117,1.0,0.993253579747281,0.003373210126359494
0.4,3600,basin_transition_profile,6,21.73913043478261,3.5,3.7286008086902305,6.2371834759718565,0.1956521739130435,1.0,0.0,0.0,9.921029397159923,7.937294957909117,1.0,1.0,0.0
0.4,3600,boundary_v2_regime_sequence,6,100.0,3.5,1.5970136305629932,8.368770654099094,0.4,1.0,0.0,0.0,9.921029397159923,7.937294957909117,1.0,1.0,0.0
0.4,3600,random_kappa_matched,6,4.032258064516129,4.0,7.7784561972551405,2.1873280874069465,0.07661290322580645,1.0,0.0,0.0,9.921029397159923,7.937294957909117,1.0,1.0,0.0
0.4,3600,identity_like_diagnostic,6,1.0,1.0,9.965784284662087,0.0,1.0,1.0,0.0,0.0,9.921029397159923,7.937294957909117,0.9955091454697605,0.7964546222543738,0.10401811613793277
0.4,3600,all_one_diagnostic,6,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,9.921029397159923,7.937294957909117,1.0,1.0,0.0
0.4,900,center_of_mass,10,10.989010989010989,4.0,5.221100820178409,4.744683464483679,0.26373626373626374,1.0,0.0,0.0,6.021935180305309,3.8057499818326557,1.0,0.7289171599836317,0.13554142000818414
0.4,900,relative_distance,10,2.183406113537118,1.0,8.356007002867694,1.609777281794392,0.5960698689956332,1.0,0.0,0.0,6.021935180305309,3.8057499818326557,0.7206713898442935,0.45545078893861174,0.41193891060854737
0.4,900,joint_basin,10,25.0,3.0,2.950567259522347,7.015217025139741,0.375,1.0,0.0,0.0,6.021935180305309,3.8057499818326557,1.0,1.0,0.0
0.4,900,basin_transition_profile,10,58.8235294117647,7.0,2.3454926552204096,7.620291629441677,0.11764705882352941,1.0,0.0,0.0,6.021935180305309,3.8057499818326557,1.0,1.0,0.0
0.4,900,boundary_v2_regime_sequence,10,111.11111111111111,4.0,1.593123190582778,8.372661094079309,0.3333333333333333,1.0,0.0,0.0,6.021935180305309,3.8057499818326557,1.0,1.0,0.0
0.4,900,random_kappa_matched,10,4.3478260869565215,3.0,7.511671661286558,2.4541126233755293,0.12608695652173912,1.0,0.0,0.0,6.021935180305309,3.8057499818326557,0.8016771035588509,0.5066448792545903,0.34583900859327943
0.4,900,identity_like_diagnostic,10,1.001001001001001,1.0,9.963784284662088,0.002,0.998998998998999,1.0,0.0,0.0,6.021935180305309,3.8057499818326557,0.604382331879191,0.381958287444169,0.50682969033832
0.4,900,all_one_diagnostic,10,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,6.021935180305309,3.8057499818326557,1.0,1.0,0.0
0.4,1500,center_of_mass,10,4.0,2.0,6.751654796856441,3.214129487805647,0.496,1.0,0.0,0.0,7.968330655785162,5.1476575099029045,1.0,0.7624290140395871,0.11878549298020646
0.4,1500,relative_distance,10,1.1862396204033214,1.0,9.618057344135726,0.3477269405263601,0.8600237247924081,1.0,0.0,0.0,7.968330655785162,5.1476575099029045,0.828476101844368,0.5352076126933791,0.3181581427311264
0.4,1500,joint_basin,10,7.6923076923076925,1.0,4.927864277393377,5.037920007268711,0.5384615384615384,1.0,0.0,0.0,7.968330655785162,5.1476575099029045,1.0,1.0,0.0
0.4,1500,basin_transition_profile,10,40.0,7.0,3.047192340967567,6.918591943694521,0.24,1.0,0.0,0.0,7.968330655785162,5.1476575099029045,1.0,1.0,0.0
0.4,1500,boundary_v2_regime_sequence,10,111.11111111111111,4.0,1.593123190582778,8.372661094079309,0.3333333333333333,1.0,0.0,0.0,7.968330655785162,5.1476575099029045,1.0,1.0,0.0
0.4,1500,random_kappa_matched,10,4.065040650406504,4.0,7.7741464515685035,2.191637833093582,0.07723577235772358,1.0,0.0,0.0,7.968330655785162,5.1476575099029045,1.0,0.6621508280004577,0.16892458599977123
0.4,1500,identity_like_diagnostic,10,1.0,1.0,9.965784284662087,0.0,1.0,1.0,0.0,0.0,7.968330655785162,5.1476575099029045,0.7995688475867253,0.5165331059619105,0.3419490232256821
0.4,1500,all_one_diagnostic,10,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,7.968330655785162,5.1476575099029045,1.0,1.0,0.0
0.4,2400,center_of_mass,10,1.7921146953405018,1.0,8.510161795982928,1.4556224886791593,0.7329749103942652,1.0,0.0,0.0,9.518986847792231,6.5210005264636095,1.0,0.766260463995142,0.11686976800242899
0.4,2400,relative_distance,10,1.0030090270812437,1.0,9.959784284662089,0.006,0.9969909729187563,1.0,0.0,0.0,9.518986847792231,6.5210005264636095,0.9557422706886656,0.6547331086784528,0.19476231031644087
0.4,2400,joint_basin,10,2.73224043715847,1.0,7.0622090435902845,2.9035752410718025,0.6612021857923497,1.0,0.0,0.0,9.518986847792231,6.5210005264636095,1.0,0.9233655484019012,0.03831722579904939
0.4,2400,basin_transition_profile,10,28.571428571428573,5.0,3.4435418160421514,6.522242468619936,0.17142857142857143,1.0,0.0,0.0,9.518986847792231,6.5210005264636095,1.0,1.0,0.0
0.4,2400,boundary_v2_regime_sequence,10,111.11111111111111,4.0,1.593123190582778,8.372661094079309,0.3333333333333333,1.0,0.0,0.0,9.518986847792231,6.5210005264636095,1.0,1.0,0.0
0.4,2400,random_kappa_matched,10,4.048582995951417,4.0,7.795162223129545,2.170622061532541,0.0728744939271255,1.0,0.0,0.0,9.518986847792231,6.5210005264636095,1.0,0.8365445567142547,0.08172772164287267
0.4,2400,identity_like_diagnostic,10,1.0,1.0,9.965784284662087,0.0,1.0,1.0,0.0,0.0,9.518986847792231,6.5210005264636095,0.9551668565054631,0.6543389200687199,0.19524711171290854
