alpha,T,kappa,seed,p_viable_product,H_cond_product,H_weighted_product,H_recovery_product,component_estimator_note
0.525,1500,random_kappa_matched,28,1.0,11.567960646053873,11.567960646053873,11.567960646053873,H_A+H_B from basin/geometric component projections
0.525,1500,identity_like_diagnostic,28,1.0,11.567960646053873,11.567960646053873,11.567960646053873,H_A+H_B from basin/geometric component projections
0.525,1500,all_one_diagnostic,28,1.0,11.567960646053873,11.567960646053873,11.567960646053873,H_A+H_B from basin/geometric component projections
0.525,2400,center_of_mass,28,1.0,14.474578615946092,14.474578615946092,14.474578615946092,H_A+H_B from basin/geometric component projections
0.525,2400,relative_distance,28,1.0,14.474578615946092,14.474578615946092,14.474578615946092,H_A+H_B from basin/geometric component projections
0.525,2400,joint_basin,28,1.0,14.474578615946092,14.474578615946092,14.474578615946092,H_A+H_B from basin/geometric component projections
0.525,2400,basin_transition_profile,28,1.0,14.474578615946092,14.474578615946092,14.474578615946092,H_A+H_B from basin/geometric component projections
0.525,2400,boundary_v2_regime_sequence,28,1.0,14.474578615946092,14.474578615946092,14.474578615946092,H_A+H_B from basin/geometric component projections
0.525,2400,random_kappa_matched,28,1.0,14.474578615946092,14.474578615946092,14.474578615946092,H_A+H_B from basin/geometric component projections
0.525,2400,identity_like_diagnostic,28,1.0,14.474578615946092,14.474578615946092,14.474578615946092,H_A+H_B from basin/geometric component projections
0.525,2400,all_one_diagnostic,28,1.0,14.474578615946092,14.474578615946092,14.474578615946092,H_A+H_B from basin/geometric component projections
0.525,3600,center_of_mass,28,1.0,16.948747285779156,16.948747285779156,16.948747285779156,H_A+H_B from basin/geometric component projections
0.525,3600,relative_distance,28,1.0,16.948747285779156,16.948747285779156,16.948747285779156,H_A+H_B from basin/geometric component projections
0.525,3600,joint_basin,28,1.0,16.948747285779156,16.948747285779156,16.948747285779156,H_A+H_B from basin/geometric component projections
0.525,3600,basin_transition_profile,28,1.0,16.948747285779156,16.948747285779156,16.948747285779156,H_A+H_B from basin/geometric component projections
0.525,3600,boundary_v2_regime_sequence,28,1.0,16.948747285779156,16.948747285779156,16.948747285779156,H_A+H_B from basin/geometric component projections
0.525,3600,random_kappa_matched,28,1.0,16.948747285779156,16.948747285779156,16.948747285779156,H_A+H_B from basin/geometric component projections
0.525,3600,identity_like_diagnostic,28,1.0,16.948747285779156,16.948747285779156,16.948747285779156,H_A+H_B from basin/geometric component projections
0.525,3600,all_one_diagnostic,28,1.0,16.948747285779156,16.948747285779156,16.948747285779156,H_A+H_B from basin/geometric component projections
0.525,900,center_of_mass,29,0.999,8.963514742506181,8.954551227763675,8.969085764014167,H_A+H_B from basin/geometric component projections
0.525,900,relative_distance,29,0.999,8.963514742506181,8.954551227763675,8.969085764014167,H_A+H_B from basin/geometric component projections
0.525,900,joint_basin,29,0.999,8.963514742506181,8.954551227763675,8.969085764014167,H_A+H_B from basin/geometric component projections
0.525,900,basin_transition_profile,29,0.999,8.963514742506181,8.954551227763675,8.969085764014167,H_A+H_B from basin/geometric component projections
0.525,900,boundary_v2_regime_sequence,29,0.999,8.963514742506181,8.954551227763675,8.969085764014167,H_A+H_B from basin/geometric component projections
0.525,900,random_kappa_matched,29,0.999,8.963514742506181,8.954551227763675,8.969085764014167,H_A+H_B from basin/geometric component projections
0.525,900,identity_like_diagnostic,29,0.999,8.963514742506181,8.954551227763675,8.969085764014167,H_A+H_B from basin/geometric component projections
0.525,900,all_one_diagnostic,29,0.999,8.963514742506181,8.954551227763675,8.969085764014167,H_A+H_B from basin/geometric component projections
0.525,1500,center_of_mass,29,0.999,11.409887549119734,11.398477661570615,11.414384936360271,H_A+H_B from basin/geometric component projections
0.525,1500,relative_distance,29,0.999,11.409887549119734,11.398477661570615,11.414384936360271,H_A+H_B from basin/geometric component projections
0.525,1500,joint_basin,29,0.999,11.409887549119734,11.398477661570615,11.414384936360271,H_A+H_B from basin/geometric component projections
0.525,1500,basin_transition_profile,29,0.999,11.409887549119734,11.398477661570615,11.414384936360271,H_A+H_B from basin/geometric component projections
0.525,1500,boundary_v2_regime_sequence,29,0.999,11.409887549119734,11.398477661570615,11.414384936360271,H_A+H_B from basin/geometric component projections
0.525,1500,random_kappa_matched,29,0.999,11.409887549119734,11.398477661570615,11.414384936360271,H_A+H_B from basin/geometric component projections
0.525,1500,identity_like_diagnostic,29,0.999,11.409887549119734,11.398477661570615,11.414384936360271,H_A+H_B from basin/geometric component projections
0.525,1500,all_one_diagnostic,29,0.999,11.409887549119734,11.398477661570615,11.414384936360271,H_A+H_B from basin/geometric component projections
0.525,2400,center_of_mass,29,0.999,14.394094715039792,14.379700620324751,14.397236459828116,H_A+H_B from basin/geometric component projections
0.525,2400,relative_distance,29,0.999,14.394094715039792,14.379700620324751,14.397236459828116,H_A+H_B from basin/geometric component projections
0.525,2400,joint_basin,29,0.999,14.394094715039792,14.379700620324751,14.397236459828116,H_A+H_B from basin/geometric component projections
0.525,2400,basin_transition_profile,29,0.999,14.394094715039792,14.379700620324751,14.397236459828116,H_A+H_B from basin/geometric component projections
0.525,2400,boundary_v2_regime_sequence,29,0.999,14.394094715039792,14.379700620324751,14.397236459828116,H_A+H_B from basin/geometric component projections
0.525,2400,random_kappa_matched,29,0.999,14.394094715039792,14.379700620324751,14.397236459828116,H_A+H_B from basin/geometric component projections
0.525,2400,identity_like_diagnostic,29,0.999,14.394094715039792,14.379700620324751,14.397236459828116,H_A+H_B from basin/geometric component projections
0.525,2400,all_one_diagnostic,29,0.999,14.394094715039792,14.379700620324751,14.397236459828116,H_A+H_B from basin/geometric component projections
0.525,3600,center_of_mass,29,0.999,16.995804575722815,16.978808771147094,16.997943647452985,H_A+H_B from basin/geometric component projections
0.525,3600,relative_distance,29,0.999,16.995804575722815,16.978808771147094,16.997943647452985,H_A+H_B from basin/geometric component projections
0.525,3600,joint_basin,29,0.999,16.995804575722815,16.978808771147094,16.997943647452985,H_A+H_B from basin/geometric component projections
0.525,3600,basin_transition_profile,29,0.999,16.995804575722815,16.978808771147094,16.997943647452985,H_A+H_B from basin/geometric component projections
0.525,3600,boundary_v2_regime_sequence,29,0.999,16.995804575722815,16.978808771147094,16.997943647452985,H_A+H_B from basin/geometric component projections
0.525,3600,random_kappa_matched,29,0.999,16.995804575722815,16.978808771147094,16.997943647452985,H_A+H_B from basin/geometric component projections
0.525,3600,identity_like_diagnostic,29,0.999,16.995804575722815,16.978808771147094,16.997943647452985,H_A+H_B from basin/geometric component projections
0.525,3600,all_one_diagnostic,29,0.999,16.995804575722815,16.978808771147094,16.997943647452985,H_A+H_B from basin/geometric component projections
0.525,900,center_of_mass,32,0.998,8.83086841007708,8.813206673256927,8.842328779118496,H_A+H_B from basin/geometric component projections
0.525,900,relative_distance,32,0.998,8.83086841007708,8.813206673256927,8.842328779118496,H_A+H_B from basin/geometric component projections
0.525,900,joint_basin,32,0.998,8.83086841007708,8.813206673256927,8.842328779118496,H_A+H_B from basin/geometric component projections
0.525,900,basin_transition_profile,32,0.998,8.83086841007708,8.813206673256927,8.842328779118496,H_A+H_B from basin/geometric component projections
0.525,900,boundary_v2_regime_sequence,32,0.998,8.83086841007708,8.813206673256927,8.842328779118496,H_A+H_B from basin/geometric component projections
0.525,900,random_kappa_matched,32,0.998,8.83086841007708,8.813206673256927,8.842328779118496,H_A+H_B from basin/geometric component projections
0.525,900,identity_like_diagnostic,32,0.998,8.83086841007708,8.813206673256927,8.842328779118496,H_A+H_B from basin/geometric component projections
0.525,900,all_one_diagnostic,32,0.998,8.83086841007708,8.813206673256927,8.842328779118496,H_A+H_B from basin/geometric component projections
0.525,1500,center_of_mass,32,0.998,11.504303557243226,11.48129495012874,11.513184120054152,H_A+H_B from basin/geometric component projections
0.525,1500,relative_distance,32,0.998,11.504303557243226,11.48129495012874,11.513184120054152,H_A+H_B from basin/geometric component projections
0.525,1500,joint_basin,32,0.998,11.504303557243226,11.48129495012874,11.513184120054152,H_A+H_B from basin/geometric component projections
0.525,1500,basin_transition_profile,32,0.998,11.504303557243226,11.48129495012874,11.513184120054152,H_A+H_B from basin/geometric component projections
0.525,1500,boundary_v2_regime_sequence,32,0.998,11.504303557243226,11.48129495012874,11.513184120054152,H_A+H_B from basin/geometric component projections
0.525,1500,random_kappa_matched,32,0.998,11.504303557243226,11.48129495012874,11.513184120054152,H_A+H_B from basin/geometric component projections
0.525,1500,identity_like_diagnostic,32,0.998,11.504303557243226,11.48129495012874,11.513184120054152,H_A+H_B from basin/geometric component projections
0.525,1500,all_one_diagnostic,32,0.998,11.504303557243226,11.48129495012874,11.513184120054152,H_A+H_B from basin/geometric component projections
0.525,2400,center_of_mass,32,0.998,14.406085247635769,14.377273077140497,14.412311876134837,H_A+H_B from basin/geometric component projections
0.525,2400,relative_distance,32,0.998,14.406085247635769,14.377273077140497,14.412311876134837,H_A+H_B from basin/geometric component projections
0.525,2400,joint_basin,32,0.998,14.406085247635769,14.377273077140497,14.412311876134837,H_A+H_B from basin/geometric component projections
0.525,2400,basin_transition_profile,32,0.998,14.406085247635769,14.377273077140497,14.412311876134837,H_A+H_B from basin/geometric component projections
0.525,2400,boundary_v2_regime_sequence,32,0.998,14.406085247635769,14.377273077140497,14.412311876134837,H_A+H_B from basin/geometric component projections
0.525,2400,random_kappa_matched,32,0.998,14.406085247635769,14.377273077140497,14.412311876134837,H_A+H_B from basin/geometric component projections
0.525,2400,identity_like_diagnostic,32,0.998,14.406085247635769,14.377273077140497,14.412311876134837,H_A+H_B from basin/geometric component projections
0.525,2400,all_one_diagnostic,32,0.998,14.406085247635769,14.377273077140497,14.412311876134837,H_A+H_B from basin/geometric component projections
0.525,3600,center_of_mass,32,0.998,16.715090220817203,16.68166004037557,16.719466842019294,H_A+H_B from basin/geometric component projections
0.525,3600,relative_distance,32,0.998,16.715090220817203,16.68166004037557,16.719466842019294,H_A+H_B from basin/geometric component projections
0.525,3600,joint_basin,32,0.998,16.715090220817203,16.68166004037557,16.719466842019294,H_A+H_B from basin/geometric component projections
0.525,3600,basin_transition_profile,32,0.998,16.715090220817203,16.68166004037557,16.719466842019294,H_A+H_B from basin/geometric component projections
0.525,3600,boundary_v2_regime_sequence,32,0.998,16.715090220817203,16.68166004037557,16.719466842019294,H_A+H_B from basin/geometric component projections
0.525,3600,random_kappa_matched,32,0.998,16.715090220817203,16.68166004037557,16.719466842019294,H_A+H_B from basin/geometric component projections
0.525,3600,identity_like_diagnostic,32,0.998,16.715090220817203,16.68166004037557,16.719466842019294,H_A+H_B from basin/geometric component projections
0.525,3600,all_one_diagnostic,32,0.998,16.715090220817203,16.68166004037557,16.719466842019294,H_A+H_B from basin/geometric component projections
0.525,900,center_of_mass,31,0.998,8.953570000740505,8.935662860739024,8.964939772168783,H_A+H_B from basin/geometric component projections
0.525,900,relative_distance,31,0.998,8.953570000740505,8.935662860739024,8.964939772168783,H_A+H_B from basin/geometric component projections
0.525,900,joint_basin,31,0.998,8.953570000740505,8.935662860739024,8.964939772168783,H_A+H_B from basin/geometric component projections
0.525,900,basin_transition_profile,31,0.998,8.953570000740505,8.935662860739024,8.964939772168783,H_A+H_B from basin/geometric component projections
0.525,900,boundary_v2_regime_sequence,31,0.998,8.953570000740505,8.935662860739024,8.964939772168783,H_A+H_B from basin/geometric component projections
0.525,900,random_kappa_matched,31,0.998,8.953570000740505,8.935662860739024,8.964939772168783,H_A+H_B from basin/geometric component projections
