space,rule_id,parent_rule_id,control_type,stratum,ic_family,active_fraction_mean,active_fraction_final,symbol_entropy_mean,extinction_rate,all_zero_attractor_rate,all_one_attractor_rate,global_fixed_point_rate,global_periodic_rate,localized_component_lifetime_mean,localized_component_lifetime_max,component_size_median,component_size_entropy,persistent_component_count,recurrence_up_to_shift,motif_survival_depth,motif_material_turnover,translation_velocity_estimate,period_estimate,pattern_background_contrast,local_entropy_inside_pattern,local_entropy_outside_pattern,signal_to_background_ratio,exact_static_fraction,global_period_fraction,low_turnover_persistence_fraction,frozen_order_index,activity_entropy,damage_spreading_rate,compressibility_proxy,component_fragmentation_rate,chaos_index,raw_persistence_score
q2_radius2,q2r2_s7_0004,q2r2_s7_0011,stratum_null_q2r2_s7_0004,S7_symmetric_control,bernoulli_050,0.3683866088153326,0.36785888671875,0.9494252279374913,0.0,0.0,0.0,1.0,1.0,513.125,516.0,1.0,0.7414917071514154,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.3683866088153326,0.6316133911846674,68.41469767438598,1.0,1.0,1.0,1.0,0.9494252279374913,0.6190185546875,0.3809814453125,0.8360090672436292,0.5877118323817161,0.0
q2_radius2,q2r2_s7_0004,q2r2_s7_0011,stratum_null_q2r2_s7_0004,S7_symmetric_control,bernoulli_025,0.3705719767490558,0.37060546875,0.9511102594244258,0.0,0.0,0.0,1.0,1.0,510.5,516.0,1.0,0.7383764259312189,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.3705719767490558,0.6294280232509442,70.53686187314374,1.0,1.0,1.0,1.0,0.9511102594244258,0.620361328125,0.379638671875,0.8339798648885404,0.5900320237298501,0.0
q2_radius2,q2r2_s7_0004,q2r2_s7_0011,stratum_null_q2r2_s7_0004,S7_symmetric_control,single_seed,0.411443104288499,0.44140625,0.9772520219302662,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.0,0.8505571665495261,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.411443104288499,0.588556895711501,999999999.9999999,1.0,1.0,1.0,1.0,0.9772520219302662,0.6953125,0.3046875,0.7870659049738055,0.6794955464983882,0.0
q2_radius2,q2r2_s7_0004,q2r2_s7_0011,stratum_null_q2r2_s7_0004,S7_symmetric_control,two_cell_seed,0.41505238791423,0.4453125,0.9790774057136725,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.0,0.8530796534058291,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.41505238791423,0.58494761208577,999999999.9999999,1.0,1.0,1.0,1.0,0.9790774057136725,0.6953125,0.3046875,0.7891361166167951,0.680764758660288,0.0
q2_radius2,q2r2_s7_0004,q2r2_s7_0011,stratum_null_q2r2_s7_0004,S7_symmetric_control,short_random_block,0.3092148689731055,0.327239990234375,0.8922650797411931,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.0,0.5872668023998008,1.0,1.0,1.0078125,0.0,-0.00048828125,1.0,1.0,0.3092148689731055,0.6907851310268944,17.810570867494874,1.0,1.0,1.0,1.0,0.8922650797411931,0.57769775390625,0.42230224609375,0.8844084268260397,0.5154595324554683,0.0
q2_radius2,q2r2_s7_0004,q2r2_s7_0011,stratum_null_q2r2_s7_0004,S7_symmetric_control,periodic_perturbation,0.28550396002756456,0.271026611328125,0.8628423767493933,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.0,0.2483933014925118,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.28550396002756456,0.7144960399724354,171.1898670715322,1.0,1.0,1.0,1.0,0.8628423767493933,0.51922607421875,0.48077392578125,0.9598275837578976,0.44801025994916316,0.0
q2_radius2,q2r2_s7_0012_left_right_symmetrized_rule,q2r2_s7_0012,left_right_symmetrized_rule,left_right_symmetrized_rule,bernoulli_050,0.5780336257309941,0.59344482421875,0.9823581189507831,0.0,0.0,0.0,0.0,0.0,310.9375,516.0,2.0,2.2450772796694265,1.0,0.57177734375,1.0078125,0.48358154296875,-0.004974365234375,0.0,1.0,0.5780336257309941,0.42196637426900585,16.862957068777796,0.0,0.0,0.0,0.0,0.9823581189507831,0.46038818359375,0.53961181640625,0.39889476203303764,0.452266070022324,0.15144896300931487
q2_radius2,q2r2_s7_0012_left_right_symmetrized_rule,q2r2_s7_0012,left_right_symmetrized_rule,left_right_symmetrized_rule,bernoulli_025,0.5747467695388645,0.594268798828125,0.9838185069264187,0.0,0.0,0.0,0.0,0.0,291.875,516.0,2.0,2.2362458576454993,1.0,0.567779541015625,1.0078125,0.487091064453125,-0.003509521484375,0.0,1.0,0.5747467695388645,0.4252532304611355,17.219588423742906,0.0,0.0,0.0,0.0,0.9838185069264187,0.456787109375,0.543212890625,0.4030002272810646,0.4493956119285472,0.15227533732554632
q2_radius2,q2r2_s7_0012_left_right_symmetrized_rule,q2r2_s7_0012,left_right_symmetrized_rule,left_right_symmetrized_rule,single_seed,0.005550986842105263,0.0,0.04957987924764575,1.0,1.0,0.0,1.0,1.0,64.0,64.0,1.0,-0.0,1.0,1.0,0.125,0.0,-0.03125,1.0,0.0,0.005550986842105263,0.9944490131578947,0.0,1.0,1.0,1.0,1.0,0.04957987924764575,0.0,1.0,0.12403100775193798,0.0,0.0
q2_radius2,q2r2_s7_0012_left_right_symmetrized_rule,q2r2_s7_0012,left_right_symmetrized_rule,left_right_symmetrized_rule,two_cell_seed,0.5655458089668616,0.6640625,0.9875678823755946,0.0,0.0,0.0,0.0,0.0,516.0,516.0,2.0,2.2034114418681177,1.0,0.5546875,1.0078125,0.4453125,-0.02734375,0.0,1.0,0.5655458089668616,0.4344541910331384,29.248189843939663,0.0,0.0,0.0,0.0,0.9875678823755946,0.453125,0.546875,0.38912345829325556,0.4474916967014413,0.13647467672419844
q2_radius2,q2r2_s7_0012_left_right_symmetrized_rule,q2r2_s7_0012,left_right_symmetrized_rule,left_right_symmetrized_rule,short_random_block,0.5172756261992872,0.566009521484375,0.9991386918165888,0.046875,0.046875,0.0,0.0703125,0.078125,310.4375,516.0,2.0,2.2505717364357767,0.9921875,0.607421875,1.0078125,0.443359375,-0.004180908203125,0.0,0.953125,0.5172756261992872,0.48272437380071276,6.001666827576568,0.0703125,0.078125,0.0703125,0.0703125,0.9991386918165888,0.42694091796875,0.57305908203125,0.3960696131481509,0.4265731902622704,0.1368394030460755
q2_radius2,q2r2_s7_0012_left_right_symmetrized_rule,q2r2_s7_0012,left_right_symmetrized_rule,left_right_symmetrized_rule,periodic_perturbation,0.5553270009061282,0.71875,0.9911494853974776,0.0,0.0,0.0,0.0,0.0,516.0,516.0,2.0,2.291581063360817,1.0,0.5703125,1.0078125,0.5,-0.015625,0.0,1.0,0.5553270009061282,0.4446729990938718,25.586010819273515,0.0,0.0,0.0,0.0,0.9911494853974776,0.4375,0.5625,0.3915100136755889,0.43362789986139644,0.16150454418014865
q2_radius2,q2r2_s7_0010,q2r2_s7_0012,stratum_null_q2r2_s7_0010,S7_symmetric_control,bernoulli_050,0.8822365922537464,0.8798828125,0.5228974940842226,0.0,0.0,0.0,0.0,1.0,515.6875,516.0,10.0,5.038630819767201,1.0,0.944732666015625,1.0078125,0.055267333984375,-3.0517578125e-05,3.0,1.0,0.8822365922537464,0.1177634077462536,33.184105320478324,0.0,1.0,0.03125,0.0109375,0.5228974940842226,0.11260986328125,0.88739013671875,0.06829615219264941,0.058883415318932535,0.04860093342629019
q2_radius2,q2r2_s7_0010,q2r2_s7_0012,stratum_null_q2r2_s7_0010,S7_symmetric_control,bernoulli_025,0.8867809749253777,0.894744873046875,0.5095498022301779,0.0,0.0,0.0,0.0390625,1.0,515.3125,516.0,11.0,5.15951784544436,1.0,0.955108642578125,1.0078125,0.044952392578125,-3.0517578125e-05,3.0,1.0,0.8867809749253777,0.11321902507462234,34.49419669493427,0.0390625,1.0,0.109375,0.06367187499999999,0.5095498022301779,0.1134033203125,0.8865966796875,0.06725563318565167,0.05778463943747989,0.037877720548591925
q2_radius2,q2r2_s7_0010,q2r2_s7_0012,stratum_null_q2r2_s7_0010,S7_symmetric_control,single_seed,0.9371345029239766,1.0,0.338716382086478,0.0,0.0,1.0,1.0,1.0,16.0,16.0,25.0,2.0,0.0,1.0,0.03125,0.0,-0.03125,1.0,0.0,0.9371345029239766,0.0628654970760234,0.0,1.0,1.0,1.0,1.0,0.338716382086478,0.0,1.0,0.00860104436418683,0.0,0.0
q2_radius2,q2r2_s7_0010,q2r2_s7_0012,stratum_null_q2r2_s7_0010,S7_symmetric_control,two_cell_seed,0.011101973684210526,0.0,0.08801308201699379,1.0,1.0,0.0,1.0,1.0,64.0,64.0,2.0,-0.0,1.0,1.0,0.125,0.0,-0.03125,1.0,0.0,0.011101973684210526,0.9888980263157895,0.0,1.0,1.0,1.0,1.0,0.08801308201699379,0.0,1.0,0.06201550387596899,0.0,0.0
q2_radius2,q2r2_s7_0010,q2r2_s7_0012,stratum_null_q2r2_s7_0010,S7_symmetric_control,short_random_block,0.9252518027381823,0.982421875,0.38339822745438706,0.0078125,0.0078125,0.28125,0.8203125,1.0,127.6875,516.0,2.0,3.452068971224496,0.8671875,0.99786376953125,1.0078125,0.0023193359375,-0.009613037109375,1.0,0.7109375,0.9252518027381823,0.0747481972618177,8.115883402495628,0.8203125,1.0,0.9921875,0.8804687499999999,0.38339822745438706,0.00897216796875,0.99102783203125,0.009237653482271338,0.0034399132956417786,0.00019599783986306186
q2_radius2,q2r2_s7_0010,q2r2_s7_0012,stratum_null_q2r2_s7_0010,S7_symmetric_control,periodic_perturbation,0.9259895785742568,0.98236083984375,0.3807146019852354,0.0,0.0,0.0,0.484375,1.0,315.9375,516.0,1.0,0.31275668855020056,1.0,0.99395751953125,1.0078125,0.00604248046875,-0.00201416015625,3.0,1.0,0.9259895785742568,0.07401042142574321,184.29439311251858,0.484375,1.0,1.0,0.66484375,0.3807146019852354,0.0115966796875,0.9884033203125,0.09838804771402361,0.004415025291576826,0.002004050841408907
q2_radius2,q2r2_s7_0012_output_histogram_random,q2r2_s7_0012,output_distribution_matched_random,output_histogram_random,bernoulli_050,0.42338285390396563,0.420654296875,0.9829953046243382,0.0,0.0,0.0,0.0,0.0,193.5625,492.0,2.0,1.937856428491199,1.0,0.5703125,0.9609375,0.487060546875,-0.001007080078125,0.0,1.0,0.42338285390396563,0.5766171460960343,34.09640776620831,0.0,0.0,0.0,0.0,0.9829953046243382,0.42376708984375,0.57623291015625,0.49826881450265204,0.4165610595707263,0.1620657541073175
q2_radius2,q2r2_s7_0012_output_histogram_random,q2r2_s7_0012,output_distribution_matched_random,output_histogram_random,bernoulli_025,0.42393966585572,0.422760009765625,0.983242532378447,0.0,0.0,0.0,0.0,0.0,177.4375,436.0,2.0,1.941455442996827,1.0,0.568023681640625,0.8515625,0.489105224609375,-0.003387451171875,0.0,1.0,0.42393966585572,0.57606033414428,34.064112066097834,0.0,0.0,0.0,0.0,0.983242532378447,0.42041015625,0.57958984375,0.49871018349373325,0.4133651466688686,0.1629808604093399
q2_radius2,q2r2_s7_0012_output_histogram_random,q2r2_s7_0012,output_distribution_matched_random,output_histogram_random,single_seed,0.7161153752436648,0.46484375,0.8606900404798812,0.0,0.0,0.0,0.0,0.0,516.0,516.0,2.0,2.071349746298798,1.0,0.5078125,1.0078125,0.4921875,0.0,0.0,1.0,0.7161153752436648,0.28388462475633525,25.673439156332876,0.0,0.0,0.0,0.0,0.8606900404798812,0.4375,0.5625,0.17691044229641234,0.37655189270994804,0.15582397456987077
q2_radius2,q2r2_s7_0012_output_histogram_random,q2r2_s7_0012,output_distribution_matched_random,output_histogram_random,two_cell_seed,0.7149351242690059,0.3828125,0.8622606039261889,0.0,0.0,0.0,0.0,0.0,516.0,516.0,2.0,2.1058416672191003,1.0,0.49609375,1.0078125,0.50390625,0.0,0.0,1.0,0.7149351242690059,0.28506487573099415,25.381942402385526,0.0,0.0,0.0,0.0,0.8622606039261889,0.390625,0.609375,0.17286957055568766,0.33682054840866754,0.16578474358247072
q2_radius2,q2r2_s7_0012_output_histogram_random,q2r2_s7_0012,output_distribution_matched_random,output_histogram_random,short_random_block,0.6690851698609588,0.4388427734375,0.9158583210357396,0.0,0.0,0.0,0.0,0.0,501.8125,516.0,2.0,1.7737322667146191,1.0,0.5633544921875,1.0078125,0.4803466796875,-0.002288818359375,0.0,1.0,0.6690851698609588,0.3309148301390412,8.659266116440183,0.0,0.0,0.0,0.0,0.9158583210357396,0.46661376953125,0.53338623046875,0.24575058097408228,0.42735210353504816,0.1549616473317286
q2_radius2,q2r2_s7_0012_output_histogram_random,q2r2_s7_0012,output_distribution_matched_random,output_histogram_random,periodic_perturbation,0.6551838478846856,0.578125,0.9293530376341234,0.0,0.0,0.0,0.0,0.0,516.0,516.0,1.0,1.263408327881249,1.0,0.62109375,1.0078125,0.42578125,-0.015625,0.0,1.0,0.6551838478846856,0.34481615211531436,7.373982384772424,0.0,0.0,0.0,0.0,0.9293530376341234,0.5703125,0.4296875,0.26543148594068827,0.530021654275711,0.12428580794903034
q2_radius2,q2r2_s7_0019,q2r2_s7_0012,stratum_null_q2r2_s7_0019,S7_symmetric_control,bernoulli_050,0.4905720314784357,0.4903564453125,0.9997435123133925,0.0,0.0,0.0,0.0,0.0,112.59375,268.0,2.0,2.459166692846681,1.0,0.55706787109375,0.5234375,0.5,-0.00146484375,0.0,1.0,0.4905720314784357,0.5094279685215644,22.456959054229365,0.0,0.0,0.0,0.0,0.9997435123133925,0.35601806640625,0.64398193359375,0.3688436739420823,0.355926752156007,0.1793962565024452
q2_radius2,q2r2_s7_0019,q2r2_s7_0012,stratum_null_q2r2_s7_0019,S7_symmetric_control,bernoulli_025,0.4894700673123782,0.498748779296875,0.9996800457878404,0.0,0.0,0.0,0.0,0.0,113.5625,272.0,2.0,2.4555338360018957,1.0,0.55303955078125,0.53125,0.499755859375,-0.00238037109375,0.0,1.0,0.4894700673123782,0.5105299326876218,22.59930033395003,0.0,0.0,0.0,0.0,0.9996800457878404,0.36212158203125,0.63787841796875,0.37137534498633495,0.3620057197057652,0.1763318934687702
q2_radius2,q2r2_s7_0019,q2r2_s7_0012,stratum_null_q2r2_s7_0019,S7_symmetric_control,single_seed,0.23464912280701755,0.25,0.7860281424715589,0.0,0.0,0.0,0.0,1.0,516.0,516.0,1.0,-0.0,1.0,1.0,1.0078125,0.0,-0.03125,2.0,1.0,0.23464912280701755,0.7653508771929824,999999999.9999999,0.0,1.0,1.0,0.35,0.7860281424715589,0.5,0.5,1.0,0.39301407123577947,0.0
q2_radius2,q2r2_s7_0019,q2r2_s7_0012,stratum_null_q2r2_s7_0019,S7_symmetric_control,two_cell_seed,0.014802631578947368,0.0,0.11116726921091535,1.0,1.0,0.0,1.0,1.0,64.0,64.0,2.0,-0.0,1.0,1.0,0.125,0.0,-0.03125,1.0,0.0,0.014802631578947368,0.9851973684210527,0.0,1.0,1.0,1.0,1.0,0.11116726921091535,0.0,1.0,0.06201550387596899,0.0,0.0
q2_radius2,q2r2_s7_0019,q2r2_s7_0012,stratum_null_q2r2_s7_0019,S7_symmetric_control,short_random_block,0.4437038726509198,0.471099853515625,0.9908360465296384,0.0,0.0,0.0,0.0,0.015625,152.59375,516.0,2.0,2.472435583266915,1.0,0.57305908203125,1.0078125,0.485595703125,-0.0059814453125,0.0,1.0,0.4437038726509198,0.5562961273490802,13.37033687201728,0.0,0.015625,0.0234375,0.008203124999999999,0.9908360465296384,0.34478759765625,0.65521240234375,0.37489377027843174,0.3416279801541704,0.1817056100098218
q2_radius2,q2r2_s7_0019,q2r2_s7_0012,stratum_null_q2r2_s7_0019,S7_symmetric_control,periodic_perturbation,0.5038918537935551,0.5047607421875,0.9999562959229331,0.0,0.0,0.0,0.0,1.0,516.0,516.0,1.0,0.1700958963830313,1.0,1.0,1.0078125,0.0,0.0,2.0,1.0,0.5038918537935551,0.49610814620644494,127.99998361600211,0.0,1.0,1.0,0.35,0.9999562959229331,0.9609375,0.0390625,0.9525482673287643,0.9608955031134435,0.0
q2_radius2,q2r2_s7_0024,q2r2_s7_0012,stratum_null_q2r2_s7_0024,S7_symmetric_control,bernoulli_050,0.5205213163795992,0.52679443359375,0.9987845503869227,0.0,0.0,0.0,0.0,0.0,109.03125,324.0,2.0,2.6011449024637385,1.0,0.55767822265625,0.6328125,0.49688720703125,0.000274658203125,0.0,1.0,0.5205213163795992,0.4794786836204008,23.929609019837,0.0,0.0,0.0,0.0,0.9987845503869227,0.3529052734375,0.6470947265625,0.34134372622516257,0.35247633485944746,0.17943086315995718
q2_radius2,q2r2_s7_0024,q2r2_s7_0012,stratum_null_q2r2_s7_0024,S7_symmetric_control,bernoulli_025,0.5196230406882005,0.523590087890625,0.9988886555496822,0.0,0.0,0.0,0.0,0.0,107.90625,292.0,2.0,2.599229047471144,1.0,0.559783935546875,0.5703125,0.499420166015625,0.000518798828125,0.0,1.0,0.5196230406882005,0.48037695931179947,23.654083168070994,0.0,0.0,0.0,0.0,0.9988886555496822,0.3487548828125,0.6512451171875,0.34319398959837394,0.3483672960089651,0.18217525170232923
q2_radius2,q2r2_s7_0024,q2r2_s7_0012,stratum_null_q2r2_s7_0024,S7_symmetric_control,single_seed,0.46453916910331383,0.4921875,0.9963686592268569,0.0,0.0,0.0,0.0,1.0,516.0,516.0,2.0,0.19152942385713928,1.0,1.0,1.0078125,0.0,0.0,4.0,1.0,0.46453916910331383,0.5354608308966862,133.31342707189143,0.0,1.0,1.0,0.35,0.9963686592268569,0.5,0.5,0.5108281038513596,0.49818432961342846,0.0
q2_radius2,q2r2_s7_0024,q2r2_s7_0012,stratum_null_q2r2_s7_0024,S7_symmetric_control,two_cell_seed,0.4692982456140351,0.5,0.9972785262035634,0.0,0.0,0.0,0.0,1.0,516.0,516.0,2.0,-0.0,1.0,1.0,1.0078125,0.0,-0.03125,2.0,1.0,0.4692982456140351,0.5307017543859649,999999999.9999999,0.0,1.0,1.0,0.35,0.9972785262035634,0.5,0.5,0.5,0.4986392631017817,0.0
q2_radius2,q2r2_s7_0024,q2r2_s7_0012,stratum_null_q2r2_s7_0024,S7_symmetric_control,short_random_block,0.48883371929443836,0.5135498046875,0.9996402028465793,0.0,0.0,0.0,0.0,0.0859375,162.96875,516.0,2.0,2.4453973841712586,1.0,0.59600830078125,1.0078125,0.460693359375,-0.003997802734375,0.0,1.0,0.48883371929443836,0.5111662807055617,23.782176893711235,0.0,0.0859375,0.0859375,0.030078124999999997,0.9996402028465793,0.3616943359375,0.6383056640625,0.3580920517552271,0.36156419934502126,0.17002713899206404
q2_radius2,q2r2_s7_0024,q2r2_s7_0012,stratum_null_q2r2_s7_0024,S7_symmetric_control,periodic_perturbation,0.5122769301862512,0.566162109375,0.9995650615983714,0.0,0.0,0.0,0.0,0.0,494.375,516.0,2.0,2.29481718735041,1.0,0.57269287109375,1.0078125,0.5125732421875,-0.021331787109375,0.0,1.0,0.5122769301862512,0.4877230698137488,18.944726151592537,0.0,0.0,0.0,0.0,0.9995650615983714,0.4002685546875,0.5997314453125,0.43328192055438647,0.40009446252210207,0.1761004958345989
q2_radius2,q2r2_s7_0007,q2r2_s7_0012,stratum_null_q2r2_s7_0007,S7_symmetric_control,bernoulli_050,0.5226075765449866,0.524078369140625,0.9985247669624316,0.0,0.0,0.0,0.0,0.296875,507.5,516.0,2.0,1.6171707921513685,1.0,0.90234375,1.0078125,0.09765625,0.0,0.0,1.0,0.5226075765449866,0.4773924234550134,47.28332454518962,0.0,0.296875,0.015625,0.00546875,0.9985247669624316,0.49078369140625,0.50921630859375,0.46635151693992277,0.4900596710903877,0.044689948242946656
q2_radius2,q2r2_s7_0007,q2r2_s7_0012,stratum_null_q2r2_s7_0007,S7_symmetric_control,bernoulli_025,0.502585308825993,0.51446533203125,0.9999807144811497,0.0,0.0,0.0,0.0,0.421875,514.03125,516.0,2.0,1.2809294460951568,1.0,0.92626953125,1.0078125,0.07379150390625,0.0001220703125,0.0,1.0,0.502585308825993,0.49741469117400705,55.85195464339511,0.0,0.421875,0.0625,0.021875,0.9999807144811497,0.49664306640625,0.50335693359375,0.49267461730062334,0.4966334883870309,0.03365289406775592
q2_radius2,q2r2_s7_0007,q2r2_s7_0012,stratum_null_q2r2_s7_0007,S7_symmetric_control,single_seed,0.00390625,0.00390625,0.03687450625387198,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.0,-0.0,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.00390625,0.99609375,999999999.9999999,1.0,1.0,1.0,1.0,0.03687450625387198,0.0078125,0.9921875,1.0,0.00028808208010837485,0.0
q2_radius2,q2r2_s7_0007,q2r2_s7_0012,stratum_null_q2r2_s7_0007,S7_symmetric_control,two_cell_seed,0.007827729044834308,0.0078125,0.06602082176685346,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.0,0.03675295386313879,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.007827729044834308,0.9921722709551657,999999999.9999999,1.0,1.0,1.0,1.0,0.06602082176685346,0.015625,0.984375,0.9961240310077519,0.0010315753401070854,0.0
q2_radius2,q2r2_s7_0007,q2r2_s7_0012,stratum_null_q2r2_s7_0007,S7_symmetric_control,short_random_block,0.29401193957115007,0.40728759765625,0.8738474971065473,0.0,0.0,0.0,0.0859375,1.0,516.0,516.0,2.0,0.5260249811492054,1.0,0.92376708984375,1.0078125,0.0765380859375,-0.018310546875,10.0,1.0,0.29401193957115007,0.70598806042885,5.158775777147625,0.0859375,1.0,0.1953125,0.12421875,0.8738474971065473,0.4083251953125,0.5916748046875,0.5973717449155567,0.3568139499293702,0.03982651842234961
q2_radius2,q2r2_s7_0007,q2r2_s7_0012,stratum_null_q2r2_s7_0007,S7_symmetric_control,periodic_perturbation,0.012711195917854532,0.01171875,0.09827334663193393,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.0,0.01848478511898661,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.012711195917854532,0.9872888040821455,999999999.9999999,1.0,1.0,1.0,1.0,0.09827334663193393,0.0234375,0.9765625,0.9999464800793222,0.0023032815616859516,0.0
q2_radius2,q2r2_s7_0014,q2r2_s7_0014,raw,S7_symmetric_control,bernoulli_050,0.7555340326320358,0.75640869140625,0.8023884810114601,0.0,0.0,0.0078125,0.0078125,0.0078125,513.90625,516.0,2.0,2.3763185244048466,1.0,0.740966796875,1.0078125,0.2869873046875,-0.00274658203125,0.0,0.9921875,0.7555340326320358,0.24446596736796422,31.92194884686602,0.0078125,0.0078125,0.0,0.005078125,0.8023884810114601,0.4871826171875,0.5128173828125,0.3247140989536704,0.39090972018026576,0.12785738940542019
q2_radius2,q2r2_s7_0014,q2r2_s7_0014,raw,S7_symmetric_control,bernoulli_025,0.7555542587072064,0.76409912109375,0.8023555541322249,0.0,0.0,0.046875,0.046875,0.046875,498.53125,516.0,2.0,2.360867308729848,1.0,0.75408935546875,1.0078125,0.27337646484375,-0.006072998046875,0.0,0.953125,0.7555542587072064,0.24444574129279362,16.64390056411709,0.046875,0.046875,0.0078125,0.033203125,0.8023555541322249,0.4718017578125,0.5281982421875,0.3139142606948369,0.3785527608302062,0.11805198542673948
q2_radius2,q2r2_s7_0014,q2r2_s7_0014,raw,S7_symmetric_control,single_seed,7.614522417153996e-06,0.0,0.00014045370799650687,1.0,1.0,0.0,1.0,1.0,4.0,4.0,1.0,-0.0,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,7.614522417153996e-06,0.9999923854775828,0.0,1.0,1.0,1.0,1.0,0.00014045370799650687,0.0,1.0,0.007751937984496124,0.0,0.0
q2_radius2,q2r2_s7_0014,q2r2_s7_0014,raw,S7_symmetric_control,two_cell_seed,0.0078125,0.0078125,0.06591441234324169,0.0,0.0,0.0,0.0,1.0,516.0,516.0,2.0,-0.0,1.0,1.0,1.0078125,0.0,0.0,2.0,1.0,0.0078125,0.9921875,999999999.9999999,0.0,1.0,1.0,0.35,0.06591441234324169,0.0078125,0.9921875,0.5,0.0005149563464315757,0.0
q2_radius2,q2r2_s7_0014,q2r2_s7_0014,raw,S7_symmetric_control,short_random_block,0.773061830397935,0.894775390625,0.7726355411953375,0.0,0.0,0.8046875,0.8046875,0.8984375,227.6875,516.0,3.0,2.717837979788062,0.96875,0.97174072265625,1.0078125,0.03057861328125,-0.025970458984375,1.0,0.1953125,0.773061830397935,0.22693816960206503,0.6798771941678144,0.8046875,0.8984375,0.8671875,0.8265625,0.7726355411953375,0.0269775390625,0.9730224609375,0.11136557715125876,0.020843805493673047,0.0009855830121154885
q2_radius2,q2r2_s7_0014,q2r2_s7_0014,raw,S7_symmetric_control,periodic_perturbation,0.9990247462460404,1.0,0.011160731838593679,0.0,0.0,1.0,1.0,1.0,4.0,4.0,1.0,0.06201596707531572,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,0.9990247462460404,0.0009752537539595707,0.0,1.0,1.0,1.0,1.0,0.011160731838593679,0.0,1.0,0.007696540171864672,0.0,0.0
q2_radius2,q2r2_s7_0005,q2r2_s7_0012,stratum_null_q2r2_s7_0005,S7_symmetric_control,bernoulli_050,0.37540743643777413,0.36517333984375,0.9547337587152506,0.0,0.0,0.0,0.0,0.0,45.34375,92.0,2.0,2.6316705213931555,0.96875,0.589752197265625,0.1796875,0.462799072265625,0.000213623046875,0.0,1.0,0.37540743643777413,0.6245925635622258,16.845406166727408,0.0,0.0,0.0,0.0,0.9547337587152506,0.18603515625,0.81396484375,0.2669291346182199,0.17761404397974143,0.2244593663331005
q2_radius2,q2r2_s7_0005,q2r2_s7_0012,stratum_null_q2r2_s7_0005,S7_symmetric_control,bernoulli_025,0.3730662682367812,0.37054443359375,0.9529973925100457,0.0,0.0,0.0,0.0,0.0,45.375,80.0,2.0,2.613806972980494,0.9140625,0.585662841796875,0.15625,0.467620849609375,-0.000152587890625,0.0,1.0,0.3730662682367812,0.6269337317632189,16.66283938328578,0.0,0.0,0.0,0.0,0.9529973925100457,0.18658447265625,0.81341552734375,0.2684071877207546,0.17781451592426817,0.22517042213892788
q2_radius2,q2r2_s7_0005,q2r2_s7_0012,stratum_null_q2r2_s7_0005,S7_symmetric_control,single_seed,0.31156341374269003,0.3125,0.894969915540774,0.0,0.0,0.0,0.0,0.0,452.0,452.0,2.0,2.1389280419158303,1.0,0.609375,0.8828125,0.453125,-0.03125,0.0,1.0,0.31156341374269003,0.68843658625731,14.369989203412958,0.0,0.0,0.0,0.0,0.894969915540774,0.171875,0.828125,0.2858770452679354,0.15382295423357054,0.23364898407271284
