variant_id,perturbation_family,perturbation_strength,split,alpha,T,kappa,metric,mean,std,se,ci_low,ci_high,ci_width,ci_excludes_zero
noise_test_002,noise,moderate,test,0.525,1500,identity_diagnostic,Delta_viable_propagation_vs_product,0.0,0.0,0.0,0.0,0.0,0.0,False
noise_test_002,noise,moderate,test,0.525,1500,identity_diagnostic,Delta_viable_propagation_vs_shuffled,0.0,0.0,0.0,0.0,0.0,0.0,False
noise_test_002,noise,moderate,test,0.525,1500,identity_diagnostic,Delta_depth_vs_product,0.0,0.0,0.0,0.0,0.0,0.0,False
noise_test_002,noise,moderate,test,0.525,1500,identity_diagnostic,Delta_depth_vs_shuffled,0.0,0.0,0.0,0.0,0.0,0.0,False
noise_test_002,noise,moderate,test,0.525,1500,identity_diagnostic,component_A_preservation,0.8517196851868171,0.0027768690184427755,0.00027768690184427756,0.8511890754961574,0.852266246168704,0.0010771706725465346,True
noise_test_002,noise,moderate,test,0.525,1500,identity_diagnostic,component_B_preservation,0.62749962386644,0.004020717280332686,0.0004020717280332686,0.6268011096003697,0.628233582905308,0.001432473304938231,True
noise_test_002,noise,moderate,test,0.525,1500,identity_diagnostic,lower_rank_erasure_score,0.2603903454733714,0.002631575730604238,0.0002631575730604238,0.2598906001338569,0.2608800848392535,0.000989484705396615,True
noise_test_002,noise,moderate,test,0.525,1500,identity_diagnostic,singleton_fraction,1.0,0.0,0.0,1.0,1.0,0.0,True
noise_test_002,noise,moderate,test,0.525,1500,joint_basin,Delta_viable_propagation_vs_product,-0.026647532322814492,0.0606860629311876,0.00606860629311876,-0.036875055347390516,-0.015727969593598113,0.021147085753792403,True
noise_test_002,noise,moderate,test,0.525,1500,joint_basin,Delta_viable_propagation_vs_shuffled,-0.018278546147848757,0.060459152493508875,0.006045915249350888,-0.02974420803546693,-0.0046032609299857166,0.02514094710548121,True
noise_test_002,noise,moderate,test,0.525,1500,joint_basin,Delta_depth_vs_product,-0.007186166266780935,0.0028182823942093835,0.00028182823942093834,-0.007719849826204872,-0.006641677940797773,0.0010781718854070985,True
noise_test_002,noise,moderate,test,0.525,1500,joint_basin,Delta_depth_vs_shuffled,-0.0069271992735389296,0.0026068038876421677,0.0002606803887642168,-0.007543844930153379,-0.006433906417978552,0.0011099385121748273,True
noise_test_002,noise,moderate,test,0.525,1500,joint_basin,component_A_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
noise_test_002,noise,moderate,test,0.525,1500,joint_basin,component_B_preservation,0.9985114264557854,0.002875760938194859,0.00028757609381948587,0.9979947492499853,0.9989609392602233,0.0009661900102380105,True
noise_test_002,noise,moderate,test,0.525,1500,joint_basin,lower_rank_erasure_score,0.0007442867721072727,0.0014378804690974064,0.00014378804690974063,0.0004928540314183351,0.0010280235347462268,0.0005351695033278917,True
noise_test_002,noise,moderate,test,0.525,1500,joint_basin,singleton_fraction,0.5066067161158041,0.01846710524182083,0.0018467105241820828,0.5030337939364239,0.5100574225469139,0.007023628610489996,True
noise_test_002,noise,moderate,test,0.525,1500,predictive_kmeans_k13,Delta_viable_propagation_vs_product,-0.023712944155850093,0.011571805157601641,0.001157180515760164,-0.025935738462491677,-0.021738260615534848,0.004197477846956829,True
noise_test_002,noise,moderate,test,0.525,1500,predictive_kmeans_k13,Delta_viable_propagation_vs_shuffled,-0.02539999241775348,0.011583588029074046,0.0011583588029074046,-0.02737569770935103,-0.023192191466793674,0.004183506242557356,True
noise_test_002,noise,moderate,test,0.525,1500,predictive_kmeans_k13,Delta_depth_vs_product,0.011031132834180122,0.004799919477400448,0.0004799919477400448,0.010191063250609313,0.012036285850796172,0.001845222600186859,True
noise_test_002,noise,moderate,test,0.525,1500,predictive_kmeans_k13,Delta_depth_vs_shuffled,0.011116162429133285,0.0048703978115518035,0.00048703978115518035,0.01004394397067531,0.012116509590489632,0.0020725656198143216,True
noise_test_002,noise,moderate,test,0.525,1500,predictive_kmeans_k13,component_A_preservation,0.9948321023862634,0.004155278746306805,0.00041552787463068044,0.993980121170859,0.9956391975526391,0.001659076381780089,True
noise_test_002,noise,moderate,test,0.525,1500,predictive_kmeans_k13,component_B_preservation,0.7332060161535381,0.004980403473231366,0.0004980403473231366,0.7321602386492234,0.7341693692325109,0.002009130583287444,True
noise_test_002,noise,moderate,test,0.525,1500,predictive_kmeans_k13,lower_rank_erasure_score,0.13598094073009923,0.0037257566730492047,0.00037257566730492046,0.13522669330046272,0.1366828307371481,0.0014561374366853785,True
noise_test_002,noise,moderate,test,0.525,1500,predictive_kmeans_k13,singleton_fraction,0.6952272671198457,0.009549745164906176,0.0009549745164906176,0.6933294338098325,0.6969010369345022,0.0035716031246697533,True
noise_test_002,noise,moderate,test,0.525,1500,predictive_kmeans_k21,Delta_viable_propagation_vs_product,-0.045132244098050514,0.0071314651273842004,0.0007131465127384201,-0.04657958847315714,-0.04384454041019888,0.0027350480629582535,True
noise_test_002,noise,moderate,test,0.525,1500,predictive_kmeans_k21,Delta_viable_propagation_vs_shuffled,-0.045249194898694875,0.007893342542897442,0.0007893342542897441,-0.046747435617734194,-0.04370391826969002,0.0030435173480441724,True
noise_test_002,noise,moderate,test,0.525,1500,predictive_kmeans_k21,Delta_depth_vs_product,-0.0048490829859873155,0.005597731592492029,0.000559773159249203,-0.005960429330202404,-0.003748804884481191,0.002211624445721213,True
noise_test_002,noise,moderate,test,0.525,1500,predictive_kmeans_k21,Delta_depth_vs_shuffled,-0.004754199072144807,0.006124152459192723,0.0006124152459192723,-0.005919307699364499,-0.00357291807712002,0.002346389622244479,True
noise_test_002,noise,moderate,test,0.525,1500,predictive_kmeans_k21,component_A_preservation,0.8992388980388523,0.00331296414909169,0.000331296414909169,0.8985290326284363,0.8998623125214144,0.0013332798929780454,True
noise_test_002,noise,moderate,test,0.525,1500,predictive_kmeans_k21,component_B_preservation,0.6625090472991166,0.0043836859813527395,0.00043836859813527396,0.6616646086406035,0.66347476452788,0.00181015588727651,True
noise_test_002,noise,moderate,test,0.525,1500,predictive_kmeans_k21,lower_rank_erasure_score,0.21912602733101555,0.0030748009600866334,0.0003074800960086633,0.2185586137654017,0.21968298084746238,0.0011243670820606788,True
noise_test_002,noise,moderate,test,0.525,1500,predictive_kmeans_k21,singleton_fraction,0.8408672345856375,0.007707277204307269,0.0007707277204307269,0.8392552877924563,0.8425435377713829,0.0032882499789266273,True
noise_test_002,noise,moderate,test,0.525,1500,predictive_kmeans_k5,Delta_viable_propagation_vs_product,0.008807566194769755,0.04449083469248985,0.004449083469248985,-0.00033414167811559247,0.01765125286999884,0.01798539454811443,False
noise_test_002,noise,moderate,test,0.525,1500,predictive_kmeans_k5,Delta_viable_propagation_vs_shuffled,0.012349908862842748,0.03673253163393603,0.003673253163393603,0.00515010209743185,0.019219991902483184,0.014069889805051333,True
noise_test_002,noise,moderate,test,0.525,1500,predictive_kmeans_k5,Delta_depth_vs_product,-0.0018010502192601174,0.0022856245473679413,0.00022856245473679414,-0.0022352590017119013,-0.001384891269172261,0.0008503677325396404,True
noise_test_002,noise,moderate,test,0.525,1500,predictive_kmeans_k5,Delta_depth_vs_shuffled,-0.001685086558886406,0.002101057413736734,0.0002101057413736734,-0.002091076541169561,-0.0012605303401917504,0.0008305462009778105,True
noise_test_002,noise,moderate,test,0.525,1500,predictive_kmeans_k5,component_A_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
noise_test_002,noise,moderate,test,0.525,1500,predictive_kmeans_k5,component_B_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
noise_test_002,noise,moderate,test,0.525,1500,predictive_kmeans_k5,lower_rank_erasure_score,0.0,0.0,0.0,0.0,0.0,0.0,False
noise_test_002,noise,moderate,test,0.525,1500,predictive_kmeans_k5,singleton_fraction,0.3989767373818884,0.026645034603125856,0.0026645034603125857,0.3946278484598601,0.40426227010873445,0.009634421648874347,True
noise_test_002,noise,moderate,test,0.525,1500,predictive_kmeans_k8,Delta_viable_propagation_vs_product,-0.06255466106971455,0.028819140022151062,0.0028819140022151063,-0.06789791016981847,-0.05675633621852541,0.01114157395129306,True
noise_test_002,noise,moderate,test,0.525,1500,predictive_kmeans_k8,Delta_viable_propagation_vs_shuffled,-0.06092501339530326,0.02809547122385245,0.002809547122385245,-0.06659074216061751,-0.055112607529156754,0.01147813463146076,True
noise_test_002,noise,moderate,test,0.525,1500,predictive_kmeans_k8,Delta_depth_vs_product,-0.003794844961913203,0.003399345367557566,0.0003399345367557566,-0.004445984557855167,-0.003212620586161799,0.0012333639716933676,True
noise_test_002,noise,moderate,test,0.525,1500,predictive_kmeans_k8,Delta_depth_vs_shuffled,-0.0035334525311194387,0.003507483564221845,0.00035074835642218453,-0.004261221429466718,-0.0028206766724125742,0.001440544757054144,True
noise_test_002,noise,moderate,test,0.525,1500,predictive_kmeans_k8,component_A_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
noise_test_002,noise,moderate,test,0.525,1500,predictive_kmeans_k8,component_B_preservation,0.9274585535466567,0.007294542609849882,0.0007294542609849882,0.926100762107874,0.9289285627966668,0.0028278006887928475,True
noise_test_002,noise,moderate,test,0.525,1500,predictive_kmeans_k8,lower_rank_erasure_score,0.036270723226671554,0.0036472713049249435,0.0003647271304924943,0.03561484781838731,0.03690966038374922,0.0012948125653619094,True
noise_test_002,noise,moderate,test,0.525,1500,predictive_kmeans_k8,singleton_fraction,0.5219725227542227,0.016337964487250105,0.0016337964487250106,0.5188924603927632,0.5251709820573962,0.006278521664633052,True
noise_test_002,noise,moderate,test,0.525,1500,predictive_kmeans_no_COM_k13,Delta_viable_propagation_vs_product,-0.06960413289303005,0.014017682330205629,0.0014017682330205628,-0.07240487434605214,-0.06673549141903465,0.005669382927017491,True
noise_test_002,noise,moderate,test,0.525,1500,predictive_kmeans_no_COM_k13,Delta_viable_propagation_vs_shuffled,-0.06896272420714215,0.012767675048684857,0.0012767675048684858,-0.07124966153555823,-0.06651043358268685,0.004739227952871378,True
noise_test_002,noise,moderate,test,0.525,1500,predictive_kmeans_no_COM_k13,Delta_depth_vs_product,0.011688975196873497,0.005615885195966924,0.0005615885195966924,0.01053057140502695,0.012807605361585468,0.0022770339565585176,True
noise_test_002,noise,moderate,test,0.525,1500,predictive_kmeans_no_COM_k13,Delta_depth_vs_shuffled,0.01114994657734318,0.0058141222633074155,0.0005814122263307416,0.010070050959325838,0.012157159676920515,0.002087108717594677,True
noise_test_002,noise,moderate,test,0.525,1500,predictive_kmeans_no_COM_k13,component_A_preservation,0.9827820541107916,0.004340809369590747,0.0004340809369590747,0.9818055543358415,0.9836809583513266,0.0018754040154851381,True
noise_test_002,noise,moderate,test,0.525,1500,predictive_kmeans_no_COM_k13,component_B_preservation,0.7240590674742258,0.0051160754302831575,0.0005116075430283158,0.7230933532203095,0.7249587515118477,0.0018653982915382006,True
noise_test_002,noise,moderate,test,0.525,1500,predictive_kmeans_no_COM_k13,lower_rank_erasure_score,0.1465794392074913,0.00396092857715126,0.000396092857715126,0.14585804904337069,0.14727540240478193,0.0014173533614112444,True
noise_test_002,noise,moderate,test,0.525,1500,predictive_kmeans_no_COM_k13,singleton_fraction,0.6949522406738101,0.009726518463648335,0.0009726518463648335,0.693141374468059,0.6970017357246386,0.0038603612565796253,True
noise_test_002,noise,moderate,test,0.525,1500,predictive_kmeans_no_COM_k8,Delta_viable_propagation_vs_product,-0.13495327226709683,0.025906768081457344,0.0025906768081457344,-0.13999364138647596,-0.1302881438445162,0.009705497541959762,True
noise_test_002,noise,moderate,test,0.525,1500,predictive_kmeans_no_COM_k8,Delta_viable_propagation_vs_shuffled,-0.13237281969479614,0.029028842925518446,0.0029028842925518444,-0.1375003811882572,-0.12661900498336645,0.010881376204890741,True
noise_test_002,noise,moderate,test,0.525,1500,predictive_kmeans_no_COM_k8,Delta_depth_vs_product,0.0006738997719845985,0.0036893932016712444,0.00036893932016712446,-3.222701732119426e-05,0.0014535673387957137,0.001485794356116908,False
noise_test_002,noise,moderate,test,0.525,1500,predictive_kmeans_no_COM_k8,Delta_depth_vs_shuffled,0.000681258395977975,0.0033583726116274276,0.00033583726116274276,2.36137363997289e-06,0.001320232666158514,0.001317871292518541,True
noise_test_002,noise,moderate,test,0.525,1500,predictive_kmeans_no_COM_k8,component_A_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
noise_test_002,noise,moderate,test,0.525,1500,predictive_kmeans_no_COM_k8,component_B_preservation,0.9240254609319984,0.0075003140869097235,0.0007500314086909723,0.9224041332029331,0.9255255451968984,0.0031214119939653173,True
noise_test_002,noise,moderate,test,0.525,1500,predictive_kmeans_no_COM_k8,lower_rank_erasure_score,0.03798726953400065,0.003750157043454854,0.0003750157043454854,0.03727676068365464,0.03860465410719053,0.0013278934235358905,True
noise_test_002,noise,moderate,test,0.525,1500,predictive_kmeans_no_COM_k8,singleton_fraction,0.5268580237846306,0.016092290604299685,0.0016092290604299685,0.5233061943826622,0.5298000586534583,0.006493864270796013,True
noise_test_002,noise,moderate,test,0.525,1500,random_matched_predictive_kmeans_k13,Delta_viable_propagation_vs_product,1.2120633925390005e-06,4.203538892350296e-06,4.203538892350296e-07,4.826720997551002e-07,2.1374332515497e-06,1.6547611517945997e-06,True
noise_test_002,noise,moderate,test,0.525,1500,random_matched_predictive_kmeans_k13,Delta_viable_propagation_vs_shuffled,1.1808608775120003e-06,4.080372867643876e-06,4.080372867643876e-07,5.04459549686425e-07,1.96744682107555e-06,1.4629872713891251e-06,True
noise_test_002,noise,moderate,test,0.525,1500,random_matched_predictive_kmeans_k13,Delta_depth_vs_product,-2.2437707913880446e-09,1.4332755883837453e-07,1.4332755883837453e-08,-3.343358206620018e-08,2.670226969203604e-08,6.013585175823621e-08,False
noise_test_002,noise,moderate,test,0.525,1500,random_matched_predictive_kmeans_k13,Delta_depth_vs_shuffled,-2.2452567316477714e-09,1.1192729546852343e-07,1.1192729546852343e-08,-2.675579020672281e-08,2.0020020011779495e-08,4.677581021850231e-08,False
noise_test_002,noise,moderate,test,0.525,1500,random_matched_predictive_kmeans_k13,component_A_preservation,0.8517236192850113,0.0027756257622493633,0.00027756257622493633,0.8512052433239898,0.8522889070782822,0.0010836637542923633,True
noise_test_002,noise,moderate,test,0.525,1500,random_matched_predictive_kmeans_k13,component_B_preservation,0.6275025255068123,0.004020775646417298,0.0004020775646417298,0.6266156560514194,0.6282093617723791,0.0015937057209596261,True
noise_test_002,noise,moderate,test,0.525,1500,random_matched_predictive_kmeans_k13,lower_rank_erasure_score,0.2603869276040882,0.00263104493993604,0.000263104493993604,0.2598570859791537,0.260873161631938,0.0010160756527843318,True
noise_test_002,noise,moderate,test,0.525,1500,random_matched_predictive_kmeans_k13,singleton_fraction,0.9999732921453899,9.102704496633252e-05,9.102704496633251e-06,0.9999532684393811,0.9999866488637037,3.338042432254884e-05,True
noise_test_002,noise,moderate,test,0.525,1500,random_matched_predictive_kmeans_k21,Delta_viable_propagation_vs_product,1.0220940527099989e-07,1.0220940527099993e-06,1.0220940527099993e-07,0.0,3.0662821581299966e-07,3.0662821581299966e-07,False
noise_test_002,noise,moderate,test,0.525,1500,random_matched_predictive_kmeans_k21,Delta_viable_propagation_vs_shuffled,1.1788967422599998e-07,1.17889674226e-06,1.17889674226e-07,0.0,3.5366902267799997e-07,3.5366902267799997e-07,False
noise_test_002,noise,moderate,test,0.525,1500,random_matched_predictive_kmeans_k21,Delta_depth_vs_product,-7.640844516688672e-06,0.0006805339019839746,6.805339019839746e-05,-0.0001611559509890911,0.00013377514909076676,0.0002949311000798578,False
noise_test_002,noise,moderate,test,0.525,1500,random_matched_predictive_kmeans_k21,Delta_depth_vs_shuffled,1.120100727996176e-05,0.0006542798431156491,6.542798431156491e-05,-0.00011830751017587377,0.00014625980437769806,0.00026456731455357183,False
noise_test_002,noise,moderate,test,0.525,1500,random_matched_predictive_kmeans_k21,component_A_preservation,0.8517201779158481,0.0027769914887678816,0.00027769914887678813,0.8511986796271797,0.852259089437149,0.0010604098099693537,True
noise_test_002,noise,moderate,test,0.525,1500,random_matched_predictive_kmeans_k21,component_B_preservation,0.627499983010654,0.00402015843653257,0.000402015843653257,0.6267862858948718,0.6284233075836426,0.001637021688770779,True
