variant_id,perturbation_family,perturbation_strength,threshold,condition,alpha,T,kappa,seed,p_viable,certified_path_mass_survival_to_final_segment,multi_step_transport_depth,transport_survival_mean,certified_transport_density,viable_propagation_index,component_A_preservation,component_B_preservation,lower_rank_erasure_score,singleton_fraction,certified_node_fraction,viable_fiber_fraction,macro_path_entropy,macro_node_entropy,breadth_index
initial_location_000,initial_location,mild,main,shuffled,0.45,900,joint_basin,39.5,0.99881,0.9951592788688114,0.9952183974628991,0.9981119503101187,0.5697324277153025,0.5827428356966748,1.0,1.0,0.0,0.4133271610567313,0.5925579077725817,1.0,1.1572248342203646,0.42510425569341076,0.0899097551435867
initial_location_000,initial_location,mild,main,shuffled,0.45,1500,boundary_v2_regime_sequence,39.5,0.99881,0.9933754528073184,0.9933880073346248,0.9978761028135692,0.6682246127374416,0.869509221277395,1.0,1.0,0.0,0.12283300320716192,0.7178251923038823,1.0,3.837192553844285,0.8973129261982473,0.29812797338723557
initial_location_000,initial_location,mild,main,shuffled,0.45,1500,center_of_mass,39.5,0.99881,0.5772303538326135,0.6148491988895107,0.8131102029508466,0.4325172197750489,0.21094424818859697,1.0,0.7122515824943113,0.14387420875284435,0.36899373016929066,0.7006294856493571,1.0,7.473930206947934,1.8424722813118493,0.5806817607930483
initial_location_000,initial_location,mild,main,shuffled,0.45,1500,joint_basin,39.5,0.99881,0.9945018559097243,0.9950284182149502,0.9985132538539917,0.6215987949085845,0.5961726409187246,1.0,1.0,0.0,0.39963634218750266,0.6657285630083113,1.0,1.086652892480305,0.34288687425175607,0.08442672218711333
initial_location_000,initial_location,mild,main,shuffled,0.45,2400,boundary_v2_regime_sequence,39.5,0.99881,0.9959552223437967,0.9959581621361379,0.9990060617721215,0.7632646532639589,0.8928839090279403,1.0,1.0,0.0,0.10259761853649467,0.7925532888594035,1.0,4.353706984252611,0.8491905076110834,0.3382582047289793
initial_location_000,initial_location,mild,main,shuffled,0.45,2400,center_of_mass,39.5,0.99881,0.5552376502246659,0.6127455430664195,0.8527482077049925,0.41734906095274604,0.2022997930010733,1.0,0.7150976109828073,0.14245119450859628,0.40249485657295603,0.6773214863930872,1.0,7.771546815725654,1.657597935671517,0.6038048767400049
initial_location_000,initial_location,mild,main,shuffled,0.45,2400,joint_basin,39.5,0.99881,0.9922290647607179,0.9937260944382998,0.9978235147379435,0.5744173515568216,0.6313662594428514,1.0,1.0,0.0,0.362303551771114,0.6539912267347824,1.0,0.9744685559784523,0.2697386944655948,0.07571063750072778
initial_location_000,initial_location,mild,main,shuffled,0.5,900,boundary_v2_regime_sequence,39.5,0.9987933333333334,0.994319875871023,0.9944141146813786,0.997661921478348,0.6110703981397606,0.8323335912049965,1.0,1.0,0.0,0.16095160493204383,0.6785996376811594,1.0,3.2670778544133166,0.9450214293615143,0.25383380526549637
initial_location_000,initial_location,mild,main,shuffled,0.5,900,center_of_mass,39.5,0.9987933333333334,0.5922248497011409,0.6174302408943249,0.7597594049505291,0.4809737825180848,0.20713550515983914,1.0,0.7114729715683409,0.14426351421582953,0.3529723420331091,0.7191769477758884,1.0,7.016528749490957,2.037899896948118,0.5451453229666606
initial_location_000,initial_location,mild,main,shuffled,0.5,900,joint_basin,39.5,0.9987933333333334,0.9951457930182149,0.9952127801290255,0.9980768449839752,0.562297885097429,0.5804563112680254,1.0,1.0,0.0,0.4155943082705534,0.5912729292647771,1.0,1.1548117284852804,0.4237779285320742,0.0897224652680654
initial_location_000,initial_location,mild,main,shuffled,0.5,1500,boundary_v2_regime_sequence,39.5,0.9987933333333334,0.9934755325688915,0.9934878488098013,0.9978880240148962,0.6719768592578663,0.8711923875375724,1.0,1.0,0.0,0.12123525782104991,0.7290616858351412,1.0,3.848756825278767,0.8985378908703247,0.2990270426563764
initial_location_000,initial_location,mild,main,shuffled,0.5,1500,center_of_mass,39.5,0.9987933333333334,0.5765893863189555,0.6142093084352505,0.8130053231543369,0.43552222624996223,0.21049756442510864,1.0,0.7121894051760129,0.14390529741199348,0.3694826613099935,0.6994414040944774,1.0,7.483192856253889,1.8418045819622233,0.5814025202847973
initial_location_000,initial_location,mild,main,shuffled,0.5,1500,joint_basin,39.5,0.9987933333333334,0.9944666542011251,0.9950045284497359,0.9984981939934275,0.6155859872371188,0.5951112671456886,1.0,1.0,0.0,0.4006793402585715,0.6639359457603164,1.0,1.0852803599600214,0.34199278968531444,0.08432026843471854
initial_location_000,initial_location,mild,main,shuffled,0.5,2400,boundary_v2_regime_sequence,39.5,0.9987933333333334,0.9962055068892847,0.9962079704281042,0.9990569338130548,0.7638719566798721,0.8916919756562202,1.0,1.0,0.0,0.10406762061118927,0.8011476915327534,1.0,4.364587852499608,0.8504165946027437,0.33910423341141993
initial_location_000,initial_location,mild,main,shuffled,0.5,2400,center_of_mass,39.5,0.9987933333333334,0.5542107051318301,0.6115013978355159,0.8526311693065496,0.4164864176116648,0.2026654743933372,1.0,0.7161961875071817,0.1419019062464091,0.4011629785329057,0.6774653756059753,1.0,7.776699114598822,1.6571271857230396,0.6042063380279326
initial_location_000,initial_location,mild,main,shuffled,0.5,2400,joint_basin,39.5,0.9987933333333334,0.9922138785168448,0.9936915552846848,0.9977900998392615,0.5696522664402109,0.6227846263192773,1.0,1.0,0.0,0.3709560513800811,0.6502442584411894,1.0,0.9727770639997846,0.268950634752882,0.07557938619724737
initial_location_000,initial_location,mild,main,shuffled,0.525,900,boundary_v2_regime_sequence,39.5,0.9987600000000001,0.9941978407841112,0.9942874733930734,0.9976331873660905,0.6053077732064842,0.8295332505169822,1.0,1.0,0.0,0.16365015415327488,0.6709914234316409,1.0,3.2545927700315787,0.944916788142965,0.2528647423518236
initial_location_000,initial_location,mild,main,shuffled,0.525,900,center_of_mass,39.5,0.9987600000000001,0.5936242822985339,0.6187800033980495,0.7603874937720327,0.4825018761312577,0.20685192354439924,1.0,0.7097324212349564,0.14513378938252175,0.35432556307749924,0.7229167074847522,1.0,7.011955948931183,2.039527512515672,0.5447920839698345
initial_location_000,initial_location,mild,main,shuffled,0.525,900,joint_basin,39.5,0.9987600000000001,0.9952140628892059,0.9952473648374965,0.9981076552253191,0.5696977273853754,0.5883322003748582,1.0,1.0,0.0,0.4077132294051786,0.5959631790311138,1.0,1.1586439974222968,0.4262491627047077,0.09002051849955314
initial_location_000,initial_location,mild,main,shuffled,0.525,1500,boundary_v2_regime_sequence,39.5,0.9987600000000001,0.9933751549286969,0.9933858032853274,0.9978565164196753,0.6665025550815049,0.8680146935638435,1.0,1.0,0.0,0.1243224408439545,0.7210378899323407,1.0,3.8380079101850297,0.8984585394483547,0.2981930136605497
initial_location_000,initial_location,mild,main,shuffled,0.525,1500,center_of_mass,39.5,0.9987600000000001,0.5770204318473552,0.6148044264122385,0.8132018833342768,0.43472915587841354,0.21086072502378003,1.0,0.7103824639347418,0.14480876803262907,0.3674623114492633,0.704212756870437,1.0,7.482177381120534,1.8431381684990504,0.5813258093234271
initial_location_000,initial_location,mild,main,shuffled,0.525,1500,joint_basin,39.5,0.9987600000000001,0.9944714865477243,0.995023287840963,0.9985098204079215,0.6230130211410195,0.5987875663290507,1.0,1.0,0.0,0.3969758429383764,0.6707812680581559,1.0,1.0897486568877264,0.343833165151284,0.08466772076301356
initial_location_000,initial_location,mild,main,shuffled,0.525,2400,boundary_v2_regime_sequence,39.5,0.9987600000000001,0.9960050603991244,0.9960076032500188,0.9990187830536067,0.76224567388315,0.8874332669736269,1.0,1.0,0.0,0.10812714947600552,0.7963415082939076,1.0,4.348258955762733,0.8495539768590568,0.3378368463941249
initial_location_000,initial_location,mild,main,shuffled,0.525,2400,center_of_mass,39.5,0.9987600000000001,0.5555920835179353,0.612960475221219,0.8528206850700675,0.41907417796137425,0.20325435069762446,1.0,0.7150756169965693,0.1424621915017153,0.4001482979696642,0.6796297272368401,1.0,7.774925042005021,1.6583343702461288,0.6040707581942292
initial_location_000,initial_location,mild,main,shuffled,0.525,2400,joint_basin,39.5,0.9987600000000001,0.9921519230298681,0.993647185794371,0.9977714182305887,0.5758169266241245,0.6287753643819975,1.0,1.0,0.0,0.36482298059584617,0.6551821398415825,1.0,0.9750100923550382,0.27004474413925184,0.0757531320189633
initial_location_001,initial_location,moderate,main,coupled,0.45,900,boundary_v2_regime_sequence,39.5,0.998875,0.9944153158600605,0.9946113428745802,0.9975769816822035,0.40739185421181634,0.5879923228831028,1.0,1.0,0.0,0.4072770102634428,0.5980237050960735,1.0,2.046901153111152,0.6664292406310321,0.15903138490551874
initial_location_001,initial_location,moderate,main,coupled,0.45,900,center_of_mass,39.5,0.998875,0.6366264287869785,0.6456537303733858,0.800365776940071,0.5096387457882073,0.2637347118098714,1.0,0.7991985396301514,0.10040073018492428,0.35239521055520895,0.7294894730214364,1.0,7.128041709773538,2.1168683302833644,0.5538041778249323
initial_location_001,initial_location,moderate,main,coupled,0.45,900,joint_basin,39.5,0.998875,0.9857423245968622,0.9884617300391134,0.9943425495995024,0.5402310565417892,0.5378556162886202,1.0,1.0,0.0,0.4512645169829347,0.6430712389122315,1.0,4.490761269043633,1.2486818760187377,0.34890401896665124
initial_location_001,initial_location,moderate,main,coupled,0.45,1500,boundary_v2_regime_sequence,39.5,0.998875,0.9931973300559683,0.9933945404227273,0.9976643252064019,0.379198701131658,0.6260550993699266,1.0,1.0,0.0,0.36818886119180994,0.5866891339869281,1.0,1.633937254535408,0.5486133323973715,0.12694668189954197
initial_location_001,initial_location,moderate,main,coupled,0.45,1500,center_of_mass,39.5,0.998875,0.6698772378951573,0.6761952937518761,0.8771109063786298,0.5098062308709703,0.2816809634685377,1.0,0.7743290538520254,0.11283547307398722,0.3808611540818308,0.7487970347589125,1.0,7.823034744722794,2.0201396521091977,0.6078007836065973
initial_location_001,initial_location,moderate,main,coupled,0.45,1500,joint_basin,39.5,0.998875,0.9891544689780497,0.9900329975120845,0.9960853301807158,0.6778431200362278,0.5474386087394012,1.0,0.998466933072466,0.0007665334637669516,0.44353158281602817,0.6946283740769035,1.0,6.039471531883821,1.4440900312621936,0.46922909602922164
initial_location_001,initial_location,moderate,main,coupled,0.45,2400,boundary_v2_regime_sequence,39.5,0.998875,0.9956584248750419,0.9957596552046318,0.9988047632498113,0.5048519532642144,0.6737739749674913,1.0,1.0,0.0,0.3225136046551488,0.6647818021439345,1.0,1.2266288556960088,0.47815215485021445,0.09530137112258892
initial_location_001,initial_location,moderate,main,coupled,0.45,2400,center_of_mass,39.5,0.998875,0.7258470064318489,0.7304818953046869,0.9301685207726532,0.5445042673049827,0.2794693828686557,1.0,0.7167260406802367,0.14163697965988165,0.42248639853937986,0.7602490360274545,1.0,8.49220546937061,1.96479628332009,0.6597911464371757
initial_location_001,initial_location,moderate,main,coupled,0.45,2400,joint_basin,39.5,0.998875,0.9907011363450877,0.991330589659581,0.9970958792476742,0.7440880486621396,0.4949645830469337,1.0,0.9243086823355391,0.037845658832230386,0.45786771121339037,0.7214211442152619,1.0,6.58513133096406,1.46637759857462,0.5116234250852266
initial_location_001,initial_location,moderate,main,coupled,0.5,900,boundary_v2_regime_sequence,39.5,0.9988033333333334,0.9930299322753458,0.9934227112883616,0.9970089124091789,0.373022635189386,0.5826610118330423,1.0,1.0,0.0,0.4115054254497559,0.5670175438596491,1.0,1.9533633110173387,0.6404093766834921,0.15176531259565498
initial_location_001,initial_location,moderate,main,coupled,0.5,900,center_of_mass,39.5,0.9988033333333334,0.6406497965924377,0.6486712249113247,0.8050804666758659,0.5098395192308525,0.27582064028169484,1.0,0.8259528929514687,0.0870235535242656,0.3525581621530417,0.7312086230661808,1.0,7.131876976116024,2.1237932459468305,0.5541066191949463
initial_location_001,initial_location,moderate,main,coupled,0.5,900,joint_basin,39.5,0.9988033333333334,0.9868475537357895,0.9887987966554318,0.9945907428528804,0.5988036026519864,0.5368859252320446,1.0,1.0,0.0,0.4530016960297534,0.6744213670316611,1.0,5.039863819606716,1.3928082697384212,0.3915689802134358
initial_location_001,initial_location,moderate,main,coupled,0.5,1500,boundary_v2_regime_sequence,39.5,0.9988033333333334,0.9944933681667394,0.9946465669346528,0.9981093973212337,0.36460340533335284,0.5786618439073938,1.0,1.0,0.0,0.4170322790370702,0.5775020424836602,1.0,1.5408165802048202,0.5298038583761314,0.11971276203130507
initial_location_001,initial_location,moderate,main,coupled,0.5,1500,center_of_mass,39.5,0.9988033333333334,0.6757267403406592,0.6809892308612876,0.8821427498224542,0.513480203013674,0.29641251388965795,1.0,0.8057936819703124,0.09710315901484372,0.38288685313706283,0.7552420945722486,1.0,7.841493759456293,2.0364828380897855,0.6092398283074375
initial_location_001,initial_location,moderate,main,coupled,0.5,1500,joint_basin,39.5,0.9988033333333334,0.9879705109136288,0.988861660519877,0.9953382939890858,0.6933692377848716,0.5424235316278416,1.0,0.9747166704678938,0.012641664766053103,0.43407763281992795,0.7033702571937867,1.0,6.482550592326568,1.574356488446551,0.5036576137422281
initial_location_001,initial_location,moderate,main,coupled,0.5,2400,boundary_v2_regime_sequence,39.5,0.9988033333333334,0.9955212414746762,0.9956530630823238,0.9987365293548327,0.485224312783456,0.6614369692361756,1.0,1.0,0.0,0.3347677775333541,0.6441388237987502,1.0,1.1715950600666858,0.47313224032052303,0.09102632749907515
initial_location_001,initial_location,moderate,main,coupled,0.5,2400,center_of_mass,39.5,0.9988033333333334,0.7342050371829532,0.7379069420353912,0.9337250571631867,0.5470996162415935,0.2962878977021778,1.0,0.7449224957115554,0.12753875214422222,0.4198227788202189,0.7413129559533911,1.0,8.521428387888985,1.9924003933809664,0.6620669243696375
initial_location_001,initial_location,moderate,main,coupled,0.5,2400,joint_basin,39.5,0.9988033333333334,0.9901498507351689,0.9910301934470137,0.9965756277246118,0.7569593696537956,0.5000742906186972,1.0,0.9475865371499234,0.02620673142503822,0.4651808808708481,0.7271364379084968,1.0,6.698963656339211,1.5415793845695058,0.5204717023024688
initial_location_001,initial_location,moderate,main,coupled,0.525,900,boundary_v2_regime_sequence,39.5,0.9988766666666666,0.994203438531893,0.9944729529693236,0.9974660238848024,0.3834645665008343,0.5914446360510168,1.0,1.0,0.0,0.40359828414949395,0.5784868421052631,1.0,1.9126957984686157,0.6281628429650294,0.14860445415308984
initial_location_001,initial_location,moderate,main,coupled,0.525,900,center_of_mass,39.5,0.9988766666666666,0.6412155326704478,0.648631618105574,0.8065257422408887,0.5140162706448327,0.28149630693746897,1.0,0.8378865862264295,0.08105670688678521,0.35036612376465737,0.7309373904895935,1.0,7.137377711350799,2.12753965368768,0.5545294269595433
initial_location_001,initial_location,moderate,main,coupled,0.525,900,joint_basin,39.5,0.9988766666666666,0.9866599725000444,0.9883739769822121,0.9944774005420334,0.6161743130569745,0.5338668196027055,1.0,1.0,0.0,0.45590820812006216,0.6732375222816399,1.0,5.276517607661541,1.459172979083169,0.4099523065849552
initial_location_001,initial_location,moderate,main,coupled,0.525,1500,boundary_v2_regime_sequence,39.5,0.9988766666666666,0.9948341759181225,0.994964159774095,0.9982591468608124,0.38549866790259796,0.5814205878524769,1.0,1.0,0.0,0.41456502371262094,0.5978523284313726,1.0,1.4971265652214731,0.52107967810222,0.11631733190365308
initial_location_001,initial_location,moderate,main,coupled,0.525,1500,center_of_mass,39.5,0.9988766666666666,0.6780268216329051,0.6827834480123083,0.8841915421638046,0.5129071035369839,0.3016027665236434,1.0,0.8205828575636701,0.08970857121816492,0.38693267670577797,0.7535305199779989,1.0,7.843292413090379,2.0445392427815174,0.6093745587487495
initial_location_001,initial_location,moderate,main,coupled,0.525,1500,joint_basin,39.5,0.9988766666666666,0.9898352305243272,0.9906965909820734,0.9961217472323559,0.7186330458814743,0.5456355483508906,1.0,0.969455028226113,0.015272485886943498,0.42917628444392186,0.7220273109243698,1.0,6.63883666520204,1.628999694797694,0.5157959306856376
initial_location_001,initial_location,moderate,main,coupled,0.525,2400,boundary_v2_regime_sequence,39.5,0.9988766666666666,0.9924849363515189,0.9926814203465509,0.9977269105520277,0.3803619519094347,0.6519343292569759,1.0,1.0,0.0,0.34161890397184513,0.5897089460784314,1.0,1.1583769492353655,0.47124131833756094,0.08999861874048186
initial_location_001,initial_location,moderate,main,coupled,0.525,2400,center_of_mass,39.5,0.9988766666666666,0.7368045759840405,0.7402204928723346,0.9354422142431484,0.5496447302699877,0.3019249563481514,1.0,0.7584892399498646,0.12075538002506762,0.42248626760619307,0.73732583409796,1.0,8.527060203996346,2.0051409734505063,0.6624990214452534
initial_location_001,initial_location,moderate,main,coupled,0.525,2400,joint_basin,39.5,0.9988766666666666,0.9888408118746049,0.9900121168492371,0.9961698704360249,0.7520446288604432,0.5012035740759799,1.0,0.9638842212660332,0.018057889366983288,0.4721205743291235,0.7238445378151261,1.0,6.710070713728553,1.5694105656662418,0.5213303566504724
initial_location_001,initial_location,moderate,main,independent_alpha0,0.45,900,boundary_v2_regime_sequence,39.5,0.9987583333333333,0.9942344503496345,0.9943296505388058,0.9975911588988428,0.6110885252494207,0.8330645987169654,1.0,1.0,0.0,0.16007935014608743,0.6778753990574643,1.0,3.271593421902226,0.9481274239952009,0.25418564445753933
initial_location_001,initial_location,moderate,main,independent_alpha0,0.45,900,center_of_mass,39.5,0.9987583333333333,0.5952774827977965,0.6205094792070189,0.7618830037945594,0.48012457343427295,0.20952472159877775,1.0,0.7118309147004407,0.14408454264977963,0.35104794729381383,0.7185850302610133,1.0,7.008123254773958,2.0392158044541406,0.5444943968939927
