variant_id,perturbation_family,perturbation_strength,condition,alpha,T,kappa,seed,p_viable,certified_path_mass_survival_to_final_segment,multi_step_transport_depth,transport_survival_mean,certified_transport_density,viable_propagation_index,component_A_preservation,component_B_preservation,lower_rank_erasure_score,singleton_fraction,certified_node_fraction,viable_fiber_fraction,macro_path_entropy,macro_node_entropy,breadth_index,Delta_viable_propagation_vs_product,Delta_viable_propagation_vs_shuffled,Delta_depth_vs_product,Delta_depth_vs_shuffled,Delta_robust_reachability_vs_product,Delta_robust_reachability_vs_shuffled,Delta_breadth_vs_product,Delta_breadth_vs_shuffled,Delta_R,Delta_H_weighted_product,ci_low,ci_high,ci_width,estimator_stable,category,propagation_retained
potential_shape_000,potential_shape,mild,coupled,0.5,1500,boundary_v2_regime_sequence,39.5,0.9989583333333334,0.994867866751523,0.9949990404278635,0.9982807109648846,0.389046142600841,0.6096017622443849,1.0,1.0,0.0,0.38618738615400766,0.6046926062091503,1.0,1.547200116683592,0.5297770735459212,0.12020662299399887,-0.2342381876351558,-0.22807545602607449,0.0009531856168629727,0.0006996597805203342,-0.16205295225291289,-0.1614760544658314,-0.16316041462620395,-0.1625078704714652,-2.0916147814590094,-2.097418068929263,-0.25136167187067315,-0.20541870274637294,0.04594296912430021,True,Propagation lost,False
potential_shape_000,potential_shape,mild,coupled,0.5,1500,center_of_mass,39.5,0.9989583333333334,0.6664491880275798,0.6736829372629957,0.872360858309898,0.5175729770040595,0.29617281004589524,1.0,0.8249051649193255,0.08754741754033724,0.3824786052417192,0.7579183013201762,1.0,7.843366708595818,2.0283047792729256,0.6093747333793186,0.08154866247827114,0.08122703485927099,0.09519084589522964,0.09525839968560335,0.07432391698487151,0.07410036398501485,0.028563295174661607,0.028103222954725116,0.36182794804082263,0.3682025630994321,0.0791273489385367,0.0834891364196321,0.004361787481095392,True,Robust propagation retained,True
potential_shape_000,potential_shape,mild,coupled,0.5,1500,joint_basin,39.5,0.9989583333333334,0.9887667357002725,0.989495596209341,0.9958707561165078,0.6964325701265858,0.5390390995209511,1.0,0.9775081102139239,0.011245944893038005,0.4400014076097486,0.7031573083778967,1.0,6.618992751946161,1.5990201136535842,0.5142494423428174,-0.06108598399330578,-0.06797576254284665,-0.005281424090247011,-0.005319673655688084,0.4251145312057409,0.42516114672093747,0.43039212575886177,0.4304422451656317,5.54031152658285,5.534016425639551,-0.07979254243906968,-0.054278843258990364,0.025513699180079313,False,Estimator-limited,False
potential_shape_000,potential_shape,mild,coupled,0.5,2400,boundary_v2_regime_sequence,39.5,0.9989583333333334,0.9960574025842138,0.9961617948027263,0.9988991182874356,0.5156987101327777,0.6957676298163876,1.0,1.0,0.0,0.3007328078375872,0.6720838720103426,1.0,1.171055649221153,0.471850150566053,0.09098282903534147,-0.1573186794980278,-0.15539406114880228,-0.00024166094716449038,-0.0005669886250471157,-0.2187982905434297,-0.21860340378645726,-0.21958898844222288,-0.21929206176876556,-2.8224885238340187,-2.8229189994481,-0.18033054050077654,-0.1298203813504149,0.05051015915036164,False,Estimator-limited,False
potential_shape_000,potential_shape,mild,coupled,0.5,2400,center_of_mass,39.5,0.9989583333333334,0.7196560835645393,0.7249467780485988,0.9267255476357695,0.5492218888162246,0.29864759730070023,1.0,0.7720713468364442,0.11396432658177788,0.42000309178375395,0.771242381611021,1.0,8.530421707469108,1.9768534100573425,0.6627541147316429,0.09442964809222248,0.094769659678479,0.17764959746352116,0.17814814646874588,0.14997643543399103,0.1500825778131913,0.05947979325216746,0.059120390517103716,0.7610590192608297,0.7657558992441942,0.09261032686416591,0.0967635414094307,0.004153214545264794,True,Robust propagation retained,True
potential_shape_000,potential_shape,mild,coupled,0.5,2400,joint_basin,39.5,0.9989583333333334,0.9912376062304888,0.9918255144955275,0.9971178663810278,0.7626295986179542,0.498123431940854,1.0,0.9248325604316557,0.037583719784172145,0.4550507976420807,0.7262974280621339,1.0,7.121441664871274,1.6017590121806187,0.553286233397282,-0.14680087956722093,-0.16049711978511488,-0.0007731771254164688,-0.0007513602449457091,0.4741771196094656,0.47420205393812687,0.47842716614771064,0.4784506554587074,6.1582339932459895,6.151624758828145,-0.1737506392997769,-0.14598049190865905,0.027770147391117855,True,Entropy-only pseudo-risk,False
potential_shape_000,potential_shape,mild,coupled,0.525,900,boundary_v2_regime_sequence,39.5,0.9989516666666667,0.9943190314833601,0.9945825608065816,0.9974584351309366,0.38896669254802063,0.5946592920035187,1.0,1.0,0.0,0.4004195349509339,0.586688074352548,1.0,1.9197660547530238,0.6302006295482785,0.14915251703474236,-0.22211453079582033,-0.22063533300016125,6.895411526020023e-05,-5.661539248946745e-05,-0.09809417955077401,-0.09756027198669062,-0.09867181955903825,-0.09810359693028314,-1.2626989197597707,-1.2683170899999303,-0.24120210830309818,-0.20083615776574015,0.04036595053735803,True,Propagation lost,False
potential_shape_000,potential_shape,mild,coupled,0.525,900,center_of_mass,39.5,0.9989516666666667,0.6355828982336991,0.6451465988741989,0.797191725995922,0.5143397698935892,0.2789048356049727,1.0,0.8482598651928577,0.0758700674035711,0.35109240530747493,0.7429664173110755,1.0,7.142338806190283,2.1273885930555894,0.5549102160164157,0.06711094759581757,0.06582330934828617,0.042483907007563104,0.04203170690409486,0.029592331301692032,0.029611376736314865,0.010145991438062496,0.010593110199206723,0.13636368626733653,0.13127238139172626,0.06352401187075306,0.06798913136773257,0.004465119496979517,True,Robust propagation retained,True
potential_shape_000,potential_shape,mild,coupled,0.525,900,joint_basin,39.5,0.9989516666666667,0.9868978696693764,0.9885718379220846,0.9946335052683091,0.6133370159349327,0.5327133985491892,1.0,1.0,0.0,0.4573156479427025,0.6721550059417707,1.0,5.264089716990574,1.4653636477670913,0.40898326566720755,-0.061530446999945254,-0.046558357180928045,-0.008181485976199054,-0.008011686153329811,0.3144334437017874,0.3138760012214097,0.3193509469887239,0.3187753549373046,4.103012122637329,4.1062432209593105,-0.058140502190860865,-0.03400538515337336,0.024135117037487504,False,Estimator-limited,False
potential_shape_000,potential_shape,mild,coupled,0.525,1500,boundary_v2_regime_sequence,39.5,0.9989516666666667,0.9951916214651595,0.995302448055836,0.9983418667435254,0.40035747110922426,0.5907081365254976,1.0,1.0,0.0,0.4054604865808426,0.6083445669934641,1.0,1.50461449305847,0.5222641790714065,0.11689811994553523,-0.25129151475033185,-0.2522770072950973,0.0014771359675803675,0.0011964189773708833,-0.16550382169366074,-0.16528993751016585,-0.1667244450283083,-0.16642917010589897,-2.1421273513157733,-2.143261481850822,-0.27729762348209525,-0.2283700577964295,0.04892756568566575,True,Propagation lost,False
potential_shape_000,potential_shape,mild,coupled,0.525,1500,center_of_mass,39.5,0.9989516666666667,0.6683157091999459,0.6748459544296697,0.8741402380632947,0.5196468336550624,0.3025119573183917,1.0,0.8390758800792009,0.08046205996039954,0.38288142988049956,0.7653250809196881,1.0,7.851655260690116,2.038112913615511,0.6100191703544573,0.08788200049277073,0.08701183547632374,0.09727870537814254,0.09579237190755885,0.07582478021822087,0.07528381885872876,0.028864863327551227,0.029428731588612145,0.378801397320923,0.37200828771716665,0.0849927783524437,0.08909063276260204,0.004097854410158336,True,Robust propagation retained,True
potential_shape_000,potential_shape,mild,coupled,0.525,1500,joint_basin,39.5,0.9989516666666667,0.9901945910691115,0.9909039743349591,0.9963363901649895,0.7181366698975677,0.5389025297844491,1.0,0.9701871976763499,0.014906401161825011,0.43696447138958366,0.7209704715219422,1.0,6.790585163061863,1.6585564432308526,0.5275813821542782,-0.06350594493195127,-0.06086041425908195,-0.003858597780170059,-0.003757276646585872,0.43920280631135517,0.4387402050921402,0.44387819043382737,0.4434042418083598,5.707130382791111,5.70736423605739,-0.07372299366331596,-0.0480789756337004,0.025644018029615558,False,Estimator-limited,False
potential_shape_000,potential_shape,mild,coupled,0.525,2400,boundary_v2_regime_sequence,39.5,0.9989516666666667,0.9929976677268076,0.993111756543871,0.9978280039591503,0.40016772491553754,0.641339266152211,1.0,1.0,0.0,0.3527775982187747,0.6160348995367377,1.0,1.1584809692051548,0.4711087631108325,0.09000594483553945,-0.21392129520363945,-0.21424372377309286,-0.003171273115264439,-0.0033633994028308134,-0.22024508859471806,-0.22005202358354206,-0.22080557437949525,-0.22055187109578114,-2.8387483649451535,-2.838577856639205,-0.23710434137623168,-0.19135016619182088,0.0457541751844108,True,Propagation lost,False
potential_shape_000,potential_shape,mild,coupled,0.525,2400,center_of_mass,39.5,0.9989516666666667,0.7227239373717077,0.7274021769336522,0.9282266130652811,0.551298543746993,0.3040894853113568,1.0,0.7852797195293311,0.10736014023533438,0.4227609460013892,0.766096339009702,1.0,8.545557726772442,1.9908774055138732,0.6639305909549875,0.09903687244163206,0.0987007063359309,0.1807791118320855,0.1806843823273261,0.1528879526213585,0.1528518045428241,0.060639328067468634,0.060678073217760975,0.7810171461856878,0.7805867639287944,0.09668444728617427,0.10068115841338458,0.003996711127210312,True,Robust propagation retained,True
potential_shape_000,potential_shape,mild,coupled,0.525,2400,joint_basin,39.5,0.9989516666666667,0.9901913472900175,0.9908768310204159,0.9966484218573999,0.7582461136393854,0.49968156764012644,1.0,0.9382478818741831,0.03087605906290845,0.4603515956657547,0.7258393281555047,1.0,7.152408699968232,1.6358024141332794,0.5556925501638142,-0.1573156803483467,-0.15267147902319017,-0.0018661660813015235,-0.0017200248961474207,0.47606745642502696,0.4757334696465096,0.48092420508204786,0.4805764789416373,6.1855800828066965,6.183676276419588,-0.1694530203276005,-0.13507928920668166,0.03437373112091885,True,Entropy-only pseudo-risk,False
potential_shape_001,potential_shape,moderate,coupled,0.45,900,boundary_v2_regime_sequence,39.5,0.9988516666666667,0.9942617691752146,0.9945238931192545,0.9973222158240658,0.3994300723482709,0.5679852634124577,1.0,1.0,0.0,0.4271990227381612,0.5943076441102757,1.0,2.0441923452120636,0.6644331899518946,0.15882135296060493,-0.2836850255623772,-0.28014594356564515,0.00043680708301729876,0.0005356096540015676,-0.10411955148037891,-0.1034696249414411,-0.10483629386099166,-0.10420847856238588,-1.3412699063619895,-1.348014653916369,-0.2961912325112888,-0.26625530085086563,0.029935931660423187,True,Propagation lost,False
potential_shape_001,potential_shape,moderate,coupled,0.45,900,center_of_mass,39.5,0.9988516666666667,0.6553813371262356,0.6609254701447755,0.8213444250765031,0.5103528306499716,0.2682220509008712,1.0,0.7737929424110521,0.11310352879447391,0.3560938510971762,0.725286411391885,1.0,7.120471378749285,2.1290853176598725,0.5532174694606967,0.06146688854392307,0.062286908983543166,0.046987342614392635,0.04764150468859374,0.030672123124959094,0.030928164771934497,0.007688939058143496,0.007523041707620637,0.0968276309995133,0.09840818655881556,0.060167138256178,0.06436219503837914,0.004195056782201147,True,Robust propagation retained,True
potential_shape_001,potential_shape,moderate,coupled,0.45,900,joint_basin,39.5,0.9988516666666667,0.9839599047410703,0.9871919530828646,0.9934522198836223,0.5283548344542461,0.5450344641197484,1.0,1.0,0.0,0.44242443076495086,0.6410871318224259,1.0,4.418508959146114,1.231508854819765,0.3432913577053059,-0.0600491677775582,-0.048144580400792614,-0.010887768256171437,-0.011186261591646596,0.243838089000325,0.24391208636975428,0.2488579633517957,0.2489606468687977,3.2043761600182163,3.199300440802939,-0.05897740447173938,-0.03750966031700687,0.02146774415473251,False,Estimator-limited,False
potential_shape_001,potential_shape,moderate,coupled,0.45,1500,boundary_v2_regime_sequence,39.5,0.9988516666666667,0.9928317652379868,0.9931634969327167,0.9973505757048698,0.3525497779337984,0.5629517838011402,1.0,1.0,0.0,0.4314661089787998,0.5748672385620915,1.0,1.6292092183291895,0.5475496614961604,0.12657968052081936,-0.3320673594956176,-0.3307929723841334,-0.00013060707740519817,9.841313289882248e-05,-0.1938822646336367,-0.1932031073523485,-0.19523975715157105,-0.19462987119910585,-2.5050852328948556,-2.5103097498219102,-0.352502187035533,-0.3070034435790965,0.04549874345643651,True,Propagation lost,False
potential_shape_001,potential_shape,moderate,coupled,0.45,1500,center_of_mass,39.5,0.9988516666666667,0.6949866301184269,0.6983610720277066,0.8963499478019583,0.5140063228286305,0.2805604940301082,1.0,0.7302109047790762,0.13489454761046188,0.383235742870096,0.7512965368623227,1.0,7.8140530407317765,2.044931549283654,0.6071045433429185,0.070469830538897,0.07066865451834359,0.09278606178277782,0.09258436796727831,0.0704121420323427,0.07057520231451114,0.023383077176494793,0.02384919974858779,0.3069620491636975,0.30014477138620244,0.06837006150664206,0.07294424958047777,0.004574188073835708,True,Robust propagation retained,True
potential_shape_001,potential_shape,moderate,coupled,0.45,1500,joint_basin,39.5,0.9988516666666667,0.9874655070582383,0.9890299544221985,0.9951090946826137,0.6680968298122723,0.5552652397083042,1.0,1.0,0.0,0.4349261541672593,0.6986035777947543,1.0,5.622150176406384,1.383584946898058,0.4368069712806876,-0.04132297394080697,-0.02872440921622743,-0.007478917565388543,-0.007827473441293642,0.34140802377360807,0.3414983764656513,0.34642625112873904,0.3465486828403136,4.460433719404175,4.4536648323672345,-0.03965454037523922,-0.016559167391534055,0.023095372983705162,False,Estimator-limited,False
potential_shape_001,potential_shape,moderate,coupled,0.45,2400,boundary_v2_regime_sequence,39.5,0.9988516666666667,0.9952795951279152,0.9955915314390646,0.9985313805737137,0.4340602475014019,0.6055468953104727,1.0,1.0,0.0,0.3906697267184252,0.6129197303921569,1.0,1.231471850416644,0.47975404812160855,0.0956778982260447,-0.3215317524297133,-0.32175919638201067,-0.0008361215236698527,-0.00047887747465091834,-0.28422879955435093,-0.28407588866945943,-0.28525681951838167,-0.2852399236300961,-3.6713290201117594,-3.6676383210106374,-0.3435343038731379,-0.2989718870297356,0.044562416843402286,True,Propagation lost,False
potential_shape_001,potential_shape,moderate,coupled,0.45,2400,center_of_mass,39.5,0.9988516666666667,0.7574266401457378,0.7600079363534922,0.9431477973276788,0.5375449672102899,0.2775322916923494,1.0,0.6700048427132452,0.1649975786433773,0.420141289078371,0.7106767184740369,1.0,8.46486886721974,2.0042093316435348,0.657669007470594,0.07208652220241435,0.0722001245843037,0.16099744898460766,0.1603570740678023,0.13529610782079604,0.13513792021231685,0.04931528466024615,0.049702822175637706,0.6397240997265197,0.6335153294148794,0.07025156265537222,0.0740674377496001,0.0038158750942278857,True,Component-erasing,False
potential_shape_001,potential_shape,moderate,coupled,0.45,2400,joint_basin,39.5,0.9988516666666667,0.987355539247833,0.9893811775942133,0.9957370747677509,0.7233776742177107,0.5173943743789381,1.0,0.9999206597296689,3.967013516549875e-05,0.4736955950216653,0.7253087068160597,1.0,5.6099634136346515,1.3384332117679072,0.4358601534213104,-0.10497393773014418,-0.10363515081108965,-0.005423163691876676,-0.005464636907152487,0.34893301752531014,0.3491008202909384,0.3538520291016096,0.35402447111108365,4.5566544809879055,4.549138886378527,-0.11946907121709273,-0.08760573805079644,0.03186333316629629,False,Estimator-limited,False
potential_shape_001,potential_shape,moderate,coupled,0.5,900,boundary_v2_regime_sequence,39.5,0.9989666666666667,0.9927791683087245,0.9932625331683745,0.9966924035314599,0.36746817593117403,0.5763228925551496,1.0,1.0,0.0,0.41756930349422927,0.5691259398496241,1.0,1.951890070409671,0.6391003169427172,0.15164806682247023,-0.2716294614754209,-0.27308019929384275,-0.0010205629468920119,-0.0010965119696547676,-0.11109745799041276,-0.11078804139288218,-0.11163485771149828,-0.11130341517306447,-1.4325277562921914,-1.4350613681761548,-0.2947085239137605,-0.2505110807219509,0.04419744319180963,True,Propagation lost,False
potential_shape_001,potential_shape,moderate,coupled,0.5,900,center_of_mass,39.5,0.9989666666666667,0.6583137217297607,0.6631412878764752,0.8259413382885283,0.510151531148313,0.28057922931103596,1.0,0.7979541430748253,0.10102292846258731,0.35331299947703243,0.7228462456789351,1.0,7.1282289307735756,2.1364266589034377,0.5538130138320798,0.07440944584544462,0.07335507264545782,0.049975883999168746,0.04972847380641954,0.03252460906244847,0.03278329784771955,0.007968128604377678,0.008615098564428436,0.11105088491496673,0.10313063105383868,0.07133562098192214,0.07544408496014106,0.004108463978218915,True,Robust propagation retained,True
potential_shape_001,potential_shape,moderate,coupled,0.5,900,joint_basin,39.5,0.9989666666666667,0.9860807051061627,0.9884708255815579,0.9939821137006406,0.5979578642254413,0.5504734448206324,1.0,1.0,0.0,0.43838075569146095,0.6753715662401325,1.0,4.944665535905331,1.3670129116627887,0.3841655786730581,-0.05071125777890051,-0.051387196159393134,-0.008908734590044487,-0.008949810846785589,0.28467068570787935,0.28473784074387554,0.28954389201846187,0.2896152885631421,3.7277196592742916,3.723038877156413,-0.062324091842664256,-0.039187302983455116,0.02313678885920914,False,Estimator-limited,False
