space,parent_rule_id,rule_id,control_type,ic_family,raw_persistence_score
q3_radius1,q3g3_s4_00210,q3g3_s4_00210_left_neighbor_removed,left_neighbor_removed,sparse_active_025,0.19847477590978205
q3_radius1,q3g3_s4_00210,q3g3_s4_00210_left_neighbor_removed,left_neighbor_removed,single_active_1,0.005013617528443701
q3_radius1,q3g3_s4_00210,q3g3_s4_00210_left_neighbor_removed,left_neighbor_removed,single_active_2,0.0
q3_radius1,q3g3_s4_00210,q3g3_s4_00210_left_neighbor_removed,left_neighbor_removed,two_cell_active,0.005013611305310005
q3_radius1,q3g3_s4_00210,q3g3_s4_00210_left_neighbor_removed,left_neighbor_removed,short_random_active_block,0.06463648643278005
q3_radius1,q3g3_s4_00210,q3g3_s4_00210_left_neighbor_removed,left_neighbor_removed,periodic_background_perturbation,0.01337222839078067
q3_radius1,q3g3_s4_00210,q3g3_s4_00210,raw,random_uniform,0.1460384609077761
q3_radius1,q3g3_s4_00210,q3g3_s4_00210,raw,sparse_active_010,0.14650175820299197
q3_radius1,q3g3_s4_00210,q3g3_s4_00210,raw,sparse_active_025,0.14620870050765855
q3_radius1,q3g3_s4_00210,q3g3_s4_00210,raw,single_active_1,0.0
q3_radius1,q3g3_s4_00210,q3g3_s4_00210,raw,single_active_2,0.171478363288978
q3_radius1,q3g3_s4_00210,q3g3_s4_00210,raw,two_cell_active,0.16849901009602306
q3_radius1,q3g3_s4_00210,q3g3_s4_00210,raw,short_random_active_block,0.11223677150498201
q3_radius1,q3g3_s4_00210,q3g3_s4_00210,raw,periodic_background_perturbation,0.15729281973181383
q3_radius1,q3g3_s4_00223,q3g3_s4_00223_symbol_phase_only,symbol_phase_only,random_uniform,0.0
q3_radius1,q3g3_s4_00223,q3g3_s4_00223_symbol_phase_only,symbol_phase_only,sparse_active_010,0.0
q3_radius1,q3g3_s4_00223,q3g3_s4_00223_symbol_phase_only,symbol_phase_only,sparse_active_025,0.0
q3_radius1,q3g3_s4_00223,q3g3_s4_00223_symbol_phase_only,symbol_phase_only,single_active_1,0.0
q3_radius1,q3g3_s4_00223,q3g3_s4_00223_symbol_phase_only,symbol_phase_only,single_active_2,0.0
q3_radius1,q3g3_s4_00223,q3g3_s4_00223_symbol_phase_only,symbol_phase_only,two_cell_active,0.0
q3_radius1,q3g3_s4_00223,q3g3_s4_00223_symbol_phase_only,symbol_phase_only,short_random_active_block,0.0
q3_radius1,q3g3_s4_00223,q3g3_s4_00223_symbol_phase_only,symbol_phase_only,periodic_background_perturbation,0.0
q3_radius1,q3g3_s4_00210,q3g3_s4_00210_right_neighbor_removed,right_neighbor_removed,random_uniform,0.11569948739490771
q3_radius1,q3g3_s4_00210,q3g3_s4_00210_right_neighbor_removed,right_neighbor_removed,sparse_active_010,0.07477167664589672
q3_radius1,q3g3_s4_00210,q3g3_s4_00210_right_neighbor_removed,right_neighbor_removed,sparse_active_025,0.112324650338271
q3_radius1,q3g3_s4_00210,q3g3_s4_00210_right_neighbor_removed,right_neighbor_removed,single_active_1,0.0
q3_radius1,q3g3_s4_00210,q3g3_s4_00210_right_neighbor_removed,right_neighbor_removed,single_active_2,0.0
q3_radius1,q3g3_s4_00210,q3g3_s4_00210_right_neighbor_removed,right_neighbor_removed,two_cell_active,0.0
q3_radius1,q3g3_s4_00210,q3g3_s4_00210_right_neighbor_removed,right_neighbor_removed,short_random_active_block,0.03125102625507378
q3_radius1,q3g3_s4_00210,q3g3_s4_00210_right_neighbor_removed,right_neighbor_removed,periodic_background_perturbation,0.11730141327156117
q3_radius1,q3g3_s4_00210,q3g3_s4_00130,stratum_null_q3g3_s4_00130,random_uniform,0.0
q3_radius1,q3g3_s4_00210,q3g3_s4_00130,stratum_null_q3g3_s4_00130,sparse_active_010,0.0
q3_radius1,q3g3_s4_00210,q3g3_s4_00130,stratum_null_q3g3_s4_00130,sparse_active_025,0.0
q3_radius1,q3g3_s4_00210,q3g3_s4_00130,stratum_null_q3g3_s4_00130,single_active_1,0.0
q3_radius1,q3g3_s4_00210,q3g3_s4_00130,stratum_null_q3g3_s4_00130,single_active_2,0.0
q3_radius1,q3g3_s4_00210,q3g3_s4_00130,stratum_null_q3g3_s4_00130,two_cell_active,0.0
q3_radius1,q3g3_s4_00210,q3g3_s4_00130,stratum_null_q3g3_s4_00130,short_random_active_block,0.0
q3_radius1,q3g3_s4_00210,q3g3_s4_00130,stratum_null_q3g3_s4_00130,periodic_background_perturbation,0.0
q3_radius1,q3g3_s4_00210,q3g3_s4_00004,stratum_null_q3g3_s4_00004,random_uniform,0.11560323130631787
q3_radius1,q3g3_s4_00210,q3g3_s4_00004,stratum_null_q3g3_s4_00004,sparse_active_010,0.16700542542925723
q3_radius1,q3g3_s4_00210,q3g3_s4_00004,stratum_null_q3g3_s4_00004,sparse_active_025,0.11472830599500074
q3_radius1,q3g3_s4_00210,q3g3_s4_00004,stratum_null_q3g3_s4_00004,single_active_1,0.0
q3_radius1,q3g3_s4_00210,q3g3_s4_00004,stratum_null_q3g3_s4_00004,single_active_2,0.054097203423898066
q3_radius1,q3g3_s4_00210,q3g3_s4_00004,stratum_null_q3g3_s4_00004,two_cell_active,0.0
q3_radius1,q3g3_s4_00210,q3g3_s4_00004,stratum_null_q3g3_s4_00004,short_random_active_block,0.08483266348381648
q3_radius1,q3g3_s4_00210,q3g3_s4_00004,stratum_null_q3g3_s4_00004,periodic_background_perturbation,0.1449531402820416
q3_radius1,q3g3_s4_00210,q3g3_s4_00019,stratum_null_q3g3_s4_00019,random_uniform,0.0
q3_radius1,q3g3_s4_00210,q3g3_s4_00019,stratum_null_q3g3_s4_00019,sparse_active_010,0.0
q3_radius1,q3g3_s4_00210,q3g3_s4_00019,stratum_null_q3g3_s4_00019,sparse_active_025,0.0
q3_radius1,q3g3_s4_00210,q3g3_s4_00019,stratum_null_q3g3_s4_00019,single_active_1,0.0
q3_radius1,q3g3_s4_00210,q3g3_s4_00019,stratum_null_q3g3_s4_00019,single_active_2,0.0
q3_radius1,q3g3_s4_00210,q3g3_s4_00019,stratum_null_q3g3_s4_00019,two_cell_active,0.0
q3_radius1,q3g3_s4_00210,q3g3_s4_00019,stratum_null_q3g3_s4_00019,short_random_active_block,0.0
q3_radius1,q3g3_s4_00210,q3g3_s4_00019,stratum_null_q3g3_s4_00019,periodic_background_perturbation,0.21433468686019436
q3_radius1,q3g3_s4_00210,q3g3_s4_00210_output_histogram_random,output_distribution_matched_random,random_uniform,0.10346978097753765
q3_radius1,q3g3_s4_00210,q3g3_s4_00210_output_histogram_random,output_distribution_matched_random,sparse_active_010,0.0
q3_radius1,q3g3_s4_00210,q3g3_s4_00210_output_histogram_random,output_distribution_matched_random,sparse_active_025,0.024958045139019003
q3_radius1,q3g3_s4_00210,q3g3_s4_00210_output_histogram_random,output_distribution_matched_random,single_active_1,0.0
q3_radius1,q3g3_s4_00210,q3g3_s4_00210_output_histogram_random,output_distribution_matched_random,single_active_2,0.0
q3_radius1,q3g3_s4_00210,q3g3_s4_00210_output_histogram_random,output_distribution_matched_random,two_cell_active,0.0
q3_radius1,q3g3_s4_00210,q3g3_s4_00210_output_histogram_random,output_distribution_matched_random,short_random_active_block,0.0
q3_radius1,q3g3_s4_00210,q3g3_s4_00210_output_histogram_random,output_distribution_matched_random,periodic_background_perturbation,0.0350739954819807
q3_radius1,q3g3_s4_00210,q3g3_s4_00069,stratum_null_q3g3_s4_00069,random_uniform,0.15132493352763257
q3_radius1,q3g3_s4_00210,q3g3_s4_00069,stratum_null_q3g3_s4_00069,sparse_active_010,0.1510666884639215
q3_radius1,q3g3_s4_00210,q3g3_s4_00069,stratum_null_q3g3_s4_00069,sparse_active_025,0.1524402776861237
q3_radius1,q3g3_s4_00210,q3g3_s4_00069,stratum_null_q3g3_s4_00069,single_active_1,0.23394732819833333
q3_radius1,q3g3_s4_00210,q3g3_s4_00069,stratum_null_q3g3_s4_00069,single_active_2,0.26935211224226974
q3_radius1,q3g3_s4_00210,q3g3_s4_00069,stratum_null_q3g3_s4_00069,two_cell_active,0.22632384133854375
q3_radius1,q3g3_s4_00210,q3g3_s4_00069,stratum_null_q3g3_s4_00069,short_random_active_block,0.1780285449324422
q3_radius1,q3g3_s4_00210,q3g3_s4_00069,stratum_null_q3g3_s4_00069,periodic_background_perturbation,0.17243833160784316
q3_radius1,q3g3_s4_00223,q3g3_s4_00223_left_neighbor_removed,left_neighbor_removed,random_uniform,0.0
q3_radius1,q3g3_s4_00223,q3g3_s4_00223_left_neighbor_removed,left_neighbor_removed,sparse_active_010,0.0
q3_radius1,q3g3_s4_00223,q3g3_s4_00223_left_neighbor_removed,left_neighbor_removed,sparse_active_025,0.0
q3_radius1,q3g3_s4_00223,q3g3_s4_00223_left_neighbor_removed,left_neighbor_removed,single_active_1,0.0
q3_radius1,q3g3_s4_00223,q3g3_s4_00223_left_neighbor_removed,left_neighbor_removed,single_active_2,0.0
q3_radius1,q3g3_s4_00223,q3g3_s4_00223_left_neighbor_removed,left_neighbor_removed,two_cell_active,0.0
q3_radius1,q3g3_s4_00223,q3g3_s4_00223_left_neighbor_removed,left_neighbor_removed,short_random_active_block,0.0
q3_radius1,q3g3_s4_00223,q3g3_s4_00223_left_neighbor_removed,left_neighbor_removed,periodic_background_perturbation,0.0
q3_radius1,q3g3_s4_00223,q3g3_s4_00223_right_neighbor_removed,right_neighbor_removed,random_uniform,0.0
q3_radius1,q3g3_s4_00223,q3g3_s4_00223_right_neighbor_removed,right_neighbor_removed,sparse_active_010,0.0
q3_radius1,q3g3_s4_00223,q3g3_s4_00223_right_neighbor_removed,right_neighbor_removed,sparse_active_025,0.0
q3_radius1,q3g3_s4_00223,q3g3_s4_00223_right_neighbor_removed,right_neighbor_removed,single_active_1,0.0
q3_radius1,q3g3_s4_00223,q3g3_s4_00223_right_neighbor_removed,right_neighbor_removed,single_active_2,0.0
q3_radius1,q3g3_s4_00223,q3g3_s4_00223_right_neighbor_removed,right_neighbor_removed,two_cell_active,0.0
q3_radius1,q3g3_s4_00223,q3g3_s4_00223_right_neighbor_removed,right_neighbor_removed,short_random_active_block,0.0
q3_radius1,q3g3_s4_00223,q3g3_s4_00223_right_neighbor_removed,right_neighbor_removed,periodic_background_perturbation,0.0
q3_radius1,q3g3_s4_00223,q3g3_s4_00223,raw,random_uniform,0.1103023176282515
q3_radius1,q3g3_s4_00223,q3g3_s4_00223,raw,sparse_active_010,0.1082267334853524
q3_radius1,q3g3_s4_00223,q3g3_s4_00223,raw,sparse_active_025,0.11286685496128844
q3_radius1,q3g3_s4_00223,q3g3_s4_00223,raw,single_active_1,0.0
q3_radius1,q3g3_s4_00223,q3g3_s4_00223,raw,single_active_2,0.0
q3_radius1,q3g3_s4_00223,q3g3_s4_00223,raw,two_cell_active,0.0
q3_radius1,q3g3_s4_00223,q3g3_s4_00223,raw,short_random_active_block,0.08736928033097541
q3_radius1,q3g3_s4_00223,q3g3_s4_00223,raw,periodic_background_perturbation,0.03606813258006302
q3_radius1,q3g3_s4_00224,q3g3_s4_00224_symbol_phase_only,symbol_phase_only,random_uniform,0.0
q3_radius1,q3g3_s4_00224,q3g3_s4_00224_symbol_phase_only,symbol_phase_only,sparse_active_010,0.0
q3_radius1,q3g3_s4_00224,q3g3_s4_00224_symbol_phase_only,symbol_phase_only,sparse_active_025,0.0
q3_radius1,q3g3_s4_00224,q3g3_s4_00224_symbol_phase_only,symbol_phase_only,single_active_1,0.0
q3_radius1,q3g3_s4_00224,q3g3_s4_00224_symbol_phase_only,symbol_phase_only,single_active_2,0.0
q3_radius1,q3g3_s4_00224,q3g3_s4_00224_symbol_phase_only,symbol_phase_only,two_cell_active,0.0
q3_radius1,q3g3_s4_00224,q3g3_s4_00224_symbol_phase_only,symbol_phase_only,short_random_active_block,0.0
q3_radius1,q3g3_s4_00224,q3g3_s4_00224_symbol_phase_only,symbol_phase_only,periodic_background_perturbation,0.0
q3_radius1,q3g3_s4_00223,q3g3_s4_00045,stratum_null_q3g3_s4_00045,random_uniform,0.08155688043577346
q3_radius1,q3g3_s4_00223,q3g3_s4_00045,stratum_null_q3g3_s4_00045,sparse_active_010,0.03981752520699331
q3_radius1,q3g3_s4_00223,q3g3_s4_00045,stratum_null_q3g3_s4_00045,sparse_active_025,0.0691825605446926
q3_radius1,q3g3_s4_00223,q3g3_s4_00045,stratum_null_q3g3_s4_00045,single_active_1,0.0
q3_radius1,q3g3_s4_00223,q3g3_s4_00045,stratum_null_q3g3_s4_00045,single_active_2,0.002528202659012496
q3_radius1,q3g3_s4_00223,q3g3_s4_00045,stratum_null_q3g3_s4_00045,two_cell_active,0.0
q3_radius1,q3g3_s4_00223,q3g3_s4_00045,stratum_null_q3g3_s4_00045,short_random_active_block,0.005146908183018658
q3_radius1,q3g3_s4_00223,q3g3_s4_00045,stratum_null_q3g3_s4_00045,periodic_background_perturbation,0.005238920353729112
q3_radius1,q3g3_s4_00223,q3g3_s4_00110,stratum_null_q3g3_s4_00110,random_uniform,0.18989311959892652
q3_radius1,q3g3_s4_00223,q3g3_s4_00110,stratum_null_q3g3_s4_00110,sparse_active_010,0.15013754992755127
q3_radius1,q3g3_s4_00223,q3g3_s4_00110,stratum_null_q3g3_s4_00110,sparse_active_025,0.19697274218951782
q3_radius1,q3g3_s4_00223,q3g3_s4_00110,stratum_null_q3g3_s4_00110,single_active_1,0.0
q3_radius1,q3g3_s4_00223,q3g3_s4_00110,stratum_null_q3g3_s4_00110,single_active_2,0.0
q3_radius1,q3g3_s4_00223,q3g3_s4_00110,stratum_null_q3g3_s4_00110,two_cell_active,0.022775349891972538
q3_radius1,q3g3_s4_00223,q3g3_s4_00110,stratum_null_q3g3_s4_00110,short_random_active_block,0.11157727999056442
q3_radius1,q3g3_s4_00223,q3g3_s4_00110,stratum_null_q3g3_s4_00110,periodic_background_perturbation,0.10438434821584024
q3_radius1,q3g3_s4_00223,q3g3_s4_00223_left_right_symmetrized_rule,left_right_symmetrized_rule,random_uniform,0.1293125209131122
q3_radius1,q3g3_s4_00223,q3g3_s4_00223_left_right_symmetrized_rule,left_right_symmetrized_rule,sparse_active_010,0.15436797916981138
q3_radius1,q3g3_s4_00223,q3g3_s4_00223_left_right_symmetrized_rule,left_right_symmetrized_rule,sparse_active_025,0.14238706888623093
q3_radius1,q3g3_s4_00223,q3g3_s4_00223_left_right_symmetrized_rule,left_right_symmetrized_rule,single_active_1,0.1684702350728722
q3_radius1,q3g3_s4_00223,q3g3_s4_00223_left_right_symmetrized_rule,left_right_symmetrized_rule,single_active_2,0.18270521863552036
q3_radius1,q3g3_s4_00223,q3g3_s4_00223_left_right_symmetrized_rule,left_right_symmetrized_rule,two_cell_active,0.17914490154848922
q3_radius1,q3g3_s4_00223,q3g3_s4_00223_left_right_symmetrized_rule,left_right_symmetrized_rule,short_random_active_block,0.1703954709216354
q3_radius1,q3g3_s4_00223,q3g3_s4_00223_left_right_symmetrized_rule,left_right_symmetrized_rule,periodic_background_perturbation,0.1513989175394179
q3_radius1,q3g3_s4_00224,q3g3_s4_00224_center_only_projection,center_only_projection,random_uniform,0.0
q3_radius1,q3g3_s4_00224,q3g3_s4_00224_center_only_projection,center_only_projection,sparse_active_010,0.0
q3_radius1,q3g3_s4_00224,q3g3_s4_00224_center_only_projection,center_only_projection,sparse_active_025,0.0
q3_radius1,q3g3_s4_00224,q3g3_s4_00224_center_only_projection,center_only_projection,single_active_1,0.0
q3_radius1,q3g3_s4_00224,q3g3_s4_00224_center_only_projection,center_only_projection,single_active_2,0.0
q3_radius1,q3g3_s4_00224,q3g3_s4_00224_center_only_projection,center_only_projection,two_cell_active,0.0
q3_radius1,q3g3_s4_00224,q3g3_s4_00224_center_only_projection,center_only_projection,short_random_active_block,0.0
q3_radius1,q3g3_s4_00224,q3g3_s4_00224_center_only_projection,center_only_projection,periodic_background_perturbation,0.0
q3_radius1,q3g3_s4_00224,q3g3_s4_00224_right_neighbor_removed,right_neighbor_removed,random_uniform,0.2334549930131808
q3_radius1,q3g3_s4_00224,q3g3_s4_00224_right_neighbor_removed,right_neighbor_removed,sparse_active_010,0.1866954333083211
q3_radius1,q3g3_s4_00224,q3g3_s4_00224_right_neighbor_removed,right_neighbor_removed,sparse_active_025,0.2418423942165325
q3_radius1,q3g3_s4_00224,q3g3_s4_00224_right_neighbor_removed,right_neighbor_removed,single_active_1,0.02277534988710291
q3_radius1,q3g3_s4_00224,q3g3_s4_00224_right_neighbor_removed,right_neighbor_removed,single_active_2,0.0
q3_radius1,q3g3_s4_00224,q3g3_s4_00224_right_neighbor_removed,right_neighbor_removed,two_cell_active,0.022775323998307572
q3_radius1,q3g3_s4_00224,q3g3_s4_00224_right_neighbor_removed,right_neighbor_removed,short_random_active_block,0.07425228658448316
q3_radius1,q3g3_s4_00224,q3g3_s4_00224_right_neighbor_removed,right_neighbor_removed,periodic_background_perturbation,0.010708022884338558
q3_radius1,q3g3_s4_00223,q3g3_s4_00025,stratum_null_q3g3_s4_00025,random_uniform,0.0
q3_radius1,q3g3_s4_00223,q3g3_s4_00025,stratum_null_q3g3_s4_00025,sparse_active_010,0.0
q3_radius1,q3g3_s4_00223,q3g3_s4_00025,stratum_null_q3g3_s4_00025,sparse_active_025,0.0
q3_radius1,q3g3_s4_00223,q3g3_s4_00025,stratum_null_q3g3_s4_00025,single_active_1,0.0
q3_radius1,q3g3_s4_00223,q3g3_s4_00025,stratum_null_q3g3_s4_00025,single_active_2,0.0
q3_radius1,q3g3_s4_00223,q3g3_s4_00025,stratum_null_q3g3_s4_00025,two_cell_active,0.0
q3_radius1,q3g3_s4_00223,q3g3_s4_00025,stratum_null_q3g3_s4_00025,short_random_active_block,0.004629122502033524
q3_radius1,q3g3_s4_00223,q3g3_s4_00025,stratum_null_q3g3_s4_00025,periodic_background_perturbation,0.14246034327144752
q3_radius1,q3g3_s4_00223,q3g3_s4_00223_output_histogram_random,output_distribution_matched_random,random_uniform,0.06875493555170525
q3_radius1,q3g3_s4_00223,q3g3_s4_00223_output_histogram_random,output_distribution_matched_random,sparse_active_010,0.06792047893425424
q3_radius1,q3g3_s4_00223,q3g3_s4_00223_output_histogram_random,output_distribution_matched_random,sparse_active_025,0.0690226805168687
q3_radius1,q3g3_s4_00223,q3g3_s4_00223_output_histogram_random,output_distribution_matched_random,single_active_1,0.05895001940198487
q3_radius1,q3g3_s4_00223,q3g3_s4_00223_output_histogram_random,output_distribution_matched_random,single_active_2,0.07240983749778386
q3_radius1,q3g3_s4_00223,q3g3_s4_00223_output_histogram_random,output_distribution_matched_random,two_cell_active,0.07018216204742642
q3_radius1,q3g3_s4_00223,q3g3_s4_00223_output_histogram_random,output_distribution_matched_random,short_random_active_block,0.06679973366777046
q3_radius1,q3g3_s4_00223,q3g3_s4_00223_output_histogram_random,output_distribution_matched_random,periodic_background_perturbation,0.0624498645704441
q3_radius1,q3g3_s4_00224,q3g3_s4_00224,raw,random_uniform,0.04550274760167926
q3_radius1,q3g3_s4_00224,q3g3_s4_00224,raw,sparse_active_010,0.030770344940076935
q3_radius1,q3g3_s4_00224,q3g3_s4_00224,raw,sparse_active_025,0.056194341309346474
q3_radius1,q3g3_s4_00224,q3g3_s4_00224,raw,single_active_1,0.0
q3_radius1,q3g3_s4_00224,q3g3_s4_00224,raw,single_active_2,0.0
q3_radius1,q3g3_s4_00224,q3g3_s4_00224,raw,two_cell_active,0.0
q3_radius1,q3g3_s4_00224,q3g3_s4_00224,raw,short_random_active_block,0.0
q3_radius1,q3g3_s4_00224,q3g3_s4_00224,raw,periodic_background_perturbation,0.02652414549587305
q3_radius1,q3g3_s4_00224,q3g3_s4_00224_left_neighbor_removed,left_neighbor_removed,random_uniform,0.0
q3_radius1,q3g3_s4_00224,q3g3_s4_00224_left_neighbor_removed,left_neighbor_removed,sparse_active_010,0.0
q3_radius1,q3g3_s4_00224,q3g3_s4_00224_left_neighbor_removed,left_neighbor_removed,sparse_active_025,0.0
q3_radius1,q3g3_s4_00224,q3g3_s4_00224_left_neighbor_removed,left_neighbor_removed,single_active_1,0.0
q3_radius1,q3g3_s4_00224,q3g3_s4_00224_left_neighbor_removed,left_neighbor_removed,single_active_2,0.0
q3_radius1,q3g3_s4_00224,q3g3_s4_00224_left_neighbor_removed,left_neighbor_removed,two_cell_active,0.0
q3_radius1,q3g3_s4_00224,q3g3_s4_00224_left_neighbor_removed,left_neighbor_removed,short_random_active_block,0.0
q3_radius1,q3g3_s4_00224,q3g3_s4_00224_left_neighbor_removed,left_neighbor_removed,periodic_background_perturbation,0.0
q3_radius1,q3g3_s4_00223,q3g3_s4_00039,stratum_null_q3g3_s4_00039,random_uniform,0.11269857543288632
q3_radius1,q3g3_s4_00223,q3g3_s4_00039,stratum_null_q3g3_s4_00039,sparse_active_010,0.11563003205889145
q3_radius1,q3g3_s4_00223,q3g3_s4_00039,stratum_null_q3g3_s4_00039,sparse_active_025,0.11463967649810267
q3_radius1,q3g3_s4_00223,q3g3_s4_00039,stratum_null_q3g3_s4_00039,single_active_1,0.1333512878304419
q3_radius1,q3g3_s4_00223,q3g3_s4_00039,stratum_null_q3g3_s4_00039,single_active_2,0.09611103876162444
q3_radius1,q3g3_s4_00223,q3g3_s4_00039,stratum_null_q3g3_s4_00039,two_cell_active,0.10765224940175606
q3_radius1,q3g3_s4_00223,q3g3_s4_00039,stratum_null_q3g3_s4_00039,short_random_active_block,0.11478039323780531
q3_radius1,q3g3_s4_00223,q3g3_s4_00039,stratum_null_q3g3_s4_00039,periodic_background_perturbation,0.000344824168575725
q3_radius1,q3g3_s4_00232,q3g3_s4_00232_symbol_phase_only,symbol_phase_only,random_uniform,0.0
q3_radius1,q3g3_s4_00232,q3g3_s4_00232_symbol_phase_only,symbol_phase_only,sparse_active_010,0.0
q3_radius1,q3g3_s4_00232,q3g3_s4_00232_symbol_phase_only,symbol_phase_only,sparse_active_025,0.0
q3_radius1,q3g3_s4_00232,q3g3_s4_00232_symbol_phase_only,symbol_phase_only,single_active_1,0.0
q3_radius1,q3g3_s4_00232,q3g3_s4_00232_symbol_phase_only,symbol_phase_only,single_active_2,0.0
q3_radius1,q3g3_s4_00232,q3g3_s4_00232_symbol_phase_only,symbol_phase_only,two_cell_active,0.0
q3_radius1,q3g3_s4_00232,q3g3_s4_00232_symbol_phase_only,symbol_phase_only,short_random_active_block,0.0
q3_radius1,q3g3_s4_00232,q3g3_s4_00232_symbol_phase_only,symbol_phase_only,periodic_background_perturbation,0.0
q3_radius1,q3g3_s4_00224,q3g3_s4_00224_left_right_symmetrized_rule,left_right_symmetrized_rule,random_uniform,0.0
q3_radius1,q3g3_s4_00224,q3g3_s4_00224_left_right_symmetrized_rule,left_right_symmetrized_rule,sparse_active_010,0.0
q3_radius1,q3g3_s4_00224,q3g3_s4_00224_left_right_symmetrized_rule,left_right_symmetrized_rule,sparse_active_025,0.0
q3_radius1,q3g3_s4_00224,q3g3_s4_00224_left_right_symmetrized_rule,left_right_symmetrized_rule,single_active_1,0.0
q3_radius1,q3g3_s4_00224,q3g3_s4_00224_left_right_symmetrized_rule,left_right_symmetrized_rule,single_active_2,0.0
