threshold,condition,alpha,T,kappa,seed,p_viable,macro_node_count,macro_edge_count,reachable_node_count,certified_reachable_node_count,macro_path_entropy,macro_node_entropy,breadth_index,mean_fiber_mass,median_fiber_mass,fiber_mass_entropy,singleton_fraction,certified_node_fraction,viable_fiber_fraction,transport_survival_mean,transport_survival_median,certified_edge_fraction,certified_transport_density,max_certified_path_length,mean_certified_path_length,certified_path_mass_survival_to_final_segment,multi_step_transport_depth,depth_index,collapse_segment_index,robust_reachability_index,viable_propagation_index,component_A_preservation,component_B_preservation,component_A_entropy,component_B_entropy,lower_rank_erasure_score
loose,independent_alpha0,0.5,900,joint_basin,79.5,0.9988625000000001,4.68125,44.50625,24.44375,15.6125,1.1792971671155392,0.43215113035181363,0.0887619236000849,0.2873206560448408,0.05271654162658277,0.43215113035181363,0.38679696382177836,0.640644805979045,1.0,0.9986570072457628,0.9988067583456006,0.5919387724358016,0.5919387724358016,6.0,5.982932388258073,0.9968883258854311,0.9969862324739711,0.9968883258854311,0.0,0.08848556514096718,0.6104788977313163,1.0,1.0,7.542189126530171,4.999604530581205,0.0
loose,independent_alpha0,0.5,1500,basin_transition_profile,79.5,0.9988625000000001,14.3875,67.34375,43.00625,22.8375,1.109196870002754,1.0838636956077914,0.08348569876650228,0.16338284826959626,0.003847521931117996,1.0838636956077914,0.3873444270012186,0.533162566411211,1.0,0.995963210127087,0.9960470497846794,0.42712722712116513,0.42712722712116513,6.0,5.952450866369008,0.9891951759791782,0.990996765210746,0.9891951759791782,0.0,0.0825831924237781,0.6036024034367636,1.0,1.0,7.998140372580646,5.339748479382506,0.0
loose,independent_alpha0,0.5,1500,boundary_v2_regime_sequence,79.5,0.9988625000000001,4.0,39.2375,21.61875,16.65625,3.8578994665776114,0.9018017227067018,0.29037175506681984,0.32439743906455865,0.26930397446808796,0.9018017227067018,0.09663683338934145,0.7717929194899303,1.0,0.9987442045078797,0.9993098428597722,0.6982960432594025,0.6982960432594025,6.0,5.981351988864284,0.9967976203788196,0.9968324509552593,0.9967976203788196,0.0,0.2894420734002679,0.8993400018761868,1.0,1.0,7.998140372580646,5.339748479382506,0.0
loose,independent_alpha0,0.5,1500,center_of_mass,79.5,0.9988625000000001,10.48125,136.6125,53.88125,41.3375,7.508621325708558,1.843184545956672,0.5651499039174659,0.13004820378784457,0.034573489410595556,1.843184545956672,0.35190232091748375,0.7679056602280103,1.0,0.8176879136292516,0.834138172683222,0.4696476313762755,0.4696476313762755,6.0,3.859499449443638,0.5857061621295034,0.6235670136197675,0.5857061621295034,0.0,0.3310080379658921,0.22073589437231106,1.0,0.7111564581043712,7.998140372580646,5.339748479382506,0.14442177094781436
loose,independent_alpha0,0.5,1500,joint_basin,79.5,0.9988625000000001,4.64375,38.38125,21.79375,15.1625,1.109196870002754,0.348829357244821,0.08348569876650228,0.32235509630053394,0.04330381987813052,0.348829357244821,0.3873444270012186,0.6981944269022359,1.0,0.9990330618780391,0.9993486356559801,0.6599138223663203,0.6599138223663203,6.0,5.984252624617192,0.9972737622307115,0.9973281078363675,0.9972737622307115,0.0,0.08325804759012104,0.6104004534108829,1.0,1.0,7.998140372580646,5.339748479382506,0.0
loose,independent_alpha0,0.5,2400,basin_transition_profile,79.5,0.9988625000000001,13.5375,57.09375,37.79375,20.94375,0.9930423956758206,1.0002874869448901,0.0747431213083016,0.18586013878484453,0.003715176722049621,1.0002874869448901,0.3510450144990442,0.5558510787122387,1.0,0.9967990601808812,0.9969721860492481,0.4204903577714404,0.4204903577714404,6.0,5.959147141798694,0.990877116719067,0.9924365824186389,0.990877116719067,0.0,0.07406139301118636,0.6409509760952179,1.0,1.0,8.265270748800393,5.583461886458991,0.0
loose,independent_alpha0,0.5,2400,boundary_v2_regime_sequence,79.5,0.9988625000000001,4.0,34.1625,19.53125,16.0,4.370995287007019,0.8529502326326377,0.32899082978131855,0.35896174993643526,0.2623574617612887,0.8529502326326377,0.08610901638168111,0.8204839998547092,1.0,0.999397754300524,0.9997888248676267,0.7627389098508985,0.7627389098508985,6.0,5.990315256806611,0.9983706514276814,0.9983758355681418,0.9983706514276814,0.0,0.32845465486963665,0.9118539459018585,1.0,1.0,8.265270748800393,5.583461886458991,0.0
loose,independent_alpha0,0.5,2400,center_of_mass,79.5,0.9988625000000001,10.46875,134.14375,48.44375,36.34375,7.806796534565916,1.6587065667295082,0.5875925988963876,0.14467788029308032,0.04711686873892784,1.6587065667295082,0.38619046978094196,0.7511255676290568,1.0,0.8569917765993698,0.8848674371446043,0.4976008447789817,0.4976008447789817,6.0,3.9074507175608106,0.5654468026076932,0.6224382516807252,0.5654468026076932,0.0,0.3322503338140753,0.2127361130077375,1.0,0.7152119612107656,8.265270748800393,5.583461886458991,0.14239401939461716
loose,independent_alpha0,0.5,2400,joint_basin,79.5,0.9988625000000001,4.6375,33.16875,19.575,14.29375,0.9930423956758206,0.2743623282631166,0.0747431213083016,0.3585533254370329,0.04004160663440224,0.2743623282631166,0.3510450144990442,0.7319527148977614,1.0,0.9991025180248412,0.9993279815578292,0.6809215363936161,0.6809215363936161,6.0,5.985860739324306,0.9966011311978014,0.9974613309041288,0.9966011311978014,0.0,0.0744890317548428,0.6461622984464922,1.0,1.0,8.265270748800393,5.583461886458991,0.0
loose,independent_alpha0,0.525,900,basin_transition_profile,79.5,0.9988625000000001,15.3,76.6875,49.13125,25.2375,1.1792971671155392,1.1633981225849266,0.0887619236000849,0.14306256675104229,0.002676164903509838,1.1633981225849266,0.38679696382177836,0.5157129181620019,1.0,0.9962618730301248,0.9962860671397434,0.48655113800620287,0.48655113800620287,6.0,5.961820048412027,0.9905842551722748,0.9927181531824487,0.9905842551722748,0.0,0.08792651100796277,0.6051632510090748,1.0,1.0,7.542189126530171,4.999604530581205,0.0
loose,independent_alpha0,0.525,900,boundary_v2_regime_sequence,79.5,0.9988625000000001,4.0,46.15,24.48125,17.91875,3.2747170081283037,0.9480743811992491,0.24647746720691885,0.2861076853400223,0.28107162472522607,0.9480743811992491,0.1321445076056627,0.7323686245819399,1.0,0.9984721248174819,0.998845254905732,0.6503926110231569,0.6503926110231569,6.0,5.982448294213638,0.9964916577254931,0.9966961459141599,0.9964916577254931,0.0,0.24561253889489393,0.8634906907814377,1.0,1.0,7.542189126530171,4.999604530581205,0.0
loose,independent_alpha0,0.525,900,center_of_mass,79.5,0.9988625000000001,10.4875,132.8125,58.93125,46.7875,7.031063143025412,2.0389030207675916,0.5292056247110235,0.11888796612137272,0.03724863307467164,2.0389030207675916,0.33054370215694634,0.7945955920078157,1.0,0.7656986961029982,0.7677019732218644,0.5177252846215777,0.5177252846215777,6.0,3.8433865373358187,0.6030103400830576,0.6271124951462006,0.6030103400830576,0.0,0.3191127453617561,0.219797947173197,1.0,0.711080042479548,7.542189126530171,4.999604530581205,0.14445997876022593
loose,independent_alpha0,0.525,900,joint_basin,79.5,0.9988625000000001,4.68125,44.50625,24.44375,15.6125,1.1792971671155392,0.43215113035181363,0.0887619236000849,0.2873206560448408,0.05271654162658277,0.43215113035181363,0.38679696382177836,0.640644805979045,1.0,0.9986570072457628,0.9988067583456006,0.5919387724358016,0.5919387724358016,6.0,5.982932388258073,0.9968883258854311,0.9969862324739711,0.9968883258854311,0.0,0.08848556514096718,0.6104788977313163,1.0,1.0,7.542189126530171,4.999604530581205,0.0
loose,independent_alpha0,0.525,1500,basin_transition_profile,79.5,0.9988625000000001,14.3875,67.34375,43.00625,22.8375,1.109196870002754,1.0838636956077914,0.08348569876650228,0.16338284826959626,0.003847521931117996,1.0838636956077914,0.3873444270012186,0.533162566411211,1.0,0.995963210127087,0.9960470497846794,0.42712722712116513,0.42712722712116513,6.0,5.952450866369008,0.9891951759791782,0.990996765210746,0.9891951759791782,0.0,0.0825831924237781,0.6036024034367636,1.0,1.0,7.998140372580646,5.339748479382506,0.0
loose,independent_alpha0,0.525,1500,boundary_v2_regime_sequence,79.5,0.9988625000000001,4.0,39.2375,21.61875,16.65625,3.8578994665776114,0.9018017227067018,0.29037175506681984,0.32439743906455865,0.26930397446808796,0.9018017227067018,0.09663683338934145,0.7717929194899303,1.0,0.9987442045078797,0.9993098428597722,0.6982960432594025,0.6982960432594025,6.0,5.981351988864284,0.9967976203788196,0.9968324509552593,0.9967976203788196,0.0,0.2894420734002679,0.8993400018761868,1.0,1.0,7.998140372580646,5.339748479382506,0.0
loose,independent_alpha0,0.525,1500,center_of_mass,79.5,0.9988625000000001,10.48125,136.6125,53.88125,41.3375,7.508621325708558,1.843184545956672,0.5651499039174659,0.13004820378784457,0.034573489410595556,1.843184545956672,0.35190232091748375,0.7679056602280103,1.0,0.8176879136292516,0.834138172683222,0.4696476313762755,0.4696476313762755,6.0,3.859499449443638,0.5857061621295034,0.6235670136197675,0.5857061621295034,0.0,0.3310080379658921,0.22073589437231106,1.0,0.7111564581043712,7.998140372580646,5.339748479382506,0.14442177094781436
loose,independent_alpha0,0.525,1500,joint_basin,79.5,0.9988625000000001,4.64375,38.38125,21.79375,15.1625,1.109196870002754,0.348829357244821,0.08348569876650228,0.32235509630053394,0.04330381987813052,0.348829357244821,0.3873444270012186,0.6981944269022359,1.0,0.9990330618780391,0.9993486356559801,0.6599138223663203,0.6599138223663203,6.0,5.984252624617192,0.9972737622307115,0.9973281078363675,0.9972737622307115,0.0,0.08325804759012104,0.6104004534108829,1.0,1.0,7.998140372580646,5.339748479382506,0.0
loose,independent_alpha0,0.525,2400,basin_transition_profile,79.5,0.9988625000000001,13.5375,57.09375,37.79375,20.94375,0.9930423956758206,1.0002874869448901,0.0747431213083016,0.18586013878484453,0.003715176722049621,1.0002874869448901,0.3510450144990442,0.5558510787122387,1.0,0.9967990601808812,0.9969721860492481,0.4204903577714404,0.4204903577714404,6.0,5.959147141798694,0.990877116719067,0.9924365824186389,0.990877116719067,0.0,0.07406139301118636,0.6409509760952179,1.0,1.0,8.265270748800393,5.583461886458991,0.0
loose,independent_alpha0,0.525,2400,boundary_v2_regime_sequence,79.5,0.9988625000000001,4.0,34.1625,19.53125,16.0,4.370995287007019,0.8529502326326377,0.32899082978131855,0.35896174993643526,0.2623574617612887,0.8529502326326377,0.08610901638168111,0.8204839998547092,1.0,0.999397754300524,0.9997888248676267,0.7627389098508985,0.7627389098508985,6.0,5.990315256806611,0.9983706514276814,0.9983758355681418,0.9983706514276814,0.0,0.32845465486963665,0.9118539459018585,1.0,1.0,8.265270748800393,5.583461886458991,0.0
loose,independent_alpha0,0.525,2400,center_of_mass,79.5,0.9988625000000001,10.46875,134.14375,48.44375,36.34375,7.806796534565916,1.6587065667295082,0.5875925988963876,0.14467788029308032,0.04711686873892784,1.6587065667295082,0.38619046978094196,0.7511255676290568,1.0,0.8569917765993698,0.8848674371446043,0.4976008447789817,0.4976008447789817,6.0,3.9074507175608106,0.5654468026076932,0.6224382516807252,0.5654468026076932,0.0,0.3322503338140753,0.2127361130077375,1.0,0.7152119612107656,8.265270748800393,5.583461886458991,0.14239401939461716
loose,independent_alpha0,0.525,2400,joint_basin,79.5,0.9988625000000001,4.6375,33.16875,19.575,14.29375,0.9930423956758206,0.2743623282631166,0.0747431213083016,0.3585533254370329,0.04004160663440224,0.2743623282631166,0.3510450144990442,0.7319527148977614,1.0,0.9991025180248412,0.9993279815578292,0.6809215363936161,0.6809215363936161,6.0,5.985860739324306,0.9966011311978014,0.9974613309041288,0.9966011311978014,0.0,0.0744890317548428,0.6461622984464922,1.0,1.0,8.265270748800393,5.583461886458991,0.0
loose,product,0.45,900,basin_transition_profile,79.5,0.9988718750000001,15.05,76.6375,48.78125,25.26875,1.1827409747115183,1.1648387310196153,0.0890210379852121,0.14404538674329662,0.0027574632246869487,1.1648387310196153,0.39095806575646896,0.5196494842045767,1.0,0.9962834195178323,0.9962933280885448,0.48760140327635754,0.48760140327635754,6.0,5.962335789302348,0.9906845274374538,0.9928177654375153,0.9906845274374538,0.0,0.08819239070001651,0.6011290713930046,1.0,1.0,7.5401021060318785,4.996352299968894,0.0
loose,product,0.45,900,boundary_v2_regime_sequence,79.5,0.9988718750000001,4.0,45.9375,24.39375,17.91875,3.2741960518868884,0.9488100852763426,0.2464380069950581,0.2871730357504814,0.2825761890808344,0.9488100852763426,0.12901880157997564,0.7350235253876558,1.0,0.9984837027604664,0.9988668357719737,0.6534249371590132,0.6534249371590132,6.0,5.982539008884538,0.9965098117119983,0.9967103039709315,0.9965098117119983,0.0,0.24557781347184973,0.8666284016610846,1.0,1.0,7.5401021060318785,4.996352299968894,0.0
loose,product,0.45,900,center_of_mass,79.5,0.9988718750000001,10.4875,132.11875,58.4875,46.8,7.0323570305549765,2.039451626730674,0.5293024730460746,0.11978982774115288,0.0385858062988733,2.039451626730674,0.33000215393393184,0.8009058649194376,1.0,0.7663366616324755,0.7684447459099968,0.5204870481645044,0.5204870481645044,6.0,3.8490426644717397,0.6041019815995768,0.6281110131176899,0.6041019815995768,0.0,0.31975013850433004,0.22038289557607013,1.0,0.7104898042042775,7.5401021060318785,4.996352299968894,0.14475509789786117
loose,product,0.45,900,joint_basin,79.5,0.9988718750000001,4.7,44.1375,24.18125,15.625,1.1827409747115183,0.43317111059346036,0.0890210379852121,0.2904100002252176,0.05470648592770235,0.43317111059346036,0.39095806575646896,0.6481512881743859,1.0,0.9986714065305191,0.9988099024898645,0.5969320568787239,0.5969320568787239,6.0,5.983077637066939,0.9969171338687077,0.9970141453935838,0.9969171338687077,0.0,0.08874639124994431,0.6063561146956152,1.0,1.0,7.5401021060318785,4.996352299968894,0.0
loose,product,0.45,1500,basin_transition_profile,79.5,0.9988718750000001,14.3625,67.4875,43.05,22.71875,1.1113102640487384,1.0849005020429363,0.08364468007658146,0.1633800190204458,0.003922767456178171,1.0849005020429363,0.38034482135993153,0.5300211113466987,1.0,0.9959122884004061,0.9959732950255763,0.4191682156108031,0.4191682156108031,6.0,5.952310899998809,0.9891240439855675,0.9909460703647636,0.9891240439855675,0.0,0.0827353514972436,0.6104151146788539,1.0,1.0,7.996815988472714,5.339133470980208,0.0
loose,product,0.45,1500,boundary_v2_regime_sequence,79.5,0.9988718750000001,4.0,39.225,21.58125,16.71875,3.8577256995768123,0.9026318713867436,0.2903583709254184,0.32506649374176544,0.27040241818218347,0.9026318713867436,0.09645959020200186,0.7764548336627141,1.0,0.9987699613399469,0.9993142223519238,0.702932446866467,0.702932446866467,6.0,5.981789976277566,0.9968614412765724,0.9968990735380304,0.9968614412765724,0.0,0.2894472812865112,0.8995967151493895,1.0,1.0,7.996815988472714,5.339133470980208,0.0
loose,product,0.45,1500,center_of_mass,79.5,0.9988718750000001,10.48125,136.35625,53.78125,41.45,7.509750684921262,1.8438592821782165,0.5652343350581033,0.13028975846358967,0.03564615704664218,1.8438592821782165,0.35124521466324554,0.7714623504552747,1.0,0.8182344973547488,0.8346083713221271,0.4720531607396762,0.4720531607396762,6.0,3.8644352353932154,0.5864721540173515,0.624395966017359,0.5864721540173515,0.0,0.3314918418545888,0.22134317389215585,1.0,0.7109687653396262,7.996815988472714,5.339133470980208,0.14451561733018686
loose,product,0.45,1500,joint_basin,79.5,0.9988718750000001,4.675,38.40625,21.75625,15.10625,1.1113102640487384,0.34969236253648767,0.08364468007658146,0.32310344445155653,0.04394447425106983,0.34969236253648767,0.38034482135993153,0.6971669266326732,1.0,0.9990010669299341,0.9993370636703472,0.6577148386508778,0.6577148386508778,6.0,5.9838825137326905,0.997228134740187,0.9972749131148421,0.997228134740187,0.0,0.08341265794740507,0.6173235099446976,1.0,1.0,7.996815988472714,5.339133470980208,0.0
loose,product,0.45,2400,basin_transition_profile,79.5,0.9988718750000001,13.675,57.525,38.0625,20.9,0.9952335560926571,1.0012078021519997,0.07490796729327551,0.18470888608228508,0.0036687947664763285,1.0012078021519997,0.35442958419433424,0.5514669274187185,1.0,0.9968089842821561,0.9969662527255636,0.4171524896462544,0.4171524896462544,6.0,5.959291841937544,0.9908771460003886,0.9924632809847198,0.9908771460003886,0.0,0.07422435065592727,0.6376490458070486,1.0,1.0,8.267275631483816,5.579500771477509,0.0
loose,product,0.45,2400,boundary_v2_regime_sequence,79.5,0.9988718750000001,4.0,34.20625,19.46875,16.0,4.370919393091943,0.8535878495034129,0.32898477675845655,0.36014503588516744,0.2640402783869681,0.8535878495034129,0.0867730897049411,0.8231886534518112,1.0,0.9994126758633234,0.9997988349099154,0.7623279609241005,0.7623279609241005,6.0,5.990505634655192,0.9984019632547467,0.9984072370446555,0.9984019632547467,0.0,0.328458940491331,0.9112334606248789,1.0,1.0,8.267275631483816,5.579500771477509,0.0
loose,product,0.45,2400,center_of_mass,79.5,0.9988718750000001,10.46875,133.89375,48.4,36.3375,7.80994829210441,1.6594140470899852,0.5878292210450446,0.14477286436304754,0.04710909549080476,1.6594140470899852,0.3863646914662557,0.7514783176897744,1.0,0.8572282834086316,0.8850500173708346,0.49965052315288155,0.49965052315288155,6.0,3.9111984428949773,0.5657225174345192,0.6229842693323029,0.5657225174345192,0.0,0.33254416210815335,0.21260699652136533,1.0,0.7144174565011753,8.267275631483816,5.579500771477509,0.14279127174941234
loose,product,0.45,2400,joint_basin,79.5,0.9988718750000001,4.65,33.41875,19.675,14.25625,0.9952335560926571,0.27508428141448266,0.07490796729327551,0.3570277545783586,0.03955396672843173,0.27508428141448266,0.35442958419433424,0.7270913183767369,1.0,0.9990875139409088,0.9993207934198013,0.6719867761138896,0.6719867761138896,6.0,5.985859099054156,0.9965266982690013,0.997447512311299,0.9965266982690013,0.0,0.07464777762366595,0.6427465008761948,1.0,1.0,8.267275631483816,5.579500771477509,0.0
loose,product,0.5,900,basin_transition_profile,79.5,0.9988718750000001,15.05,76.6375,48.78125,25.26875,1.1827409747115183,1.1648387310196153,0.0890210379852121,0.14404538674329662,0.0027574632246869487,1.1648387310196153,0.39095806575646896,0.5196494842045767,1.0,0.9962834195178323,0.9962933280885448,0.48760140327635754,0.48760140327635754,6.0,5.962335789302348,0.9906845274374538,0.9928177654375153,0.9906845274374538,0.0,0.08819239070001651,0.6011290713930046,1.0,1.0,7.5401021060318785,4.996352299968894,0.0
loose,product,0.5,900,boundary_v2_regime_sequence,79.5,0.9988718750000001,4.0,45.9375,24.39375,17.91875,3.2741960518868884,0.9488100852763426,0.2464380069950581,0.2871730357504814,0.2825761890808344,0.9488100852763426,0.12901880157997564,0.7350235253876558,1.0,0.9984837027604664,0.9988668357719737,0.6534249371590132,0.6534249371590132,6.0,5.982539008884538,0.9965098117119983,0.9967103039709315,0.9965098117119983,0.0,0.24557781347184973,0.8666284016610846,1.0,1.0,7.5401021060318785,4.996352299968894,0.0
