space,parent_rule_id,rule_id,control_type,ic_family,raw_persistence_score
q3_radius1,q3g3_s7_00033,q3g3_s7_00033_symbol_phase_only,symbol_phase_only,sparse_active_010,0.0
q3_radius1,q3g3_s7_00033,q3g3_s7_00033_symbol_phase_only,symbol_phase_only,sparse_active_025,0.0
q3_radius1,q3g3_s7_00033,q3g3_s7_00033_symbol_phase_only,symbol_phase_only,single_active_1,0.0
q3_radius1,q3g3_s7_00033,q3g3_s7_00033_symbol_phase_only,symbol_phase_only,single_active_2,0.0
q3_radius1,q3g3_s7_00033,q3g3_s7_00033_symbol_phase_only,symbol_phase_only,two_cell_active,0.0
q3_radius1,q3g3_s7_00033,q3g3_s7_00033_symbol_phase_only,symbol_phase_only,short_random_active_block,0.0
q3_radius1,q3g3_s7_00033,q3g3_s7_00033_symbol_phase_only,symbol_phase_only,periodic_background_perturbation,0.0
q3_radius1,q3g3_s7_00033,q3g3_s7_00033_left_neighbor_removed,left_neighbor_removed,random_uniform,0.1375248162372157
q3_radius1,q3g3_s7_00033,q3g3_s7_00033_left_neighbor_removed,left_neighbor_removed,sparse_active_010,0.1407038536103737
q3_radius1,q3g3_s7_00033,q3g3_s7_00033_left_neighbor_removed,left_neighbor_removed,sparse_active_025,0.1380456526118411
q3_radius1,q3g3_s7_00033,q3g3_s7_00033_left_neighbor_removed,left_neighbor_removed,single_active_1,0.0
q3_radius1,q3g3_s7_00033,q3g3_s7_00033_left_neighbor_removed,left_neighbor_removed,single_active_2,0.0
q3_radius1,q3g3_s7_00033,q3g3_s7_00033_left_neighbor_removed,left_neighbor_removed,two_cell_active,0.0
q3_radius1,q3g3_s7_00033,q3g3_s7_00033_left_neighbor_removed,left_neighbor_removed,short_random_active_block,0.1282914738676897
q3_radius1,q3g3_s7_00033,q3g3_s7_00033_left_neighbor_removed,left_neighbor_removed,periodic_background_perturbation,0.1100083872652139
q3_radius1,q3g3_s7_00033,q3g3_s7_00033_right_neighbor_removed,right_neighbor_removed,random_uniform,0.1375048915988286
q3_radius1,q3g3_s7_00033,q3g3_s7_00033_right_neighbor_removed,right_neighbor_removed,sparse_active_010,0.1425529969823535
q3_radius1,q3g3_s7_00033,q3g3_s7_00033_right_neighbor_removed,right_neighbor_removed,sparse_active_025,0.1399950106287448
q3_radius1,q3g3_s7_00033,q3g3_s7_00033_right_neighbor_removed,right_neighbor_removed,single_active_1,0.0
q3_radius1,q3g3_s7_00033,q3g3_s7_00033_right_neighbor_removed,right_neighbor_removed,single_active_2,0.0
q3_radius1,q3g3_s7_00033,q3g3_s7_00033_right_neighbor_removed,right_neighbor_removed,two_cell_active,0.0
q3_radius1,q3g3_s7_00033,q3g3_s7_00033_right_neighbor_removed,right_neighbor_removed,short_random_active_block,0.1357620483162725
q3_radius1,q3g3_s7_00033,q3g3_s7_00033_right_neighbor_removed,right_neighbor_removed,periodic_background_perturbation,0.1321447074561716
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_center_only_projection,center_only_projection,random_uniform,0.0
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_center_only_projection,center_only_projection,sparse_active_010,0.0
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_center_only_projection,center_only_projection,sparse_active_025,0.0
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_center_only_projection,center_only_projection,single_active_1,0.0
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_center_only_projection,center_only_projection,single_active_2,0.0
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_center_only_projection,center_only_projection,two_cell_active,0.0
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_center_only_projection,center_only_projection,short_random_active_block,0.0
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_center_only_projection,center_only_projection,periodic_background_perturbation,0.0
q3_radius1,q3g3_s7_00033,q3g3_s7_00033_output_histogram_random,output_distribution_matched_random,random_uniform,0.0739646478988472
q3_radius1,q3g3_s7_00033,q3g3_s7_00033_output_histogram_random,output_distribution_matched_random,sparse_active_010,0.0042837724513209
q3_radius1,q3g3_s7_00033,q3g3_s7_00033_output_histogram_random,output_distribution_matched_random,sparse_active_025,0.0295607160226506
q3_radius1,q3g3_s7_00033,q3g3_s7_00033_output_histogram_random,output_distribution_matched_random,single_active_1,0.0
q3_radius1,q3g3_s7_00033,q3g3_s7_00033_output_histogram_random,output_distribution_matched_random,single_active_2,0.0
q3_radius1,q3g3_s7_00033,q3g3_s7_00033_output_histogram_random,output_distribution_matched_random,two_cell_active,0.002527925301594
q3_radius1,q3g3_s7_00033,q3g3_s7_00033_output_histogram_random,output_distribution_matched_random,short_random_active_block,0.0075559614843818
q3_radius1,q3g3_s7_00033,q3g3_s7_00033_output_histogram_random,output_distribution_matched_random,periodic_background_perturbation,0.0034238158318801
q3_radius1,q3g3_s7_00034,q3g3_s7_00034_output_histogram_random,output_distribution_matched_random,random_uniform,0.23293351513254
q3_radius1,q3g3_s7_00034,q3g3_s7_00034_output_histogram_random,output_distribution_matched_random,sparse_active_010,0.0561751472325706
q3_radius1,q3g3_s7_00034,q3g3_s7_00034_output_histogram_random,output_distribution_matched_random,sparse_active_025,0.2048779813248592
q3_radius1,q3g3_s7_00034,q3g3_s7_00034_output_histogram_random,output_distribution_matched_random,single_active_1,0.0
q3_radius1,q3g3_s7_00034,q3g3_s7_00034_output_histogram_random,output_distribution_matched_random,single_active_2,0.0
q3_radius1,q3g3_s7_00034,q3g3_s7_00034_output_histogram_random,output_distribution_matched_random,two_cell_active,0.0
q3_radius1,q3g3_s7_00034,q3g3_s7_00034_output_histogram_random,output_distribution_matched_random,short_random_active_block,0.0591024473150529
q3_radius1,q3g3_s7_00034,q3g3_s7_00034_output_histogram_random,output_distribution_matched_random,periodic_background_perturbation,0.0497652154971678
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_symbol_phase_only,symbol_phase_only,random_uniform,0.0
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_symbol_phase_only,symbol_phase_only,sparse_active_010,0.0
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_symbol_phase_only,symbol_phase_only,sparse_active_025,0.0
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_symbol_phase_only,symbol_phase_only,single_active_1,0.0
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_symbol_phase_only,symbol_phase_only,single_active_2,0.0
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_symbol_phase_only,symbol_phase_only,two_cell_active,0.0
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_symbol_phase_only,symbol_phase_only,short_random_active_block,0.0
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_symbol_phase_only,symbol_phase_only,periodic_background_perturbation,0.0
q3_radius1,q3g3_s7_00034,q3g3_s7_00034_right_neighbor_removed,right_neighbor_removed,random_uniform,0.0
q3_radius1,q3g3_s7_00034,q3g3_s7_00034_right_neighbor_removed,right_neighbor_removed,sparse_active_010,0.0
q3_radius1,q3g3_s7_00034,q3g3_s7_00034_right_neighbor_removed,right_neighbor_removed,sparse_active_025,0.0
q3_radius1,q3g3_s7_00034,q3g3_s7_00034_right_neighbor_removed,right_neighbor_removed,single_active_1,0.0
q3_radius1,q3g3_s7_00034,q3g3_s7_00034_right_neighbor_removed,right_neighbor_removed,single_active_2,0.0
q3_radius1,q3g3_s7_00034,q3g3_s7_00034_right_neighbor_removed,right_neighbor_removed,two_cell_active,0.0
q3_radius1,q3g3_s7_00034,q3g3_s7_00034_right_neighbor_removed,right_neighbor_removed,short_random_active_block,0.0
q3_radius1,q3g3_s7_00034,q3g3_s7_00034_right_neighbor_removed,right_neighbor_removed,periodic_background_perturbation,0.0
q3_radius1,q3g3_s7_00034,q3g3_s7_00034_left_neighbor_removed,left_neighbor_removed,random_uniform,0.0
q3_radius1,q3g3_s7_00034,q3g3_s7_00034_left_neighbor_removed,left_neighbor_removed,sparse_active_010,0.0
q3_radius1,q3g3_s7_00034,q3g3_s7_00034_left_neighbor_removed,left_neighbor_removed,sparse_active_025,0.0
q3_radius1,q3g3_s7_00034,q3g3_s7_00034_left_neighbor_removed,left_neighbor_removed,single_active_1,0.0
q3_radius1,q3g3_s7_00034,q3g3_s7_00034_left_neighbor_removed,left_neighbor_removed,single_active_2,0.0
q3_radius1,q3g3_s7_00034,q3g3_s7_00034_left_neighbor_removed,left_neighbor_removed,two_cell_active,0.0
q3_radius1,q3g3_s7_00034,q3g3_s7_00034_left_neighbor_removed,left_neighbor_removed,short_random_active_block,0.0
q3_radius1,q3g3_s7_00034,q3g3_s7_00034_left_neighbor_removed,left_neighbor_removed,periodic_background_perturbation,0.0
q3_radius1,q3g3_s7_00033,q3g3_s7_00041,stratum_null_q3g3_s7_00041,random_uniform,0.1167876551602241
q3_radius1,q3g3_s7_00033,q3g3_s7_00041,stratum_null_q3g3_s7_00041,sparse_active_010,0.1189264178411602
q3_radius1,q3g3_s7_00033,q3g3_s7_00041,stratum_null_q3g3_s7_00041,sparse_active_025,0.1188761484341819
q3_radius1,q3g3_s7_00033,q3g3_s7_00041,stratum_null_q3g3_s7_00041,single_active_1,0.1268047038330498
q3_radius1,q3g3_s7_00033,q3g3_s7_00041,stratum_null_q3g3_s7_00041,single_active_2,0.0
q3_radius1,q3g3_s7_00033,q3g3_s7_00041,stratum_null_q3g3_s7_00041,two_cell_active,0.1093453585506591
q3_radius1,q3g3_s7_00033,q3g3_s7_00041,stratum_null_q3g3_s7_00041,short_random_active_block,0.1228528891516498
q3_radius1,q3g3_s7_00033,q3g3_s7_00041,stratum_null_q3g3_s7_00041,periodic_background_perturbation,0.1169926302283339
q3_radius1,q3g3_s7_00034,q3g3_s7_00034_symbol_phase_only,symbol_phase_only,random_uniform,0.0
q3_radius1,q3g3_s7_00034,q3g3_s7_00034_symbol_phase_only,symbol_phase_only,sparse_active_010,0.0
q3_radius1,q3g3_s7_00034,q3g3_s7_00034_symbol_phase_only,symbol_phase_only,sparse_active_025,0.0
q3_radius1,q3g3_s7_00034,q3g3_s7_00034_symbol_phase_only,symbol_phase_only,single_active_1,0.0
q3_radius1,q3g3_s7_00034,q3g3_s7_00034_symbol_phase_only,symbol_phase_only,single_active_2,0.0
q3_radius1,q3g3_s7_00034,q3g3_s7_00034_symbol_phase_only,symbol_phase_only,two_cell_active,0.0
q3_radius1,q3g3_s7_00034,q3g3_s7_00034_symbol_phase_only,symbol_phase_only,short_random_active_block,0.0
q3_radius1,q3g3_s7_00034,q3g3_s7_00034_symbol_phase_only,symbol_phase_only,periodic_background_perturbation,0.0
q3_radius1,q3g3_s7_00034,q3g3_s7_00068,stratum_null_q3g3_s7_00068,random_uniform,0.0249135800808002
q3_radius1,q3g3_s7_00034,q3g3_s7_00068,stratum_null_q3g3_s7_00068,sparse_active_010,0.0169440842939954
q3_radius1,q3g3_s7_00034,q3g3_s7_00068,stratum_null_q3g3_s7_00068,sparse_active_025,0.023951572024023
q3_radius1,q3g3_s7_00034,q3g3_s7_00068,stratum_null_q3g3_s7_00068,single_active_1,0.0406605526311985
q3_radius1,q3g3_s7_00034,q3g3_s7_00068,stratum_null_q3g3_s7_00068,single_active_2,0.0
q3_radius1,q3g3_s7_00034,q3g3_s7_00068,stratum_null_q3g3_s7_00068,two_cell_active,0.0
q3_radius1,q3g3_s7_00034,q3g3_s7_00068,stratum_null_q3g3_s7_00068,short_random_active_block,0.0381038289710424
q3_radius1,q3g3_s7_00034,q3g3_s7_00068,stratum_null_q3g3_s7_00068,periodic_background_perturbation,0.0419467634973725
q3_radius1,q3g3_s7_00034,q3g3_s7_00123,stratum_null_q3g3_s7_00123,random_uniform,0.1595396019983911
q3_radius1,q3g3_s7_00034,q3g3_s7_00123,stratum_null_q3g3_s7_00123,sparse_active_010,0.1605366831288927
q3_radius1,q3g3_s7_00034,q3g3_s7_00123,stratum_null_q3g3_s7_00123,sparse_active_025,0.1575007982613854
q3_radius1,q3g3_s7_00034,q3g3_s7_00123,stratum_null_q3g3_s7_00123,single_active_1,0.0
q3_radius1,q3g3_s7_00034,q3g3_s7_00123,stratum_null_q3g3_s7_00123,single_active_2,0.0
q3_radius1,q3g3_s7_00034,q3g3_s7_00123,stratum_null_q3g3_s7_00123,two_cell_active,0.0
q3_radius1,q3g3_s7_00034,q3g3_s7_00123,stratum_null_q3g3_s7_00123,short_random_active_block,0.1612226548718693
q3_radius1,q3g3_s7_00034,q3g3_s7_00123,stratum_null_q3g3_s7_00123,periodic_background_perturbation,0.1475109206722905
q3_radius1,q3g3_s7_00034,q3g3_s7_00034,raw,random_uniform,0.0965171546576551
q3_radius1,q3g3_s7_00034,q3g3_s7_00034,raw,sparse_active_010,0.097168100011895
q3_radius1,q3g3_s7_00034,q3g3_s7_00034,raw,sparse_active_025,0.0972555446905393
q3_radius1,q3g3_s7_00034,q3g3_s7_00034,raw,single_active_1,0.0953193512077602
q3_radius1,q3g3_s7_00034,q3g3_s7_00034,raw,single_active_2,0.0977166589891907
q3_radius1,q3g3_s7_00034,q3g3_s7_00034,raw,two_cell_active,0.0986584144473355
q3_radius1,q3g3_s7_00034,q3g3_s7_00034,raw,short_random_active_block,0.1094948676369412
q3_radius1,q3g3_s7_00034,q3g3_s7_00034,raw,periodic_background_perturbation,0.0979778944992738
q3_radius1,q3g3_s7_00033,q3g3_s7_00062,stratum_null_q3g3_s7_00062,random_uniform,0.0
q3_radius1,q3g3_s7_00033,q3g3_s7_00062,stratum_null_q3g3_s7_00062,sparse_active_010,0.0
q3_radius1,q3g3_s7_00033,q3g3_s7_00062,stratum_null_q3g3_s7_00062,sparse_active_025,0.0
q3_radius1,q3g3_s7_00033,q3g3_s7_00062,stratum_null_q3g3_s7_00062,single_active_1,0.0
q3_radius1,q3g3_s7_00033,q3g3_s7_00062,stratum_null_q3g3_s7_00062,single_active_2,0.0
q3_radius1,q3g3_s7_00033,q3g3_s7_00062,stratum_null_q3g3_s7_00062,two_cell_active,0.0
q3_radius1,q3g3_s7_00033,q3g3_s7_00062,stratum_null_q3g3_s7_00062,short_random_active_block,0.0
q3_radius1,q3g3_s7_00033,q3g3_s7_00062,stratum_null_q3g3_s7_00062,periodic_background_perturbation,0.0
q3_radius1,q3g3_s7_00034,q3g3_s7_00034_left_right_symmetrized_rule,left_right_symmetrized_rule,random_uniform,0.0963446206681364
q3_radius1,q3g3_s7_00034,q3g3_s7_00034_left_right_symmetrized_rule,left_right_symmetrized_rule,sparse_active_010,0.0969915604259479
q3_radius1,q3g3_s7_00034,q3g3_s7_00034_left_right_symmetrized_rule,left_right_symmetrized_rule,sparse_active_025,0.0966482205913412
q3_radius1,q3g3_s7_00034,q3g3_s7_00034_left_right_symmetrized_rule,left_right_symmetrized_rule,single_active_1,0.0953193512077602
q3_radius1,q3g3_s7_00034,q3g3_s7_00034_left_right_symmetrized_rule,left_right_symmetrized_rule,single_active_2,0.0977166589891907
q3_radius1,q3g3_s7_00034,q3g3_s7_00034_left_right_symmetrized_rule,left_right_symmetrized_rule,two_cell_active,0.0986584144473355
q3_radius1,q3g3_s7_00034,q3g3_s7_00034_left_right_symmetrized_rule,left_right_symmetrized_rule,short_random_active_block,0.109126362712792
q3_radius1,q3g3_s7_00034,q3g3_s7_00034_left_right_symmetrized_rule,left_right_symmetrized_rule,periodic_background_perturbation,0.0966856611844018
q3_radius1,q3g3_s7_00036,q3g3_s7_00036,raw,random_uniform,0.1246397874883488
q3_radius1,q3g3_s7_00036,q3g3_s7_00036,raw,sparse_active_010,0.1288241578279209
q3_radius1,q3g3_s7_00036,q3g3_s7_00036,raw,sparse_active_025,0.1264462045618979
q3_radius1,q3g3_s7_00036,q3g3_s7_00036,raw,single_active_1,0.0
q3_radius1,q3g3_s7_00036,q3g3_s7_00036,raw,single_active_2,0.0
q3_radius1,q3g3_s7_00036,q3g3_s7_00036,raw,two_cell_active,0.0
q3_radius1,q3g3_s7_00036,q3g3_s7_00036,raw,short_random_active_block,0.1292499203858983
q3_radius1,q3g3_s7_00036,q3g3_s7_00036,raw,periodic_background_perturbation,0.1255961387424325
q3_radius1,q3g3_s7_00034,q3g3_s7_00027,stratum_null_q3g3_s7_00027,random_uniform,0.1179734049630135
q3_radius1,q3g3_s7_00034,q3g3_s7_00027,stratum_null_q3g3_s7_00027,sparse_active_010,0.1196796683279923
q3_radius1,q3g3_s7_00034,q3g3_s7_00027,stratum_null_q3g3_s7_00027,sparse_active_025,0.1175517336721766
q3_radius1,q3g3_s7_00034,q3g3_s7_00027,stratum_null_q3g3_s7_00027,single_active_1,0.1193233726565594
q3_radius1,q3g3_s7_00034,q3g3_s7_00027,stratum_null_q3g3_s7_00027,single_active_2,0.1193233726565594
q3_radius1,q3g3_s7_00034,q3g3_s7_00027,stratum_null_q3g3_s7_00027,two_cell_active,0.1441594775673141
q3_radius1,q3g3_s7_00034,q3g3_s7_00027,stratum_null_q3g3_s7_00027,short_random_active_block,0.1296584053455972
q3_radius1,q3g3_s7_00034,q3g3_s7_00027,stratum_null_q3g3_s7_00027,periodic_background_perturbation,0.1193247266585857
q3_radius1,q3g3_s7_00034,q3g3_s7_00011,stratum_null_q3g3_s7_00011,random_uniform,0.0827828639513439
q3_radius1,q3g3_s7_00034,q3g3_s7_00011,stratum_null_q3g3_s7_00011,sparse_active_010,0.0801610026576799
q3_radius1,q3g3_s7_00034,q3g3_s7_00011,stratum_null_q3g3_s7_00011,sparse_active_025,0.0829363026318378
q3_radius1,q3g3_s7_00034,q3g3_s7_00011,stratum_null_q3g3_s7_00011,single_active_1,0.0995971435319423
q3_radius1,q3g3_s7_00034,q3g3_s7_00011,stratum_null_q3g3_s7_00011,single_active_2,0.0
q3_radius1,q3g3_s7_00034,q3g3_s7_00011,stratum_null_q3g3_s7_00011,two_cell_active,0.1042957730993653
q3_radius1,q3g3_s7_00034,q3g3_s7_00011,stratum_null_q3g3_s7_00011,short_random_active_block,0.0939350920512856
q3_radius1,q3g3_s7_00034,q3g3_s7_00011,stratum_null_q3g3_s7_00011,periodic_background_perturbation,0.0218806829841543
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_left_neighbor_removed,left_neighbor_removed,random_uniform,0.0
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_left_neighbor_removed,left_neighbor_removed,sparse_active_010,0.0
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_left_neighbor_removed,left_neighbor_removed,sparse_active_025,0.0
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_left_neighbor_removed,left_neighbor_removed,single_active_1,0.0
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_left_neighbor_removed,left_neighbor_removed,single_active_2,0.0
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_left_neighbor_removed,left_neighbor_removed,two_cell_active,0.0
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_left_neighbor_removed,left_neighbor_removed,short_random_active_block,0.0
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_left_neighbor_removed,left_neighbor_removed,periodic_background_perturbation,0.0
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_right_neighbor_removed,right_neighbor_removed,random_uniform,0.0
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_right_neighbor_removed,right_neighbor_removed,sparse_active_010,0.0
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_right_neighbor_removed,right_neighbor_removed,sparse_active_025,0.0
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_right_neighbor_removed,right_neighbor_removed,single_active_1,0.0
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_right_neighbor_removed,right_neighbor_removed,single_active_2,0.0
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_right_neighbor_removed,right_neighbor_removed,two_cell_active,0.0
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_right_neighbor_removed,right_neighbor_removed,short_random_active_block,0.0
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_right_neighbor_removed,right_neighbor_removed,periodic_background_perturbation,0.0
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_left_right_symmetrized_rule,left_right_symmetrized_rule,random_uniform,0.1258313507242608
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_left_right_symmetrized_rule,left_right_symmetrized_rule,sparse_active_010,0.127519110029827
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_left_right_symmetrized_rule,left_right_symmetrized_rule,sparse_active_025,0.126621857930913
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_left_right_symmetrized_rule,left_right_symmetrized_rule,single_active_1,0.0
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_left_right_symmetrized_rule,left_right_symmetrized_rule,single_active_2,0.0
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_left_right_symmetrized_rule,left_right_symmetrized_rule,two_cell_active,0.0
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_left_right_symmetrized_rule,left_right_symmetrized_rule,short_random_active_block,0.1290159515110212
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_left_right_symmetrized_rule,left_right_symmetrized_rule,periodic_background_perturbation,0.125252306226779
q3_radius1,q3g3_s7_00039,q3g3_s7_00037,stratum_null_q3g3_s7_00037,random_uniform,0.0
q3_radius1,q3g3_s7_00039,q3g3_s7_00037,stratum_null_q3g3_s7_00037,sparse_active_010,0.0
q3_radius1,q3g3_s7_00039,q3g3_s7_00037,stratum_null_q3g3_s7_00037,sparse_active_025,0.0
q3_radius1,q3g3_s7_00039,q3g3_s7_00037,stratum_null_q3g3_s7_00037,single_active_1,0.0
q3_radius1,q3g3_s7_00039,q3g3_s7_00037,stratum_null_q3g3_s7_00037,single_active_2,0.0
q3_radius1,q3g3_s7_00039,q3g3_s7_00037,stratum_null_q3g3_s7_00037,two_cell_active,0.0
q3_radius1,q3g3_s7_00039,q3g3_s7_00037,stratum_null_q3g3_s7_00037,short_random_active_block,0.0
q3_radius1,q3g3_s7_00039,q3g3_s7_00037,stratum_null_q3g3_s7_00037,periodic_background_perturbation,0.0
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_output_histogram_random,output_distribution_matched_random,random_uniform,0.0893139792463881
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_output_histogram_random,output_distribution_matched_random,sparse_active_010,0.0906747383313145
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_output_histogram_random,output_distribution_matched_random,sparse_active_025,0.0885325405770082
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_output_histogram_random,output_distribution_matched_random,single_active_1,0.0
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_output_histogram_random,output_distribution_matched_random,single_active_2,0.1023362677021624
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_output_histogram_random,output_distribution_matched_random,two_cell_active,0.0852019471892768
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_output_histogram_random,output_distribution_matched_random,short_random_active_block,0.096316715115668
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_output_histogram_random,output_distribution_matched_random,periodic_background_perturbation,0.0900166958066369
