variant_id,perturbation_family,perturbation_strength,alpha,T,kappa,component_A_preservation,component_B_preservation,lower_rank_erasure_score,singleton_fraction
potential_shape_007,potential_shape,moderate,0.45,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4011796106672755
potential_shape_007,potential_shape,moderate,0.45,2400,center_of_mass,1.0,0.6634670931402021,0.1682664534298989,0.4022853411451159
potential_shape_007,potential_shape,moderate,0.45,2400,joint_basin,1.0,1.0,0.0,0.45860468306616237
potential_shape_007,potential_shape,moderate,0.5,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4388976697963611
potential_shape_007,potential_shape,moderate,0.5,900,center_of_mass,1.0,0.774136532176642,0.11293173391167895,0.33378258581251913
potential_shape_007,potential_shape,moderate,0.5,900,joint_basin,1.0,1.0,0.0,0.4311450917751329
potential_shape_007,potential_shape,moderate,0.5,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4648164608517046
potential_shape_007,potential_shape,moderate,0.5,1500,center_of_mass,1.0,0.7241061193010243,0.13794694034948782,0.36786490603925903
potential_shape_007,potential_shape,moderate,0.5,1500,joint_basin,1.0,1.0,0.0,0.4096706753090288
potential_shape_007,potential_shape,moderate,0.5,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4188147629020301
potential_shape_007,potential_shape,moderate,0.5,2400,center_of_mass,1.0,0.6691741875093395,0.16541290624533017,0.4050038497771634
potential_shape_007,potential_shape,moderate,0.5,2400,joint_basin,1.0,1.0,0.0,0.4766377692649385
potential_shape_007,potential_shape,moderate,0.525,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.43829243131654494
potential_shape_007,potential_shape,moderate,0.525,900,center_of_mass,1.0,0.7842862111705808,0.10785689441470951,0.33364141847605494
potential_shape_007,potential_shape,moderate,0.525,900,joint_basin,1.0,1.0,0.0,0.42213339862851684
potential_shape_007,potential_shape,moderate,0.525,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.467908515979393
potential_shape_007,potential_shape,moderate,0.525,1500,center_of_mass,1.0,0.7341482919498932,0.13292585402505336,0.36979100497021333
potential_shape_007,potential_shape,moderate,0.525,1500,joint_basin,1.0,1.0,0.0,0.4056234405914525
potential_shape_007,potential_shape,moderate,0.525,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.39604775882863474
potential_shape_007,potential_shape,moderate,0.525,2400,center_of_mass,1.0,0.6747221803260125,0.16263890983699372,0.40512556997137394
potential_shape_007,potential_shape,moderate,0.525,2400,joint_basin,1.0,1.0,0.0,0.4844335163019303
potential_shape_008,potential_shape,mild,0.45,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4202877394342591
potential_shape_008,potential_shape,mild,0.45,900,center_of_mass,1.0,0.7839176186405475,0.10804119067972617,0.33411541612215984
potential_shape_008,potential_shape,mild,0.45,900,joint_basin,1.0,1.0,0.0,0.43744313691375003
potential_shape_008,potential_shape,mild,0.45,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.41731936653033025
potential_shape_008,potential_shape,mild,0.45,1500,center_of_mass,1.0,0.7485370905024424,0.12573145474877873,0.3659603786421429
potential_shape_008,potential_shape,mild,0.45,1500,joint_basin,1.0,1.0,0.0,0.42861487690341865
potential_shape_008,potential_shape,mild,0.45,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.37819465439998146
potential_shape_008,potential_shape,mild,0.45,2400,center_of_mass,1.0,0.6883061977081792,0.15584690114591035,0.4061460455931763
potential_shape_008,potential_shape,mild,0.45,2400,joint_basin,1.0,0.9697609272617147,0.015119536369142617,0.44229655285761166
potential_shape_008,potential_shape,mild,0.5,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.40607096787708546
potential_shape_008,potential_shape,mild,0.5,900,center_of_mass,1.0,0.8095666200240721,0.09521668998796393,0.3338165892340804
potential_shape_008,potential_shape,mild,0.5,900,joint_basin,1.0,1.0,0.0,0.4412022506914113
potential_shape_008,potential_shape,mild,0.5,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4230951747577639
potential_shape_008,potential_shape,mild,0.5,1500,center_of_mass,1.0,0.7784388466697527,0.11078057666512361,0.36411961464132886
potential_shape_008,potential_shape,mild,0.5,1500,joint_basin,1.0,0.9906829903910698,0.004658504804465074,0.4172523155308894
potential_shape_008,potential_shape,mild,0.5,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3749747041293367
potential_shape_008,potential_shape,mild,0.5,2400,center_of_mass,1.0,0.711730858528777,0.14413457073561145,0.4039497791878365
potential_shape_008,potential_shape,mild,0.5,2400,joint_basin,1.0,0.9921040005360684,0.003947999731965769,0.45009411583949355
potential_shape_008,potential_shape,mild,0.525,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4245268016298242
potential_shape_008,potential_shape,mild,0.525,900,center_of_mass,1.0,0.8217465943818814,0.08912670280905927,0.3326181319899672
potential_shape_008,potential_shape,mild,0.525,900,joint_basin,1.0,1.0,0.0,0.43739310726055214
potential_shape_008,potential_shape,mild,0.525,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4323200896206509
potential_shape_008,potential_shape,mild,0.525,1500,center_of_mass,1.0,0.792126053787939,0.10393697310603048,0.3652446035757714
potential_shape_008,potential_shape,mild,0.525,1500,joint_basin,1.0,0.98523090832849,0.007384545835754906,0.41342441497821925
potential_shape_008,potential_shape,mild,0.525,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3764550636631544
potential_shape_008,potential_shape,mild,0.525,2400,center_of_mass,1.0,0.723776556088941,0.13811172195552945,0.4042423567091242
potential_shape_008,potential_shape,mild,0.525,2400,joint_basin,1.0,0.9999042254999677,4.788725001611626e-05,0.45709472956966424
potential_shape_009,potential_shape,moderate,0.45,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4166545846234559
potential_shape_009,potential_shape,moderate,0.45,900,center_of_mass,1.0,0.8092561784767401,0.09537191076162989,0.33372892695123674
potential_shape_009,potential_shape,moderate,0.45,900,joint_basin,1.0,1.0,0.0,0.448240163961632
potential_shape_009,potential_shape,moderate,0.45,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.44336932329793
potential_shape_009,potential_shape,moderate,0.45,1500,center_of_mass,1.0,0.7876822565917864,0.10615887170410679,0.3641605936463358
potential_shape_009,potential_shape,moderate,0.45,1500,joint_basin,1.0,1.0,0.0,0.428874981501858
potential_shape_009,potential_shape,moderate,0.45,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4006729837250159
potential_shape_009,potential_shape,moderate,0.45,2400,center_of_mass,1.0,0.7358988850570698,0.13205055747146505,0.40887410910465183
potential_shape_009,potential_shape,moderate,0.45,2400,joint_basin,1.0,0.9996833407131576,0.0001583296434212337,0.4374388014610092
potential_shape_009,potential_shape,moderate,0.5,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4399490130484797
potential_shape_009,potential_shape,moderate,0.5,900,center_of_mass,1.0,0.832161958438212,0.08391902078089394,0.33672583828164965
potential_shape_009,potential_shape,moderate,0.5,900,joint_basin,1.0,1.0,0.0,0.4471297539659108
potential_shape_009,potential_shape,moderate,0.5,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4409398195610271
potential_shape_009,potential_shape,moderate,0.5,1500,center_of_mass,1.0,0.8142125835316717,0.09289370823416407,0.36632567902988644
potential_shape_009,potential_shape,moderate,0.5,1500,joint_basin,1.0,1.0,0.0,0.4171665658102496
potential_shape_009,potential_shape,moderate,0.5,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.38851602258344675
potential_shape_009,potential_shape,moderate,0.5,2400,center_of_mass,1.0,0.7589179462456869,0.12054102687715654,0.4096643868277477
potential_shape_009,potential_shape,moderate,0.5,2400,joint_basin,1.0,1.0,0.0,0.4427313782889054
potential_shape_009,potential_shape,moderate,0.525,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4274240333826775
potential_shape_009,potential_shape,moderate,0.525,900,center_of_mass,1.0,0.8420633330181074,0.07896833349094626,0.33327810051715895
potential_shape_009,potential_shape,moderate,0.525,900,joint_basin,1.0,1.0,0.0,0.44356993192733585
potential_shape_009,potential_shape,moderate,0.525,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4620957680906578
potential_shape_009,potential_shape,moderate,0.525,1500,center_of_mass,1.0,0.825775270516492,0.08711236474175392,0.36749287903059014
potential_shape_009,potential_shape,moderate,0.525,1500,joint_basin,1.0,0.999993222790596,3.38860470195625e-06,0.41270072487893994
potential_shape_009,potential_shape,moderate,0.525,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3968600992296768
potential_shape_009,potential_shape,moderate,0.525,2400,center_of_mass,1.0,0.7691404883750421,0.11542975581247891,0.4094468924719935
potential_shape_009,potential_shape,moderate,0.525,2400,joint_basin,1.0,1.0,0.0,0.44969965085977337
reference_000,reference,reference,0.45,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.41937857635435255
reference_000,reference,reference,0.45,900,center_of_mass,1.0,0.7989502153104648,0.10052489234476758,0.3311996673290337
reference_000,reference,reference,0.45,900,joint_basin,1.0,1.0,0.0,0.447305418101148
reference_000,reference,reference,0.45,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.38305448373407974
reference_000,reference,reference,0.45,1500,center_of_mass,1.0,0.7738274067880868,0.11308629660595651,0.3640985591958315
reference_000,reference,reference,0.45,1500,joint_basin,1.0,0.9993562236220018,0.0003218881889990527,0.4367400107971372
reference_000,reference,reference,0.45,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3409431775869469
reference_000,reference,reference,0.45,2400,center_of_mass,1.0,0.7155341774162605,0.14223291129186974,0.4079389134693397
reference_000,reference,reference,0.45,2400,joint_basin,1.0,0.9252674552716147,0.037366272364192585,0.4412853498309657
reference_000,reference,reference,0.5,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.40402268189581003
reference_000,reference,reference,0.5,900,center_of_mass,1.0,0.8253903987228638,0.08730480063856808,0.33261411488327525
reference_000,reference,reference,0.5,900,joint_basin,1.0,1.0,0.0,0.4458168274797485
reference_000,reference,reference,0.5,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4105728365164696
reference_000,reference,reference,0.5,1500,center_of_mass,1.0,0.8052720967328495,0.09736395163357518,0.3644139883570538
reference_000,reference,reference,0.5,1500,joint_basin,1.0,0.976042453838662,0.011978773080668966,0.4235545276760104
reference_000,reference,reference,0.5,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.35128182503448563
reference_000,reference,reference,0.5,2400,center_of_mass,1.0,0.7444215309623309,0.12778923451883453,0.40551957716165654
reference_000,reference,reference,0.5,2400,joint_basin,1.0,0.9481978708132601,0.025901064593369865,0.44191678805913365
reference_000,reference,reference,0.525,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.40429980912098396
reference_000,reference,reference,0.525,900,center_of_mass,1.0,0.8370768912629949,0.0814615543685025,0.33071309660601733
reference_000,reference,reference,0.525,900,joint_basin,1.0,1.0,0.0,0.4430258412906295
reference_000,reference,reference,0.525,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4261516224450544
reference_000,reference,reference,0.525,1500,center_of_mass,1.0,0.8195565720455551,0.09022171397722241,0.3646085163759508
reference_000,reference,reference,0.525,1500,joint_basin,1.0,0.9708393620987046,0.014580318950647628,0.418377232641349
reference_000,reference,reference,0.525,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.37610882082099184
reference_000,reference,reference,0.525,2400,center_of_mass,1.0,0.7573316999740378,0.12133415001298105,0.4051602754019248
reference_000,reference,reference,0.525,2400,joint_basin,1.0,0.9645321277162393,0.01773393614188029,0.4493383003748924
sink_threshold_000,sink_threshold,mild,0.45,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3974041192787955
sink_threshold_000,sink_threshold,mild,0.45,900,center_of_mass,1.0,0.7985422424632574,0.10072887876837125,0.3324382596145087
sink_threshold_000,sink_threshold,mild,0.45,900,joint_basin,1.0,1.0,0.0,0.4442756467067735
sink_threshold_000,sink_threshold,mild,0.45,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.39669332016443415
sink_threshold_000,sink_threshold,mild,0.45,1500,center_of_mass,1.0,0.7740878868767058,0.112956056561647,0.3651143147829058
sink_threshold_000,sink_threshold,mild,0.45,1500,joint_basin,1.0,0.9993752295851648,0.00031238520741762223,0.4373037100383437
sink_threshold_000,sink_threshold,mild,0.45,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3592940401263253
sink_threshold_000,sink_threshold,mild,0.45,2400,center_of_mass,1.0,0.7162756300542414,0.14186218497287922,0.40582959566995436
sink_threshold_000,sink_threshold,mild,0.45,2400,joint_basin,1.0,0.9259684055642239,0.037015797217887995,0.4400809900832202
sink_threshold_000,sink_threshold,mild,0.5,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.40042846961551
sink_threshold_000,sink_threshold,mild,0.5,900,center_of_mass,1.0,0.8246088934215153,0.0876955532892423,0.33098910391528824
sink_threshold_000,sink_threshold,mild,0.5,900,joint_basin,1.0,1.0,0.0,0.44661623151999874
sink_threshold_000,sink_threshold,mild,0.5,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4092822074497711
sink_threshold_000,sink_threshold,mild,0.5,1500,center_of_mass,1.0,0.8047310830994461,0.09763445845027695,0.36428117076416827
sink_threshold_000,sink_threshold,mild,0.5,1500,joint_basin,1.0,0.9760825397196106,0.011958730140194657,0.4210991913272782
sink_threshold_000,sink_threshold,mild,0.5,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3614845421015603
sink_threshold_000,sink_threshold,mild,0.5,2400,center_of_mass,1.0,0.7436486760513844,0.12817566197430774,0.4058608367263233
sink_threshold_000,sink_threshold,mild,0.5,2400,joint_basin,1.0,0.9485133327058328,0.02574333364708358,0.442378961493085
sink_threshold_000,sink_threshold,mild,0.525,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4057299432284759
sink_threshold_000,sink_threshold,mild,0.525,900,center_of_mass,1.0,0.8368259173445033,0.08158704132774836,0.33068698434039845
sink_threshold_000,sink_threshold,mild,0.525,900,joint_basin,1.0,1.0,0.0,0.4437837180392033
sink_threshold_000,sink_threshold,mild,0.525,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4272926581093877
sink_threshold_000,sink_threshold,mild,0.525,1500,center_of_mass,1.0,0.8197627174489301,0.0901186412755349,0.36412686450400383
sink_threshold_000,sink_threshold,mild,0.525,1500,joint_basin,1.0,0.9716799177561406,0.014160041121929692,0.4184485503127755
sink_threshold_000,sink_threshold,mild,0.525,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.37895270498550293
sink_threshold_000,sink_threshold,mild,0.525,2400,center_of_mass,1.0,0.7576703588911652,0.12116482055441735,0.40462888395104074
sink_threshold_000,sink_threshold,mild,0.525,2400,joint_basin,1.0,0.964817068277282,0.017591465861358967,0.44894225662073406
sink_threshold_001,sink_threshold,moderate,0.45,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4175760821768841
sink_threshold_001,sink_threshold,moderate,0.45,900,center_of_mass,1.0,0.7986107668079651,0.10069461659601739,0.33043530104358926
sink_threshold_001,sink_threshold,moderate,0.45,900,joint_basin,1.0,1.0,0.0,0.4466743448550646
sink_threshold_001,sink_threshold,moderate,0.45,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4053468335920297
sink_threshold_001,sink_threshold,moderate,0.45,1500,center_of_mass,1.0,0.7735316950143667,0.11323415249281661,0.3636065110754928
sink_threshold_001,sink_threshold,moderate,0.45,1500,joint_basin,1.0,0.9995068492606016,0.0002465753696991647,0.43644987032642935
sink_threshold_001,sink_threshold,moderate,0.45,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3381034695653503
sink_threshold_001,sink_threshold,moderate,0.45,2400,center_of_mass,1.0,0.7158120207304118,0.14209398963479408,0.40568966980325927
sink_threshold_001,sink_threshold,moderate,0.45,2400,joint_basin,1.0,0.9256869036983459,0.03715654815082697,0.44024641940375603
sink_threshold_001,sink_threshold,moderate,0.5,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4133762890745151
sink_threshold_001,sink_threshold,moderate,0.5,900,center_of_mass,1.0,0.8255377847523618,0.08723110762381901,0.329063606099624
sink_threshold_001,sink_threshold,moderate,0.5,900,joint_basin,1.0,1.0,0.0,0.4495446136789273
sink_threshold_001,sink_threshold,moderate,0.5,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.42258819260006114
sink_threshold_001,sink_threshold,moderate,0.5,1500,center_of_mass,1.0,0.8063488848746262,0.09682555756268686,0.3652005453232048
sink_threshold_001,sink_threshold,moderate,0.5,1500,joint_basin,1.0,0.9764301095039013,0.011784945248049322,0.4254429886251409
sink_threshold_001,sink_threshold,moderate,0.5,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3492099763089508
sink_threshold_001,sink_threshold,moderate,0.5,2400,center_of_mass,1.0,0.7448598525900598,0.12757007370497003,0.4053112419167535
sink_threshold_001,sink_threshold,moderate,0.5,2400,joint_basin,1.0,0.948694941750986,0.025652529124506895,0.44092876742768095
sink_threshold_001,sink_threshold,moderate,0.525,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.40592824232160396
sink_threshold_001,sink_threshold,moderate,0.525,900,center_of_mass,1.0,0.8377168904051127,0.08114155479744363,0.33122517424192777
sink_threshold_001,sink_threshold,moderate,0.525,900,joint_basin,1.0,1.0,0.0,0.4458525738403967
sink_threshold_001,sink_threshold,moderate,0.525,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.42038459708809645
sink_threshold_001,sink_threshold,moderate,0.525,1500,center_of_mass,1.0,0.8202231019471844,0.08988844902640777,0.3657630864149558
sink_threshold_001,sink_threshold,moderate,0.525,1500,joint_basin,1.0,0.9714887338742677,0.014255633062866046,0.4182559509730563
sink_threshold_001,sink_threshold,moderate,0.525,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.36032079243710813
sink_threshold_001,sink_threshold,moderate,0.525,2400,center_of_mass,1.0,0.7577480657129252,0.12112596714353736,0.4051953189863255
sink_threshold_001,sink_threshold,moderate,0.525,2400,joint_basin,1.0,0.9639908243936738,0.018004587803163073,0.45063139604554225
sink_threshold_002,sink_threshold,mild,0.45,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.41124524246291194
sink_threshold_002,sink_threshold,mild,0.45,900,center_of_mass,1.0,0.798620039113084,0.10068998044345798,0.33217485890311027
sink_threshold_002,sink_threshold,mild,0.45,900,joint_basin,1.0,1.0,0.0,0.4484311572841981
sink_threshold_002,sink_threshold,mild,0.45,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.39747097975432455
sink_threshold_002,sink_threshold,mild,0.45,1500,center_of_mass,1.0,0.7737329156248061,0.11313354218759693,0.36370425741407225
sink_threshold_002,sink_threshold,mild,0.45,1500,joint_basin,1.0,0.9995686972599742,0.0002156513700128863,0.43719848452318366
sink_threshold_002,sink_threshold,mild,0.45,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3413118679029089
sink_threshold_002,sink_threshold,mild,0.45,2400,center_of_mass,1.0,0.7157767096703818,0.14211164516480906,0.40562951677174847
sink_threshold_002,sink_threshold,mild,0.45,2400,joint_basin,1.0,0.9259476160105875,0.037026191994706234,0.44092771407448456
sink_threshold_002,sink_threshold,mild,0.5,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.40572019372001494
sink_threshold_002,sink_threshold,mild,0.5,900,center_of_mass,1.0,0.8252290989708608,0.08738545051456954,0.3297389952341493
sink_threshold_002,sink_threshold,mild,0.5,900,joint_basin,1.0,1.0,0.0,0.449649140030591
sink_threshold_002,sink_threshold,mild,0.5,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4006343203403394
sink_threshold_002,sink_threshold,mild,0.5,1500,center_of_mass,1.0,0.8057611449161154,0.09711942754194229,0.3655722281797577
sink_threshold_002,sink_threshold,mild,0.5,1500,joint_basin,1.0,0.976226567036367,0.011886716481816485,0.42384832736406697
sink_threshold_002,sink_threshold,mild,0.5,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3590418872675275
sink_threshold_002,sink_threshold,mild,0.5,2400,center_of_mass,1.0,0.7442372571296269,0.12788137143518652,0.4036833227865178
sink_threshold_002,sink_threshold,mild,0.5,2400,joint_basin,1.0,0.9483304066148991,0.0258347966925504,0.44258982698903687
sink_threshold_002,sink_threshold,mild,0.525,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4085288455179013
sink_threshold_002,sink_threshold,mild,0.525,900,center_of_mass,1.0,0.837307173877672,0.08134641306116402,0.329717545143895
sink_threshold_002,sink_threshold,mild,0.525,900,joint_basin,1.0,1.0,0.0,0.4436940469949843
sink_threshold_002,sink_threshold,mild,0.525,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4195785312162916
sink_threshold_002,sink_threshold,mild,0.525,1500,center_of_mass,1.0,0.8198087893618288,0.09009560531908559,0.3658721780490129
sink_threshold_002,sink_threshold,mild,0.525,1500,joint_basin,1.0,0.9707394841909345,0.01463025790453272,0.41776338046581774
sink_threshold_002,sink_threshold,mild,0.525,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3606876950771107
sink_threshold_002,sink_threshold,mild,0.525,2400,center_of_mass,1.0,0.7574123698447239,0.121293815077638,0.4049541460409233
sink_threshold_002,sink_threshold,mild,0.525,2400,joint_basin,1.0,0.9637795932935822,0.01811020335320884,0.45001146076144094
sink_threshold_003,sink_threshold,moderate,0.45,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3921116262009043
sink_threshold_003,sink_threshold,moderate,0.45,900,center_of_mass,1.0,0.7988298075211602,0.10058509623941987,0.33416503414735876
sink_threshold_003,sink_threshold,moderate,0.45,900,joint_basin,1.0,1.0,0.0,0.4459888253817021
sink_threshold_003,sink_threshold,moderate,0.45,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3765067971832762
sink_threshold_003,sink_threshold,moderate,0.45,1500,center_of_mass,1.0,0.7733754876942159,0.113312256152892,0.36355213400729125
sink_threshold_003,sink_threshold,moderate,0.45,1500,joint_basin,1.0,0.9994474435815255,0.00027627820923730855,0.4364684819282919
sink_threshold_003,sink_threshold,moderate,0.45,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.34941694506903487
sink_threshold_003,sink_threshold,moderate,0.45,2400,center_of_mass,1.0,0.715628587347893,0.14218570632605343,0.407482716578479
sink_threshold_003,sink_threshold,moderate,0.45,2400,joint_basin,1.0,0.9257088194211992,0.03714559028940035,0.44022935314303097
sink_threshold_003,sink_threshold,moderate,0.5,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4048319246588307
sink_threshold_003,sink_threshold,moderate,0.5,900,center_of_mass,1.0,0.8244544342730539,0.08777278286347306,0.33566323205311616
sink_threshold_003,sink_threshold,moderate,0.5,900,joint_basin,1.0,1.0,0.0,0.44735597700415897
sink_threshold_003,sink_threshold,moderate,0.5,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4049570384202085
sink_threshold_003,sink_threshold,moderate,0.5,1500,center_of_mass,1.0,0.805578232318697,0.09721088384065149,0.36696726211163405
sink_threshold_003,sink_threshold,moderate,0.5,1500,joint_basin,1.0,0.9766984949962048,0.011650752501897562,0.4215913072388238
sink_threshold_003,sink_threshold,moderate,0.5,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3669831783659666
sink_threshold_003,sink_threshold,moderate,0.5,2400,center_of_mass,1.0,0.7447187815737318,0.12764060921313408,0.40647630248638844
sink_threshold_003,sink_threshold,moderate,0.5,2400,joint_basin,1.0,0.9487995885784668,0.025600205710766554,0.44221379907255126
sink_threshold_003,sink_threshold,moderate,0.525,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3960445661374541
sink_threshold_003,sink_threshold,moderate,0.525,900,center_of_mass,1.0,0.8372923000440171,0.08135384997799146,0.330978434657787
sink_threshold_003,sink_threshold,moderate,0.525,900,joint_basin,1.0,1.0,0.0,0.4467107317226563
sink_threshold_003,sink_threshold,moderate,0.525,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.42232439794400733
sink_threshold_003,sink_threshold,moderate,0.525,1500,center_of_mass,1.0,0.8196872071831104,0.09015639640844472,0.36388312117643024
sink_threshold_003,sink_threshold,moderate,0.525,1500,joint_basin,1.0,0.9710437816796033,0.014478109160198371,0.4185993209514457
sink_threshold_003,sink_threshold,moderate,0.525,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.36742678430637987
sink_threshold_003,sink_threshold,moderate,0.525,2400,center_of_mass,1.0,0.7582086699305813,0.12089566503470928,0.405882978408726
sink_threshold_003,sink_threshold,moderate,0.525,2400,joint_basin,1.0,0.9637787405589338,0.018110629720533084,0.4484323328981966
sink_threshold_004,sink_threshold,mild,0.45,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4002331524404843
sink_threshold_004,sink_threshold,mild,0.45,900,center_of_mass,1.0,0.7985759526706497,0.1007120236646751,0.3306545569674041
sink_threshold_004,sink_threshold,mild,0.45,900,joint_basin,1.0,1.0,0.0,0.44330263255143143
sink_threshold_004,sink_threshold,mild,0.45,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.37553831362523854
sink_threshold_004,sink_threshold,mild,0.45,1500,center_of_mass,1.0,0.7738365936791819,0.113081703160409,0.363790089202128
sink_threshold_004,sink_threshold,mild,0.45,1500,joint_basin,1.0,0.999529289789157,0.0002353551054214561,0.43272697604773286
sink_threshold_004,sink_threshold,mild,0.45,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.34617867969019284
sink_threshold_004,sink_threshold,mild,0.45,2400,center_of_mass,1.0,0.7159720595377597,0.14201397023112017,0.40770154291756056
sink_threshold_004,sink_threshold,mild,0.45,2400,joint_basin,1.0,0.9260435481056801,0.03697822594715994,0.4381649591965283
sink_threshold_004,sink_threshold,mild,0.5,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.39373028623062933
sink_threshold_004,sink_threshold,mild,0.5,900,center_of_mass,1.0,0.8241048298435889,0.08794758507820552,0.33084128466860874
sink_threshold_004,sink_threshold,mild,0.5,900,joint_basin,1.0,1.0,0.0,0.4491384544683393
sink_threshold_004,sink_threshold,mild,0.5,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4009864445859133
sink_threshold_004,sink_threshold,mild,0.5,1500,center_of_mass,1.0,0.8053418766915648,0.09732906165421755,0.36416361762452115
sink_threshold_004,sink_threshold,mild,0.5,1500,joint_basin,1.0,0.9766983073763906,0.011650846311804606,0.4226727281996142
sink_threshold_004,sink_threshold,mild,0.5,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3419657558536235
sink_threshold_004,sink_threshold,mild,0.5,2400,center_of_mass,1.0,0.7444095778025044,0.12779521109874778,0.40529091954330704
sink_threshold_004,sink_threshold,mild,0.5,2400,joint_basin,1.0,0.9493359416485785,0.02533202917571074,0.4429170370680727
sink_threshold_004,sink_threshold,mild,0.525,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3980518416432879
sink_threshold_004,sink_threshold,mild,0.525,900,center_of_mass,1.0,0.8374010361050752,0.08129948194746232,0.33158915788590015
sink_threshold_004,sink_threshold,mild,0.525,900,joint_basin,1.0,1.0,0.0,0.4446521137802132
sink_threshold_004,sink_threshold,mild,0.525,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4213290841315468
sink_threshold_004,sink_threshold,mild,0.525,1500,center_of_mass,1.0,0.8196527581383892,0.09017362093080533,0.3643588325001265
