syndrome_id,probe_key,flow_mode,replicate_id,component_id,component_marginal_rate,observed_joint_rate,control_joint_rate,control_joint_rate_mean,joint_rate_excess,joint_rate_percentile,replicate_count,complete_unit_count,control_family
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,37,bottleneck_high,0.09821428571428571,0.003826530612244898,0.0012755102040816326,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,37,growth_low,0.07334183673469388,0.003826530612244898,0.0012755102040816326,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,37,offdiag_low,0.2110969387755102,0.003826530612244898,0.0012755102040816326,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,38,bottleneck_high,0.09821428571428571,0.003826530612244898,0.001913265306122449,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,38,growth_low,0.07334183673469388,0.003826530612244898,0.001913265306122449,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,38,offdiag_low,0.2110969387755102,0.003826530612244898,0.001913265306122449,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,39,bottleneck_high,0.09821428571428571,0.003826530612244898,0.0,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,39,growth_low,0.07334183673469388,0.003826530612244898,0.0,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,39,offdiag_low,0.2110969387755102,0.003826530612244898,0.0,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,40,bottleneck_high,0.09821428571428571,0.003826530612244898,0.001913265306122449,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,40,growth_low,0.07334183673469388,0.003826530612244898,0.001913265306122449,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,40,offdiag_low,0.2110969387755102,0.003826530612244898,0.001913265306122449,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,41,bottleneck_high,0.09821428571428571,0.003826530612244898,0.0006377551020408163,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,41,growth_low,0.07334183673469388,0.003826530612244898,0.0006377551020408163,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,41,offdiag_low,0.2110969387755102,0.003826530612244898,0.0006377551020408163,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,42,bottleneck_high,0.09821428571428571,0.003826530612244898,0.0012755102040816326,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,42,growth_low,0.07334183673469388,0.003826530612244898,0.0012755102040816326,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,42,offdiag_low,0.2110969387755102,0.003826530612244898,0.0012755102040816326,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,43,bottleneck_high,0.09821428571428571,0.003826530612244898,0.0,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,43,growth_low,0.07334183673469388,0.003826530612244898,0.0,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,43,offdiag_low,0.2110969387755102,0.003826530612244898,0.0,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,44,bottleneck_high,0.09821428571428571,0.003826530612244898,0.0012755102040816326,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,44,growth_low,0.07334183673469388,0.003826530612244898,0.0012755102040816326,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,44,offdiag_low,0.2110969387755102,0.003826530612244898,0.0012755102040816326,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,45,bottleneck_high,0.09821428571428571,0.003826530612244898,0.001913265306122449,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,45,growth_low,0.07334183673469388,0.003826530612244898,0.001913265306122449,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,45,offdiag_low,0.2110969387755102,0.003826530612244898,0.001913265306122449,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,46,bottleneck_high,0.09821428571428571,0.003826530612244898,0.0012755102040816326,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,46,growth_low,0.07334183673469388,0.003826530612244898,0.0012755102040816326,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,46,offdiag_low,0.2110969387755102,0.003826530612244898,0.0012755102040816326,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,47,bottleneck_high,0.09821428571428571,0.003826530612244898,0.001913265306122449,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,47,growth_low,0.07334183673469388,0.003826530612244898,0.001913265306122449,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,47,offdiag_low,0.2110969387755102,0.003826530612244898,0.001913265306122449,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,48,bottleneck_high,0.09821428571428571,0.003826530612244898,0.0012755102040816326,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,48,growth_low,0.07334183673469388,0.003826530612244898,0.0012755102040816326,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,48,offdiag_low,0.2110969387755102,0.003826530612244898,0.0012755102040816326,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,49,bottleneck_high,0.09821428571428571,0.003826530612244898,0.0,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,49,growth_low,0.07334183673469388,0.003826530612244898,0.0,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,49,offdiag_low,0.2110969387755102,0.003826530612244898,0.0,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,50,bottleneck_high,0.09821428571428571,0.003826530612244898,0.0012755102040816326,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,50,growth_low,0.07334183673469388,0.003826530612244898,0.0012755102040816326,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,50,offdiag_low,0.2110969387755102,0.003826530612244898,0.0012755102040816326,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,51,bottleneck_high,0.09821428571428571,0.003826530612244898,0.0,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,51,growth_low,0.07334183673469388,0.003826530612244898,0.0,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,51,offdiag_low,0.2110969387755102,0.003826530612244898,0.0,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,52,bottleneck_high,0.09821428571428571,0.003826530612244898,0.001913265306122449,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,52,growth_low,0.07334183673469388,0.003826530612244898,0.001913265306122449,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,52,offdiag_low,0.2110969387755102,0.003826530612244898,0.001913265306122449,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,53,bottleneck_high,0.09821428571428571,0.003826530612244898,0.0006377551020408163,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,53,growth_low,0.07334183673469388,0.003826530612244898,0.0006377551020408163,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,53,offdiag_low,0.2110969387755102,0.003826530612244898,0.0006377551020408163,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,54,bottleneck_high,0.09821428571428571,0.003826530612244898,0.0006377551020408163,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,54,growth_low,0.07334183673469388,0.003826530612244898,0.0006377551020408163,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,54,offdiag_low,0.2110969387755102,0.003826530612244898,0.0006377551020408163,0.001489795918367347,0.002336734693877551,0.994,500,1568,component_marginal_preserving_syndrome_control
