H_cond_viable,H_recoverability_weighted,H_viability_weighted,candidate_C,horizon_T,macro_recoverability_mixing_rate,macro_viability_mixing_rate,start_state,trap_mixing_rate,world_id
5.10244228153339,5.10244228153339,0.06571945658615007,random_k,8,0.7692307692307693,0.8461538461538461,start,0.7692307692307693,B_10017_hidden_fake
0.0,0.0,0.0,random_k,10,0.7692307692307693,0.8461538461538461,start,0.7692307692307693,B_10017_hidden_fake
2.629946938268065,2.629946938268065,2.629946938268065,random_k,2,0.7692307692307693,0.8461538461538461,alt,0.7692307692307693,B_10017_hidden_fake
3.799542571711194,3.799542571711194,2.5710410853598256,random_k,3,0.7692307692307693,0.8461538461538461,alt,0.7692307692307693,B_10017_hidden_fake
5.295809747610152,5.295809747610152,2.1052529756811786,random_k,4,0.7692307692307693,0.8461538461538461,alt,0.7692307692307693,B_10017_hidden_fake
6.055894477950305,6.055894477950305,1.5596350638513217,random_k,5,0.7692307692307693,0.8461538461538461,alt,0.7692307692307693,B_10017_hidden_fake
6.458925247946236,6.458925247946236,1.128890954836043,random_k,6,0.7692307692307693,0.8461538461538461,alt,0.7692307692307693,B_10017_hidden_fake
6.1058263050877395,6.1058263050877395,0.5718716917345177,random_k,8,0.7692307692307693,0.8461538461538461,alt,0.7692307692307693,B_10017_hidden_fake
6.044020959590902,6.044020959590902,0.6062153022469674,random_k,10,0.7692307692307693,0.8461538461538461,alt,0.7692307692307693,B_10017_hidden_fake
1.1947851892312373,1.1947851892312373,1.1947851892312373,checkerboard,2,1.0,1.0,start,1.0,B_10017_hidden_fake
1.7229125311445816,1.7229125311445816,0.7639017172637205,checkerboard,3,1.0,1.0,start,1.0,B_10017_hidden_fake
2.2689327020996095,2.2689327020996095,0.42212701434411337,checkerboard,4,1.0,1.0,start,1.0,B_10017_hidden_fake
2.6435257205475793,2.6435257205475793,0.24103667519952826,checkerboard,5,1.0,1.0,start,1.0,B_10017_hidden_fake
2.593132883830061,2.593132883830061,0.12203283351304266,checkerboard,6,1.0,1.0,start,1.0,B_10017_hidden_fake
2.2122869409377475,2.2122869409377475,0.02849425579927819,checkerboard,8,1.0,1.0,start,1.0,B_10017_hidden_fake
0.0,0.0,0.0,checkerboard,10,1.0,1.0,start,1.0,B_10017_hidden_fake
0.8483022981464987,0.8483022981464987,0.8483022981464987,checkerboard,2,1.0,1.0,alt,1.0,B_10017_hidden_fake
1.3383086754064137,1.3383086754064137,0.9055949563459498,checkerboard,3,1.0,1.0,alt,1.0,B_10017_hidden_fake
1.6640722624559292,1.6640722624559292,0.6615217028641924,checkerboard,4,1.0,1.0,alt,1.0,B_10017_hidden_fake
1.4584579062793281,1.4584579062793281,0.3756112491831782,checkerboard,5,1.0,1.0,alt,1.0,B_10017_hidden_fake
1.8775421563644166,1.8775421563644166,0.3281568180893727,checkerboard,6,1.0,1.0,alt,1.0,B_10017_hidden_fake
1.6883995190854428,1.6883995190854428,0.15813549895754256,checkerboard,8,1.0,1.0,alt,1.0,B_10017_hidden_fake
2.5867199838473773,2.5867199838473773,0.25944801437989196,checkerboard,10,1.0,1.0,alt,1.0,B_10017_hidden_fake
2.3664977953236637,2.3664977953236637,2.3664977953236637,trap_mixing_adversarial,2,0.5,0.75,start,0.5,B_10017_hidden_fake
3.251657536368006,3.251657536368006,1.4417138021132616,trap_mixing_adversarial,3,0.5,0.75,start,0.5,B_10017_hidden_fake
4.293731164187179,4.293731164187179,0.7988337049650565,trap_mixing_adversarial,4,0.5,0.75,start,0.5,B_10017_hidden_fake
4.897134066249284,4.897134066249284,0.4465206841606097,trap_mixing_adversarial,5,0.5,0.75,start,0.5,B_10017_hidden_fake
5.129161078663838,5.129161078663838,0.2413783203619202,trap_mixing_adversarial,6,0.5,0.75,start,0.5,B_10017_hidden_fake
4.424314315494126,4.424314315494126,0.05698516838356434,trap_mixing_adversarial,8,0.5,0.75,start,0.5,B_10017_hidden_fake
0.0,0.0,0.0,trap_mixing_adversarial,10,0.5,0.75,start,0.5,B_10017_hidden_fake
2.1650754612531546,2.1650754612531546,2.1650754612531546,trap_mixing_adversarial,2,0.5,0.75,alt,0.5,B_10017_hidden_fake
3.19063926759893,3.19063926759893,2.1590137472429323,trap_mixing_adversarial,3,0.5,0.75,alt,0.5,B_10017_hidden_fake
4.3661663824919925,4.3661663824919925,1.735690141287351,trap_mixing_adversarial,4,0.5,0.75,alt,0.5,B_10017_hidden_fake
4.827451445767339,4.827451445767339,1.2432618453429205,trap_mixing_adversarial,5,0.5,0.75,alt,0.5,B_10017_hidden_fake
5.236285096325953,5.236285096325953,0.9151979091358501,trap_mixing_adversarial,6,0.5,0.75,alt,0.5,B_10017_hidden_fake
4.956816398314604,4.956816398314604,0.4642554238661458,trap_mixing_adversarial,8,0.5,0.75,alt,0.5,B_10017_hidden_fake
4.7418320359216555,4.7418320359216555,0.47560575320294207,trap_mixing_adversarial,10,0.5,0.75,alt,0.5,B_10017_hidden_fake
2.6777067335342513,2.6777067335342513,2.6777067335342513,hash_k34_s1206,2,0.5588235294117647,0.6176470588235294,start,0.5588235294117647,B_10017_hidden_fake
3.7193797598873792,3.7193797598873792,1.6490916017926767,hash_k34_s1206,3,0.5588235294117647,0.6176470588235294,start,0.5588235294117647,B_10017_hidden_fake
5.095535889187724,5.095535889187724,0.9480066770581812,hash_k34_s1206,4,0.5588235294117647,0.6176470588235294,start,0.5588235294117647,B_10017_hidden_fake
5.896892313830449,5.896892313830449,0.5376786411750604,hash_k34_s1206,5,0.5588235294117647,0.6176470588235294,start,0.5588235294117647,B_10017_hidden_fake
6.174077994170223,6.174077994170223,0.2905521104056507,hash_k34_s1206,6,0.5588235294117647,0.6176470588235294,start,0.5588235294117647,B_10017_hidden_fake
5.5066656103326785,5.5066656103326785,0.0709258530610849,hash_k34_s1206,8,0.5588235294117647,0.6176470588235294,start,0.5588235294117647,B_10017_hidden_fake
0.0,0.0,0.0,hash_k34_s1206,10,0.5588235294117647,0.6176470588235294,start,0.5588235294117647,B_10017_hidden_fake
3.1271423438230324,3.1271423438230324,3.1271423438230324,hash_k34_s1206,2,0.5588235294117647,0.6176470588235294,alt,0.5588235294117647,B_10017_hidden_fake
4.165196715514352,4.165196715514352,2.8184687188200797,hash_k34_s1206,3,0.5588235294117647,0.6176470588235294,alt,0.5588235294117647,B_10017_hidden_fake
5.619757102623335,5.619757102623335,2.2340323627075565,hash_k34_s1206,4,0.5588235294117647,0.6176470588235294,alt,0.5588235294117647,B_10017_hidden_fake
6.221285251550529,6.221285251550529,1.6022298036843232,hash_k34_s1206,5,0.5588235294117647,0.6176470588235294,alt,0.5588235294117647,B_10017_hidden_fake
6.6437896329731565,6.6437896329731565,1.1612015520510481,hash_k34_s1206,6,0.5588235294117647,0.6176470588235294,alt,0.5588235294117647,B_10017_hidden_fake
6.223448452231411,6.223448452231411,0.5828881820359939,hash_k34_s1206,8,0.5588235294117647,0.6176470588235294,alt,0.5588235294117647,B_10017_hidden_fake
6.136594269800564,6.136594269800564,0.6155004052609966,hash_k34_s1206,10,0.5588235294117647,0.6176470588235294,alt,0.5588235294117647,B_10017_hidden_fake
2.649415011878743,2.649415011878743,2.649415011878743,best_of_10_hashes_per_world,2,0.34545454545454546,0.4,start,0.34545454545454546,B_10017_hidden_fake
3.707377211306255,3.707377211306255,1.6437699343795487,best_of_10_hashes_per_world,3,0.34545454545454546,0.4,start,0.34545454545454546,B_10017_hidden_fake
5.080617158480307,5.080617158480307,0.9452310992521502,best_of_10_hashes_per_world,4,0.34545454545454546,0.4,start,0.34545454545454546,B_10017_hidden_fake
5.818744112293311,5.818744112293311,0.5305530881589041,best_of_10_hashes_per_world,5,0.34545454545454546,0.4,start,0.34545454545454546,B_10017_hidden_fake
6.102200428485297,6.102200428485297,0.28716955216451806,best_of_10_hashes_per_world,6,0.34545454545454546,0.4,start,0.34545454545454546,B_10017_hidden_fake
5.474376145399764,5.474376145399764,0.07050996475274895,best_of_10_hashes_per_world,8,0.34545454545454546,0.4,start,0.34545454545454546,B_10017_hidden_fake
0.0,0.0,0.0,best_of_10_hashes_per_world,10,0.34545454545454546,0.4,start,0.34545454545454546,B_10017_hidden_fake
3.1271423438230324,3.1271423438230324,3.1271423438230324,best_of_10_hashes_per_world,2,0.34545454545454546,0.4,alt,0.34545454545454546,B_10017_hidden_fake
4.165196715514352,4.165196715514352,2.8184687188200797,best_of_10_hashes_per_world,3,0.34545454545454546,0.4,alt,0.34545454545454546,B_10017_hidden_fake
5.595492373052872,5.595492373052872,2.22438636019484,best_of_10_hashes_per_world,4,0.34545454545454546,0.4,alt,0.34545454545454546,B_10017_hidden_fake
6.2034298935929275,6.2034298935929275,1.5976313347959226,best_of_10_hashes_per_world,5,0.34545454545454546,0.4,alt,0.34545454545454546,B_10017_hidden_fake
6.6035602590001865,6.6035602590001865,1.1541702620680525,best_of_10_hashes_per_world,6,0.34545454545454546,0.4,alt,0.34545454545454546,B_10017_hidden_fake
6.210127237999002,6.210127237999002,0.5816405171109865,best_of_10_hashes_per_world,8,0.34545454545454546,0.4,alt,0.34545454545454546,B_10017_hidden_fake
6.131065678131093,6.131065678131093,0.6149458875165487,best_of_10_hashes_per_world,10,0.34545454545454546,0.4,alt,0.34545454545454546,B_10017_hidden_fake
1.336418280939039,1.336418280939039,1.336418280939039,behavioral_quotient_k5,2,0.0,0.2,start,0.0,B_10017_hidden_fake
2.330010864236556,2.330010864236556,1.0330758342392405,behavioral_quotient_k5,3,0.0,0.2,start,0.0,B_10017_hidden_fake
3.26312414011432,3.26312414011432,0.6070928632770828,behavioral_quotient_k5,4,0.0,0.2,start,0.0,B_10017_hidden_fake
3.6040260686654024,3.6040260686654024,0.3286150969409114,behavioral_quotient_k5,5,0.0,0.2,start,0.0,B_10017_hidden_fake
3.9850321985717585,3.9850321985717585,0.18753561526478696,behavioral_quotient_k5,6,0.0,0.2,start,0.0,B_10017_hidden_fake
3.1155873553663005,3.1155873553663005,0.04012876513711795,behavioral_quotient_k5,8,0.0,0.2,start,0.0,B_10017_hidden_fake
0.0,0.0,0.0,behavioral_quotient_k5,10,0.0,0.2,start,0.0,B_10017_hidden_fake
1.6156082988435474,1.6156082988435474,1.6156082988435474,behavioral_quotient_k5,2,0.0,0.2,alt,0.0,B_10017_hidden_fake
2.2097288763730063,2.2097288763730063,1.495259921802198,behavioral_quotient_k5,3,0.0,0.2,alt,0.0,B_10017_hidden_fake
2.981688919345896,2.981688919345896,1.1853162725192823,behavioral_quotient_k5,4,0.0,0.2,alt,0.0,B_10017_hidden_fake
3.0514300762175406,3.0514300762175406,0.7858653018290653,behavioral_quotient_k5,5,0.0,0.2,alt,0.0,B_10017_hidden_fake
3.8108022102996912,3.8108022102996912,0.66605201031618,behavioral_quotient_k5,6,0.0,0.2,alt,0.0,B_10017_hidden_fake
4.282734038066475,4.282734038066475,0.401120870005306,behavioral_quotient_k5,8,0.0,0.2,alt,0.0,B_10017_hidden_fake
4.482782425346765,4.482782425346765,0.44962307726228057,behavioral_quotient_k5,10,0.0,0.2,alt,0.0,B_10017_hidden_fake
1.9787348186259957,1.9787348186259957,1.9787348186259957,behavioral_quotient_k8,2,0.0,0.25,start,0.0,B_10017_hidden_fake
2.9264121202577957,2.9264121202577957,1.2975071013043202,behavioral_quotient_k8,3,0.0,0.25,start,0.0,B_10017_hidden_fake
4.014820463115926,4.014820463115926,0.7469433419750561,behavioral_quotient_k8,4,0.0,0.25,start,0.0,B_10017_hidden_fake
4.677723950864124,4.677723950864124,0.4265148698397908,behavioral_quotient_k8,5,0.0,0.25,start,0.0,B_10017_hidden_fake
4.950420662978659,4.950420662978659,0.2329667963997757,behavioral_quotient_k8,6,0.0,0.25,start,0.0,B_10017_hidden_fake
4.233046495265255,4.233046495265255,0.054521638859016494,behavioral_quotient_k8,8,0.0,0.25,start,0.0,B_10017_hidden_fake
0.0,0.0,0.0,behavioral_quotient_k8,10,0.0,0.25,start,0.0,B_10017_hidden_fake
1.6768811562595884,1.6768811562595884,1.6768811562595884,behavioral_quotient_k8,2,0.0,0.25,alt,0.0,B_10017_hidden_fake
2.6279221507695967,2.6279221507695967,1.7782392725535061,behavioral_quotient_k8,3,0.0,0.25,alt,0.0,B_10017_hidden_fake
3.366230805523341,3.366230805523341,1.3381839148122197,behavioral_quotient_k8,4,0.0,0.25,alt,0.0,B_10017_hidden_fake
3.402278319543398,3.402278319543398,0.8762227584152067,behavioral_quotient_k8,5,0.0,0.25,alt,0.0,B_10017_hidden_fake
4.155046817944081,4.155046817944081,0.7262190828402664,behavioral_quotient_k8,6,0.0,0.25,alt,0.0,B_10017_hidden_fake
4.745497030305591,4.745497030305591,0.4444632518584216,behavioral_quotient_k8,8,0.0,0.25,alt,0.0,B_10017_hidden_fake
4.970916882167213,4.970916882167213,0.49858296328137147,behavioral_quotient_k8,10,0.0,0.25,alt,0.0,B_10017_hidden_fake
2.0742885171387346,2.0742885171387346,2.0742885171387346,behavioral_quotient_k13,2,0.0,0.15384615384615385,start,0.0,B_10017_hidden_fake
3.3267833440207535,3.3267833440207535,1.475022941398837,behavioral_quotient_k13,3,0.0,0.15384615384615385,start,0.0,B_10017_hidden_fake
4.675503008247258,4.675503008247258,0.8698610247901876,behavioral_quotient_k13,4,0.0,0.15384615384615385,start,0.0,B_10017_hidden_fake
5.46272118374931,5.46272118374931,0.4980909175342621,behavioral_quotient_k13,5,0.0,0.15384615384615385,start,0.0,B_10017_hidden_fake
5.740584367113063,5.740584367113063,0.27015190031634073,behavioral_quotient_k13,6,0.0,0.15384615384615385,start,0.0,B_10017_hidden_fake
4.9813785639996295,4.9813785639996295,0.06416015590431523,behavioral_quotient_k13,8,0.0,0.15384615384615385,start,0.0,B_10017_hidden_fake
0.0,0.0,0.0,behavioral_quotient_k13,10,0.0,0.15384615384615385,start,0.0,B_10017_hidden_fake
1.8925920112840595,1.8925920112840595,1.8925920112840595,behavioral_quotient_k13,2,0.0,0.15384615384615385,alt,0.0,B_10017_hidden_fake
2.8654026804027946,2.8654026804027946,1.9389355108864748,behavioral_quotient_k13,3,0.0,0.15384615384615385,alt,0.0,B_10017_hidden_fake
3.7157603669115766,3.7157603669115766,1.477133043325227,behavioral_quotient_k13,4,0.0,0.15384615384615385,alt,0.0,B_10017_hidden_fake
4.061435481515327,4.061435481515327,1.0459820939094573,behavioral_quotient_k13,5,0.0,0.15384615384615385,alt,0.0,B_10017_hidden_fake
4.696429078175055,4.696429078175055,0.8208418742834361,behavioral_quotient_k13,6,0.0,0.15384615384615385,alt,0.0,B_10017_hidden_fake
5.244064371651069,5.244064371651069,0.49115906904883905,behavioral_quotient_k13,8,0.0,0.15384615384615385,alt,0.0,B_10017_hidden_fake
5.410223850929386,5.410223850929386,0.5426454522482174,behavioral_quotient_k13,10,0.0,0.15384615384615385,alt,0.0,B_10017_hidden_fake
1.6996296565734772,1.6996296565734772,1.6996296565734772,predictive_quotient_k5,2,0.0,0.4,start,0.0,B_10017_hidden_fake
2.397795518039521,2.397795518039521,1.0631300665395955,predictive_quotient_k5,3,0.0,0.4,start,0.0,B_10017_hidden_fake
3.1549006831399162,3.1549006831399162,0.5869582666306821,predictive_quotient_k5,4,0.0,0.4,start,0.0,B_10017_hidden_fake
3.681286677163321,3.681286677163321,0.3356597192237516,predictive_quotient_k5,5,0.0,0.4,start,0.0,B_10017_hidden_fake
3.6823936217329423,3.6823936217329423,0.17329344383875225,predictive_quotient_k5,6,0.0,0.4,start,0.0,B_10017_hidden_fake
2.655712592276357,2.655712592276357,0.034205578188519485,predictive_quotient_k5,8,0.0,0.4,start,0.0,B_10017_hidden_fake
0.0,0.0,0.0,predictive_quotient_k5,10,0.0,0.4,start,0.0,B_10017_hidden_fake
1.5715861516730116,1.5715861516730116,1.5715861516730116,predictive_quotient_k5,2,0.0,0.4,alt,0.0,B_10017_hidden_fake
2.3380656948450693,2.3380656948450693,1.582101752582748,predictive_quotient_k5,3,0.0,0.4,alt,0.0,B_10017_hidden_fake
3.1372645840685283,3.1372645840685283,1.2471625522593546,predictive_quotient_k5,4,0.0,0.4,alt,0.0,B_10017_hidden_fake
3.5012333739232155,3.5012333739232155,0.9017076431201849,predictive_quotient_k5,5,0.0,0.4,alt,0.0,B_10017_hidden_fake
3.9339027668871025,3.9339027668871025,0.6875675255965278,predictive_quotient_k5,6,0.0,0.4,alt,0.0,B_10017_hidden_fake
3.6345018175872488,3.6345018175872488,0.3404074402352217,predictive_quotient_k5,8,0.0,0.4,alt,0.0,B_10017_hidden_fake
3.892595849939216,3.892595849939216,0.39042736374890336,predictive_quotient_k5,10,0.0,0.4,alt,0.0,B_10017_hidden_fake
2.1298508980299786,2.1298508980299786,2.1298508980299786,predictive_quotient_k8,2,0.0,0.25,start,0.0,B_10017_hidden_fake
3.065909321337587,3.065909321337587,1.3593571079251106,predictive_quotient_k8,3,0.0,0.25,start,0.0,B_10017_hidden_fake
4.1169993815355905,4.1169993815355905,0.7659533733089471,predictive_quotient_k8,4,0.0,0.25,start,0.0,B_10017_hidden_fake
4.879083939874363,4.879083939874363,0.4448748736377444,predictive_quotient_k8,5,0.0,0.25,start,0.0,B_10017_hidden_fake
5.0181877766185075,5.0181877766185075,0.23615591676766695,predictive_quotient_k8,6,0.0,0.25,start,0.0,B_10017_hidden_fake
4.121966900023739,4.121966900023739,0.05309093367230576,predictive_quotient_k8,8,0.0,0.25,start,0.0,B_10017_hidden_fake
0.0,0.0,0.0,predictive_quotient_k8,10,0.0,0.25,start,0.0,B_10017_hidden_fake
1.2287270759362432,1.2287270759362432,1.2287270759362432,predictive_quotient_k8,2,0.0,0.25,alt,0.0,B_10017_hidden_fake
2.0745571669143335,2.0745571669143335,1.403793117038894,predictive_quotient_k8,3,0.0,0.25,alt,0.0,B_10017_hidden_fake
2.8082556287116254,2.8082556287116254,1.1163710179517923,predictive_quotient_k8,4,0.0,0.25,alt,0.0,B_10017_hidden_fake
3.040241484668593,3.040241484668593,0.7829837919615493,predictive_quotient_k8,5,0.0,0.25,alt,0.0,B_10017_hidden_fake
3.749914764249442,3.749914764249442,0.6554101024955175,predictive_quotient_k8,6,0.0,0.25,alt,0.0,B_10017_hidden_fake
3.6306854401075928,3.6306854401075928,0.3400499983204771,predictive_quotient_k8,8,0.0,0.25,alt,0.0,B_10017_hidden_fake
3.822989263793181,3.822989263793181,0.38344582315845605,predictive_quotient_k8,10,0.0,0.25,alt,0.0,B_10017_hidden_fake
2.482855457525635,2.482855457525635,2.482855457525635,predictive_quotient_k13,2,0.0,0.15384615384615385,start,0.0,B_10017_hidden_fake
3.4944808428355025,3.4944808428355025,1.549376342984647,predictive_quotient_k13,3,0.0,0.15384615384615385,start,0.0,B_10017_hidden_fake
4.696718807359693,4.696718807359693,0.8738081502064544,predictive_quotient_k13,4,0.0,0.15384615384615385,start,0.0,B_10017_hidden_fake
5.441722604270692,5.441722604270692,0.49617626705740164,predictive_quotient_k13,5,0.0,0.15384615384615385,start,0.0,B_10017_hidden_fake
5.697030778356767,5.697030778356767,0.26810226842946944,predictive_quotient_k13,6,0.0,0.15384615384615385,start,0.0,B_10017_hidden_fake
4.999573717044833,4.999573717044833,0.06439450947553746,predictive_quotient_k13,8,0.0,0.15384615384615385,start,0.0,B_10017_hidden_fake
0.0,0.0,0.0,predictive_quotient_k13,10,0.0,0.15384615384615385,start,0.0,B_10017_hidden_fake
2.1217779225730644,2.1217779225730644,2.1217779225730644,predictive_quotient_k13,2,0.0,0.15384615384615385,alt,0.0,B_10017_hidden_fake
3.2193277881619964,3.2193277881619964,2.1784264432856073,predictive_quotient_k13,3,0.0,0.15384615384615385,alt,0.0,B_10017_hidden_fake
4.283783691252314,4.283783691252314,1.7029403987281089,predictive_quotient_k13,4,0.0,0.15384615384615385,alt,0.0,B_10017_hidden_fake
4.65038203634053,4.65038203634053,1.19765938963914,predictive_quotient_k13,5,0.0,0.15384615384615385,alt,0.0,B_10017_hidden_fake
4.780761762449962,4.780761762449962,0.8355815408410043,predictive_quotient_k13,6,0.0,0.15384615384615385,alt,0.0,B_10017_hidden_fake
4.898186122212496,4.898186122212496,0.4587641122064223,predictive_quotient_k13,8,0.0,0.15384615384615385,alt,0.0,B_10017_hidden_fake
5.229098968345248,5.229098968345248,0.5244786265250284,predictive_quotient_k13,10,0.0,0.15384615384615385,alt,0.0,B_10017_hidden_fake
2.514891058164281,2.514891058164281,2.514891058164281,viability_signature,2,0.0,0.11764705882352941,start,0.0,B_10017_hidden_fake
3.4626223466289145,3.4626223466289145,1.5352509828623402,viability_signature,3,0.0,0.11764705882352941,start,0.0,B_10017_hidden_fake
4.717332639698444,4.717332639698444,0.8776432818043617,viability_signature,4,0.0,0.11764705882352941,start,0.0,B_10017_hidden_fake
5.2432846261443,5.2432846261443,0.47808269221183725,viability_signature,5,0.0,0.11764705882352941,start,0.0,B_10017_hidden_fake
5.333238379659583,5.333238379659583,0.25098219814677997,viability_signature,6,0.0,0.11764705882352941,start,0.0,B_10017_hidden_fake
4.511281404731704,4.511281404731704,0.05810530449294435,viability_signature,8,0.0,0.11764705882352941,start,0.0,B_10017_hidden_fake
0.0,0.0,0.0,viability_signature,10,0.0,0.11764705882352941,start,0.0,B_10017_hidden_fake
2.2295706299465605,2.2295706299465605,2.2295706299465605,viability_signature,2,0.0,0.11764705882352941,alt,0.0,B_10017_hidden_fake
2.8887644231752554,2.8887644231752554,1.95474372973387,viability_signature,3,0.0,0.11764705882352941,alt,0.0,B_10017_hidden_fake
