space,parent_rule_id,control_rule_id,control_type,output_entropy_difference,dependency_degree_difference,activity_density_difference,quiescent_preservation_match,rule_table_hamming_distance,left_right_dependency_preserved,center_dependency_preserved
q3_radius1,q3g3_s2_00025,q3g3_s2_00025_left_neighbor_removed,left_neighbor_removed,0.5879371474417487,1.0,0.6839798994851314,True,0.48148148148148145,True,True
q3_radius1,q3g3_s2_00025,q3g3_s2_00025_symbol_phase_only,symbol_phase_only,0.005949293441185111,2.0,0.568990636754919,True,0.5555555555555556,False,True
q3_radius1,q3g3_s2_00025,q3g3_s2_00025_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.12036420340039189,True,0.8148148148148148,True,True
q3_radius1,q3g3_s2_00027,q3g3_s2_00027_center_only_projection,center_only_projection,1.4618278953766808,2.0,0.46547409959858776,True,0.48148148148148145,False,False
q3_radius1,q3g3_s2_00027,q3g3_s2_00027_symbol_phase_only,symbol_phase_only,1.4618278953766808,2.0,0.46547516047605997,True,0.48148148148148145,False,False
q3_radius1,q3g3_s2_00027,q3g3_s2_00027_right_neighbor_removed,right_neighbor_removed,0.11018378022328834,1.0,0.30937064941088976,True,0.4074074074074074,True,True
q3_radius1,q3g3_s2_00027,q3g3_s2_00027_left_neighbor_removed,left_neighbor_removed,0.4754011666458384,1.0,0.4537845782601578,True,0.37037037037037035,True,True
q3_radius1,q3g3_s2_00027,q3g3_s2_00027_left_right_symmetrized_rule,left_right_symmetrized_rule,0.3023163462513012,0.0,0.3164869163468567,True,0.18518518518518517,False,True
q3_radius1,q3g3_s2_00027,q3g3_s2_00027_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.0339266830949988,False,0.5925925925925926,True,True
q3_radius1,q3g3_s2_00028,q3g3_s2_00028_left_right_symmetrized_rule,left_right_symmetrized_rule,0.5492585419893818,0.0,0.23396731569365764,True,0.2962962962962963,False,True
q3_radius1,q3g3_s2_00028,q3g3_s2_00028_symbol_phase_only,symbol_phase_only,1.5175287893989997,2.0,0.23410141258908995,True,0.5185185185185185,False,False
q3_radius1,q3g3_s2_00028,q3g3_s2_00028_center_only_projection,center_only_projection,0.5992329553445102,2.0,0.12542594726245232,True,0.5555555555555556,False,True
q3_radius1,q3g3_s2_00028,q3g3_s2_00028_right_neighbor_removed,right_neighbor_removed,0.5311020606681573,1.0,0.20060246141023497,True,0.48148148148148145,True,True
q3_radius1,q3g3_s2_00028,q3g3_s2_00028_left_neighbor_removed,left_neighbor_removed,0.012964267358482884,1.0,0.05268911419943445,True,0.4074074074074074,True,True
q3_radius1,q3g3_s2_00028,q3g3_s2_00028_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.13534809630594138,True,0.6666666666666666,True,True
q3_radius1,q3g3_s2_00032,q3g3_s2_00032_right_neighbor_removed,right_neighbor_removed,0.03721860077597583,1.0,0.04699534514726489,True,0.4074074074074074,True,True
q3_radius1,q3g3_s2_00032,q3g3_s2_00032_center_only_projection,center_only_projection,0.6494158234789689,2.0,0.7183447448056266,True,0.7037037037037037,False,True
q3_radius1,q3g3_s2_00032,q3g3_s2_00032_left_neighbor_removed,left_neighbor_removed,0.17556443386892395,1.0,0.1564493458173427,True,0.48148148148148145,True,True
q3_radius1,q3g3_s2_00032,q3g3_s2_00032_symbol_phase_only,symbol_phase_only,0.01725084318769765,2.0,0.2745456311360359,False,0.5555555555555556,False,True
q3_radius1,q3g3_s2_00032,q3g3_s2_00032_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.5686328533487399,True,0.8148148148148148,True,True
q3_radius1,q3g3_s2_00032,q3g3_s2_00032_left_right_symmetrized_rule,left_right_symmetrized_rule,0.02700207234076135,0.0,0.3212713845137112,True,0.18518518518518517,False,True
q3_radius1,q3g3_s2_00042,q3g3_s2_00042_center_only_projection,center_only_projection,0.01725084318769743,2.0,0.002834872815266648,True,0.7407407407407407,False,True
q3_radius1,q3g3_s2_00042,q3g3_s2_00042_left_neighbor_removed,left_neighbor_removed,0.037218600775976274,1.0,0.009281636833602364,True,0.5185185185185185,True,True
q3_radius1,q3g3_s2_00042,q3g3_s2_00042_left_right_symmetrized_rule,left_right_symmetrized_rule,0.08927705787134643,0.0,0.022261998187109167,True,0.18518518518518517,False,True
q3_radius1,q3g3_s2_00042,q3g3_s2_00042_symbol_phase_only,symbol_phase_only,0.6494158234789691,2.0,0.2841565663199521,False,0.5555555555555556,False,True
q3_radius1,q3g3_s2_00042,q3g3_s2_00042_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.4192329391866167,False,0.7777777777777778,True,True
q3_radius1,q3g3_s2_00042,q3g3_s2_00042_right_neighbor_removed,right_neighbor_removed,0.037218600775976274,1.0,0.013325434059504981,True,0.4444444444444444,True,True
q3_radius1,q3g3_s2_00075,q3g3_s2_00075_center_only_projection,center_only_projection,0.5915734703252333,2.0,0.26213983903851423,True,0.6666666666666666,False,True
q3_radius1,q3g3_s2_00075,q3g3_s2_00075_left_neighbor_removed,left_neighbor_removed,0.07434880009705624,1.0,0.26200213317672794,True,0.4444444444444444,True,True
q3_radius1,q3g3_s2_00075,q3g3_s2_00075_symbol_phase_only,symbol_phase_only,1.5098693043797229,2.0,0.2623496151652097,True,0.5185185185185185,False,False
q3_radius1,q3g3_s2_00075,q3g3_s2_00075_left_right_symmetrized_rule,left_right_symmetrized_rule,0.19930192464524343,0.0,0.22617169058578518,True,0.18518518518518517,False,True
q3_radius1,q3g3_s2_00075,q3g3_s2_00075_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.298882537108106,True,0.5555555555555556,True,True
q3_radius1,q3g3_s2_00075,q3g3_s2_00075_right_neighbor_removed,right_neighbor_removed,0.020623752377759486,1.0,0.04608062089767606,True,0.5555555555555556,True,True
q3_radius1,q3g3_s2_00078,q3g3_s2_00078_center_only_projection,center_only_projection,1.5098693043797229,2.0,0.5745048795604644,True,0.7037037037037037,False,False
q3_radius1,q3g3_s2_00078,q3g3_s2_00078_left_neighbor_removed,left_neighbor_removed,0.5187932445415007,1.0,0.41499384135840545,True,0.37037037037037035,True,True
q3_radius1,q3g3_s2_00078,q3g3_s2_00078_symbol_phase_only,symbol_phase_only,0.5915734703252333,2.0,0.07547819993959148,False,0.4074074074074074,False,True
q3_radius1,q3g3_s2_00078,q3g3_s2_00078_right_neighbor_removed,right_neighbor_removed,0.07434880009705624,1.0,0.41715484876923936,True,0.4074074074074074,True,True
q3_radius1,q3g3_s2_00078,q3g3_s2_00078_left_right_symmetrized_rule,left_right_symmetrized_rule,0.05114570621358627,0.0,0.11549885076234062,True,0.18518518518518517,False,True
q3_radius1,q3g3_s2_00078,q3g3_s2_00078_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.012334852113283779,True,0.5555555555555556,True,True
q3_radius1,q3g3_s2_00096,q3g3_s2_00096_left_neighbor_removed,left_neighbor_removed,0.14944199643848943,1.0,0.22289319252177753,True,0.37037037037037035,True,True
q3_radius1,q3g3_s2_00096,q3g3_s2_00096_center_only_projection,center_only_projection,0.6666666666666665,2.0,0.3945675181289088,True,0.6296296296296297,False,True
q3_radius1,q3g3_s2_00096,q3g3_s2_00096_symbol_phase_only,symbol_phase_only,0.0,2.0,0.05357803037369535,False,0.5185185185185185,False,True
q3_radius1,q3g3_s2_00096,q3g3_s2_00096_left_right_symmetrized_rule,left_right_symmetrized_rule,0.18575495908093842,0.0,0.08857467284521703,True,0.3333333333333333,False,True
q3_radius1,q3g3_s2_00096,q3g3_s2_00096_right_neighbor_removed,right_neighbor_removed,0.0,1.0,0.043822895171504506,True,0.37037037037037035,True,True
q3_radius1,q3g3_s2_00096,q3g3_s2_00096_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.21930844788430504,False,0.7407407407407407,True,True
q3_radius1,q3g3_s2_00161,q3g3_s2_00161_symbol_phase_only,symbol_phase_only,1.561015010593309,2.0,0.3007018428254701,True,0.5925925925925926,False,False
q3_radius1,q3g3_s2_00161,q3g3_s2_00161_left_neighbor_removed,left_neighbor_removed,0.030521953835826343,1.0,0.33682742747801936,True,0.5925925925925926,True,True
q3_radius1,q3g3_s2_00161,q3g3_s2_00161_center_only_projection,center_only_projection,0.6427191765388194,2.0,0.08335961731631233,True,0.6296296296296297,False,True
q3_radius1,q3g3_s2_00161,q3g3_s2_00161_left_right_symmetrized_rule,left_right_symmetrized_rule,0.33662056518732286,0.0,0.03388572529277839,True,0.3333333333333333,False,True
q3_radius1,q3g3_s2_00161,q3g3_s2_00161_right_neighbor_removed,right_neighbor_removed,0.1254945063106423,1.0,0.17741608201411735,True,0.4074074074074074,True,True
q3_radius1,q3g3_s2_00161,q3g3_s2_00161_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.30621934758137387,True,0.6666666666666666,True,True
q3_radius1,q3g3_s2_00165,q3g3_s2_00165_left_neighbor_removed,left_neighbor_removed,0.14944199643848943,1.0,0.1468430507330247,True,0.5555555555555556,True,True
q3_radius1,q3g3_s2_00165,q3g3_s2_00165_center_only_projection,center_only_projection,0.6666666666666665,2.0,0.09131730880886026,True,0.6666666666666666,False,True
q3_radius1,q3g3_s2_00165,q3g3_s2_00165_left_right_symmetrized_rule,left_right_symmetrized_rule,0.13840823132464397,0.0,0.12337116640523474,True,0.2222222222222222,False,True
q3_radius1,q3g3_s2_00165,q3g3_s2_00165_symbol_phase_only,symbol_phase_only,0.0,2.0,0.35241146967579906,False,0.5925925925925926,False,True
q3_radius1,q3g3_s2_00165,q3g3_s2_00165_right_neighbor_removed,right_neighbor_removed,0.05446944396367348,1.0,0.01605265259820196,True,0.2962962962962963,True,True
q3_radius1,q3g3_s2_00165,q3g3_s2_00165_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.447364613791423,True,0.7407407407407407,True,True
q3_radius1,q3g3_s2_00167,q3g3_s2_00167_center_only_projection,center_only_projection,0.5601387656076227,2.0,0.3274189215964354,True,0.5185185185185185,False,True
q3_radius1,q3g3_s2_00167,q3g3_s2_00167_left_right_symmetrized_rule,left_right_symmetrized_rule,0.5697806661205242,0.0,0.3274859650867802,True,0.25925925925925924,False,True
q3_radius1,q3g3_s2_00167,q3g3_s2_00167_symbol_phase_only,symbol_phase_only,1.4784345996621122,2.0,0.3276320191619457,True,0.48148148148148145,False,False
q3_radius1,q3g3_s2_00167,q3g3_s2_00167_right_neighbor_removed,right_neighbor_removed,0.05205845709537038,1.0,0.2011011035663885,True,0.5185185185185185,True,True
q3_radius1,q3g3_s2_00167,q3g3_s2_00167_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.17242374135117167,False,0.7037037037037037,True,True
q3_radius1,q3g3_s2_00167,q3g3_s2_00167_left_neighbor_removed,left_neighbor_removed,0.04291409537944557,1.0,0.020857267522285228,True,0.4074074074074074,True,True
q3_radius1,q3g3_s2_00173,q3g3_s2_00173_left_right_symmetrized_rule,left_right_symmetrized_rule,0.014356131959426754,0.0,0.3597296404327333,True,0.2962962962962963,False,True
q3_radius1,q3g3_s2_00173,q3g3_s2_00173_symbol_phase_only,symbol_phase_only,0.6265533546624196,2.0,0.6362701277209227,False,0.5185185185185185,False,True
q3_radius1,q3g3_s2_00173,q3g3_s2_00173_center_only_projection,center_only_projection,0.6265533546624196,2.0,0.1443209880509107,True,0.5925925925925926,False,True
q3_radius1,q3g3_s2_00173,q3g3_s2_00173_right_neighbor_removed,right_neighbor_removed,0.19320507356351668,1.0,0.14567393401445233,True,0.5185185185185185,True,True
q3_radius1,q3g3_s2_00173,q3g3_s2_00173_left_neighbor_removed,left_neighbor_removed,0.19320507356351668,1.0,0.14565358896236902,True,0.3333333333333333,True,True
q3_radius1,q3g3_s2_00173,q3g3_s2_00173_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.41605305315380825,False,0.7407407407407407,True,True
q3_radius1,q3g3_s2_00177,q3g3_s2_00177_symbol_phase_only,symbol_phase_only,0.5915734703252333,2.0,0.2549533757240141,False,0.48148148148148145,False,True
q3_radius1,q3g3_s2_00177,q3g3_s2_00177_left_neighbor_removed,left_neighbor_removed,0.020623752377759708,1.0,0.658306347386569,True,0.5925925925925926,True,True
q3_radius1,q3g3_s2_00177,q3g3_s2_00177_center_only_projection,center_only_projection,0.5915734703252333,2.0,0.5264907549386523,True,0.5555555555555556,False,True
q3_radius1,q3g3_s2_00177,q3g3_s2_00177_right_neighbor_removed,right_neighbor_removed,0.020623752377759708,1.0,0.499288488317419,True,0.48148148148148145,True,True
q3_radius1,q3g3_s2_00177,q3g3_s2_00177_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.014192319675418341,False,0.6666666666666666,True,True
q3_radius1,q3g3_s2_00177,q3g3_s2_00177_left_right_symmetrized_rule,left_right_symmetrized_rule,0.00862889228900654,0.0,0.29154950415181835,True,0.18518518518518517,False,True
q3_radius1,q3g3_s2_00186,q3g3_s2_00186_right_neighbor_removed,right_neighbor_removed,0.2621715077481559,1.0,0.45188618264003105,True,0.37037037037037035,True,True
q3_radius1,q3g3_s2_00186,q3g3_s2_00186_left_right_symmetrized_rule,left_right_symmetrized_rule,0.04001168375762987,0.0,0.45143446696122175,True,0.18518518518518517,False,True
q3_radius1,q3g3_s2_00186,q3g3_s2_00186_symbol_phase_only,symbol_phase_only,0.5682701190996524,2.0,0.5457361827352126,False,0.4444444444444444,False,True
q3_radius1,q3g3_s2_00186,q3g3_s2_00186_center_only_projection,center_only_projection,0.5682701190996524,2.0,0.3440451222321211,True,0.5555555555555556,False,True
q3_radius1,q3g3_s2_00186,q3g3_s2_00186_left_neighbor_removed,left_neighbor_removed,0.04392710360334062,1.0,0.24243593370860234,True,0.4444444444444444,True,True
q3_radius1,q3g3_s2_00186,q3g3_s2_00186_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.3252679677347303,True,0.5185185185185185,True,True
q3_radius1,q3g3_s2_00198,q3g3_s2_00198_left_neighbor_removed,left_neighbor_removed,0.17556443386892395,1.0,0.17910474116651942,True,0.4444444444444444,True,True
q3_radius1,q3g3_s2_00198,q3g3_s2_00198_symbol_phase_only,symbol_phase_only,0.6494158234789689,2.0,0.40070237425568034,False,0.5185185185185185,False,True
q3_radius1,q3g3_s2_00198,q3g3_s2_00198_center_only_projection,center_only_projection,0.6494158234789689,2.0,0.4881971035784448,True,0.7407407407407407,False,True
q3_radius1,q3g3_s2_00198,q3g3_s2_00198_right_neighbor_removed,right_neighbor_removed,0.01725084318769765,1.0,0.2743173640141478,True,0.4074074074074074,True,True
q3_radius1,q3g3_s2_00198,q3g3_s2_00198_left_right_symmetrized_rule,left_right_symmetrized_rule,0.02700207234076135,0.0,0.04107711623441568,True,0.18518518518518517,False,True
q3_radius1,q3g3_s2_00198,q3g3_s2_00198_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.1679850399223065,True,0.5925925925925926,True,True
q3_radius1,q3g3_s2_00220,q3g3_s2_00220_right_neighbor_removed,right_neighbor_removed,0.2160675423800662,1.0,0.3059192580631447,True,0.5555555555555556,True,True
q3_radius1,q3g3_s2_00220,q3g3_s2_00220_symbol_phase_only,symbol_phase_only,0.6494158234789689,2.0,0.6915722822817678,False,0.48148148148148145,False,True
q3_radius1,q3g3_s2_00220,q3g3_s2_00220_left_neighbor_removed,left_neighbor_removed,0.03721860077597583,1.0,0.4789995933369122,True,0.25925925925925924,True,True
q3_radius1,q3g3_s2_00220,q3g3_s2_00220_center_only_projection,center_only_projection,0.6494158234789689,2.0,0.08824143834203926,True,0.6666666666666666,False,True
q3_radius1,q3g3_s2_00220,q3g3_s2_00220_left_right_symmetrized_rule,left_right_symmetrized_rule,0.022862468816549297,0.0,0.2215105122447866,True,0.2222222222222222,False,True
q3_radius1,q3g3_s2_00220,q3g3_s2_00220_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.4517097597078815,False,0.7407407407407407,True,True
q3_radius1,q3g3_s3_00030,q3g3_s3_00030_center_only_projection,center_only_projection,1.3800943362833298,2.0,0.4252646423300185,True,0.4074074074074074,False,False
q3_radius1,q3g3_s3_00030,q3g3_s3_00030_right_neighbor_removed,right_neighbor_removed,0.3936676075524874,1.0,0.4251464784261544,True,0.4074074074074074,True,True
q3_radius1,q3g3_s3_00030,q3g3_s3_00030_symbol_phase_only,symbol_phase_only,1.3800943362833298,2.0,0.4252642853992802,True,0.4074074074074074,False,False
q3_radius1,q3g3_s3_00030,q3g3_s3_00030_left_right_symmetrized_rule,left_right_symmetrized_rule,0.5089988012377875,0.0,0.42504712278925033,True,0.2222222222222222,False,True
q3_radius1,q3g3_s3_00030,q3g3_s3_00030_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.3350582110409306,True,0.4444444444444444,True,True
q3_radius1,q3g3_s3_00030,q3g3_s3_00030_left_neighbor_removed,left_neighbor_removed,0.02845022112993756,1.0,0.2062363850752822,True,0.4074074074074074,True,True
q3_radius1,q3g3_s3_00036,q3g3_s3_00036_center_only_projection,center_only_projection,1.4784345996621122,2.0,0.43012647523440034,True,0.48148148148148145,False,False
q3_radius1,q3g3_s3_00036,q3g3_s3_00036_right_neighbor_removed,right_neighbor_removed,0.04291409537944557,1.0,0.27414221016906776,True,0.3333333333333333,True,True
q3_radius1,q3g3_s3_00036,q3g3_s3_00036_left_right_symmetrized_rule,left_right_symmetrized_rule,0.16786721992763276,0.0,0.22767095832254605,True,0.1111111111111111,False,True
q3_radius1,q3g3_s3_00036,q3g3_s3_00036_symbol_phase_only,symbol_phase_only,0.5601387656076227,2.0,0.06889793391038723,False,0.4444444444444444,False,True
q3_radius1,q3g3_s3_00036,q3g3_s3_00036_left_neighbor_removed,left_neighbor_removed,0.25404015425612614,1.0,0.2511075560809576,True,0.4074074074074074,True,True
q3_radius1,q3g3_s3_00036,q3g3_s3_00036_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.057769735731654115,True,0.48148148148148145,True,True
q3_radius1,q3g3_s3_00043,q3g3_s3_00043_center_only_projection,center_only_projection,1.3876892931631746,2.0,0.4472454286690576,True,0.5185185185185185,False,False
q3_radius1,q3g3_s3_00043,q3g3_s3_00043_left_neighbor_removed,left_neighbor_removed,0.6234847866545543,1.0,0.3406843714624198,True,0.48148148148148145,True,True
q3_radius1,q3g3_s3_00043,q3g3_s3_00043_right_neighbor_removed,right_neighbor_removed,0.1632948477571885,1.0,0.3301319917972557,True,0.48148148148148145,True,True
q3_radius1,q3g3_s3_00043,q3g3_s3_00043_symbol_phase_only,symbol_phase_only,0.469393459108685,2.0,0.05177673974387287,False,0.48148148148148145,False,True
q3_radius1,q3g3_s3_00043,q3g3_s3_00043_left_right_symmetrized_rule,left_right_symmetrized_rule,0.040076211897061675,0.0,0.12472588710772514,True,0.07407407407407407,False,True
q3_radius1,q3g3_s3_00043,q3g3_s3_00043_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.09150638295273417,True,0.4074074074074074,True,True
q3_radius1,q3g3_s3_00056,q3g3_s3_00056_center_only_projection,center_only_projection,1.2799749139041574,2.0,0.6012901519319312,True,0.4444444444444444,False,False
q3_radius1,q3g3_s3_00056,q3g3_s3_00056_right_neighbor_removed,right_neighbor_removed,0.2888988540659352,1.0,0.4453365630806074,True,0.3333333333333333,True,True
q3_radius1,q3g3_s3_00056,q3g3_s3_00056_left_neighbor_removed,left_neighbor_removed,0.36167907984966785,1.0,0.4938935297816663,True,0.4074074074074074,True,True
q3_radius1,q3g3_s3_00056,q3g3_s3_00056_symbol_phase_only,symbol_phase_only,0.36167907984966785,2.0,0.10226461250647245,False,0.4074074074074074,False,True
q3_radius1,q3g3_s3_00056,q3g3_s3_00056_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.10616388252758996,False,0.6296296296296297,True,True
q3_radius1,q3g3_s3_00056,q3g3_s3_00056_left_right_symmetrized_rule,left_right_symmetrized_rule,0.06163808956497663,0.0,0.15923385173953764,True,0.07407407407407407,False,True
