space,rule_id,stratum,q,radius,table_digest,table_json,active_fraction_mean,active_fraction_final,symbol_entropy_mean,extinction_rate,all_zero_attractor_rate,all_one_attractor_rate,global_fixed_point_rate,global_periodic_rate,localized_component_lifetime_mean,localized_component_lifetime_max,component_size_median,component_size_entropy,persistent_component_count,recurrence_up_to_shift,motif_survival_depth,motif_material_turnover,translation_velocity_estimate,period_estimate,pattern_background_contrast,local_entropy_inside_pattern,local_entropy_outside_pattern,signal_to_background_ratio,exact_static_fraction,global_period_fraction,low_turnover_persistence_fraction,frozen_order_index,activity_entropy,damage_spreading_rate,compressibility_proxy,component_fragmentation_rate,chaos_index,classification,depends_center,relation_degree,relation_complete,self_only,left_right_asymmetry,output_entropy,temporal_irreversibility_proxy,directional_consequence,DAR_complete_structural,DAR_asymmetric_structural,stage1_score,relation_asymmetry_priority,low_artifact_priority
q3_radius1,q3g3_s8_00054,S8_self_only_control,3,1,e514175c571f,"[1,0,1,1,1,1,2,2,2,0,2,0,1,1,1,2,2,2,0,0,0,1,1,1,2,2,2]",0.9066900409149289,0.9094924926757812,0.46666813842955146,0.0,0.0,0.0,1.0,1.0,158.2265625,164.0,3.75,2.034887832513639,0.603515625,1.0,0.640625,0.0,0.0,1.0,0.869140625,0.9066900409149289,0.09330995908507111,250000073.39199036,1.0,1.0,1.0,1.0,0.46666813842955146,0.3383941650390625,0.6616058349609375,0.11888757748091436,0.2943854094623292,frozen_order,True,2,True,False,0.07407407407407407,1.540709585192697,0.02792048108918921,0.0,True,True,0.0,0.0,0.0
q3_radius1,q3g3_s8_00049,S8_self_only_control,3,1,27cbb1de4c21,"[0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,2,0,2]",0.2128882500911965,0.21286773681640625,0.4109625276239043,0.0,0.0,0.0,1.0,1.0,260.0,260.0,1.5,0.7962143338563701,1.0,1.0,1.015625,0.0,0.0,1.0,1.0,0.2128882500911965,0.7871117499088036,375000052.21185803,1.0,1.0,1.0,1.0,0.4109625276239043,0.2955322265625,0.7044677734375,0.6919699910123898,0.25544680048210716,frozen_order,True,2,True,False,0.07407407407407407,1.579013207279971,0.0037535862447711787,0.0,False,False,0.0,0.0,0.0
q3_radius1,q3g3_s8_00050,S8_self_only_control,3,1,0c057ee898a1,"[0,0,1,1,2,1,2,2,2,0,1,0,1,1,1,2,2,2,0,0,0,1,2,1,2,2,2]",0.25441961622423703,0.25463104248046875,0.4443032548479783,0.0,0.0,0.0,1.0,1.0,259.9921875,260.0,2.125,1.3396213739116423,1.0,1.0,1.015625,0.0,0.0,1.0,1.0,0.25441961622423703,0.745580383775763,375000047.8588989,1.0,1.0,1.0,1.0,0.4443032548479783,0.3061981201171875,0.6938018798828125,0.5026052840986336,0.2651880031347218,frozen_order,True,2,True,False,0.2222222222222222,1.5610150105933087,0.015109184045017598,0.0,False,False,0.0,0.0,0.0
q3_radius1,q3g3_s8_00051,S8_self_only_control,3,1,121a03fd136f,"[0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,0,2,2,0,0,0,1,1,1,1,2,2]",0.2098735408560311,0.20984649658203125,0.40221539565499087,0.0,0.0,0.0,1.0,1.0,260.0,260.0,1.375,0.8242453143308077,1.0,1.0,1.015625,0.0,0.0,1.0,1.0,0.2098735408560311,0.790126459143969,375000052.7735964,1.0,1.0,1.0,1.0,0.40221539565499087,0.28867340087890625,0.7113265991210938,0.756211341816308,0.2472653029933177,frozen_order,True,2,True,False,0.14814814814814814,1.5663672668986361,0.011732286293246186,0.0,False,False,0.0,0.0,0.0
q3_radius1,q3g3_s8_00052,S8_self_only_control,3,1,b339f70392df,"[0,0,0,1,1,1,2,2,2,0,2,0,1,1,1,2,2,2,0,0,0,1,1,1,2,2,2]",0.22548301488972827,0.2255096435546875,0.4176482518107527,0.0,0.0,0.0,1.0,1.0,260.0,260.0,1.625,1.0102330891817863,1.0,1.0,1.015625,0.0,0.0,1.0,1.0,0.22548301488972827,0.7745169851102718,375000049.3384586,1.0,1.0,1.0,1.0,0.4176482518107527,0.29116058349609375,0.7088394165039062,0.6460140221759405,0.2519218775280731,frozen_order,True,2,True,False,0.0,1.5790132072799707,0.003753586244771401,0.0,False,False,0.0,0.0,0.0
q3_radius1,q3g3_s8_00053,S8_self_only_control,3,1,88d725d26087,"[0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,2,2,2]",0.2169952392578125,0.2169952392578125,0.4115987277429331,0.0,0.0,0.0,1.0,1.0,260.0,260.0,1.5,0.8603288928326124,1.0,1.0,1.015625,0.0,0.0,1.0,1.0,0.2169952392578125,0.7830047607421875,375000050.5033598,1.0,1.0,1.0,1.0,0.4115987277429331,0.29000091552734375,0.7099990844726562,0.6799988099459601,0.2507631594216073,frozen_order,True,0,False,True,0.0,1.584962500721156,0.0,0.0,False,False,0.0,0.0,0.0
q3_radius1,q3g3_s8_00055,S8_self_only_control,3,1,88d725d26087,"[0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,2,2,2]",0.2185821533203125,0.2185821533203125,0.4150464840517891,0.0,0.0,0.0,1.0,1.0,260.0,260.0,1.5,0.8995009842632706,1.0,1.0,1.015625,0.0,0.0,1.0,1.0,0.2185821533203125,0.7814178466796875,375000053.46559525,1.0,1.0,1.0,1.0,0.4150464840517891,0.2900238037109375,0.7099761962890625,0.6695957469238316,0.25045671326343066,frozen_order,True,0,False,True,0.0,1.584962500721156,0.0,0.0,False,False,0.0,0.0,0.0
q3_radius1,q3g3_s8_00059,S8_self_only_control,3,1,694eb1bfdce2,"[1,1,0,1,1,1,2,2,2,0,0,0,1,1,1,0,2,2,0,2,0,1,1,1,2,2,2]",0.887941531170203,0.890625,0.46391336169096054,0.0,0.0,0.0,1.0,1.0,161.71875,164.0,2.625,1.767061706670316,0.6171875,1.0,0.640625,0.0,0.0,1.0,1.0,0.887941531170203,0.11205846882979692,375000072.77709687,1.0,1.0,1.0,1.0,0.46391336169096054,0.2941741943359375,0.7058258056640625,0.14312964351203633,0.26314644513655433,frozen_order,True,2,True,False,0.2222222222222222,1.5610150105933092,0.015109184045017376,0.0,False,False,0.0,0.0,0.0
q3_radius1,q3g3_s8_00056,S8_self_only_control,3,1,96266591eda6,"[0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,2,2,2,0,0,2,1,1,1,2,2,2]",0.22415627208665187,0.22418212890625,0.4162727073684254,0.0,0.0,0.0,1.0,1.0,260.0,260.0,1.625,1.027051131287728,1.0,1.0,1.015625,0.0,0.0,1.0,1.0,0.22415627208665187,0.7758437279133481,375000048.27008533,1.0,1.0,1.0,1.0,0.4162727073684254,0.27547454833984375,0.7245254516601562,0.6429104613981824,0.23854530645761157,frozen_order,True,2,True,False,0.0,1.5790132072799707,0.003753586244771401,0.0,False,False,0.0,0.0,0.0
q3_radius1,q3g3_s8_00058,S8_self_only_control,3,1,818c6401ce65,"[0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,2,2,2,0,1,2,1,1,1,2,2,2]",0.23140965918158743,0.2314605712890625,0.4209106146602028,0.0,0.0,0.0,1.0,1.0,260.0,260.0,1.75,1.1728031137132775,1.0,1.0,1.015625,0.0,0.0,1.0,1.0,0.23140965918158743,0.7685903408184125,375000049.33279693,1.0,1.0,1.0,1.0,0.4209106146602028,0.27033233642578125,0.7296676635742188,0.6131425519643912,0.23485329303003466,frozen_order,True,2,True,False,0.07407407407407407,1.5663672668986361,0.011732286293246186,0.0,False,False,0.0,0.0,0.0
q3_radius1,q3g3_s8_00057,S8_self_only_control,3,1,9d853a3b325e,"[1,0,0,1,1,1,2,2,2,0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,2,2,2]",0.8519370528046724,0.8544158935546875,0.48376035012194807,0.0,0.0,0.0,1.0,1.0,259.6875,260.0,1.5,1.3138948523019436,1.0,1.0,1.015625,0.0,0.0,1.0,1.0,0.8519370528046724,0.14806294719532767,375000061.7669673,1.0,1.0,1.0,1.0,0.48376035012194807,0.343658447265625,0.656341552734375,0.19522950110947696,0.30493093627591755,frozen_order,True,2,True,False,0.0,1.5790132072799712,0.0037535862447710677,0.0,False,False,0.0,0.0,0.0
q3_radius1,q3g3_s8_00061,S8_self_only_control,3,1,5df7bd85ee59,"[0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,2,2,0,0,2,0,1,1,1,2,0,2]",0.2077030226414306,0.20709228515625,0.4086342942742055,0.0,0.0,0.0,0.625,1.0,260.0,260.0,1.5,0.7547181279253543,1.0,1.0,1.015625,0.0,0.0,1.25,1.0,0.2077030226414306,0.7922969773585694,375000053.47596407,0.625,1.0,1.0,0.75625,0.4086342942742055,0.289642333984375,0.710357666015625,0.7032713336527376,0.24892856179500616,frozen_order,True,2,True,False,0.07407407407407407,1.579013207279971,0.0037535862447711787,0.0,False,False,0.0,0.0,0.0
q3_radius1,q3g3_s8_00060,S8_self_only_control,3,1,4677ef41494d,"[0,1,0,1,1,1,1,2,2,0,0,0,0,1,1,2,2,2,0,0,0,1,1,1,2,2,2]",0.36323203001504745,0.4553375244140625,0.583337604702582,0.0,0.0,0.0,0.724609375,0.6796875,197.4609375,203.5,5.5,1.5516393083981996,1.0,0.8962249755859375,0.794921875,0.10455322265625,-0.0165863037109375,0.75,1.0,0.36323203001504745,0.6367679699849526,250000034.75526744,0.724609375,0.6796875,0.71875,0.7225585937500001,0.583337604702582,0.29131317138671875,0.7086868286132812,0.3751264893795723,0.265772255791324,emitter_or_generator,True,2,True,False,0.14814814814814814,1.579013207279971,0.0037535862447711787,0.0,False,False,0.01908782894156465,0.06009131333455538,0.0038882895895221577
q3_radius1,q3g3_s8_00062,S8_self_only_control,3,1,8c7cf6149f9b,"[0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,0,2,2,0,0,0,1,1,1,2,2,2]",0.21022600700883085,0.21019744873046875,0.4041865003942343,0.0,0.0,0.0,1.0,1.0,260.0,260.0,1.375,0.829751105752424,1.0,1.0,1.015625,0.0,0.0,1.0,1.0,0.21022600700883085,0.7897739929911691,375000052.6398233,1.0,1.0,1.0,1.0,0.4041865003942343,0.28189849853515625,0.7181015014648438,0.7514738067288335,0.24269446395522698,frozen_order,True,2,True,False,0.07407407407407407,1.579013207279971,0.0037535862447711787,0.0,False,False,0.0,0.0,0.0
q3_radius1,q3g3_s8_00063,S8_self_only_control,3,1,bfab79fea9d0,"[0,0,0,1,1,2,2,2,2,1,0,0,1,1,1,2,2,2,0,0,0,0,1,1,2,2,2]",0.359176309192227,0.455535888671875,0.5865432274052934,0.0,0.0,0.0,1.0,1.0,235.25,235.5,5.125,1.8957862791274522,1.0,0.9059677124023438,0.919921875,0.09403228759765625,-0.0079345703125,1.0,1.0,0.359176309192227,0.6408236908077729,250000036.8086468,1.0,1.0,0.80078125,0.9302734374999999,0.5865432274052934,0.2434234619140625,0.7565765380859375,0.45496582616105924,0.20056843902673413,emitter_or_generator,True,2,True,False,0.14814814814814814,1.5790132072799707,0.003753586244771401,0.0,False,False,0.004748640223674742,0.014949422926383446,0.0002646968737002049
q3_radius1,q3g3_s8_00064,S8_self_only_control,3,1,9e00407e73a7,"[0,0,0,1,0,1,2,2,2,0,1,0,1,1,1,2,2,2,0,0,0,1,1,1,2,2,0]",0.20350813216272495,0.20339202880859375,0.40050940336783114,0.0,0.0,0.0,1.0,1.0,260.0,260.0,1.375,0.7780983257413275,1.0,1.0,1.015625,0.0,0.0,1.0,1.0,0.20350813216272495,0.796491867837275,375000050.5462818,1.0,1.0,1.0,1.0,0.40050940336783114,0.28350067138671875,0.7164993286132812,0.7001326037521279,0.24224352306385172,frozen_order,True,2,True,False,0.07407407407407407,1.579013207279971,0.0037535862447711787,0.0,False,False,0.0,0.0,0.0
q3_radius1,q3g3_s8_00065,S8_self_only_control,3,1,3d194bf1a4c3,"[0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,2,2,2,0,2,0,1,2,1,2,2,0]",0.21420522608181844,0.21414947509765625,0.41258671989953133,0.0,0.0,0.0,1.0,1.0,260.0,260.0,1.5,0.8524507117664488,1.0,1.0,1.015625,0.0,0.0,1.0,1.0,0.21420522608181844,0.7857947739181816,375000055.58939415,1.0,1.0,1.0,1.0,0.41258671989953133,0.3031158447265625,0.6968841552734375,0.6783200729111426,0.2629692252368893,frozen_order,True,2,True,False,0.14814814814814814,1.5790132072799707,0.003753586244771401,0.0,False,False,0.0,0.0,0.0
q3_radius1,q3g3_s8_00066,S8_self_only_control,3,1,6ddb5abe26a8,"[0,0,0,1,1,1,1,2,1,0,1,0,1,1,1,2,2,2,0,0,0,1,1,1,2,2,2]",0.23524629466728475,0.23535919189453125,0.4056903311644484,0.0,0.0,0.0,1.0,1.0,260.0,260.0,1.875,1.269830872030848,1.0,1.0,1.015625,0.0,0.0,1.0,1.0,0.23524629466728475,0.7647537053327153,375000046.0689263,1.0,1.0,1.0,1.0,0.4056903311644484,0.26126861572265625,0.7387313842773438,0.5876129329020219,0.22275699832010498,frozen_order,True,2,True,False,0.07407407407407407,1.5448491887169091,0.02530868205777448,0.0,True,True,0.0,0.0,0.0
q3_radius1,q3g3_s8_00069,S8_self_only_control,3,1,cb8b576eb1ce,"[0,0,0,0,1,1,2,2,2,0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,2,2,2]",0.19869036247758087,0.19861602783203125,0.3730379772612614,0.125,0.125,0.0,1.0,1.0,227.7734375,228.0,1.625,0.984092813251408,0.875,1.0,0.890625,0.0,-0.0078125,1.0,0.875,0.19869036247758087,0.8013096375224191,250000047.0628341,1.0,1.0,1.0,1.0,0.3730379772612614,0.25046539306640625,0.7495346069335938,0.5204209024970845,0.2184383751981759,frozen_order,True,2,True,False,0.0,1.5790132072799712,0.0037535862447710677,0.0,False,False,0.0,0.0,0.0
q3_radius1,q3g3_s8_00067,S8_self_only_control,3,1,cf471a87ae46,"[0,0,0,1,1,1,2,2,2,0,0,0,1,1,0,1,2,2,0,0,0,1,0,1,2,2,2]",0.2038265183741944,0.20375823974609375,0.407079488362176,0.0,0.0,0.0,1.0,1.0,260.0,260.0,1.25,0.6814203874365332,1.0,1.0,1.015625,0.0,0.0,1.0,1.0,0.2038265183741944,0.7961734816258056,375000062.16498756,1.0,1.0,1.0,1.0,0.407079488362176,0.29276275634765625,0.7072372436523438,0.7261086272402981,0.25185071780695556,frozen_order,True,2,True,False,0.07407407407407407,1.5677116575334586,0.01088407024131377,0.0,False,False,0.0,0.0,0.0
q3_radius1,q3g3_s8_00068,S8_self_only_control,3,1,c46448699e1d,"[0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,2,2,0,0,0,0,1,1,1,1,2,2]",0.21224669816429048,0.21222686767578125,0.40990805185861257,0.0,0.0,0.0,1.0,1.0,260.0,260.0,1.5,0.8108024660443176,1.0,1.0,1.015625,0.0,0.0,1.0,1.0,0.21224669816429048,0.7877533018357095,375000062.19101197,1.0,1.0,1.0,1.0,0.40990805185861257,0.299468994140625,0.700531005859375,0.6889001257435198,0.2578921938189,frozen_order,True,2,True,False,0.14814814814814814,1.5663672668986361,0.011732286293246186,0.0,False,False,0.0,0.0,0.0
q3_radius1,q3g3_s8_00070,S8_self_only_control,3,1,f04ce6e4a0bd,"[0,1,0,1,1,1,2,2,2,0,0,0,1,1,1,2,2,0,0,0,1,1,1,1,2,2,1]",0.45770017275086633,0.606597900390625,0.6897581401614572,0.0,0.0,0.0,1.0,1.0,210.46875,211.0,9.25,2.4445927222896198,1.0,0.8536376953125,0.82421875,0.1463623046875,0.0,1.0,1.0,0.45770017275086633,0.5422998272491336,125000046.95812717,1.0,1.0,0.6953125,0.893359375,0.6897581401614572,0.30194854736328125,0.6980514526367188,0.33611674151824567,0.28367053043962365,emitter_or_generator,True,2,True,False,0.14814814814814814,1.5448491887169091,0.02530868205777448,0.0,True,True,0.009544173465957552,0.030046472022458956,0.0007290777154450841
q3_radius1,q3g3_s8_00071,S8_self_only_control,3,1,d9f9b9ead835,"[0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,2,2,2,0,0,0,1,1,2,2,2,2]",0.217315673828125,0.217315673828125,0.41153955519469915,0.0,0.0,0.0,1.0,1.0,260.0,260.0,1.5,0.8767978780843542,1.0,1.0,1.015625,0.0,0.0,1.0,1.0,0.217315673828125,0.782684326171875,375000052.6309061,1.0,1.0,1.0,1.0,0.41153955519469915,0.277801513671875,0.722198486328125,0.6745833139685693,0.2390263751110303,frozen_order,True,2,True,False,0.0,1.5790132072799707,0.003753586244771401,0.0,False,False,0.0,0.0,0.0
q3_radius1,q3g3_s8_00072,S8_self_only_control,3,1,05c90ae8eb3d,"[0,0,0,1,2,1,2,2,1,0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,2,2,2]",0.2166290283203125,0.2166290283203125,0.41152920295526124,0.0,0.0,0.0,1.0,1.0,260.0,260.0,1.5,0.8619587370776949,1.0,1.0,1.015625,0.0,0.0,1.0,1.0,0.2166290283203125,0.7833709716796875,375000051.8121538,1.0,1.0,1.0,1.0,0.41152920295526124,0.303009033203125,0.696990966796875,0.677849921538539,0.26180516683940336,frozen_order,True,2,True,False,0.14814814814814814,1.584962500721156,0.0,0.0,False,False,0.0,0.0,0.0
q3_radius1,q3g3_s8_00073,S8_self_only_control,3,1,6177a139ebb5,"[0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,2,0,2,0,0,0,1,1,1,2,1,2]",0.21040946871390137,0.21036529541015625,0.40786471788084094,0.0,0.0,0.0,1.0,1.0,260.0,260.0,1.5,0.7512861271722208,1.0,1.0,1.015625,0.0,0.0,1.0,1.0,0.21040946871390137,0.7895905312860986,375000063.8551843,1.0,1.0,1.0,1.0,0.40786471788084094,0.2894744873046875,0.7105255126953125,0.7023299894880619,0.2473555458061107,frozen_order,True,2,True,False,0.07407407407407407,1.5663672668986361,0.011732286293246186,0.0,False,False,0.0,0.0,0.0
q3_radius1,q3g3_s8_00074,S8_self_only_control,3,1,a5fc19d60c8f,"[0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,2,2,1,0,0,0,1,1,1,2,2,2]",0.2169952392578125,0.2169952392578125,0.41083524990199016,0.0,0.0,0.0,1.0,1.0,260.0,260.0,1.5,0.8612801812386048,1.0,1.0,1.015625,0.0,0.0,1.0,1.0,0.2169952392578125,0.7830047607421875,375000051.0348166,1.0,1.0,1.0,1.0,0.41083524990199016,0.28983306884765625,0.7101669311523438,0.6789671449649772,0.24974119054121713,frozen_order,True,2,True,False,0.07407407407407407,1.579013207279971,0.0037535862447711787,0.0,False,False,0.0,0.0,0.0
q3_radius1,q3g3_s8_00076,S8_self_only_control,3,1,fbd7873a36f9,"[0,0,0,1,1,1,2,2,2,0,1,0,2,1,1,2,2,2,0,0,0,1,1,1,2,2,2]",0.22434656165453248,0.22437286376953125,0.4171742953440904,0.0,0.0,0.0,1.0,1.0,260.0,260.0,1.75,1.0270946257209457,1.0,1.0,1.015625,0.0,0.0,1.0,1.0,0.22434656165453248,0.7756534383454674,375000047.930813,1.0,1.0,1.0,1.0,0.4171742953440904,0.288238525390625,0.711761474609375,0.6409649216983675,0.2495699106307486,frozen_order,True,2,True,False,0.07407407407407407,1.5790132072799707,0.003753586244771401,0.0,False,False,0.0,0.0,0.0
q3_radius1,q3g3_s8_00075,S8_self_only_control,3,1,1e8d11763197,"[0,0,0,1,1,1,1,2,2,0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,2,2,2]",0.2171173095703125,0.2171173095703125,0.4021288693551505,0.0,0.0,0.0,1.0,1.0,260.0,260.0,1.5,0.8893408024467653,1.0,1.0,1.015625,0.0,0.0,1.0,1.0,0.2171173095703125,0.7828826904296875,375000052.75951624,1.0,1.0,1.0,1.0,0.4021288693551505,0.28812408447265625,0.7118759155273438,0.6714662732337269,0.2464368197812507,frozen_order,True,2,True,False,0.0,1.579013207279971,0.0037535862447711787,0.0,False,False,0.0,0.0,0.0
q3_radius1,q3g3_s8_00077,S8_self_only_control,3,1,1b12cdc73c89,"[0,0,0,1,1,1,2,2,2,1,0,0,1,1,1,2,2,2,0,0,0,1,0,1,2,2,1]",0.39067163727162874,0.48184967041015625,0.6227049122657484,0.0,0.0,0.0,1.0,1.0,235.265625,235.5,5.25,1.8172031648110287,1.0,0.91119384765625,0.919921875,0.08880615234375,-0.0078125,1.0,1.0,0.39067163727162874,0.6093283627283712,250000051.7724132,1.0,1.0,0.8125,0.934375,0.6227049122657484,0.30854034423828125,0.6914596557617188,0.4160013041682922,0.29172612754721583,emitter_or_generator,True,2,True,False,0.14814814814814814,1.579013207279971,0.0037535862447711787,0.0,False,False,0.003761182186562266,0.0118407587354738,0.0001748215266181708
q3_radius1,q3g3_s8_00078,S8_self_only_control,3,1,fd3ca060bd1a,"[0,0,0,1,1,1,2,0,2,0,0,0,1,1,1,2,2,2,0,2,0,1,1,1,2,0,2]",0.17130564530072045,0.17044830322265625,0.3629382590388023,0.0,0.0,0.0,0.5625,1.0,260.0,260.0,1.375,0.8455479082672809,1.0,1.0,1.015625,0.0,0.0,1.25,1.0,0.17130564530072045,0.8286943546992795,375000047.5334698,0.5625,1.0,1.0,0.715625,0.3629382590388023,0.2430877685546875,0.7569122314453125,0.7431756402626171,0.1722750841823041,frozen_order,True,2,True,False,0.2222222222222222,1.579013207279971,0.0037535862447711787,0.0,False,False,0.0,0.0,0.0
q3_radius1,q3g3_s8_00079,S8_self_only_control,3,1,bf43ba5555ae,"[0,0,0,1,1,0,2,0,2,0,0,0,1,2,1,2,2,1,0,0,0,1,1,1,2,2,2]",0.14193241698268785,0.1414031982421875,0.3350353105041394,0.0,0.0,0.0,1.0,1.0,259.9921875,260.0,1.0,0.5943324934510233,1.0,1.0,1.015625,0.0,0.0,1.0,1.0,0.14193241698268785,0.8580675830173121,375000048.1340301,1.0,1.0,1.0,1.0,0.3350353105041394,0.2290191650390625,0.7709808349609375,0.8689504316226303,0.15032292252090654,frozen_order,True,2,True,False,0.2222222222222222,1.5677116575334586,0.01088407024131377,0.0,False,False,0.0,0.0,0.0
q3_radius1,q3g3_s8_00080,S8_self_only_control,3,1,a36d8e2e1c93,"[0,0,0,1,1,1,2,2,2,0,0,0,0,1,1,2,2,2,0,0,0,1,1,1,2,2,2]",0.20644764584789943,0.206390380859375,0.4056038093172467,0.0,0.0,0.0,1.0,1.0,260.0,260.0,1.5,0.7942579504186795,1.0,1.0,1.015625,0.0,0.0,1.0,1.0,0.20644764584789943,0.7935523541521006,375000053.35816187,1.0,1.0,1.0,1.0,0.4056038093172467,0.2887420654296875,0.7112579345703125,0.6931191026097989,0.2473516061763775,frozen_order,True,2,True,False,0.07407407407407407,1.5790132072799712,0.0037535862447710677,0.0,False,False,0.0,0.0,0.0
q3_radius1,q3g3_s8_00081,S8_self_only_control,3,1,0ef29ef3d2b0,"[0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,0,2,2]",0.20744760119961392,0.2073974609375,0.4048263445789576,0.0,0.0,0.0,1.0,1.0,260.0,260.0,1.5,0.7956224906711551,1.0,1.0,1.015625,0.0,0.0,1.0,1.0,0.20744760119961392,0.7925523988003861,375000051.8461219,1.0,1.0,1.0,1.0,0.4048263445789576,0.28867340087890625,0.7113265991210938,0.6967940807630317,0.2477226901120087,frozen_order,True,2,True,False,0.07407407407407407,1.579013207279971,0.0037535862447711787,0.0,False,False,0.0,0.0,0.0
q3_radius1,q3g3_s8_00082,S8_self_only_control,3,1,5f87bc95e90f,"[0,0,0,1,1,2,2,2,2,0,0,2,1,1,1,2,2,2,0,0,0,1,1,1,2,2,2]",0.2672521984530794,0.26746368408203125,0.36512311505836825,0.0,0.0,0.0,1.0,1.0,235.5078125,260.0,1.625,1.1483240344575922,0.904296875,1.0,1.015625,0.0,0.0,1.0,0.984375,0.2672521984530794,0.7327478015469207,375000047.8136932,1.0,1.0,1.0,1.0,0.36512311505836825,0.2278594970703125,0.7721405029296875,0.5734586024120878,0.15993803972111065,frozen_order,True,2,True,False,0.14814814814814814,1.5677116575334584,0.010884070241313881,0.0,False,False,0.0,0.0,0.0
q3_radius1,q3g3_s8_00084,S8_self_only_control,3,1,613bd6b5b6bc,"[0,0,0,1,1,1,2,2,2,0,0,2,1,1,1,2,2,2,2,0,0,1,1,1,2,2,2]",0.5131666131520549,0.6686782836914062,0.6501545774343173,0.0,0.0,0.0,1.0,1.0,191.8984375,211.0,9.375,2.6768098261196727,0.927734375,0.8473587036132812,0.82421875,0.15264129638671875,-0.0078125,1.0,0.984375,0.5131666131520549,0.4868333868479451,125000032.48049422,1.0,1.0,0.681640625,0.88857421875,0.6501545774343173,0.2413482666015625,0.7586517333984375,0.2536303942200933,0.19372767506698707,emitter_or_generator,True,2,True,False,0.14814814814814814,1.5610150105933087,0.015109184045017598,0.0,False,False,0.011438454705308358,0.03600994999819297,0.0010276253226565832
q3_radius1,q3g3_s8_00083,S8_self_only_control,3,1,cf5088e097f3,"[0,0,0,1,1,0,2,2,2,0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,2,2,2]",0.2104086671821802,0.21038055419921875,0.4068039006001207,0.0,0.0,0.0,1.0,1.0,260.0,260.0,1.375,0.8369846866725965,1.0,1.0,1.015625,0.0,0.0,1.0,1.0,0.2104086671821802,0.7895913328178198,375000051.36520433,1.0,1.0,1.0,1.0,0.4068039006001207,0.2832489013671875,0.7167510986328125,0.750030898991405,0.24337627539816137,frozen_order,True,2,True,False,0.07407407407407407,1.5790132072799712,0.0037535862447710677,0.0,False,False,0.0,0.0,0.0
q3_radius1,q3g3_s8_00085,S8_self_only_control,3,1,6d29601548b5,"[0,0,0,1,1,1,2,2,2,0,0,0,2,1,1,2,2,2,0,0,0,1,1,2,2,1,2]",0.217529296875,0.217529296875,0.4101458380159985,0.0,0.0,0.0,1.0,1.0,260.0,260.0,1.5,0.8599577383265391,1.0,1.0,1.015625,0.0,0.0,1.0,1.0,0.217529296875,0.782470703125,375000055.4859888,1.0,1.0,1.0,1.0,0.4101458380159985,0.28183746337890625,0.7181625366210938,0.6812301993428469,0.2418291214874472,frozen_order,True,2,True,False,0.14814814814814814,1.5790132072799707,0.003753586244771401,0.0,False,False,0.0,0.0,0.0
q3_radius1,q3g3_s8_00087,S8_self_only_control,3,1,0d2cfe044d32,"[0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,1,2,2,0,0,0,1,1,1,2,2,2]",0.21758270263671875,0.21758270263671875,0.4117480451517083,0.0,0.0,0.0,1.0,1.0,260.0,260.0,1.5,0.8863169960967697,1.0,1.0,1.015625,0.0,0.0,1.0,1.0,0.21758270263671875,0.7824172973632812,375000050.56687057,1.0,1.0,1.0,1.0,0.4117480451517083,0.282318115234375,0.717681884765625,0.6731177504256878,0.24430932800893762,frozen_order,True,2,True,False,0.07407407407407407,1.579013207279971,0.0037535862447711787,0.0,False,False,0.0,0.0,0.0
q3_radius1,q3g3_s8_00088,S8_self_only_control,3,1,48b09e87605c,"[0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,2,2,2,0,0,0,1,1,0,2,2,2]",0.21242986300576058,0.21240997314453125,0.4105238178613927,0.0,0.0,0.0,1.0,1.0,260.0,260.0,1.5,0.8018222311234955,1.0,1.0,1.015625,0.0,0.0,1.0,1.0,0.21242986300576058,0.7875701369942394,375000060.08776903,1.0,1.0,1.0,1.0,0.4105238178613927,0.28827667236328125,0.7117233276367188,0.6922223775419756,0.2487985097485944,frozen_order,True,2,True,False,0.0,1.5790132072799712,0.0037535862447710677,0.0,False,False,0.0,0.0,0.0
