space,rule_id,parent_rule_id,control_type,stratum,q,radius,active_fraction_mean,active_fraction_final,symbol_entropy_mean,extinction_rate,all_zero_attractor_rate,all_one_attractor_rate,global_fixed_point_rate,global_periodic_rate,localized_component_lifetime_mean,localized_component_lifetime_max,component_size_median,component_size_entropy,persistent_component_count,recurrence_up_to_shift,motif_survival_depth,motif_material_turnover,translation_velocity_estimate,period_estimate,pattern_background_contrast,local_entropy_inside_pattern,local_entropy_outside_pattern,signal_to_background_ratio,exact_static_fraction,global_period_fraction,low_turnover_persistence_fraction,frozen_order_index,activity_entropy,damage_spreading_rate,compressibility_proxy,component_fragmentation_rate,chaos_index,raw_persistence_score,future_distinct_descendant_count,future_distinct_ratio,post_perturbation_survival_rate,collapse_rate,explosion_rate
q3_radius1,q3g3_s7_00092,q3g3_s7_00092,raw,S7_symmetric_control,3,1,0.1939079478005452,0.2245025634765625,0.48626708767699645,0.12890625,0.12890625,0.0,0.15885416666666666,0.37109375,315.6354166666667,444.0,1.875,2.107761716339107,0.87109375,0.7375996907552083,0.8671875,0.28680419921875,-0.006891886393229167,1.5,0.87109375,0.1939079478005452,0.8060920521994548,88.82494414923966,0.15885416666666666,0.37109375,0.1953125,0.17161458333333335,0.48626708767699645,0.22581990559895831,0.7741800944010416,0.3590641239070682,0.15829857991366325,0.12314516375191406,57.0,0.890625,0.875,0.125,0.0
q3_radius1,q3g3_s7_00093,q3g3_s7_00093,raw,S7_symmetric_control,3,1,0.5974154803875285,0.615081787109375,0.9455227340211061,0.0,0.0,0.0,0.0,0.0,394.828125,512.5,2.0,2.5851114429815496,1.0,0.4095052083333333,1.0009765625,0.6384175618489583,-0.006383260091145834,0.0,1.0,0.5974154803875285,0.40258451961247155,27.693116858274333,0.0,0.0,0.0,0.0,0.9455227340211061,0.6422576904296875,0.3577423095703125,0.3647222506468142,0.6072871869789904,0.1025117920425768,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00094,q3g3_s7_00094,raw,S7_symmetric_control,3,1,0.606606476643087,0.6608174641927084,0.4432882466965043,0.125,0.125,0.0013020833333333333,0.6380208333333333,0.8294270833333334,334.54166666666663,405.0,3.625,2.262651620936616,0.8736979166666667,0.8967030843098958,0.791015625,0.10905456542968751,-0.007893880208333332,1.375,0.7981770833333334,0.606606476643087,0.39339352335691297,125000036.86287308,0.6380208333333333,0.8294270833333334,0.73046875,0.6703776041666667,0.4432882466965043,0.1582183837890625,0.8417816162109375,0.23794823017375877,0.11849389644544428,0.01951170726646513,64.0,1.0,1.0,0.0,0.015625
q3_radius1,q3g3_s7_00098,q3g3_s7_00098,raw,S7_symmetric_control,3,1,0.823151408115558,0.8681131998697917,0.921432985055086,0.0,0.0,0.125,0.0,0.29296875,435.140625,468.0,2.125,2.9042333149687667,0.9869791666666667,0.6429595947265625,0.9140625,0.3904469807942708,-0.0022786458333333335,0.75,0.859375,0.823151408115558,0.176848591884442,44.46626685801964,0.0,0.29296875,0.28515625,0.09980468749999999,0.921432985055086,0.35885111490885413,0.6411488850911458,0.13997342351049666,0.3371220106317579,0.09915405939773732,64.0,1.0,1.0,0.0,0.328125
q3_radius1,q3g3_s7_00099,q3g3_s7_00099,raw,S7_symmetric_control,3,1,0.48237753627050844,0.4382731119791667,0.8714328951987114,0.0026041666666666665,0.0026041666666666665,0.0,0.0026041666666666665,0.7799479166666666,514.0989583333333,516.0,1.75,1.0035449437398063,0.9973958333333333,0.9152069091796875,1.0078125,0.09191385904947916,-0.0139312744140625,4.5,0.9973958333333333,0.48237753627050844,0.5176224637294915,5.755294377914392,0.0026041666666666665,0.7799479166666666,0.5755208333333333,0.203125,0.8714328951987114,0.6167093912760416,0.3832906087239583,0.6066190324347716,0.5381360606495945,0.027591445660728728,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00100,q3g3_s7_00100,raw,S7_symmetric_control,3,1,0.47279943871451635,0.4894510904947917,0.9163215908210427,0.0,0.0,0.0,0.0,0.13802083333333331,315.88541666666663,484.0,1.0,1.5802033591833116,1.0,0.7141571044921875,0.9453125,0.3288625081380208,-0.006052652994791666,0.75,1.0,0.47279943871451635,0.5272005612854836,18.577621585374352,0.0,0.13802083333333331,0.0,0.0,0.9163215908210427,0.49573771158854163,0.5042622884114583,0.4958429969941303,0.4548768354755405,0.1269271117709062,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00101,q3g3_s7_00101,raw,S7_symmetric_control,3,1,0.4113854798037484,0.41690572102864587,0.7210417474391433,0.0,0.0,0.0,0.125,0.125,330.4010416666667,481.0,1.625,1.7153142408417463,1.0,0.5643463134765625,0.939453125,0.4697774251302083,-0.00146484375,0.125,1.0,0.4113854798037484,0.5886145201962516,250000019.48352787,0.125,0.125,0.25,0.16875,0.7210417474391433,0.4764353434244792,0.5235646565755209,0.5053532799383724,0.4504196211406586,0.07837172730637956,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00104,q3g3_s7_00104,raw,S7_symmetric_control,3,1,0.5582324865191226,0.5952504475911458,0.8615381869521366,0.125,0.125,0.0,0.125,0.125,332.0104166666667,436.0,2.5,2.6055839324954615,1.0,0.4746195475260417,0.8515625,0.5689188639322917,-0.004404703776041666,0.125,0.875,0.5582324865191226,0.4417675134808774,24.616138462794822,0.125,0.125,0.125,0.125,0.8615381869521366,0.5382232666015625,0.4617767333984375,0.2912960564861975,0.5240019142211085,0.09120645813805783,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00106,q3g3_s7_00106,raw,S7_symmetric_control,3,1,0.7549379979580388,0.8064117431640625,0.6721923258662351,0.0,0.0,0.0,0.13671875,1.0,449.984375,455.5,5.5,1.9434014152515937,1.0,0.9789530436197917,0.8896484375,0.0214691162109375,-5.086263020833333e-06,3.5,1.0,0.7549379979580388,0.24506200204196113,375000048.71016014,0.13671875,1.0,0.6549479166666666,0.31809895833333335,0.6721923258662351,0.46182759602864587,0.5381724039713541,0.25852988118410175,0.3518492783569211,0.012605556922872683,64.0,1.0,1.0,0.0,0.390625
q3_radius1,q3g3_s7_00107,q3g3_s7_00107,raw,S7_symmetric_control,3,1,0.6094739193882239,0.6646372477213542,0.7933613264003768,0.125,0.125,0.0,0.125,0.125,466.09375,467.5,1.75,2.294396426456415,1.0,0.5890299479166666,0.9130859375,0.45477294921875,-0.0019429524739583333,0.125,0.875,0.6094739193882239,0.39052608061177607,33.766333726744975,0.125,0.125,0.25,0.16875,0.7933613264003768,0.5687611897786459,0.43123881022135424,0.3315757630743862,0.5090308513879215,0.08399241612435017,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00110,q3g3_s7_00110,raw,S7_symmetric_control,3,1,0.042167787508502884,0.0372772216796875,0.1560270807635523,0.28125,0.28125,0.0,0.28125,1.0,370.33333333333337,388.0,1.25,0.5499510188168031,0.71875,1.0,0.7578125,0.0,-0.0087890625,1.75,0.71875,0.042167787508502884,0.9578322124914971,109.38348640262748,0.28125,1.0,1.0,0.5328124999999999,0.1560270807635523,0.0609893798828125,0.9390106201171875,0.5684864881566685,0.021547939496681212,0.0,24.0,0.375,0.40625,0.59375,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00112,raw,S7_symmetric_control,3,1,0.5396719790651396,0.5704498291015625,0.7460868945327834,0.0,0.0,0.0,0.0,0.6471354166666666,515.53125,516.0,1.0,0.5320915886772787,1.0,0.9403737386067709,1.0078125,0.061767578125,-0.012242635091145832,1.5,1.0,0.5396719790651396,0.46032802093486025,375000033.642403,0.0,0.6471354166666666,0.6197916666666667,0.21692708333333333,0.7460868945327834,0.901031494140625,0.098968505859375,0.7904335973221384,0.6654458453902126,0.012680135006539271,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00113,q3g3_s7_00113,raw,S7_symmetric_control,3,1,0.04521458794963755,0.044169108072916664,0.16708204530843357,0.0026041666666666665,0.0026041666666666665,0.0,0.0026041666666666665,1.0,513.0729166666667,515.5,1.0,0.3034494989968052,0.9973958333333333,1.0,1.0068359375,0.0,-8.138020833333333e-05,1.625,0.9973958333333333,0.04521458794963755,0.9547854120503625,375000097.96604776,0.0026041666666666665,1.0,1.0,0.3516927083333333,0.16708204530843357,0.08402506510416667,0.9159749348958333,0.9684028197898624,0.030663558062802698,0.0,49.0,0.765625,0.84375,0.15625,0.0
q3_radius1,q3g3_s7_00114,q3g3_s7_00114,raw,S7_symmetric_control,3,1,0.6634221563407396,0.697784423828125,0.915809348673375,0.0,0.0,0.0,0.0,0.020833333333333332,415.3802083333333,486.0,2.0,2.82760145435723,1.0,0.4603780110677083,0.94921875,0.5992940266927083,-0.007237752278645834,0.0,1.0,0.6634221563407396,0.3365778436592603,23.557361622615474,0.0,0.020833333333333332,0.0013020833333333333,0.0004557291666666666,0.915809348673375,0.553466796875,0.446533203125,0.29311802438529283,0.5067287437307985,0.1356095265706553,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00115,q3g3_s7_00115,raw,S7_symmetric_control,3,1,0.7252467938101547,0.7821706136067708,0.9505674096646508,0.0,0.0,0.0,0.0,0.8541666666666666,515.1979166666666,516.0,2.875,1.9338005050495921,1.0,0.8843943277994792,1.0078125,0.11587015787760416,-0.0001220703125,6.0,1.0,0.7252467938101547,0.2747532061898453,57.54387409914676,0.0,0.8541666666666666,0.22265625,0.0779296875,0.9505674096646508,0.8102976481119792,0.18970235188802084,0.28069999752819935,0.7730123925216519,0.03142947215389612,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00116,raw,S7_symmetric_control,3,1,0.3662229343387041,0.38824462890625,0.7833232831937978,0.0,0.0,0.0,0.0,0.0,227.11979166666669,419.0,1.375,1.4543957026544976,1.0,1.0,0.818359375,0.0,0.0,0.0,1.0,0.3662229343387041,0.6337770656612959,19.900035418704924,0.0,0.0,1.0,0.35,0.7833232831937978,0.356689453125,0.643310546875,0.6328202443509245,0.3161924423447373,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00121,q3g3_s7_00121,raw,S7_symmetric_control,3,1,0.2262025948388767,0.206085205078125,0.5510289377280806,0.3854166666666667,0.3854166666666667,0.0,0.3854166666666667,0.3854166666666667,227.74479166666669,383.0,1.0,0.6612529690521207,1.0,0.7713673909505209,0.748046875,0.24134318033854166,-0.012507120768229168,0.375,0.6145833333333333,0.2262025948388767,0.7737974051611233,15.068778877669894,0.3854166666666667,0.3854166666666667,0.37890625,0.3831380208333333,0.5510289377280806,0.317230224609375,0.682769775390625,0.6456115650736483,0.2518715562030349,0.08737763271452761,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00123,q3g3_s7_00123,raw,S7_symmetric_control,3,1,0.2607530937170037,0.25243631998697913,0.5651108285272171,0.3815104166666667,0.3815104166666667,0.0,0.3815104166666667,0.3815104166666667,108.03125,232.5,1.0,1.159722247201826,0.875,0.6842193603515625,0.4541015625,0.3443044026692708,-0.012349446614583334,0.375,0.6184895833333333,0.2607530937170037,0.7392469062829963,12.276432715153412,0.3815104166666667,0.3815104166666667,0.3815104166666667,0.3815104166666667,0.5651108285272171,0.2999064127604167,0.7000935872395833,0.37949569505192865,0.2558338562347113,0.09828883236660366,64.0,1.0,0.984375,0.015625,0.0
q3_radius1,q3g3_s7_00124,q3g3_s7_00124,raw,S7_symmetric_control,3,1,0.12491512980222547,0.1129150390625,0.3427286401310088,0.2877604166666667,0.2877604166666667,0.0,0.4153645833333333,0.4166666666666667,188.95833333333331,419.5,1.0,0.11786050704903266,0.9986979166666667,0.8994140625,0.8193359375,0.105621337890625,-0.010243733723958334,0.375,0.7122395833333334,0.12491512980222547,0.8750848701977745,125000014.51649776,0.4153645833333333,0.4166666666666667,0.41796875,0.41627604166666665,0.3427286401310088,0.2220458984375,0.7779541015625,0.7688702476778504,0.12278336177653862,0.0615251090798085,63.0,0.984375,1.0,0.0,0.0
q3_radius1,q3g3_s8_00004,q3g3_s8_00004,raw,S8_self_only_control,3,1,0.45947280497114096,0.5045115152994791,0.6109303738649576,0.0,0.0,0.0,1.0,1.0,454.296875,459.5,5.375,2.0706385650535535,1.0,1.0,0.8974609375,0.0,-0.00390625,1.0,0.8723958333333333,0.45947280497114096,0.540527195028859,250000039.6417749,1.0,1.0,1.0,1.0,0.6109303738649576,0.2549591064453125,0.7450408935546875,0.3489453940619822,0.24058484111447392,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00012,q3g3_s8_00012,raw,S8_self_only_control,3,1,0.5340326419505614,0.6099039713541666,0.6749282896331006,0.0,0.0,0.0,1.0,1.0,402.24479166666663,403.0,9.25,2.373947213508642,1.0,1.0,0.787109375,0.0,0.0,1.0,1.0,0.5340326419505614,0.46596735804943856,375000036.5408608,1.0,1.0,1.0,1.0,0.6749282896331006,0.2953898111979167,0.7046101888020833,0.33895121744032314,0.2800671910903654,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00018,q3g3_s8_00018,raw,S8_self_only_control,3,1,0.536816493499736,0.592193603515625,0.6395555718899785,0.0,0.0,0.0,0.39713541666666674,0.8580729166666667,457.125,459.5,5.375,1.502713093504316,1.0,0.9894612630208333,0.8974609375,0.010538736979166666,0.0,2.375,1.0,0.536816493499736,0.46318350650026396,250000010.8924418,0.39713541666666674,0.8580729166666667,0.9713541666666666,0.5981119791666667,0.6395555718899785,0.4319915771484375,0.5680084228515625,0.4620404330880353,0.3317082444388547,0.002264818701479273,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00036,q3g3_s8_00036,raw,S8_self_only_control,3,1,0.5667535138641417,0.6501312255859375,0.6766190298241108,0.0,0.0,0.0,1.0,1.0,401.640625,403.0,9.125,2.409999707931683,1.0,1.0,0.787109375,0.0,0.0,1.0,1.0,0.5667535138641417,0.43324648613585826,375000039.6651188,1.0,1.0,1.0,1.0,0.6766190298241108,0.29068501790364587,0.7093149820963542,0.31997360843545264,0.2746187726912693,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00044,q3g3_s8_00044,raw,S8_self_only_control,3,1,0.5339753743965491,0.6084035237630208,0.6712610694866761,0.0,0.0,0.0,1.0,1.0,402.17708333333337,403.0,9.125,2.4481828709363835,1.0,1.0,0.787109375,0.0,0.0,1.0,1.0,0.5339753743965491,0.4660246256034509,375000040.8227347,1.0,1.0,1.0,1.0,0.6712610694866761,0.2906646728515625,0.7093353271484375,0.328109975971612,0.27402415120858103,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00048,q3g3_s8_00048,raw,S8_self_only_control,3,1,0.7485463202503148,0.8709615071614584,0.6924422089966584,0.0,0.0,0.0,1.0,1.0,459.44791666666663,459.5,5.5,2.1951215825844486,1.0,1.0,0.8974609375,0.0,0.0,1.0,1.0,0.7485463202503148,0.25145367974968524,375000085.68560123,1.0,1.0,1.0,1.0,0.6924422089966584,0.331268310546875,0.668731689453125,0.1857043308850384,0.2988978302520122,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00060,q3g3_s8_00060,raw,S8_self_only_control,3,1,0.40194085451439654,0.44756062825520837,0.5798697793394556,0.0,0.0,0.0,0.7213541666666667,0.7213541666666667,386.83854166666663,394.5,5.5,1.5082915317677985,1.0,1.0,0.7705078125,0.0,0.0,0.75,1.0,0.40194085451439654,0.5980591454856035,375000027.8595393,0.7213541666666667,0.7213541666666667,1.0,0.8188802083333334,0.5798697793394556,0.290924072265625,0.709075927734375,0.3837696388352234,0.2648925910627902,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00063,q3g3_s8_00063,raw,S8_self_only_control,3,1,0.39904058405607845,0.4441274007161458,0.5747485625340834,0.0,0.0,0.0,1.0,1.0,459.29166666666663,459.5,5.125,1.892487844663381,1.0,1.0,0.8974609375,0.0,0.0,1.0,1.0,0.39904058405607845,0.6009594159439215,375000037.40681475,1.0,1.0,1.0,1.0,0.5747485625340834,0.24208577473958331,0.7579142252604166,0.45220891995979584,0.1988751489386982,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00070,q3g3_s8_00070,raw,S8_self_only_control,3,1,0.5407000982273391,0.6161092122395834,0.6699113891286368,0.0,0.0,0.0,1.0,1.0,402.796875,403.0,9.25,2.477999303610157,1.0,1.0,0.787109375,0.0,0.0,1.0,1.0,0.5407000982273391,0.45929990177266083,375000041.1218916,1.0,1.0,1.0,1.0,0.6699113891286368,0.30200703938802087,0.6979929606119791,0.3233574430993428,0.28395937301958685,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00077,q3g3_s8_00077,raw,S8_self_only_control,3,1,0.4364556603186932,0.4817962646484375,0.6147640220781831,0.0,0.0,0.0,1.0,1.0,459.30729166666663,459.5,5.375,1.8117651190132038,1.0,1.0,0.8974609375,0.0,0.0,1.0,1.0,0.4364556603186932,0.5635443396813069,375000045.15594554,1.0,1.0,1.0,1.0,0.6147640220781831,0.3068084716796875,0.6931915283203125,0.4128062107767831,0.29063758946347895,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00084,q3g3_s8_00084,raw,S8_self_only_control,3,1,0.5926489182460455,0.6707102457682292,0.6280304259719858,0.0,0.0,0.0,1.0,1.0,359.7916666666667,403.0,9.5,2.7149021194825016,0.9205729166666666,1.0,0.787109375,0.0,0.0,1.0,0.9856770833333333,0.5926489182460455,0.4073510817539544,375000032.90204656,1.0,1.0,1.0,1.0,0.6280304259719858,0.24164326985677084,0.7583567301432292,0.2433446715892999,0.19372606009046034,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00086,q3g3_s8_00086,raw,S8_self_only_control,3,1,0.3281516309989746,0.34768168131510413,0.5899411038745761,0.0,0.0,0.0,0.50390625,1.0,515.921875,516.0,1.375,0.5048039812694164,1.0,1.0,1.0078125,0.0,-0.00390625,1.375,1.0,0.3281516309989746,0.6718483690010254,375000042.4277177,0.50390625,1.0,1.0,0.6775390625,0.5899411038745761,0.5615590413411458,0.43844095865885413,0.7327773437976437,0.44302371637401206,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00090,q3g3_s8_00090,raw,S8_self_only_control,3,1,0.7914140687661173,0.8895365397135417,0.6458964684682573,0.0,0.0,0.0,0.6549479166666666,1.0,452.265625,455.5,5.375,2.338901036973145,0.9986979166666667,1.0,0.8896484375,0.0,0.0,1.25,0.9986979166666667,0.7914140687661173,0.20858593123388258,375000073.7394718,0.6549479166666666,1.0,1.0,0.7757161458333333,0.6458964684682573,0.29156494140625,0.70843505859375,0.14930536742052702,0.258127602407731,0.0,64.0,1.0,1.0,0.0,0.484375
q3_radius1,q3g3_s8_00099,q3g3_s8_00099,raw,S8_self_only_control,3,1,0.43918358280412395,0.4828948974609375,0.6099933099614974,0.0,0.0,0.0,1.0,1.0,459.328125,459.5,5.5,1.9367854049275248,1.0,1.0,0.8974609375,0.0,0.0,1.0,1.0,0.43918358280412395,0.5608164171958759,375000046.77341723,1.0,1.0,1.0,1.0,0.6099933099614974,0.29108683268229163,0.7089131673177083,0.39111151595337273,0.2734763749164353,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00102,q3g3_s8_00102,raw,S8_self_only_control,3,1,0.7702135429357537,0.8924713134765625,0.7919785492032778,0.0,0.0,0.0,1.0,1.0,346.4427083333333,346.5,14.0,3.2737723063298074,1.0,1.0,0.6767578125,0.0,0.0,1.0,1.0,0.7702135429357537,0.22978645706424627,375000088.82327086,1.0,1.0,1.0,1.0,0.7919785492032778,0.2902984619140625,0.7097015380859375,0.14921368560621062,0.2811221467790339,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00103,q3g3_s8_00103,raw,S8_self_only_control,3,1,0.4466333916002935,0.495086669921875,0.5714820276137911,0.0,0.0,0.0,1.0,1.0,459.3125,459.5,5.375,1.8090139719305964,1.0,1.0,0.8974609375,0.0,0.0,1.0,1.0,0.4466333916002935,0.5533666083997065,375000047.31493664,1.0,1.0,1.0,1.0,0.5714820276137911,0.249176025390625,0.750823974609375,0.40572049098982,0.2032695591659256,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00111,q3g3_s8_00111,raw,S8_self_only_control,3,1,0.4903508038238863,0.6579844156901042,0.6586085772990339,0.0,0.0,0.0,1.0,1.0,418.9375,419.0,9.625,2.7623054472089947,1.0,0.8348490397135417,0.818359375,0.16515096028645834,0.0,1.0,1.0,0.4903508038238863,0.5096491961761137,125000051.47838512,1.0,1.0,0.65234375,0.8783203125,0.6586085772990339,0.24280802408854166,0.7571919759114583,0.31147630698225814,0.194453983960972,0.029168484519262357,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00113,q3g3_s8_00113,raw,S8_self_only_control,3,1,0.5053284801857436,0.5526631673177084,0.5706628405652332,0.0,0.0,0.0,1.0,1.0,415.9322916666667,459.5,6.125,2.3852273563998008,0.921875,1.0,0.8974609375,0.0,0.0,1.0,0.9817708333333333,0.5053284801857436,0.4946715198142564,375000033.2070642,1.0,1.0,1.0,1.0,0.5706628405652332,0.22849019368489584,0.7715098063151042,0.28669358219447183,0.1806947232091337,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3r1_s1_0002,q3r1_s1_0002,raw,S1_random_unbiased,3,1,0.5174882676866319,0.4109649658203125,0.7705233382439968,0.0,0.0,0.0,0.0,0.0,202.125,286.5,2.25,2.6201935197267896,0.9986979166666667,0.7268422444661459,0.5595703125,0.3586273193359375,-0.007456461588541667,0.0,1.0,0.5174882676866319,0.4825117323133681,18.88311347837957,0.0,0.0,0.0078125,0.0027343750000000003,0.7705233382439968,0.189178466796875,0.810821533203125,0.16691044805886512,0.15631004277888358,0.1684953302482295,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3r1_s2_0046,q3r1_s2_0046,raw,S2_quiescent_preserving,3,1,0.5979830300056601,0.6929270426432292,0.8521123361145748,0.0,0.0,0.0,0.0,0.0,507.96354166666663,513.5,3.0,2.701087830349571,1.0,0.5962320963541667,1.0029296875,0.552215576171875,0.011647542317708332,0.0,1.0,0.5979830300056601,0.4020169699943399,121.89405874459784,0.0,0.0,0.0,0.0,0.8521123361145748,0.5595703125,0.4404296875,0.29740774253220537,0.48030328877483536,0.1696896349111707,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0020,raw,S3_sparse_active_preserving,3,1,0.2892022978725024,0.3484700520833333,0.6921729759115787,0.0,0.0,0.0,0.0,0.0,132.94270833333331,208.5,2.0,2.0591037370448344,1.0,0.6511332194010417,0.4072265625,0.3737030029296875,-0.0005086263020833334,0.0,1.0,0.2892022978725024,0.7107977021274976,26.39118508472578,0.0,0.0,0.0026041666666666665,0.0009114583333333332,0.6921729759115787,0.3866526285807292,0.6133473714192709,0.45849148238295134,0.2799437140293338,0.14350986910486982,63.0,0.984375,1.0,0.0,0.0
q3_radius1,q3r1_s4_0014,q3r1_s4_0014,raw,S4_neighbor_dependent,3,1,0.9155508119460435,0.97210693359375,0.509513107522968,0.0,0.0,0.0,0.0,0.00390625,304.703125,387.0,5.125,2.952544024618657,0.87890625,0.8863016764322917,0.755859375,0.1592254638671875,-0.024052937825520832,0.0,0.90234375,0.9155508119460435,0.0844491880539565,125000180.30253117,0.0,0.00390625,0.44140625,0.1544921875,0.509513107522968,0.1664581298828125,0.8335418701171875,0.03869161621675524,0.09851616452111946,0.06603797906329832,64.0,1.0,1.0,0.0,1.0
q3_radius1,q3r1_s5_0016,q3r1_s5_0016,raw,S5_asymmetric_neighbor_dependent,3,1,0.8272249297401671,0.9448954264322916,0.9288422463726035,0.0,0.0,0.0,0.0,0.29947916666666663,515.9010416666667,516.0,3.375,3.8767698994307143,1.0,0.7731475830078125,1.0078125,0.2339630126953125,0.00021870930989583332,1.0,1.0,0.8272249297401671,0.17277507025983288,142.46427524287452,0.0,0.29947916666666663,0.04036458333333333,0.014127604166666665,0.9288422463726035,0.1103668212890625,0.8896331787109375,0.15857434638494783,0.10239371084320839,0.14708916822754237,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3r1_s7_0002,q3r1_s7_0002,raw,S7_symmetric_control,3,1,0.7975641935966942,0.8792012532552084,0.45483946177308043,0.0,0.0,0.0,0.33984375,0.33723958333333337,389.76041666666663,418.0,2.25,2.2734951136222836,1.0,0.8541463216145834,0.81640625,0.164276123046875,-0.0151824951171875,0.375,0.66015625,0.7975641935966942,0.20243580640330572,15.111662780690672,0.33984375,0.33723958333333337,0.4466145833333333,0.37721354166666665,0.45483946177308043,0.238372802734375,0.761627197265625,0.19029034429533748,0.11892099636298542,0.08171956685535284,64.0,1.0,1.0,0.0,0.03125
