I_max,I_mean,admissibility_v2,certified_I_v2,coarse_name,compression_gate,fiber_quality,mean_fiber_size,noise_slip_prob,nontriviality_score,num_macro_labels,perturbations,rank_stability,rigid_mode,singleton_fraction,transition_consistency,truncation_fraction,viability_purity,world_seed
4.1217207168300956,1.2973469537588245,0.0,0.0,random_5_fixed,0.0,1.0,81.0,0.1,1.0,5,trap_shift;bottleneck_width,0.7222222222222222,sticky,0.0,0.5597109149267597,0.28125,0.8431077965646198,59
5.188277600877808,1.6388993681625228,0.0,0.0,identity,0.0,0.0,1.0,0.1,1.0,405,trap_shift;bottleneck_width,0.6746031746031745,sticky,1.0,1.0,0.28125,1.0,59
0.0,0.0,0.0,0.0,all_one,0.0,1.0,405.0,0.1,0.0,1,trap_shift;bottleneck_width,1.0,sticky,0.0,1.0,0.28125,0.8413723225002554,59
4.2202039332116,1.3379325782750955,0.0,0.0,trap_mixing_adversarial,0.0,1.0,101.25,0.1,1.0,4,trap_shift;bottleneck_width,0.6428571428571429,sticky,0.0,0.5708070071693246,0.28125,0.843150727781338,59
2.1114549953639874,0.7801242860460451,0.0,0.0,checkerboard,0.0,1.0,202.5,0.1,0.7801242860460451,2,trap_shift;bottleneck_width,0.48412698412698413,sticky,0.0,0.6344922140447002,0.28125,0.8414149372680794,59
2.839839537851979,0.6411664941052597,0.15659558726434614,0.10040384367863507,region,0.49382716049382713,1.0,40.5,0.1,0.6411664941052597,10,noise_variation;rigid_variation;corridor_variation,0.7380952380952381,sticky,0.0,0.7654637996985723,0.28125,0.8753800968826021,60
2.816481736094592,0.6923615759856389,0.2564783134007495,0.17757572927228152,viability_signature,0.6913580246913579,1.0,28.928571428571427,0.1,0.6923615759856389,14,noise_variation;rigid_variation;corridor_variation,0.8809523809523809,sticky,0.0,0.6166157257313397,0.28125,0.9863877112138494,60
5.310219221318402,1.7281630894149849,0.24757508814443452,0.42785012918987314,hash_k34_s1206,1.0,1.0,11.911764705882353,0.1,1.0,34,noise_variation;rigid_variation;corridor_variation,0.6825396825396824,sticky,0.0,0.4274829587296198,0.28125,0.8485163783147802,60
4.20485118737321,1.3404321116771454,0.0,0.0,random_5_fixed,0.0,1.0,81.0,0.1,1.0,5,noise_variation;rigid_variation;corridor_variation,0.7142857142857143,sticky,0.0,0.5589849069753554,0.28125,0.843195697622211,60
5.317975120980553,1.7289271925105167,0.0,0.0,identity,0.0,0.0,1.0,0.1,1.0,405,noise_variation;rigid_variation;corridor_variation,0.6825396825396824,sticky,1.0,1.0,0.28125,1.0,60
0.0,0.0,0.0,0.0,all_one,0.0,1.0,405.0,0.1,0.0,1,noise_variation;rigid_variation;corridor_variation,1.0,sticky,0.0,1.0,0.28125,0.8414638284826618,60
4.358574505945958,1.3886698640571822,0.0,0.0,trap_mixing_adversarial,0.0,1.0,101.25,0.1,1.0,4,noise_variation;rigid_variation;corridor_variation,0.6666666666666666,sticky,0.0,0.5730253546844462,0.28125,0.8433682142146751,60
2.1209653255509715,0.8429089725444818,0.0,0.0,checkerboard,0.0,1.0,202.5,0.1,0.8429089725444818,2,noise_variation;rigid_variation;corridor_variation,0.4761904761904762,sticky,0.0,0.6348042185639907,0.28125,0.8415024956364257,60
3.040478432457105,0.6777250956507918,0.15687103093684132,0.1063154344465091,region,0.49382716049382713,1.0,40.5,0.3,0.6777250956507918,10,corridor_variation;symmetry_transform;rigid_variation;trap_shift,0.7380952380952381,sticky,0.0,0.7256142684954852,0.28125,0.8751771963706231,58
2.871017301275204,0.7100446883529988,0.2576663792309806,0.18295464394010724,viability_signature,0.6913580246913579,1.0,28.928571428571427,0.3,0.7100446883529988,14,corridor_variation;symmetry_transform;rigid_variation;trap_shift,0.8809523809523809,sticky,0.0,0.6046455445377882,0.28125,0.9854072948236322,58
5.281446159259108,1.7888237789632333,0.25722641594574713,0.4601327294212399,hash_k34_s1206,1.0,1.0,11.911764705882353,0.3,1.0,34,corridor_variation;symmetry_transform;rigid_variation;trap_shift,0.7063492063492064,sticky,0.0,0.42857159695941816,0.28125,0.8497138940985139,58
4.201431053779856,1.4087021875904626,0.0,0.0,random_5_fixed,0.0,1.0,81.0,0.3,1.0,5,corridor_variation;symmetry_transform;rigid_variation;trap_shift,0.8015873015873015,sticky,0.0,0.5577024444653589,0.28125,0.8448609152756242,58
5.286162482514474,1.7895466856136182,0.0,0.0,identity,0.0,0.0,1.0,0.3,1.0,405,corridor_variation;symmetry_transform;rigid_variation;trap_shift,0.753968253968254,sticky,1.0,1.0,0.28125,1.0,58
0.0,0.0,0.0,0.0,all_one,0.0,1.0,405.0,0.3,0.0,1,corridor_variation;symmetry_transform;rigid_variation;trap_shift,1.0,sticky,0.0,1.0,0.28125,0.8432256299053535,58
4.274236158591284,1.438585481233557,0.0,0.0,trap_mixing_adversarial,0.0,1.0,101.25,0.3,1.0,4,corridor_variation;symmetry_transform;rigid_variation;trap_shift,0.7301587301587301,sticky,0.0,0.5643335676978102,0.28125,0.8450029723965188,58
2.1144906994071846,0.881617888357009,0.0,0.0,checkerboard,0.0,1.0,202.5,0.3,0.881617888357009,2,corridor_variation;symmetry_transform;rigid_variation;trap_shift,0.48412698412698413,sticky,0.0,0.6363115197735553,0.28125,0.843230415493237,58
2.739123928186497,0.9194016305406973,0.2247892371007406,0.20667159111842034,region,0.49382716049382713,1.0,40.5,0.2,0.9194016305406973,10,corridor_variation;rigid_variation;symmetry_transform,0.7777777777777777,bounded,0.0,0.7298959107646024,0.375,0.872125149059933,61
2.7616228591225482,1.0827139289479735,0.33520791269915745,0.36293427617295404,viability_signature,0.6913580246913579,1.0,28.928571428571427,0.2,1.0,14,corridor_variation;rigid_variation;symmetry_transform,0.8015873015873015,bounded,0.0,0.6122903881980696,0.375,0.9878772476564666,61
5.281543817006815,2.166230878244436,0.25321276679717175,0.5485173142017409,hash_k34_s1206,1.0,1.0,11.911764705882353,0.2,1.0,34,corridor_variation;rigid_variation;symmetry_transform,0.6984126984126985,bounded,0.0,0.42905192284971816,0.375,0.8450134449010915,61
3.731760866753251,1.483726007364059,0.0,0.0,random_5_fixed,0.0,1.0,81.0,0.2,1.0,5,corridor_variation;rigid_variation;symmetry_transform,0.5634920634920635,bounded,0.0,0.55882206284594,0.375,0.8443393869981721,61
5.297969105645676,2.168407704655321,0.0,0.0,identity,0.0,0.0,1.0,0.2,1.0,405,corridor_variation;rigid_variation;symmetry_transform,0.6984126984126985,bounded,1.0,1.0,0.375,1.0,61
0.0,0.0,0.0,0.0,all_one,0.0,1.0,405.0,0.2,0.0,1,corridor_variation;rigid_variation;symmetry_transform,1.0,bounded,0.0,1.0,0.375,0.8416284382721662,61
4.431440908403951,1.623959584129632,0.0,0.0,trap_mixing_adversarial,0.0,1.0,101.25,0.2,1.0,4,corridor_variation;rigid_variation;symmetry_transform,0.6666666666666666,bounded,0.0,0.5752230490675867,0.375,0.8430019411024784,61
2.186592840537457,0.9475275488743289,0.0,0.0,checkerboard,0.0,1.0,202.5,0.2,0.9475275488743289,2,corridor_variation;rigid_variation;symmetry_transform,0.3650793650793651,bounded,0.0,0.6346215254261312,0.375,0.8417045899497739,61
3.063878792952223,0.9640110810268562,0.23419081880373563,0.22576254440155377,region,0.49382716049382713,1.0,40.5,0.1,0.9640110810268562,10,corridor_variation;trap_shift;symmetry_transform;bottleneck_width,0.7857142857142857,sticky,0.0,0.7139967411999326,0.28125,0.8769038715267263,62
2.8229944352397136,0.7627712223635564,0.2807471603675339,0.21414585468864122,viability_signature,0.6913580246913579,1.0,28.928571428571427,0.1,0.7627712223635564,14,corridor_variation;trap_shift;symmetry_transform;bottleneck_width,0.8888888888888888,sticky,0.0,0.6086197945540363,0.28125,0.9840666498131968,62
5.359260664217986,1.8954777025061484,0.27385459592064776,0.5190852802964191,hash_k34_s1206,1.0,1.0,11.911764705882353,0.1,1.0,34,corridor_variation;trap_shift;symmetry_transform;bottleneck_width,0.753968253968254,sticky,0.0,0.4263250297413717,0.28125,0.8519736099234784,62
4.260655014176386,1.5933057837377644,0.0,0.0,random_5_fixed,0.0,1.0,81.0,0.1,1.0,5,corridor_variation;trap_shift;symmetry_transform;bottleneck_width,0.7698412698412698,sticky,0.0,0.559689491374926,0.28125,0.8461246851626069,62
5.369795026815681,1.8997293568144964,0.0,0.0,identity,0.0,0.0,1.0,0.1,1.0,405,corridor_variation;trap_shift;symmetry_transform;bottleneck_width,0.753968253968254,sticky,1.0,1.0,0.28125,1.0,62
0.0,0.0,0.0,0.0,all_one,0.0,1.0,405.0,0.1,0.0,1,corridor_variation;trap_shift;symmetry_transform;bottleneck_width,1.0,sticky,0.0,1.0,0.28125,0.8444583850367277,62
4.360127469949299,1.6090735151782745,0.0,0.0,trap_mixing_adversarial,0.0,1.0,101.25,0.1,1.0,4,corridor_variation;trap_shift;symmetry_transform;bottleneck_width,0.6190476190476191,sticky,0.0,0.5632598960011297,0.28125,0.8466742694265147,62
2.2835815541744497,0.9146962778999359,0.0,0.0,checkerboard,0.0,1.0,202.5,0.1,0.9146962778999359,2,corridor_variation;trap_shift;symmetry_transform;bottleneck_width,0.5158730158730159,sticky,0.0,0.6348402109253316,0.28125,0.8445368182196167,62
3.26851033525441,1.0790484005447865,0.28575113540717084,0.3083393056149644,region,0.49382716049382713,1.0,40.5,0.4,1.0,10,corridor_variation;symmetry_transform,0.8888888888888888,sticky,0.0,0.7449758416355834,0.28125,0.8738227053380031,55
2.920616144222586,1.1517700320673703,0.40541009714368914,0.46693920058762256,viability_signature,0.6913580246913579,1.0,28.928571428571427,0.4,1.0,14,corridor_variation;symmetry_transform,0.9682539682539683,sticky,0.0,0.6136970569672213,0.28125,0.9868433678353495,55
5.611238553143355,2.4027049390402273,0.2708430705327284,0.6507559832738071,hash_k34_s1206,1.0,1.0,11.911764705882353,0.4,1.0,34,corridor_variation;symmetry_transform,0.753968253968254,sticky,0.0,0.42557996906409107,0.28125,0.8440797665056327,55
4.710500774353771,1.771585905919626,0.0,0.0,random_5_fixed,0.0,1.0,81.0,0.4,1.0,5,corridor_variation;symmetry_transform,0.8968253968253969,sticky,0.0,0.5477830093237308,0.28125,0.8425980698026323,55
5.689067752435608,2.430844581454635,0.0,0.0,identity,0.0,0.0,1.0,0.4,1.0,405,corridor_variation;symmetry_transform,0.8015873015873015,sticky,1.0,1.0,0.28125,1.0,55
0.0,0.0,0.0,0.0,all_one,0.0,1.0,405.0,0.4,0.0,1,corridor_variation;symmetry_transform,1.0,sticky,0.0,1.0,0.28125,0.8412872656855966,55
4.997751580168275,1.9488610907384443,0.0,0.0,trap_mixing_adversarial,0.0,1.0,101.25,0.4,1.0,4,corridor_variation;symmetry_transform,0.8888888888888888,sticky,0.0,0.5635779706151828,0.28125,0.8430253476704636,55
2.715724314748842,1.188412407741528,0.0,0.0,checkerboard,0.0,1.0,202.5,0.4,1.0,2,corridor_variation;symmetry_transform,0.7063492063492064,sticky,0.0,0.6357208964799175,0.28125,0.8413076876302531,55
2.8747182715953836,0.6670935960968188,0.15466073515790035,0.10317318599146144,region,0.49382716049382713,1.0,40.5,0.2,0.6670935960968188,10,bottleneck_width;noise_variation;rigid_variation,0.7142857142857143,bounded,0.0,0.7509803260806183,0.28125,0.8752211464131266,63
2.8300905002989545,0.8792190740954422,0.32077924300823807,0.28203522902673994,viability_signature,0.6913580246913579,1.0,28.928571428571427,0.2,0.8792190740954422,14,bottleneck_width;noise_variation;rigid_variation,0.873015873015873,bounded,0.0,0.6130201974531241,0.28125,0.9860733580740156,63
5.220424782681102,1.946208959323121,0.2415394327959733,0.4700862081373482,hash_k34_s1206,1.0,1.0,11.911764705882353,0.2,1.0,34,bottleneck_width;noise_variation;rigid_variation,0.6587301587301587,bounded,0.0,0.43223084450349875,0.28125,0.8483298319151036,63
4.133601302190382,1.3398910320260038,0.0,0.0,random_5_fixed,0.0,1.0,81.0,0.2,1.0,5,bottleneck_width;noise_variation;rigid_variation,0.7142857142857143,bounded,0.0,0.558120312419889,0.28125,0.8430094367534045,63
5.226037310458915,1.9469398176815251,0.0,0.0,identity,0.0,0.0,1.0,0.2,1.0,405,bottleneck_width;noise_variation;rigid_variation,0.6587301587301587,bounded,1.0,1.0,0.28125,1.0,63
0.0,0.0,0.0,0.0,all_one,0.0,1.0,405.0,0.2,0.0,1,bottleneck_width;noise_variation;rigid_variation,1.0,bounded,0.0,1.0,0.28125,0.841280857992099,63
4.358574505945958,1.3845623757684253,0.0,0.0,trap_mixing_adversarial,0.0,1.0,101.25,0.2,1.0,4,bottleneck_width;noise_variation;rigid_variation,0.626984126984127,bounded,0.0,0.5722882658181884,0.28125,0.8431966749957969,63
2.057872140882247,0.8378763918430076,0.0,0.0,checkerboard,0.0,1.0,202.5,0.2,0.8378763918430076,2,bottleneck_width;noise_variation;rigid_variation,0.4523809523809524,bounded,0.0,0.6350514921731297,0.28125,0.8413221017347865,63
2.775213429027397,0.6084906609131894,0.15036976015049144,0.0914985947353303,region,0.49382716049382713,1.0,40.5,0.2,0.6084906609131894,10,trap_shift;rigid_variation;bottleneck_width,0.7619047619047619,sticky,0.0,0.7503053035549923,0.28125,0.8753725286486372,64
2.7550933164395426,0.6600222063480243,0.24438122328344627,0.16129703418156938,viability_signature,0.6913580246913579,1.0,28.928571428571427,0.2,0.6600222063480243,14,trap_shift;rigid_variation;bottleneck_width,0.8809523809523809,sticky,0.0,0.6163199019539524,0.28125,0.9863877112138494,64
5.206670700143134,1.7490220843601636,0.2740030623255376,0.4792374071896796,hash_k34_s1206,1.0,1.0,11.911764705882353,0.2,1.0,34,trap_shift;rigid_variation;bottleneck_width,0.753968253968254,sticky,0.0,0.42828259518021927,0.28125,0.8485392402499556,64
4.145454300527618,1.364235022714771,0.0,0.0,random_5_fixed,0.0,1.0,81.0,0.2,1.0,5,trap_shift;rigid_variation;bottleneck_width,0.7777777777777778,sticky,0.0,0.5574841013996483,0.28125,0.843197140554194,64
5.214023023972298,1.7497572986975014,0.0,0.0,identity,0.0,0.0,1.0,0.2,1.0,405,trap_shift;rigid_variation;bottleneck_width,0.753968253968254,sticky,1.0,1.0,0.28125,1.0,64
0.0,0.0,0.0,0.0,all_one,0.0,1.0,405.0,0.2,0.0,1,trap_shift;rigid_variation;bottleneck_width,1.0,sticky,0.0,1.0,0.28125,0.8414638284826618,64
4.332830853795594,1.412071716907496,0.0,0.0,trap_mixing_adversarial,0.0,1.0,101.25,0.2,1.0,4,trap_shift;rigid_variation;bottleneck_width,0.7222222222222222,sticky,0.0,0.5723782947932428,0.28125,0.8433825354158966,64
2.1106912001634703,0.8507547453288242,0.0,0.0,checkerboard,0.0,1.0,202.5,0.2,0.8507547453288242,2,trap_shift;rigid_variation;bottleneck_width,0.5317460317460317,sticky,0.0,0.6352816869180097,0.28125,0.8415051231327906,64
2.7647148716773318,0.6207543727279631,0.15345625458270076,0.09525864105466703,region,0.49382716049382713,1.0,40.5,0.4,0.6207543727279631,10,noise_variation;bottleneck_width,0.7619047619047619,sticky,0.0,0.7505786951782792,0.28125,0.8753725286486372,66
2.752236524032054,0.6697867909256475,0.24780072085109112,0.1659736496079145,viability_signature,0.6913580246913579,1.0,28.928571428571427,0.4,0.6697867909256475,14,noise_variation;bottleneck_width,0.8809523809523809,sticky,0.0,0.6158329076595023,0.28125,0.9863877112138494,66
5.175799748035684,1.6168846375905375,0.2538554476123262,0.4104549734130397,hash_k34_s1206,1.0,1.0,11.911764705882353,0.4,1.0,34,noise_variation;bottleneck_width,0.6984126984126983,sticky,0.0,0.4283665911189209,0.28125,0.8485135231846681,66
4.11587067524642,1.2384334525565217,0.0,0.0,random_5_fixed,0.0,1.0,81.0,0.4,1.0,5,noise_variation;bottleneck_width,0.7222222222222222,sticky,0.0,0.5573952338211986,0.28125,0.8432062629286676,66
5.182998398211984,1.617641910737853,0.0,0.0,identity,0.0,0.0,1.0,0.4,1.0,405,noise_variation;bottleneck_width,0.6984126984126983,sticky,1.0,1.0,0.28125,1.0,66
0.0,0.0,0.0,0.0,all_one,0.0,1.0,405.0,0.4,0.0,1,noise_variation;bottleneck_width,1.0,sticky,0.0,1.0,0.28125,0.8414638284826618,66
4.206838224908554,1.2888463599434263,0.0,0.0,trap_mixing_adversarial,0.0,1.0,101.25,0.4,1.0,4,noise_variation;bottleneck_width,0.6507936507936508,sticky,0.0,0.571170660543179,0.28125,0.843366617310045,66
2.0944827815712026,0.78948648826843,0.0,0.0,checkerboard,0.0,1.0,202.5,0.4,0.78948648826843,2,noise_variation;bottleneck_width,0.4365079365079365,sticky,0.0,0.6352828357090607,0.28125,0.8415051231327906,66
2.7575749939411103,0.6234959641306191,0.14349929463078262,0.08947123105788359,region,0.49382716049382713,1.0,40.5,0.4,0.6234959641306191,10,noise_variation;symmetry_transform;corridor_variation,0.7380952380952381,sticky,0.0,0.7241429507965398,0.28125,0.871975808626309,65
2.7131995208759747,0.6732012598317142,0.2462391733676364,0.1657685217310127,viability_signature,0.6913580246913579,1.0,28.928571428571427,0.4,0.6732012598317142,14,noise_variation;symmetry_transform;corridor_variation,0.8809523809523809,sticky,0.0,0.6087580940608143,0.28125,0.986533946951133,65
4.937906905894623,1.7094299641082233,0.25955454761308827,0.44369032101036765,hash_k34_s1206,1.0,1.0,11.911764705882353,0.4,1.0,34,noise_variation;symmetry_transform;corridor_variation,0.7063492063492064,sticky,0.0,0.4323855398854823,0.28125,0.8498416651026218,65
3.9903151400447756,1.3445717637469847,0.0,0.0,random_5_fixed,0.0,1.0,81.0,0.4,1.0,5,noise_variation;symmetry_transform;corridor_variation,0.753968253968254,sticky,0.0,0.5554607421755597,0.28125,0.8446258844956306,65
4.942937090020554,1.7100967114611048,0.0,0.0,identity,0.0,0.0,1.0,0.4,1.0,405,noise_variation;symmetry_transform;corridor_variation,0.7063492063492064,sticky,1.0,1.0,0.28125,1.0,65
0.0,0.0,0.0,0.0,all_one,0.0,1.0,405.0,0.4,0.0,1,noise_variation;symmetry_transform;corridor_variation,1.0,sticky,0.0,1.0,0.28125,0.843277976887577,65
4.099354493464032,1.3715124943064374,0.0,0.0,trap_mixing_adversarial,0.0,1.0,101.25,0.4,1.0,4,noise_variation;symmetry_transform;corridor_variation,0.6428571428571428,sticky,0.0,0.566195860021419,0.28125,0.8449251700368193,65
2.0192426789803677,0.8488589312406634,0.0,0.0,checkerboard,0.0,1.0,202.5,0.4,0.8488589312406634,2,noise_variation;symmetry_transform;corridor_variation,0.4761904761904762,sticky,0.0,0.6362025911362654,0.28125,0.8432830368389471,65
3.0497779159298757,0.6620500532842902,0.1504384195859103,0.09959776370285633,region,0.49382716049382713,1.0,40.5,0.4,0.6620500532842902,10,trap_shift;symmetry_transform;corridor_variation;rigid_variation,0.7380952380952381,sticky,0.0,0.716143568752046,0.28125,0.8705234317681584,69
3.0073051525380468,0.7991793954629837,0.28129598887595275,0.2248059583360461,viability_signature,0.6913580246913579,1.0,28.928571428571427,0.4,0.7991793954629837,14,trap_shift;symmetry_transform;corridor_variation;rigid_variation,0.8492063492063492,sticky,0.0,0.607706139663692,0.28125,0.986527955169654,69
5.062368759634152,1.6073748490935118,0.21597855797453322,0.34715850203174964,hash_k34_s1206,1.0,1.0,11.911764705882353,0.4,1.0,34,trap_shift;symmetry_transform;corridor_variation;rigid_variation,0.5873015873015873,sticky,0.0,0.4331887323265888,0.28125,0.8489308399458063,69
4.053681984866053,1.2319871067748125,0.0,0.0,random_5_fixed,0.0,1.0,81.0,0.4,1.0,5,trap_shift;symmetry_transform;corridor_variation;rigid_variation,0.7063492063492064,sticky,0.0,0.556076127993803,0.28125,0.8437329946921399,69
5.066769694113899,1.6075123782960037,0.0,0.0,identity,0.0,0.0,1.0,0.4,1.0,405,trap_shift;symmetry_transform;corridor_variation;rigid_variation,0.5873015873015873,sticky,1.0,1.0,0.28125,1.0,69
0.0,0.0,0.0,0.0,all_one,0.0,1.0,405.0,0.4,0.0,1,trap_shift;symmetry_transform;corridor_variation;rigid_variation,1.0,sticky,0.0,1.0,0.28125,0.8423668976848148,69
3.880159478176163,1.2327048009241133,0.0,0.0,trap_mixing_adversarial,0.0,1.0,101.25,0.4,1.0,4,trap_shift;symmetry_transform;corridor_variation;rigid_variation,0.5555555555555555,sticky,0.0,0.5713582738070138,0.28125,0.8438174257308303,69
2.0644781455792427,0.8140131700162498,0.0,0.0,checkerboard,0.0,1.0,202.5,0.4,0.8140131700162498,2,trap_shift;symmetry_transform;corridor_variation;rigid_variation,0.41269841269841273,sticky,0.0,0.6364928317333953,0.28125,0.8424039092883464,69
2.848271207263922,0.6350913328025398,0.15206326400002249,0.09657406100407875,region,0.49382716049382713,1.0,40.5,0.3,0.6350913328025398,10,noise_variation;bottleneck_width,0.7380952380952381,sticky,0.0,0.7505557290289213,0.28125,0.8752211464131266,70
2.80604608912363,0.6743487385732603,0.24971899693366706,0.16839769057999823,viability_signature,0.6913580246913579,1.0,28.928571428571427,0.3,0.6743487385732603,14,noise_variation;bottleneck_width,0.8809523809523809,sticky,0.0,0.6165983602322096,0.28125,0.9860733580740156,70
5.1090295611856265,1.699912812834009,0.25671486754074047,0.4363928925774902,hash_k34_s1206,1.0,1.0,11.911764705882353,0.3,1.0,34,noise_variation;bottleneck_width,0.7063492063492064,sticky,0.0,0.42841712301463064,0.28125,0.8483298319151036,70
4.1161373305380655,1.3130580159353746,0.0,0.0,random_5_fixed,0.0,1.0,81.0,0.3,1.0,5,noise_variation;bottleneck_width,0.753968253968254,sticky,0.0,0.5575825575308818,0.28125,0.8430094367534045,70
5.114499106307174,1.7005708369113839,0.0,0.0,identity,0.0,0.0,1.0,0.3,1.0,405,noise_variation;bottleneck_width,0.7063492063492064,sticky,1.0,1.0,0.28125,1.0,70
0.0,0.0,0.0,0.0,all_one,0.0,1.0,405.0,0.3,0.0,1,noise_variation;bottleneck_width,1.0,sticky,0.0,1.0,0.28125,0.841280857992099,70
4.358574505945958,1.353431998972575,0.0,0.0,trap_mixing_adversarial,0.0,1.0,101.25,0.3,1.0,4,noise_variation;bottleneck_width,0.6031746031746031,sticky,0.0,0.5715271711462337,0.28125,0.8431966749957969,70
2.028306013608714,0.8221704416772746,0.0,0.0,checkerboard,0.0,1.0,202.5,0.3,0.8221704416772746,2,noise_variation;bottleneck_width,0.48412698412698413,sticky,0.0,0.6359317707124623,0.28125,0.8413221017347865,70
2.672396764340093,0.6149553463277705,0.15104482806465733,0.09288582455351989,region,0.49382716049382713,1.0,40.5,0.4,0.6149553463277705,10,trap_shift;bottleneck_width,0.7619047619047619,sticky,0.0,0.7456064959962919,0.28125,0.8755418991836923,67
2.687063857579458,0.6646270198764994,0.2457424073333354,0.16332704384323152,viability_signature,0.6913580246913579,1.0,28.928571428571427,0.4,0.6646270198764994,14,trap_shift;bottleneck_width,0.8809523809523809,sticky,0.0,0.6152621098627399,0.28125,0.9867031233827681,67
5.114584021185157,1.7298480665779343,0.27473809449140035,0.47525516157125475,hash_k34_s1206,1.0,1.0,11.911764705882353,0.4,1.0,34,trap_shift;bottleneck_width,0.753968253968254,sticky,0.0,0.42933686815622407,0.28125,0.8487262560485856,67
4.116301246690696,1.3480538098472248,0.0,0.0,random_5_fixed,0.0,1.0,81.0,0.4,1.0,5,trap_shift;bottleneck_width,0.7777777777777778,sticky,0.0,0.5566607355487664,0.28125,0.8433940543997668,67
5.120958303093728,1.7305443795341193,0.0,0.0,identity,0.0,0.0,1.0,0.4,1.0,405,trap_shift;bottleneck_width,0.753968253968254,sticky,1.0,1.0,0.28125,1.0,67
0.0,0.0,0.0,0.0,all_one,0.0,1.0,405.0,0.4,0.0,1,trap_shift;bottleneck_width,1.0,sticky,0.0,1.0,0.28125,0.8416469649525427,67
4.3092867675778255,1.396327402509025,0.0,0.0,trap_mixing_adversarial,0.0,1.0,101.25,0.4,1.0,4,trap_shift;bottleneck_width,0.7222222222222222,sticky,0.0,0.5706837292093416,0.28125,0.8435525526645374,67
2.022429785021289,0.8514815973328715,0.0,0.0,checkerboard,0.0,1.0,202.5,0.4,0.8514815973328715,2,trap_shift;bottleneck_width,0.48412698412698413,sticky,0.0,0.6368489869605656,0.28125,0.8416910266912232,67
2.8396223572938784,0.6419920359633998,0.15376891678579652,0.09871841995520012,region,0.49382716049382713,1.0,40.5,0.1,0.6419920359633998,10,rigid_variation;symmetry_transform;trap_shift,0.7380952380952381,sticky,0.0,0.7507965962754962,0.28125,0.8752442039383828,71
2.814559756828314,0.692275453269555,0.2565504570505983,0.17760358394121445,viability_signature,0.6913580246913579,1.0,28.928571428571427,0.1,0.692275453269555,14,rigid_variation;symmetry_transform;trap_shift,0.8809523809523809,sticky,0.0,0.6170625551063588,0.28125,0.9860733580740156,71
5.306989778475089,1.8023705120913287,0.27326676673018707,0.49252796228902895,hash_k34_s1206,1.0,1.0,11.911764705882353,0.1,1.0,34,rigid_variation;symmetry_transform;trap_shift,0.753968253968254,sticky,0.0,0.4272371592007625,0.28125,0.8483298319151036,71
4.2071819713121705,1.406703131001129,0.0,0.0,random_5_fixed,0.0,1.0,81.0,0.1,1.0,5,rigid_variation;symmetry_transform;trap_shift,0.8015873015873015,sticky,0.0,0.5603088140292691,0.28125,0.8430094367534045,71
5.31478958981261,1.8031270362141587,0.0,0.0,identity,0.0,0.0,1.0,0.1,1.0,405,rigid_variation;symmetry_transform;trap_shift,0.753968253968254,sticky,1.0,1.0,0.28125,1.0,71
0.0,0.0,0.0,0.0,all_one,0.0,1.0,405.0,0.1,0.0,1,rigid_variation;symmetry_transform;trap_shift,1.0,sticky,0.0,1.0,0.28125,0.841280857992099,71
4.358574505945958,1.4604996428749795,0.0,0.0,trap_mixing_adversarial,0.0,1.0,101.25,0.1,1.0,4,rigid_variation;symmetry_transform;trap_shift,0.7301587301587301,sticky,0.0,0.5778404039304864,0.28125,0.8435302704065862,71
2.126972982905498,0.8829607858945477,0.0,0.0,checkerboard,0.0,1.0,202.5,0.1,0.8829607858945477,2,rigid_variation;symmetry_transform;trap_shift,0.5476190476190476,sticky,0.0,0.6348487414485058,0.28125,0.8413221017347865,71
2.666686224757167,0.6000974691434882,0.14355889077615916,0.08614932702781956,region,0.49382716049382713,1.0,40.5,0.4,0.6000974691434882,10,bottleneck_width;rigid_variation;trap_shift;noise_variation,0.7380952380952381,bounded,0.0,0.7495521512411295,0.28125,0.8756268456741017,68
2.6655808486543155,0.8304024813000633,0.3137319003736916,0.26052374853329774,viability_signature,0.6913580246913579,1.0,28.928571428571427,0.4,0.8304024813000633,14,bottleneck_width;rigid_variation;trap_shift;noise_variation,0.9047619047619048,bounded,0.0,0.6120355394269876,0.28125,0.9868612271777762,68
5.0426274642116,1.8623467417498982,0.22744441309267222,0.423580361652356,hash_k34_s1206,1.0,1.0,11.911764705882353,0.4,1.0,34,bottleneck_width;rigid_variation;trap_shift;noise_variation,0.619047619047619,bounded,0.0,0.4328297909689928,0.28125,0.8488560940838903,68
4.047170215504544,1.2727657343839298,0.0,0.0,random_5_fixed,0.0,1.0,81.0,0.4,1.0,5,bottleneck_width;rigid_variation;trap_shift;noise_variation,0.7301587301587302,bounded,0.0,0.5566979715945465,0.28125,0.843480873686955,68
5.048305673999687,1.862954542289222,0.0,0.0,identity,0.0,0.0,1.0,0.4,1.0,405,bottleneck_width;rigid_variation;trap_shift;noise_variation,0.6666666666666666,bounded,1.0,1.0,0.28125,1.0,68
0.0,0.0,0.0,0.0,all_one,0.0,1.0,405.0,0.4,0.0,1,bottleneck_width;rigid_variation;trap_shift;noise_variation,1.0,bounded,0.0,1.0,0.28125,0.8417385954812147,68
4.2865932261033945,1.3180558036116774,0.0,0.0,trap_mixing_adversarial,0.0,1.0,101.25,0.4,1.0,4,bottleneck_width;rigid_variation;trap_shift;noise_variation,0.6587301587301587,bounded,0.0,0.5707371436765757,0.28125,0.8436250822017588,68
